Equipamento;Data/Hora;Apertura do Rolo;Codigo da Operacao;Codigo Frente (digitada);Corporativo;Corte Base Automatico/Manual;Descricao Equipamento;Estado;Estado Operacional;Esteira Ligada;Field Cruiser;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Implemento Ligado;Justificativa Corte Base Desligado;Latitude;Longitude;Motor Ligado;Operacao;Operador;Pressao de Corte;Regional;RPM Extrator;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Fazenda;Zona;Talhao;Velocidade;Centro de Custo
7041;08/04/2025 00:00:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.670000712;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:01:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.670000712;-50.406309764;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:02:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669994354;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:03:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669991175;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:04:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669991175;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:05:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669981639;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:06:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:07:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:08:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669981639;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:09:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669981639;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:10:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669984818;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:11:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669994354;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:12:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.670000712;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:13:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669994354;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:14:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669981639;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:15:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669984818;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:16:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406316121;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:17:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:18:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406316121;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:19:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669940313;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:20:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669946671;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:21:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:22:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669946671;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:23:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:24:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669956207;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:25:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406316121;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:26:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:27:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:28:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:29:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:30:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:31:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:32:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:33:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406373342;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:34:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406386058;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:35:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406373342;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:36:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406373342;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:37:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406366984;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:38:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669946671;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:39:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669981639;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:40:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669975281;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:41:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669972102;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:42:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:43:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669975281;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:44:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669975281;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:45:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:46:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:47:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:48:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:49:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:50:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:51:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:52:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:53:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:54:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:55:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669956207;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:56:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:57:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669953028;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:58:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 00:59:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669956207;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:00:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669956207;-50.406354268;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:01:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406347911;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:02:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669962565;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:03:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:04:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:05:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669972102;-50.406341553;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:06:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:07:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:08:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:09:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669965744;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:10:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669959386;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:11:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669968923;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:12:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669972102;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:13:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669975281;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:14:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669956207;-50.406322479;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
7041;08/04/2025 01:15:24;-1;8310;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 03;Perdida;2516.16;0;;-19.669949849;-50.406328837;0;8310 - SEM OPERADOR;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;1372;1010;7;0;
