Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6087;08/04/2025 12:43:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406500498;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:44:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:45:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:46:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:47:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:48:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:49:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:50:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:51:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:52:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.66936175;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:53:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:54:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:55:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:56:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669355392;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:57:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669358571;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:58:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.66936175;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 12:59:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669352214;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:00:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669355392;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:01:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669358571;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:02:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:03:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:04:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:05:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:06:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:07:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669374466;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:08:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669380824;-50.406500498;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:09:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:10:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669374466;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:11:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:12:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:13:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:14:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:15:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:16:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.66936175;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:17:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:18:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406500498;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:19:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:20:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:21:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:22:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669374466;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:23:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:24:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:25:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:26:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:27:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:28:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669380824;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:29:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406513214;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:30:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:31:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669364929;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:32:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:33:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:34:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669368108;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:35:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669371287;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:36:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669380824;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:37:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:38:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:39:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:40:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:41:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:42:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669387182;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:43:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669387182;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:44:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:45:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:46:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669374466;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:47:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:48:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:49:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669380824;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:50:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669377645;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:51:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:52:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:53:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:54:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669384003;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:55:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669393539;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:56:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669406255;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:57:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669393539;-50.40652593;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
6087;08/04/2025 13:58:06;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Manutenção;22836.4;-19.669390361;-50.406519572;0;9020 - MANUTENCAO MECANICA;1 - SEM OPERADOR;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;7
