Equipamento;Hora;Latitude;Longitude;Velocidade
7041;1900-01-01 15:09:46;-19.682080587;-50.460503896;1.4
7041;1900-01-01 15:10:46;-19.682725906;-50.460262299;5.3
7041;1900-01-01 15:11:46;-19.683485667;-50.459976196;5.2
7041;1900-01-01 15:12:46;-19.684293111;-50.459671021;6.3
7041;1900-01-01 15:13:24;-19.684763590;-50.459499359;0.0
7041;1900-01-01 15:13:28;-19.684750875;-50.459499359;1.1
7041;1900-01-01 15:13:29;-19.684744517;-50.459505717;1.0
7041;1900-01-01 15:13:41;-19.684668223;-50.459531148;3.1
7041;1900-01-01 15:13:46;-19.684614182;-50.459556580;4.2
7041;1900-01-01 15:13:55;-19.684639613;-50.459537506;2.4
7041;1900-01-01 15:14:13;-19.684782664;-50.459480286;0.0
7041;1900-01-01 15:14:14;-19.684776306;-50.459486643;3.2
7041;1900-01-01 15:16:14;-19.685853958;-50.459009806;5.9
7041;1900-01-01 15:16:49;-19.685812632;-50.458723704;3.3
7041;1900-01-01 15:17:07;-19.685749054;-50.458749135;0.0
7041;1900-01-01 15:17:11;-19.685742696;-50.458749135;1.5
7041;1900-01-01 15:18:11;-19.685005188;-50.459022522;5.5
7041;1900-01-01 15:19:11;-19.684194565;-50.459327698;6.0
7041;1900-01-01 15:20:11;-19.683348974;-50.459632874;6.6
7041;1900-01-01 15:21:11;-19.682493846;-50.459950765;6.1
7041;1900-01-01 15:22:11;-19.681734085;-50.460236867;0.0
7041;1900-01-01 15:22:19;-19.681708654;-50.460262299;2.4
7041;1900-01-01 15:22:32;-19.681734085;-50.460255941;4.9
7041;1900-01-01 15:23:32;-19.682080587;-50.460491180;0.0
7041;1900-01-01 15:23:34;-19.682080587;-50.460491180;0.0
7041;1900-01-01 15:23:42;-19.682083766;-50.460491180;1.0
7041;1900-01-01 15:24:42;-19.682802200;-50.460224152;5.9
7041;1900-01-01 15:25:42;-19.683641434;-50.459912618;6.4
7041;1900-01-01 15:26:36;-19.684204102;-50.459702810;0.0
7041;1900-01-01 15:26:55;-19.684204102;-50.459702810;0.0
7041;1900-01-01 15:27:57;-19.684213638;-50.459702810;0.0
7041;1900-01-01 15:28:57;-19.684219996;-50.459690094;0.0
7041;1900-01-01 15:29:57;-19.684216817;-50.459690094;0.0
7041;1900-01-01 15:30:57;-19.684216817;-50.459690094;0.0
7041;1900-01-01 15:31:57;-19.684226354;-50.459683736;0.0
7041;1900-01-01 15:32:57;-19.684226354;-50.459690094;0.0
7041;1900-01-01 15:33:57;-19.684223175;-50.459702810;0.0
7041;1900-01-01 15:34:57;-19.684216817;-50.459690094;0.0
7041;1900-01-01 15:35:57;-19.684223175;-50.459683736;0.0
7041;1900-01-01 15:36:57;-19.684219996;-50.459690094;0.0
7041;1900-01-01 15:37:57;-19.684207280;-50.459690094;0.0
7041;1900-01-01 15:38:57;-19.684200923;-50.459690094;0.0
7041;1900-01-01 15:39:57;-19.684207280;-50.459702810;0.0
7041;1900-01-01 15:40:57;-19.684200923;-50.459709167;0.0
7041;1900-01-01 15:41:57;-19.684191386;-50.459715525;0.0
7041;1900-01-01 15:42:57;-19.684197744;-50.459709167;0.0
7041;1900-01-01 15:43:57;-19.684204102;-50.459709167;0.0
7041;1900-01-01 15:44:57;-19.684200923;-50.459709167;0.0
7041;1900-01-01 15:45:57;-19.684191386;-50.459709167;0.0
7041;1900-01-01 15:46:57;-19.684191386;-50.459715525;0.0
7041;1900-01-01 15:47:13;-19.684197744;-50.459715525;1.1
7041;1900-01-01 15:47:16;-19.684219996;-50.459709167;4.7
7041;1900-01-01 15:48:16;-19.684941610;-50.459429423;5.7
7041;1900-01-01 15:49:33;-19.685863495;-50.459073385;2.8
7041;1900-01-01 15:50:21;-19.685825348;-50.458742778;1.6
7041;1900-01-01 15:51:21;-19.685288111;-50.458933512;5.1
7041;1900-01-01 15:52:21;-19.684499741;-50.459238688;5.9
7041;1900-01-01 15:53:21;-19.683695475;-50.459531148;5.9
7041;1900-01-01 15:54:21;-19.682891210;-50.459829966;5.6
7041;1900-01-01 15:55:21;-19.682090123;-50.460128784;5.8
7041;1900-01-01 15:55:59;-19.681692759;-50.460300446;3.1
7041;1900-01-01 15:56:14;-19.681775411;-50.460427602;3.5
7041;1900-01-01 15:56:38;-19.681972504;-50.460529327;0.0
7041;1900-01-01 15:56:48;-19.681947072;-50.460522970;2.3
7041;1900-01-01 15:56:50;-19.681962967;-50.460522970;4.9
7041;1900-01-01 15:58:11;-19.682744980;-50.460230509;5.0
7041;1900-01-01 15:59:11;-19.683514277;-50.459944407;5.1
7041;1900-01-01 16:00:11;-19.684289932;-50.459651947;5.8
7041;1900-01-01 16:01:11;-19.685078303;-50.459365845;5.1
7041;1900-01-01 16:02:11;-19.685831706;-50.459079742;1.3
7041;1900-01-01 16:02:19;-19.685869853;-50.459067027;2.0
7041;1900-01-01 16:02:20;-19.685869853;-50.459060669;3.1
7041;1900-01-01 16:03:13;-19.685822169;-50.458749135;1.7
7041;1900-01-01 16:03:22;-19.685777664;-50.458761851;3.8
7041;1900-01-01 16:03:36;-19.685755412;-50.458774567;0.0
7041;1900-01-01 16:03:44;-19.685749054;-50.458774567;1.1
7041;1900-01-01 16:04:44;-19.684986115;-50.459060669;5.6
7041;1900-01-01 16:05:44;-19.684204102;-50.459353129;5.2
7041;1900-01-01 16:06:44;-19.683393478;-50.459651947;5.8
7041;1900-01-01 16:07:44;-19.682605108;-50.459944407;6.2
7041;1900-01-01 16:08:44;-19.681769053;-50.460262299;5.0
7041;1900-01-01 16:08:58;-19.681692759;-50.460313161;3.9
7041;1900-01-01 16:09:30;-19.681937536;-50.460522970;4.4
7041;1900-01-01 16:10:30;-19.682452520;-50.460344950;6.3
7041;1900-01-01 16:11:34;-19.683266322;-50.460039775;6.2
7041;1900-01-01 16:12:34;-19.684057872;-50.459740957;5.7
7041;1900-01-01 16:13:34;-19.684814453;-50.459467570;4.8
7041;1900-01-01 16:14:13;-19.685269038;-50.459295909;0.0
7041;1900-01-01 16:14:19;-19.685234070;-50.459308624;4.2
7041;1900-01-01 16:14:24;-19.685173670;-50.459334056;1.2
7041;1900-01-01 16:14:31;-19.685195923;-50.459327698;1.4
7041;1900-01-01 16:14:40;-19.685211817;-50.459314982;1.2
7041;1900-01-01 16:14:46;-19.685148239;-50.459340413;3.1
7041;1900-01-01 16:14:56;-19.685059230;-50.459384918;0.0
7041;1900-01-01 16:14:59;-19.685065587;-50.459372203;3.0
7041;1900-01-01 16:15:26;-19.685300827;-50.459283193;4.5
7041;1900-01-01 16:15:27;-19.685310364;-50.459283193;4.3
7041;1900-01-01 16:16:27;-19.685841242;-50.459079742;2.6
7041;1900-01-01 16:17:11;-19.685815811;-50.458761851;2.1
7041;1900-01-01 16:17:15;-19.685787201;-50.458780924;3.3
7041;1900-01-01 16:17:29;-19.685755412;-50.458787282;0.0
7041;1900-01-01 16:17:37;-19.685752233;-50.458787282;1.3
7041;1900-01-01 16:18:37;-19.685056051;-50.459047953;3.9
7041;1900-01-01 16:19:37;-19.684423447;-50.459283193;0.0
7041;1900-01-01 16:19:43;-19.684423447;-50.459283193;0.0
7041;1900-01-01 16:20:00;-19.684420268;-50.459283193;0.0
7041;1900-01-01 16:20:02;-19.684420268;-50.459283193;0.0
7041;1900-01-01 16:22:02;-19.684410731;-50.459276835;0.0
7041;1900-01-01 16:25:02;-19.684420268;-50.459283193;0.0
7041;1900-01-01 16:29:02;-19.684423447;-50.459283193;0.0
7041;1900-01-01 16:31:02;-19.684410731;-50.459283193;0.0
7041;1900-01-01 16:32:02;-19.684417089;-50.459283193;0.0
7041;1900-01-01 16:33:02;-19.684417089;-50.459283193;0.0
7041;1900-01-01 16:34:02;-19.684413910;-50.459295909;0.0
7041;1900-01-01 16:34:55;-19.684417089;-50.459283193;1.1
7041;1900-01-01 16:35:55;-19.683809916;-50.459512075;5.1
7041;1900-01-01 16:36:55;-19.683072408;-50.459779104;4.8
7041;1900-01-01 16:37:55;-19.682334900;-50.460058848;5.3
7041;1900-01-01 16:38:54;-19.681695938;-50.460313161;3.5
7041;1900-01-01 16:39:31;-19.682004293;-50.460529327;3.8
7041;1900-01-01 16:40:31;-19.682506561;-50.460357666;5.6
7041;1900-01-01 16:41:31;-19.683174133;-50.460122426;4.9
7041;1900-01-01 16:42:31;-19.683857600;-50.459874471;4.9
7041;1900-01-01 16:43:31;-19.684521993;-50.459626516;4.7
7041;1900-01-01 16:44:31;-19.685211817;-50.459372203;5.6
7041;1900-01-01 16:45:31;-19.685812632;-50.459149679;0.0
7041;1900-01-01 16:45:34;-19.685828527;-50.459136963;3.2
7041;1900-01-01 16:45:44;-19.685857137;-50.459067027;3.7
7041;1900-01-01 16:45:57;-19.685844421;-50.458908081;4.6
7041;1900-01-01 16:46:23;-19.685809453;-50.458787282;3.7
7041;1900-01-01 16:46:40;-19.685752233;-50.458806356;0.0
7041;1900-01-01 16:46:43;-19.685749054;-50.458806356;1.6
7041;1900-01-01 16:47:43;-19.685110092;-50.459035238;5.1
7041;1900-01-01 16:48:43;-19.684305827;-50.459327698;5.5
7041;1900-01-01 16:49:43;-19.683517456;-50.459620158;6.0
7041;1900-01-01 16:50:43;-19.682741801;-50.459912618;4.9
7041;1900-01-01 16:51:43;-19.681927999;-50.460211436;5.2
7041;1900-01-01 16:52:09;-19.681689580;-50.460332235;3.6
7041;1900-01-01 16:52:49;-19.682020187;-50.460548401;5.5
7041;1900-01-01 16:52:53;-19.682039261;-50.460535685;0.0
7041;1900-01-01 16:53:53;-19.682668686;-50.460325877;5.1
7041;1900-01-01 16:54:53;-19.683425268;-50.460039775;5.4
7041;1900-01-01 16:55:53;-19.684185028;-50.459766388;5.3
7041;1900-01-01 16:58:07;-19.685847600;-50.459136963;2.2
7041;1900-01-01 16:59:21;-19.685720444;-50.458653768;0.0
7041;1900-01-01 16:59:34;-19.685733159;-50.458653768;0.0
7041;1900-01-01 17:00:34;-19.685749054;-50.458653768;0.0
7041;1900-01-01 17:01:34;-19.685739517;-50.458653768;0.0
7041;1900-01-01 17:02:34;-19.685704549;-50.458641052;0.0
7041;1900-01-01 17:03:34;-19.685710907;-50.458653768;0.0
7041;1900-01-01 17:04:34;-19.685806274;-50.458615621;2.4
7041;1900-01-01 17:04:48;-19.685834885;-50.458698273;4.2
7041;1900-01-01 17:04:55;-19.685834885;-50.458761851;3.2
7041;1900-01-01 17:05:06;-19.685787201;-50.458812714;3.9
7041;1900-01-01 17:06:06;-19.685221354;-50.459016164;6.3
7041;1900-01-01 17:06:48;-19.684687297;-50.459213257;0.0
7041;1900-01-01 17:07:04;-19.684779485;-50.459181468;2.2
7041;1900-01-01 17:07:07;-19.684811274;-50.459162394;4.0
7041;1900-01-01 17:07:15;-19.684750875;-50.459187826;2.0
7041;1900-01-01 17:08:15;-19.684086482;-50.459442139;5.9
7041;1900-01-01 17:09:15;-19.683301290;-50.459721883;5.7
7041;1900-01-01 17:10:15;-19.682516098;-50.460027059;4.6
7041;1900-01-01 17:11:15;-19.681759516;-50.460313161;5.6
7041;1900-01-01 17:11:40;-19.681692759;-50.460370382;3.4
7041;1900-01-01 17:11:42;-19.681699117;-50.460383097;3.8
7041;1900-01-01 17:12:26;-19.682007472;-50.460573832;1.3
7041;1900-01-01 17:12:46;-19.682109197;-50.460535685;0.0
7041;1900-01-01 17:12:47;-19.682109197;-50.460535685;0.0
7041;1900-01-01 17:12:49;-19.682109197;-50.460535685;0.0
7041;1900-01-01 17:13:49;-19.682125092;-50.460548401;0.0
7041;1900-01-01 17:14:49;-19.682118734;-50.460548401;0.0
7041;1900-01-01 17:15:49;-19.682109197;-50.460535685;0.0
7041;1900-01-01 17:16:49;-19.682106018;-50.460535685;0.0
7041;1900-01-01 17:17:49;-19.682109197;-50.460548401;0.0
7041;1900-01-01 17:18:49;-19.682106018;-50.460548401;0.0
7041;1900-01-01 17:19:49;-19.682112376;-50.460554759;0.0
7041;1900-01-01 17:20:39;-19.682115555;-50.460548401;1.4
7041;1900-01-01 17:21:39;-19.682818095;-50.460287730;5.1
7041;1900-01-01 17:22:39;-19.683549245;-50.460007985;5.0
7041;1900-01-01 17:23:39;-19.684293111;-50.459709167;5.3
7041;1900-01-01 17:24:39;-19.685036977;-50.459442139;4.5
7041;1900-01-01 17:24:51;-19.685100555;-50.459416707;0.0
7041;1900-01-01 17:24:55;-19.685071945;-50.459429423;4.8
7041;1900-01-01 17:25:13;-19.685078303;-50.459429423;3.0
7041;1900-01-01 17:25:18;-19.685087840;-50.459423065;1.9
7041;1900-01-01 17:26:12;-19.685551961;-50.459245046;1.0
7041;1900-01-01 17:26:13;-19.685545603;-50.459251404;3.5
7041;1900-01-01 17:27:02;-19.685850779;-50.459130605;2.8
7041;1900-01-01 17:27:43;-19.685815811;-50.458819071;2.5
7041;1900-01-01 17:27:48;-19.685764949;-50.458831787;4.8
7041;1900-01-01 17:28:33;-19.685326258;-50.458978017;0.0
7041;1900-01-01 17:28:55;-19.685462952;-50.458901723;5.7
7041;1900-01-01 17:29:55;-19.684919357;-50.459130605;4.3
7041;1900-01-01 17:30:55;-19.684242249;-50.459365845;4.7
7041;1900-01-01 17:31:55;-19.683549245;-50.459645589;4.6
7041;1900-01-01 17:32:55;-19.682843526;-50.459893545;5.1
7041;1900-01-01 17:33:55;-19.682153702;-50.460173289;5.0
7041;1900-01-01 17:34:44;-19.681686401;-50.460325877;1.5
7041;1900-01-01 17:34:55;-19.681692759;-50.460402171;3.7
7041;1900-01-01 17:35:25;-19.682020187;-50.460573832;5.3
7041;1900-01-01 17:35:27;-19.682039261;-50.460573832;3.2
7041;1900-01-01 17:36:27;-19.682566961;-50.460370382;5.2
7041;1900-01-01 17:37:27;-19.683269501;-50.460096995;5.0
7041;1900-01-01 17:38:27;-19.684013367;-50.459823608;5.5
7041;1900-01-01 17:39:27;-19.684766769;-50.459543864;5.7
7041;1900-01-01 17:41:42;-19.685739517;-50.459079742;6.4
7041;1900-01-01 17:41:57;-19.685679118;-50.459098816;0.0
7041;1900-01-01 17:42:47;-19.685675939;-50.459079742;1.4
7041;1900-01-01 17:43:47;-19.685027440;-50.459327698;4.9
7041;1900-01-01 17:44:47;-19.684289932;-50.459601084;4.9
7041;1900-01-01 17:45:47;-19.683561961;-50.459880829;5.2
7041;1900-01-01 17:46:47;-19.682856242;-50.460141500;5.4
7041;1900-01-01 17:47:47;-19.682137807;-50.460408529;5.0
7041;1900-01-01 17:48:17;-19.681870778;-50.460522970;4.2
7041;1900-01-01 17:48:37;-19.682029724;-50.460586548;3.6
7041;1900-01-01 17:49:03;-19.682131449;-50.460554759;0.0
7041;1900-01-01 17:49:49;-19.682128270;-50.460561117;1.1
7041;1900-01-01 17:50:00;-19.682128270;-50.460561117;0.0
7041;1900-01-01 17:50:08;-19.682131449;-50.460561117;2.8
7041;1900-01-01 17:51:08;-19.682865779;-50.460287730;5.9
7041;1900-01-01 17:52:08;-19.683619181;-50.459995270;5.4
7041;1900-01-01 17:53:08;-19.684353511;-50.459715525;5.3
7041;1900-01-01 17:54:08;-19.685087840;-50.459442139;5.8
7041;1900-01-01 17:55:12;-19.685812632;-50.459181468;1.1
7041;1900-01-01 17:55:20;-19.685834885;-50.459130605;2.9
7041;1900-01-01 17:55:41;-19.685698191;-50.459073385;6.7
7041;1900-01-01 17:56:00;-19.685606003;-50.459105174;0.0
7041;1900-01-01 17:56:40;-19.685580571;-50.459111532;2.1
7041;1900-01-01 17:57:40;-19.684890747;-50.459365845;4.9
7041;1900-01-01 17:58:40;-19.684165955;-50.459632874;5.2
7041;1900-01-01 18:00:40;-19.682738622;-50.460166931;5.1
7041;1900-01-01 18:01:40;-19.682017008;-50.460440318;5.1
7041;1900-01-01 18:01:57;-19.681867599;-50.460491180;1.2
7041;1900-01-01 18:02:17;-19.681940715;-50.460573832;6.0
7041;1900-01-01 18:02:27;-19.682055155;-50.460586548;4.6
7041;1900-01-01 18:02:28;-19.682064692;-50.460586548;4.8
7041;1900-01-01 18:02:45;-19.682115555;-50.460561117;0.0
7041;1900-01-01 18:03:45;-19.682112376;-50.460554759;0.0
7041;1900-01-01 18:03:58;-19.682115555;-50.460554759;1.2
7041;1900-01-01 18:04:58;-19.682846705;-50.460294088;5.6
7041;1900-01-01 18:05:58;-19.683584213;-50.460027059;5.2
7041;1900-01-01 18:06:58;-19.684359868;-50.459734599;4.9
7041;1900-01-01 18:08:58;-19.685812632;-50.459194183;0.0
7041;1900-01-01 18:09:08;-19.685815811;-50.459194183;0.0
7041;1900-01-01 18:12:59;-19.685742696;-50.458831787;0.0
7041;1900-01-01 18:14:59;-19.685749054;-50.458831787;0.0
7041;1900-01-01 18:18:59;-19.685745875;-50.458838145;0.0
7041;1900-01-01 18:19:59;-19.685749054;-50.458831787;0.0
7041;1900-01-01 18:20:25;-19.685704549;-50.458844503;1.6
7041;1900-01-01 18:21:25;-19.685087840;-50.459092458;4.6
7041;1900-01-01 18:22:25;-19.684420268;-50.459334056;4.4
7041;1900-01-01 18:23:25;-19.683749517;-50.459588369;5.3
7041;1900-01-01 18:24:25;-19.683075587;-50.459836324;5.4
7041;1900-01-01 18:25:25;-19.682433446;-50.460077922;4.6
7041;1900-01-01 18:26:25;-19.681781769;-50.460319519;4.1
7041;1900-01-01 18:26:41;-19.681673686;-50.460357666;3.2
7041;1900-01-01 18:27:06;-19.681838989;-50.460491180;2.2
7041;1900-01-01 18:27:31;-19.681975683;-50.460440318;0.0
7041;1900-01-01 18:27:34;-19.681978861;-50.460440318;1.3
7041;1900-01-01 18:28:34;-19.682614644;-50.460205078;4.5
7041;1900-01-01 18:29:34;-19.683234533;-50.459976196;4.3
7041;1900-01-01 18:30:34;-19.683879852;-50.459740957;3.9
7041;1900-01-01 18:31:34;-19.684534709;-50.459499359;4.4
7041;1900-01-01 18:32:37;-19.685237249;-50.459238688;4.8
7041;1900-01-01 18:33:36;-19.685806274;-50.459016164;2.3
7041;1900-01-01 18:33:48;-19.685841242;-50.458920797;4.7
7041;1900-01-01 18:34:06;-19.685790380;-50.458857218;3.0
7041;1900-01-01 18:34:09;-19.685755412;-50.458863576;5.2
7041;1900-01-01 18:35:13;-19.685307185;-50.459022522;4.2
7041;1900-01-01 18:36:13;-19.684674581;-50.459264119;4.9
7041;1900-01-01 18:37:13;-19.684010188;-50.459505717;5.5
7041;1900-01-01 18:38:13;-19.683358510;-50.459760030;4.6
7041;1900-01-01 18:39:13;-19.682690938;-50.460001628;4.2
7041;1900-01-01 18:40:13;-19.682071050;-50.460230509;4.5
7041;1900-01-01 18:40:55;-19.681686401;-50.460389455;2.3
7041;1900-01-01 18:41:16;-19.681838989;-50.460484823;4.8
7041;1900-01-01 18:41:33;-19.681905746;-50.460459391;0.0
7041;1900-01-01 18:41:42;-19.681918462;-50.460446676;1.9
7041;1900-01-01 18:42:42;-19.682582855;-50.460211436;5.4
7041;1900-01-01 18:43:42;-19.683269501;-50.459950765;4.6
7041;1900-01-01 18:45:42;-19.684623718;-50.459448497;4.5
7041;1900-01-01 18:46:42;-19.685313543;-50.459194183;5.5
7041;1900-01-01 18:47:34;-19.685841242;-50.458958944;4.5
7041;1900-01-01 18:47:52;-19.685790380;-50.458863576;2.9
7041;1900-01-01 18:48:18;-19.685669581;-50.458908081;0.0
7041;1900-01-01 18:48:19;-19.685666402;-50.458908081;1.2
7041;1900-01-01 18:49:19;-19.685027440;-50.459149679;4.3
7041;1900-01-01 18:50:19;-19.684296290;-50.459416707;4.1
7041;1900-01-01 18:51:19;-19.683561961;-50.459690094;3.9
7041;1900-01-01 18:52:19;-19.682830811;-50.459969838;5.2
7041;1900-01-01 18:53:19;-19.682080587;-50.460243225;4.0
7041;1900-01-01 18:54:05;-19.681695938;-50.460389455;0.0
7041;1900-01-01 18:54:07;-19.681702296;-50.460383097;2.5
7041;1900-01-01 18:54:24;-19.681740443;-50.460465749;0.0
7041;1900-01-01 18:54:32;-19.681775411;-50.460465749;4.6
7041;1900-01-01 18:54:33;-19.681788127;-50.460465749;5.3
7041;1900-01-01 18:54:59;-19.681893031;-50.460440318;0.0
7041;1900-01-01 18:55:05;-19.681893031;-50.460446676;1.0
7041;1900-01-01 18:56:05;-19.682554245;-50.460205078;5.4
7041;1900-01-01 18:57:05;-19.683352153;-50.459912618;5.7
7041;1900-01-01 18:57:43;-19.683711370;-50.459779104;0.0
7041;1900-01-01 18:58:54;-19.683755875;-50.459760030;5.0
7041;1900-01-01 18:59:54;-19.684521993;-50.459480286;5.1
7041;1900-01-01 19:00:54;-19.685319901;-50.459187826;5.0
7041;1900-01-01 19:01:45;-19.685822169;-50.458901723;2.9
7041;1900-01-01 19:01:49;-19.685787201;-50.458895365;5.3
7041;1900-01-01 19:01:57;-19.685723623;-50.458901723;1.3
7041;1900-01-01 19:02:04;-19.685733159;-50.458901723;2.3
7041;1900-01-01 19:02:08;-19.685710907;-50.458908081;2.9
7041;1900-01-01 19:02:27;-19.685628255;-50.458933512;0.0
7041;1900-01-01 19:02:36;-19.685593287;-50.458946228;4.8
7041;1900-01-01 19:03:36;-19.684769948;-50.459251404;5.8
7041;1900-01-01 19:04:36;-19.683946609;-50.459556580;6.1
7041;1900-01-01 19:05:36;-19.683116913;-50.459861755;5.5
7041;1900-01-01 19:06:36;-19.682312648;-50.460166931;5.6
7041;1900-01-01 19:07:28;-19.681702296;-50.460389455;0.0
7041;1900-01-01 19:07:47;-19.681772232;-50.460459391;3.8
7041;1900-01-01 19:07:53;-19.681835810;-50.460433960;0.0
7041;1900-01-01 19:08:03;-19.681819916;-50.460446676;3.3
7041;1900-01-01 19:09:03;-19.682201385;-50.460319519;5.4
7041;1900-01-01 19:10:03;-19.682970683;-50.460039775;6.4
7041;1900-01-01 19:12:06;-19.684591929;-50.459429423;5.7
7041;1900-01-01 19:13:06;-19.685383479;-50.459130605;5.5
7041;1900-01-01 19:13:46;-19.685838064;-50.458952586;3.1
7041;1900-01-01 19:14:07;-19.685790380;-50.458901723;5.1
7041;1900-01-01 19:14:08;-19.685777664;-50.458901723;4.0
7041;1900-01-01 19:15:08;-19.685234070;-50.459092458;5.6
7041;1900-01-01 19:16:08;-19.684439341;-50.459391276;5.3
7041;1900-01-01 19:17:08;-19.683631897;-50.459690094;5.0
7041;1900-01-01 19:18:08;-19.682811737;-50.460001628;5.7
7041;1900-01-01 19:19:40;-19.681727727;-50.460414886;0.0
7041;1900-01-01 19:19:42;-19.681721369;-50.460414886;2.4
7041;1900-01-01 19:20:02;-19.681730906;-50.460459391;3.2
7041;1900-01-01 19:20:13;-19.681765874;-50.460440318;5.2
7041;1900-01-01 19:20:32;-19.681873957;-50.460427602;0.0
7041;1900-01-01 19:20:41;-19.681880315;-50.460433960;3.0
7041;1900-01-01 19:20:52;-19.681943893;-50.460408529;1.5
7041;1900-01-01 19:21:04;-19.681905746;-50.460414886;7.8
7041;1900-01-01 19:21:05;-19.681924820;-50.460408529;8.0
7041;1900-01-01 19:22:05;-19.682655970;-50.460122426;4.6
7041;1900-01-01 19:23:05;-19.683418910;-50.459836324;5.2
7041;1900-01-01 19:24:05;-19.684162776;-50.459569295;4.8
7041;1900-01-01 19:26:09;-19.685777664;-50.458965302;4.0
7041;1900-01-01 19:26:18;-19.685790380;-50.458958944;0.0
7041;1900-01-01 19:27:18;-19.685790380;-50.458927155;0.0
7041;1900-01-01 19:27:32;-19.685780843;-50.458927155;1.3
7041;1900-01-01 19:32:20;-19.685675939;-50.458958944;0.0
7041;1900-01-01 19:33:20;-19.685675939;-50.458958944;0.0
7041;1900-01-01 19:33:58;-19.685675939;-50.458958944;0.0
7041;1900-01-01 19:34:01;-19.685669581;-50.458965302;1.1
7041;1900-01-01 19:35:01;-19.685021083;-50.459181468;4.4
7041;1900-01-01 19:36:01;-19.684337616;-50.459429423;5.3
7041;1900-01-01 19:37:01;-19.683663686;-50.459683736;4.6
7041;1900-01-01 19:38:01;-19.682980220;-50.459938049;5.0
7041;1900-01-01 19:39:01;-19.682341258;-50.460186005;4.5
7041;1900-01-01 19:40:01;-19.681724548;-50.460408529;2.1
7041;1900-01-01 19:40:06;-19.681715012;-50.460414886;2.5
7041;1900-01-01 19:40:27;-19.681794484;-50.460440318;3.9
7041;1900-01-01 19:40:47;-19.681896210;-50.460402171;0.0
7041;1900-01-01 19:41:34;-19.681927999;-50.460389455;1.7
7041;1900-01-01 19:43:34;-19.683437983;-50.459829966;6.6
7041;1900-01-01 19:44:34;-19.684331258;-50.459505717;6.6
7041;1900-01-01 19:45:34;-19.685195923;-50.459181468;5.6
7041;1900-01-01 19:46:27;-19.685831706;-50.458901723;2.2
7041;1900-01-01 19:46:43;-19.685777664;-50.458946228;3.3
7041;1900-01-01 19:47:07;-19.685656865;-50.458978017;0.0
7041;1900-01-01 19:47:09;-19.685653687;-50.458978017;2.0
7041;1900-01-01 19:47:11;-19.685647329;-50.458978017;0.0
7041;1900-01-01 19:48:11;-19.684906642;-50.459238688;5.9
7041;1900-01-01 19:49:11;-19.684092840;-50.459537506;6.1
7041;1900-01-01 19:50:11;-19.683250427;-50.459855398;5.7
7041;1900-01-01 19:51:11;-19.682446162;-50.460154215;6.0
7041;1900-01-01 19:52:11;-19.681721369;-50.460433960;1.4
7041;1900-01-01 19:52:14;-19.681715012;-50.460440318;1.7
7041;1900-01-01 19:52:47;-19.681756337;-50.460427602;5.1
7041;1900-01-01 19:53:03;-19.681823095;-50.460408529;0.0
7041;1900-01-01 19:53:08;-19.681826274;-50.460408529;1.4
7041;1900-01-01 19:54:08;-19.682595571;-50.460122426;7.1
7041;1900-01-01 19:55:08;-19.683469772;-50.459804535;5.7
7041;1900-01-01 19:56:08;-19.684359868;-50.459473928;6.3
7041;1900-01-01 19:57:08;-19.685246785;-50.459136963;5.8
7041;1900-01-01 20:03:19;-19.685726802;-50.459238688;0.0
7041;1900-01-01 20:04:19;-19.685726802;-50.459251404;0.0
7041;1900-01-01 20:04:52;-19.685644150;-50.459283193;4.6
7041;1900-01-01 20:05:52;-19.684884389;-50.459569295;5.3
7041;1900-01-01 20:06:52;-19.684127808;-50.459855398;6.1
7041;1900-01-01 20:07:52;-19.683374405;-50.460141500;5.1
7041;1900-01-01 20:09:49;-19.682055155;-50.460618337;1.9
7041;1900-01-01 20:10:15;-19.682064692;-50.460611979;3.8
7041;1900-01-01 20:10:38;-19.682296753;-50.460739136;4.2
7041;1900-01-01 20:10:42;-19.682331721;-50.460777283;4.6
7041;1900-01-01 20:10:51;-19.682433446;-50.460783641;4.4
7041;1900-01-01 20:11:18;-19.682576497;-50.460732778;0.0
7041;1900-01-01 20:11:45;-19.682586034;-50.460726420;0.0
7041;1900-01-01 20:11:59;-19.682589213;-50.460726420;1.0
7041;1900-01-01 20:13:59;-19.683854421;-50.460255941;4.6
7041;1900-01-01 20:14:59;-19.684550603;-50.459995270;5.4
7041;1900-01-01 20:15:59;-19.685310364;-50.459715525;5.5
7041;1900-01-01 20:16:57;-19.685898463;-50.459480286;4.0
7041;1900-01-01 20:17:04;-19.685901642;-50.459397634;5.7
7041;1900-01-01 20:17:23;-19.685844421;-50.459238688;2.4
7041;1900-01-01 20:17:25;-19.685831706;-50.459238688;2.8
7041;1900-01-01 20:17:48;-19.685695012;-50.459270477;0.0
7041;1900-01-01 20:18:08;-19.685691833;-50.459276835;0.0
7041;1900-01-01 20:18:09;-19.685691833;-50.459276835;1.0
7041;1900-01-01 20:19:09;-19.684938431;-50.459556580;6.2
7041;1900-01-01 20:20:09;-19.684127808;-50.459861755;6.2
7041;1900-01-01 20:22:09;-19.682484309;-50.460491180;6.0
7041;1900-01-01 20:22:46;-19.682077408;-50.460643768;0.0
7041;1900-01-01 20:23:15;-19.682121913;-50.460631053;5.4
7041;1900-01-01 20:23:47;-19.682468414;-50.460783641;1.4
