Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7028;1900-01-01 11:16:21;-19.123704274;-50.833829244;5.8;Sim
7028;1900-01-01 11:16:51;-19.123923620;-50.833676656;5.0;Não
7028;1900-01-01 11:17:51;-19.123694738;-50.833161672;0.0;Não
7028;1900-01-01 11:18:10;-19.123621623;-50.832958221;4.9;Não
7028;1900-01-01 11:18:49;-19.123586655;-50.832837423;0.0;Não
7028;1900-01-01 11:19:14;-19.123475393;-50.832875570;2.4;Não
7028;1900-01-01 11:19:34;-19.123338699;-50.832932790;0.0;Não
7028;1900-01-01 11:20:34;-19.123500824;-50.832869212;0.0;Não
7028;1900-01-01 11:21:05;-19.123357773;-50.832926432;2.5;Não
7028;1900-01-01 11:22:05;-19.122814178;-50.833155314;3.9;Não
7028;1900-01-01 11:23:05;-19.122238795;-50.833396912;4.0;Não
7028;1900-01-01 11:24:05;-19.121663411;-50.833632151;4.2;Não
7028;1900-01-01 11:25:05;-19.121021271;-50.833905538;4.6;Não
7028;1900-01-01 11:27:05;-19.119721095;-50.834465027;4.6;Não
7028;1900-01-01 11:28:05;-19.119110743;-50.834719340;4.6;Não
7028;1900-01-01 11:28:43;-19.118869146;-50.834814707;0.0;Não
7028;1900-01-01 11:29:43;-19.118783315;-50.834852854;1.1;Não
7028;1900-01-01 11:29:57;-19.118726095;-50.834878286;2.4;Não
7028;1900-01-01 11:30:11;-19.118684769;-50.834897359;0.0;Não
7028;1900-01-01 11:31:11;-19.118672053;-50.834897359;1.0;Não
7028;1900-01-01 11:31:20;-19.118659337;-50.834897359;1.2;Não
7028;1900-01-01 11:32:20;-19.118093491;-50.835138957;4.4;Sim
7028;1900-01-01 11:33:20;-19.117444992;-50.835418701;4.8;Sim
7028;1900-01-01 11:34:20;-19.116786957;-50.835692088;4.5;Sim
7028;1900-01-01 11:35:20;-19.116109848;-50.835978190;5.0;Sim
7028;1900-01-01 11:35:52;-19.115845998;-50.836092631;2.1;Não
7028;1900-01-01 11:36:00;-19.115779241;-50.836124420;5.4;Sim
7028;1900-01-01 11:37:00;-19.115092595;-50.836416880;4.7;Sim
7028;1900-01-01 11:38:00;-19.114444097;-50.836696625;4.5;Sim
7028;1900-01-01 11:39:00;-19.113741557;-50.836989085;4.8;Sim
7028;1900-01-01 11:40:30;-19.113554001;-50.837116241;0.0;Não
7028;1900-01-01 11:40:45;-19.113652547;-50.837090810;2.9;Não
7028;1900-01-01 11:40:49;-19.113674800;-50.837078094;0.0;Não
7028;1900-01-01 11:41:37;-19.113677979;-50.837084452;2.3;Não
7028;1900-01-01 11:42:37;-19.114351908;-50.836791992;5.7;Não
7028;1900-01-01 11:43:37;-19.115070343;-50.836480459;5.3;Sim
7028;1900-01-01 11:44:37;-19.115817388;-50.836162567;5.1;Não
7028;1900-01-01 11:45:37;-19.116558075;-50.835838318;5.1;Sim
7028;1900-01-01 11:46:37;-19.117292404;-50.835533142;5.3;Sim
7028;1900-01-01 11:47:57;-19.118172963;-50.835164388;0.0;Não
7028;1900-01-01 11:48:29;-19.118217468;-50.835138957;2.6;Sim
7028;1900-01-01 11:49:29;-19.118741989;-50.834910075;2.9;Sim
7028;1900-01-01 11:50:29;-19.119107564;-50.834763845;0.0;Não
7028;1900-01-01 11:51:20;-19.119120280;-50.834763845;2.0;Não
7028;1900-01-01 11:52:20;-19.119676590;-50.834528605;4.9;Sim
7028;1900-01-01 11:53:20;-19.120309194;-50.834261576;5.2;Sim
7028;1900-01-01 11:54:20;-19.120999018;-50.833969116;5.1;Sim
7028;1900-01-01 11:55:20;-19.121660233;-50.833689372;4.2;Não
7028;1900-01-01 11:56:16;-19.122241974;-50.833447774;0.0;Não
7028;1900-01-01 11:57:16;-19.122226079;-50.833447774;0.0;Não
7028;1900-01-01 11:57:36;-19.122315089;-50.833415985;1.8;Não
7028;1900-01-01 11:58:36;-19.122934977;-50.833148956;4.7;Sim
7028;1900-01-01 11:59:36;-19.123532613;-50.832894643;4.0;Não
7028;1900-01-01 11:59:47;-19.123612086;-50.832850138;0.0;Não
7028;1900-01-01 12:00:47;-19.123567581;-50.832818349;0.0;Não
7028;1900-01-01 12:01:06;-19.123456319;-50.832862854;2.8;Sim
7028;1900-01-01 12:01:20;-19.123430888;-50.832875570;3.0;Sim
7028;1900-01-01 12:01:32;-19.123418172;-50.832888285;0.0;Não
7028;1900-01-01 12:01:49;-19.123411814;-50.832875570;1.7;Sim
7028;1900-01-01 12:02:49;-19.122782389;-50.833148956;5.1;Sim
7028;1900-01-01 12:03:49;-19.122130712;-50.833422343;3.5;Sim
7028;1900-01-01 12:04:49;-19.121459961;-50.833708445;4.6;Sim
7028;1900-01-01 12:05:49;-19.120786031;-50.833994548;5.3;Sim
7028;1900-01-01 12:06:49;-19.120016734;-50.834325155;5.4;Sim
7028;1900-01-01 12:07:49;-19.119311015;-50.834617615;5.1;Não
7028;1900-01-01 12:08:00;-19.119285583;-50.834630330;0.0;Não
7028;1900-01-01 12:08:10;-19.119231542;-50.834649404;3.9;Não
7028;1900-01-01 12:09:10;-19.118449529;-50.834986369;5.3;Sim
7028;1900-01-01 12:10:10;-19.117626190;-50.835336049;5.9;Sim
7028;1900-01-01 12:11:10;-19.116793315;-50.835685730;6.0;Sim
7028;1900-01-01 12:12:10;-19.115954081;-50.836035411;6.1;Sim
7028;1900-01-01 12:13:10;-19.115076701;-50.836410522;6.1;Sim
7028;1900-01-01 12:14:10;-19.114231110;-50.836760203;6.1;Sim
7028;1900-01-01 12:16:07;-19.113643010;-50.837078094;3.2;Sim
7028;1900-01-01 12:16:43;-19.113700231;-50.837046305;0.0;Não
7028;1900-01-01 12:16:46;-19.113703410;-50.837046305;2.0;Sim
7028;1900-01-01 12:17:46;-19.114355087;-50.836766561;5.3;Sim
7028;1900-01-01 12:18:46;-19.115051270;-50.836474101;4.9;Sim
7028;1900-01-01 12:19:46;-19.115722020;-50.836200714;5.2;Sim
7028;1900-01-01 12:20:46;-19.116408666;-50.835901896;5.2;Sim
7028;1900-01-01 12:21:11;-19.116596222;-50.835825602;0.0;Não
7028;1900-01-01 12:21:16;-19.116558075;-50.835838318;3.8;Não
7028;1900-01-01 12:21:18;-19.116535823;-50.835851034;4.8;Não
7028;1900-01-01 12:21:56;-19.116567612;-50.835831960;4.1;Não
7028;1900-01-01 12:21:57;-19.116558075;-50.835838318;3.8;Não
7028;1900-01-01 12:22:28;-19.116669337;-50.835800171;1.9;Não
7028;1900-01-01 12:23:28;-19.117292404;-50.835533142;4.6;Sim
7028;1900-01-01 12:24:28;-19.117912292;-50.835272471;4.0;Sim
7028;1900-01-01 12:25:28;-19.118532181;-50.835011800;4.7;Sim
7028;1900-01-01 12:26:28;-19.119139353;-50.834757487;4.0;Sim
7028;1900-01-01 12:27:28;-19.119740168;-50.834503174;4.0;Sim
7028;1900-01-01 12:28:28;-19.120280584;-50.834267934;3.7;Sim
7028;1900-01-01 12:29:04;-19.120547613;-50.834153493;3.4;Não
7028;1900-01-01 12:29:08;-19.120576223;-50.834140778;3.8;Não
7028;1900-01-01 12:30:08;-19.121320089;-50.833829244;5.4;Sim
7028;1900-01-01 12:31:08;-19.122070313;-50.833511353;5.1;Sim
7028;1900-01-01 12:32:08;-19.122772853;-50.833212535;5.5;Sim
7028;1900-01-01 12:33:08;-19.123469035;-50.832920074;4.9;Sim
7028;1900-01-01 12:33:20;-19.123589834;-50.832869212;0.0;Não
7028;1900-01-01 12:34:20;-19.123497645;-50.832888285;2.6;Sim
7028;1900-01-01 12:34:25;-19.123481750;-50.832894643;3.3;Sim
7028;1900-01-01 12:35:25;-19.122785568;-50.833187103;5.6;Sim
7028;1900-01-01 12:36:25;-19.122067134;-50.833498637;4.1;Sim
7028;1900-01-01 12:36:48;-19.121914546;-50.833555857;0.0;Não
7028;1900-01-01 12:37:15;-19.122000376;-50.833530426;0.0;Não
7028;1900-01-01 12:37:18;-19.122000376;-50.833530426;0.0;Não
7028;1900-01-01 12:38:18;-19.121990840;-50.833543142;0.0;Não
7028;1900-01-01 12:39:18;-19.121981303;-50.833543142;0.0;Não
7028;1900-01-01 12:40:18;-19.121981303;-50.833543142;0.0;Não
7028;1900-01-01 12:41:18;-19.121987661;-50.833536784;0.0;Não
7028;1900-01-01 12:42:18;-19.121987661;-50.833517710;0.0;Não
7028;1900-01-01 12:43:18;-19.121990840;-50.833530426;0.0;Não
7028;1900-01-01 12:44:18;-19.121994019;-50.833530426;0.0;Não
7028;1900-01-01 12:45:18;-19.121984482;-50.833530426;0.0;Não
7028;1900-01-01 12:46:18;-19.121984482;-50.833530426;0.0;Não
7028;1900-01-01 12:47:18;-19.121981303;-50.833530426;0.0;Não
7028;1900-01-01 12:48:18;-19.121978124;-50.833536784;0.0;Não
7028;1900-01-01 12:49:18;-19.121971766;-50.833543142;0.0;Não
7028;1900-01-01 12:50:18;-19.121974945;-50.833543142;0.0;Não
7028;1900-01-01 12:51:18;-19.121978124;-50.833536784;0.0;Não
7028;1900-01-01 12:52:18;-19.121984482;-50.833543142;0.0;Não
7028;1900-01-01 12:53:18;-19.121981303;-50.833536784;0.0;Não
7028;1900-01-01 12:54:18;-19.121978124;-50.833536784;0.0;Não
7028;1900-01-01 12:55:18;-19.121981303;-50.833536784;0.0;Não
7028;1900-01-01 12:56:18;-19.121981303;-50.833536784;0.0;Não
7028;1900-01-01 12:57:18;-19.121978124;-50.833543142;0.0;Não
7028;1900-01-01 12:58:18;-19.121974945;-50.833543142;0.0;Não
7028;1900-01-01 12:59:18;-19.121965408;-50.833543142;0.0;Não
7028;1900-01-01 13:00:18;-19.121971766;-50.833543142;0.0;Não
7028;1900-01-01 13:01:18;-19.121978124;-50.833536784;0.0;Não
7028;1900-01-01 13:02:18;-19.121984482;-50.833543142;0.0;Não
7028;1900-01-01 13:03:18;-19.121978124;-50.833543142;0.0;Não
7028;1900-01-01 13:04:18;-19.121978124;-50.833536784;0.0;Não
7028;1900-01-01 13:05:18;-19.121981303;-50.833543142;0.0;Não
7028;1900-01-01 13:06:18;-19.121987661;-50.833543142;0.0;Não
7028;1900-01-01 13:07:18;-19.121987661;-50.833536784;0.0;Não
7028;1900-01-01 13:08:18;-19.121997197;-50.833536784;0.0;Não
7028;1900-01-01 13:09:18;-19.122000376;-50.833530426;0.0;Não
7028;1900-01-01 13:10:18;-19.122000376;-50.833530426;0.0;Não
7028;1900-01-01 13:11:18;-19.122000376;-50.833530426;0.0;Não
7028;1900-01-01 13:11:59;-19.122003555;-50.833530426;0.0;Não
7028;1900-01-01 13:12:01;-19.122006734;-50.833530426;0.0;Não
7028;1900-01-01 13:12:56;-19.122165680;-50.833460490;5.1;Sim
7028;1900-01-01 13:13:08;-19.122315089;-50.833409627;5.1;Sim
7028;1900-01-01 13:13:14;-19.122385025;-50.833371480;5.3;Sim
7028;1900-01-01 13:13:26;-19.122524897;-50.833326976;5.1;Sim
7028;1900-01-01 13:13:29;-19.122566223;-50.833307902;5.0;Sim
7028;1900-01-01 13:14:29;-19.123233795;-50.833021800;4.9;Não
7028;1900-01-01 13:14:33;-19.123278300;-50.833002726;4.8;Não
7028;1900-01-01 13:15:33;-19.123767853;-50.832799276;0.0;Não
7028;1900-01-01 13:15:34;-19.123767853;-50.832799276;0.0;Não
7028;1900-01-01 13:15:39;-19.123764674;-50.832799276;0.0;Não
7028;1900-01-01 13:16:39;-19.123767853;-50.832799276;0.0;Não
7028;1900-01-01 13:17:39;-19.123771032;-50.832799276;0.0;Não
7028;1900-01-01 13:18:39;-19.123771032;-50.832799276;0.0;Não
7028;1900-01-01 13:19:39;-19.123767853;-50.832805634;0.0;Não
7028;1900-01-01 13:20:39;-19.123767853;-50.832799276;0.0;Não
7028;1900-01-01 13:21:39;-19.123771032;-50.832799276;0.0;Não
7028;1900-01-01 13:22:39;-19.123771032;-50.832805634;0.0;Não
7028;1900-01-01 13:23:39;-19.123774211;-50.832818349;0.0;Não
7028;1900-01-01 13:24:39;-19.123777390;-50.832811991;0.0;Não
7028;1900-01-01 13:25:39;-19.123777390;-50.832811991;0.0;Não
7028;1900-01-01 13:26:39;-19.123774211;-50.832811991;0.0;Não
7028;1900-01-01 13:27:39;-19.123774211;-50.832805634;0.0;Não
7028;1900-01-01 13:28:39;-19.123767853;-50.832799276;0.0;Não
7028;1900-01-01 13:29:39;-19.123761495;-50.832786560;0.0;Não
7028;1900-01-01 13:54:51;-19.123761495;-50.832805634;0.0;Não
7028;1900-01-01 13:55:51;-19.123761495;-50.832799276;0.0;Não
7028;1900-01-01 13:56:51;-19.123745600;-50.832780202;0.0;Não
7028;1900-01-01 13:57:51;-19.123748779;-50.832780202;0.0;Não
7028;1900-01-01 13:58:51;-19.123761495;-50.832786560;0.0;Não
7028;1900-01-01 13:59:51;-19.123761495;-50.832799276;0.0;Não
7028;1900-01-01 14:00:51;-19.123758316;-50.832799276;0.0;Não
7028;1900-01-01 14:01:51;-19.123758316;-50.832799276;0.0;Não
7028;1900-01-01 14:02:51;-19.123758316;-50.832799276;0.0;Não
7028;1900-01-01 14:03:51;-19.123755137;-50.832786560;0.0;Não
7028;1900-01-01 14:04:51;-19.123751958;-50.832786560;0.0;Não
7028;1900-01-01 14:05:51;-19.123758316;-50.832799276;0.0;Não
7028;1900-01-01 14:06:51;-19.123755137;-50.832799276;0.0;Não
7028;1900-01-01 14:07:51;-19.123755137;-50.832799276;0.0;Não
7028;1900-01-01 14:08:51;-19.123751958;-50.832786560;0.0;Não
7028;1900-01-01 14:09:51;-19.123751958;-50.832786560;0.0;Não
7028;1900-01-01 14:10:51;-19.123758316;-50.832799276;0.0;Não
7028;1900-01-01 14:11:51;-19.123761495;-50.832786560;0.0;Não
7028;1900-01-01 14:12:51;-19.123751958;-50.832780202;0.0;Não
7028;1900-01-01 14:13:51;-19.123751958;-50.832780202;0.0;Não
7028;1900-01-01 14:14:51;-19.123755137;-50.832780202;0.0;Não
7028;1900-01-01 14:15:51;-19.123748779;-50.832780202;0.0;Não
7028;1900-01-01 14:16:51;-19.123745600;-50.832786560;0.0;Não
7028;1900-01-01 14:17:51;-19.123751958;-50.832773844;0.0;Não
7028;1900-01-01 14:18:51;-19.123748779;-50.832761129;0.0;Não
7028;1900-01-01 14:19:51;-19.123751958;-50.832761129;0.0;Não
7028;1900-01-01 14:20:51;-19.123745600;-50.832761129;0.0;Não
7028;1900-01-01 14:21:51;-19.123748779;-50.832773844;2.7;Não
7028;1900-01-01 14:22:05;-19.123599370;-50.832811991;3.0;Não
7028;1900-01-01 14:22:35;-19.123462677;-50.832875570;3.8;Sim
7028;1900-01-01 14:22:48;-19.123316447;-50.832945506;5.7;Sim
7028;1900-01-01 14:23:48;-19.122496287;-50.833282471;6.5;Sim
7028;1900-01-01 14:23:49;-19.122483571;-50.833295186;5.8;Não
7028;1900-01-01 14:24:47;-19.121920904;-50.833530426;0.0;Não
7028;1900-01-01 14:24:51;-19.121924082;-50.833530426;0.0;Não
7028;1900-01-01 14:25:51;-19.121908188;-50.833536784;0.0;Não
7028;1900-01-01 14:26:51;-19.121898651;-50.833543142;0.0;Não
7028;1900-01-01 14:28:10;-19.121924082;-50.833530426;0.0;Não
7028;1900-01-01 14:29:10;-19.121911367;-50.833530426;0.0;Não
7028;1900-01-01 14:30:10;-19.121898651;-50.833536784;0.0;Não
7028;1900-01-01 14:31:10;-19.121898651;-50.833536784;0.0;Não
7028;1900-01-01 14:31:15;-19.121898651;-50.833536784;0.0;Não
7028;1900-01-01 14:31:17;-19.121898651;-50.833536784;0.0;Não
7028;1900-01-01 14:32:17;-19.121885935;-50.833543142;2.7;Sim
7028;1900-01-01 14:33:17;-19.121186574;-50.833835602;5.9;Não
7028;1900-01-01 14:34:17;-19.120360057;-50.834178925;5.5;Não
7028;1900-01-01 14:35:17;-19.119578044;-50.834503174;5.7;Não
7028;1900-01-01 14:36:17;-19.118862788;-50.834814707;4.9;Sim
7028;1900-01-01 14:37:17;-19.118106206;-50.835126241;5.3;Sim
7028;1900-01-01 14:38:17;-19.117305120;-50.835463206;6.0;Sim
7028;1900-01-01 14:39:17;-19.116475423;-50.835812887;6.4;Sim
7028;1900-01-01 14:40:17;-19.115636190;-50.836175283;5.6;Sim
7028;1900-01-01 14:41:17;-19.114838282;-50.836512248;5.3;Sim
7028;1900-01-01 14:42:17;-19.114005407;-50.836868286;5.8;Sim
7028;1900-01-01 14:42:55;-19.113550822;-50.837059021;0.0;Não
7028;1900-01-01 14:42:57;-19.113550822;-50.837059021;1.4;Não
7028;1900-01-01 14:43:01;-19.113550822;-50.837059021;1.3;Não
7028;1900-01-01 14:44:01;-19.113687515;-50.836995443;0.0;Não
7028;1900-01-01 14:44:10;-19.113690694;-50.837001801;0.0;Não
7028;1900-01-01 14:44:57;-19.113690694;-50.837001801;0.0;Não
7028;1900-01-01 14:45:01;-19.113697052;-50.837001801;2.8;Sim
7028;1900-01-01 14:46:01;-19.114409129;-50.836702983;6.8;Não
7028;1900-01-01 14:47:01;-19.115222931;-50.836346944;6.2;Sim
7028;1900-01-01 14:49:01;-19.116879145;-50.835647583;5.7;Sim
7028;1900-01-01 14:51:01;-19.118583043;-50.834935506;6.1;Sim
7028;1900-01-01 14:52:01;-19.119365056;-50.834611257;6.0;Sim
7028;1900-01-01 14:53:01;-19.120188395;-50.834261576;6.1;Sim
7028;1900-01-01 14:54:01;-19.120992661;-50.833924611;5.8;Sim
7028;1900-01-01 14:54:56;-19.121593475;-50.833663940;0.0;Não
7028;1900-01-01 14:55:27;-19.121510824;-50.833702087;0.0;Não
7028;1900-01-01 14:55:33;-19.121510824;-50.833702087;0.0;Não
7028;1900-01-01 14:56:33;-19.121507645;-50.833689372;0.0;Não
7028;1900-01-01 14:57:33;-19.121507645;-50.833683014;0.0;Não
7028;1900-01-01 14:58:33;-19.121501287;-50.833683014;0.0;Não
7028;1900-01-01 14:59:33;-19.121510824;-50.833683014;0.0;Não
7028;1900-01-01 15:00:33;-19.121577581;-50.833663940;1.3;Não
7028;1900-01-01 15:01:33;-19.122235616;-50.833390554;5.1;Não
7028;1900-01-01 15:02:33;-19.122966766;-50.833079020;5.1;Não
7028;1900-01-01 15:03:23;-19.123570760;-50.832818349;1.7;Não
7028;1900-01-01 15:04:11;-19.123497645;-50.832811991;3.1;Não
7028;1900-01-01 15:05:11;-19.122725169;-50.833136241;5.8;Sim
7028;1900-01-01 15:06:11;-19.121946335;-50.833460490;5.5;Sim
7028;1900-01-01 15:07:11;-19.121177038;-50.833778381;5.3;Sim
7028;1900-01-01 15:08:11;-19.120372772;-50.834121704;5.9;Sim
7028;1900-01-01 15:09:11;-19.119574865;-50.834465027;5.7;Sim
7028;1900-01-01 15:10:11;-19.118773778;-50.834795634;7.3;Não
7028;1900-01-01 15:11:11;-19.117982229;-50.835132599;5.7;Sim
7028;1900-01-01 15:12:11;-19.117206573;-50.835456848;5.6;Sim
7028;1900-01-01 15:13:11;-19.116469065;-50.835774740;5.9;Sim
7028;1900-01-01 15:14:11;-19.115652084;-50.836124420;6.1;Sim
7028;1900-01-01 15:15:11;-19.114828746;-50.836474101;5.6;Sim
7028;1900-01-01 15:16:11;-19.113999049;-50.836823781;6.0;Sim
7028;1900-01-01 15:17:52;-19.113687515;-50.837052663;3.1;Não
7028;1900-01-01 15:18:52;-19.114482244;-50.836702983;5.5;Sim
7028;1900-01-01 15:19:52;-19.115276972;-50.836366018;5.4;Sim
7028;1900-01-01 15:20:52;-19.116116206;-50.836003621;6.1;Sim
7028;1900-01-01 15:21:52;-19.116977692;-50.835647583;6.3;Sim
7028;1900-01-01 15:22:52;-19.117835999;-50.835278829;6.6;Sim
7028;1900-01-01 15:23:52;-19.118672053;-50.834935506;6.2;Sim
7028;1900-01-01 15:24:21;-19.118875504;-50.834852854;2.5;Não
7028;1900-01-01 15:24:30;-19.118980408;-50.834808350;7.0;Sim
7028;1900-01-01 15:24:44;-19.119047165;-50.834776560;0.0;Não
7028;1900-01-01 15:25:11;-19.119101206;-50.834751129;5.9;Sim
7028;1900-01-01 15:26:11;-19.119924545;-50.834407806;5.8;Sim
7028;1900-01-01 15:27:11;-19.120741526;-50.834058126;5.6;Sim
7028;1900-01-01 15:29:11;-19.122302373;-50.833390554;5.5;Sim
7028;1900-01-01 15:30:11;-19.123062134;-50.833066305;5.2;Sim
7028;1900-01-01 15:30:59;-19.123564402;-50.832850138;1.0;Não
7028;1900-01-01 15:31:58;-19.123437246;-50.832805634;1.4;Não
7028;1900-01-01 15:32:58;-19.122721990;-50.833104451;5.6;Sim
7028;1900-01-01 15:33:58;-19.121905009;-50.833447774;5.8;Sim
7028;1900-01-01 15:34:58;-19.121091207;-50.833791097;5.6;Sim
7028;1900-01-01 15:35:58;-19.120293299;-50.834121704;5.6;Sim
7028;1900-01-01 15:36:58;-19.119508108;-50.834445953;5.8;Sim
7028;1900-01-01 15:37:58;-19.118694305;-50.834795634;5.6;Sim
7028;1900-01-01 15:38:58;-19.117921829;-50.835126241;5.9;Sim
7028;1900-01-01 15:39:58;-19.117069880;-50.835482279;6.2;Sim
7028;1900-01-01 15:40:58;-19.116224289;-50.835838318;6.2;Sim
7028;1900-01-01 15:41:58;-19.115397771;-50.836181641;6.1;Sim
7028;1900-01-01 15:42:58;-19.114545822;-50.836550395;6.6;Sim
7028;1900-01-01 15:43:58;-19.113697052;-50.836906433;5.4;Sim
7028;1900-01-01 15:45:22;-19.113630295;-50.836931864;0.0;Não
7028;1900-01-01 15:45:32;-19.113630295;-50.836931864;0.0;Não
7028;1900-01-01 15:45:42;-19.113636653;-50.836931864;2.2;Não
7028;1900-01-01 15:46:42;-19.114456813;-50.836582184;5.5;Sim
7028;1900-01-01 15:47:42;-19.115318298;-50.836213430;6.3;Sim
7028;1900-01-01 15:48:42;-19.116202037;-50.835857391;5.9;Sim
7028;1900-01-01 15:49:42;-19.117082596;-50.835488637;6.5;Sim
7028;1900-01-01 15:50:42;-19.117953618;-50.835126241;6.4;Sim
7028;1900-01-01 15:51:42;-19.118754705;-50.834795634;0.0;Não
7028;1900-01-01 15:52:01;-19.118897756;-50.834738413;4.8;Não
7028;1900-01-01 15:52:06;-19.118948619;-50.834719340;4.3;Sim
7028;1900-01-01 15:53:06;-19.119749705;-50.834376017;6.7;Sim
7028;1900-01-01 15:54:06;-19.120608012;-50.834007263;6.1;Não
7028;1900-01-01 15:55:06;-19.121399562;-50.833657583;4.7;Não
7028;1900-01-01 15:56:06;-19.122241974;-50.833307902;5.8;Sim
7028;1900-01-01 15:57:06;-19.123068492;-50.832951864;5.1;Sim
7028;1900-01-01 15:57:42;-19.123554866;-50.832748413;0.0;Não
7028;1900-01-01 15:58:42;-19.123605728;-50.832703908;3.6;Não
7028;1900-01-01 15:58:58;-19.123653412;-50.832684835;0.0;Não
7028;1900-01-01 15:59:01;-19.123650233;-50.832684835;0.0;Não
7028;1900-01-01 16:00:01;-19.123637517;-50.832691193;0.0;Não
7028;1900-01-01 16:01:01;-19.123650233;-50.832691193;0.0;Não
7028;1900-01-01 16:02:01;-19.123637517;-50.832691193;0.0;Não
7028;1900-01-01 16:03:01;-19.123637517;-50.832691193;0.0;Não
7028;1900-01-01 16:04:01;-19.123494466;-50.832729340;0.0;Não
7028;1900-01-01 16:04:09;-19.123494466;-50.832729340;0.0;Não
7028;1900-01-01 16:04:28;-19.123351415;-50.832786560;4.3;Sim
7028;1900-01-01 16:04:29;-19.123338699;-50.832786560;5.7;Sim
7028;1900-01-01 16:05:29;-19.122505824;-50.833148956;6.2;Não
7028;1900-01-01 16:06:29;-19.121660233;-50.833498637;6.0;Não
7028;1900-01-01 16:07:27;-19.120875041;-50.833829244;0.0;Não
7028;1900-01-01 16:08:27;-19.120846430;-50.833854675;5.0;Sim
7028;1900-01-01 16:08:28;-19.120836894;-50.833854675;4.9;Sim
7028;1900-01-01 16:09:28;-19.119946798;-50.834229787;6.8;Sim
7028;1900-01-01 16:10:28;-19.119085312;-50.834592183;6.2;Sim
7028;1900-01-01 16:11:28;-19.118303299;-50.834935506;6.4;Sim
7028;1900-01-01 16:12:28;-19.117451350;-50.835304260;6.4;Sim
7028;1900-01-01 16:13:28;-19.116539001;-50.835685730;6.3;Sim
7028;1900-01-01 16:14:28;-19.115639369;-50.836060842;7.0;Sim
7028;1900-01-01 16:15:28;-19.114720662;-50.836461385;6.3;Sim
7028;1900-01-01 16:16:28;-19.113817851;-50.836849213;7.0;Sim
7028;1900-01-01 16:16:57;-19.113519033;-50.836970011;1.3;Não
7028;1900-01-01 16:17:57;-19.113636653;-50.836900075;1.6;Sim
7028;1900-01-01 16:18:05;-19.113636653;-50.836906433;0.0;Não
7028;1900-01-01 16:18:27;-19.113665263;-50.836887360;1.7;Não
7028;1900-01-01 16:19:27;-19.114472707;-50.836550395;6.7;Sim
7028;1900-01-01 16:20:27;-19.115388234;-50.836162567;6.4;Sim
7028;1900-01-01 16:22:27;-19.117197037;-50.835399628;7.2;Sim
7028;1900-01-01 16:23:27;-19.118106206;-50.835018158;6.2;Sim
7028;1900-01-01 16:24:23;-19.118840535;-50.834706624;4.9;Não
7028;1900-01-01 16:24:36;-19.118977229;-50.834649404;5.0;Sim
7028;1900-01-01 16:25:36;-19.119870504;-50.834274292;6.8;Não
7028;1900-01-01 16:26:36;-19.120811462;-50.833880107;7.0;Sim
7028;1900-01-01 16:27:36;-19.121746063;-50.833479563;6.8;Sim
7028;1900-01-01 16:28:36;-19.122709274;-50.833079020;6.7;Sim
7028;1900-01-01 16:29:31;-19.123529434;-50.832729340;0.0;Não
7028;1900-01-01 16:30:31;-19.123411814;-50.832761129;2.8;Não
7028;1900-01-01 16:31:25;-19.123405457;-50.832761129;3.2;Não
7028;1900-01-01 16:31:50;-19.123287837;-50.832818349;4.5;Sim
7028;1900-01-01 16:32:50;-19.122407277;-50.833193461;7.0;Sim
7028;1900-01-01 16:33:50;-19.121536255;-50.833562215;6.2;Sim
7028;1900-01-01 16:35:50;-19.120042165;-50.834185282;6.6;Sim
7028;1900-01-01 16:36:01;-19.119921366;-50.834229787;0.0;Não
7028;1900-01-01 16:36:29;-19.119873683;-50.834255219;4.4;Não
7028;1900-01-01 16:37:15;-19.119212468;-50.834547679;7.4;Sim
7028;1900-01-01 16:38:15;-19.118350983;-50.834910075;6.6;Sim
7028;1900-01-01 16:39:15;-19.117451350;-50.835285187;6.2;Sim
7028;1900-01-01 16:40:15;-19.116551717;-50.835666656;6.2;Sim
7028;1900-01-01 16:41:15;-19.115658442;-50.836041768;6.4;Sim
7028;1900-01-01 16:42:15;-19.114752452;-50.836423238;7.0;Sim
7028;1900-01-01 16:43:15;-19.113849640;-50.836798350;6.2;Sim
7028;1900-01-01 16:43:46;-19.113493601;-50.836944580;0.0;Não
7028;1900-01-01 16:44:46;-19.113576253;-50.836900075;3.1;Não
7028;1900-01-01 16:44:53;-19.113614400;-50.836881002;1.9;Não
7028;1900-01-01 16:45:03;-19.113658905;-50.836868286;2.3;Não
7028;1900-01-01 16:46:03;-19.114618937;-50.836448669;7.1;Sim
7028;1900-01-01 16:46:16;-19.114838282;-50.836359660;7.4;Sim
7028;1900-01-01 16:47:16;-19.115826925;-50.835940043;7.1;Sim
7028;1900-01-01 16:47:24;-19.115963618;-50.835882823;7.5;Sim
7028;1900-01-01 16:47:38;-19.116195679;-50.835781097;7.2;Sim
7028;1900-01-01 16:48:06;-19.116653442;-50.835590363;7.2;Sim
7028;1900-01-01 16:49:06;-19.117594401;-50.835189819;6.3;Não
7028;1900-01-01 16:50:06;-19.118487676;-50.834814707;6.3;Não
7028;1900-01-01 16:50:29;-19.118745168;-50.834706624;2.7;Não
7028;1900-01-01 16:51:04;-19.118862788;-50.834649404;0.0;Não
7028;1900-01-01 16:51:09;-19.118862788;-50.834649404;0.0;Não
