Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7042.0;07:16:41;-19.757471720;-50.469449361;6.0;Sim
7042.0;07:17:42;-19.756664276;-50.468991597;5.9;Sim
7042.0;07:18:43;-19.755860011;-50.468527476;6.6;Sim
7042.0;07:19:25;-19.755449931;-50.468279521;5.2;Não
7042.0;07:20:12;-19.755577087;-50.467859904;2.0;Sim
7042.0;07:20:16;-19.755605698;-50.467885335;4.4;Sim
7042.0;07:21:33;-19.756390889;-50.468343099;6.2;Sim
7042.0;07:22:38;-19.757188797;-50.468800863;5.8;Sim
7042.0;07:23:32;-19.757865906;-50.469195048;5.1;Sim
7042.0;07:24:35;-19.758657455;-50.469652812;6.5;Sim
7042.0;07:25:38;-19.759455363;-50.470097860;5.1;Sim
7042.0;07:26:41;-19.760246913;-50.470561981;6.3;Sim
7042.0;07:27:46;-19.761035283;-50.471019745;3.5;Sim
7042.0;07:28:10;-19.761025747;-50.471165975;7.2;Não
7042.0;07:28:37;-19.760876338;-50.471420288;1.0;Sim
7042.0;07:28:44;-19.760819117;-50.471388499;4.0;Sim
7042.0;07:30:02;-19.760040283;-50.470937093;6.1;Sim
7042.0;07:31:07;-19.759236018;-50.470472972;5.7;Sim
7042.0;07:32:10;-19.758460363;-50.470027924;4.8;Sim
7042.0;07:32:24;-19.758298238;-50.469938914;5.4;Sim
7042.0;07:33:33;-19.757497152;-50.469474792;5.9;Sim
7042.0;07:34:40;-19.756702423;-50.469017029;5.1;Sim
7042.0;07:34:57;-19.756632487;-50.468978882;0.0;Não
7042.0;07:35:01;-19.756629308;-50.468978882;2.1;Sim
7042.0;07:36:02;-19.755844116;-50.468521118;6.4;Sim
7042.0;07:36:41;-19.755475362;-50.468311310;1.4;Não
7042.0;07:37:29;-19.755596161;-50.467898051;3.6;Sim
7042.0;07:37:49;-19.755675634;-50.467942556;0.0;Não
7042.0;07:38:04;-19.755809148;-50.468025208;5.2;Sim
7042.0;07:39:07;-19.756607056;-50.468482971;5.9;Sim
7042.0;07:40:10;-19.757404963;-50.468934377;6.3;Sim
7042.0;07:40:22;-19.757551193;-50.469029744;6.1;Sim
7042.0;07:41:23;-19.758342743;-50.469481150;5.8;Sim
7042.0;07:42:25;-19.759137472;-50.469945272;5.8;Sim
7042.0;07:43:29;-19.759935379;-50.470409393;5.5;Sim
7042.0;07:44:32;-19.760733287;-50.470867157;6.2;Sim
7042.0;07:45:03;-19.761047999;-50.471045176;0.0;Não
7042.0;07:45:17;-19.761019389;-50.471191406;6.5;Não
7042.0;07:45:46;-19.760873159;-50.471394857;3.6;Sim
7042.0;07:45:52;-19.760825475;-50.471369425;3.5;Sim
7042.0;07:46:09;-19.760777791;-50.471343994;0.0;Não
7042.0;07:46:34;-19.760507584;-50.471191406;4.8;Sim
7042.0;07:46:41;-19.760421753;-50.471140544;6.6;Sim
7042.0;07:47:26;-19.759833654;-50.470809937;6.0;Sim
7042.0;07:48:28;-19.759038925;-50.470345815;6.3;Sim
7042.0;07:48:57;-19.758666992;-50.470123291;5.6;Sim
7042.0;07:50:00;-19.757872264;-50.469659170;5.6;Sim
7042.0;07:51:04;-19.757077535;-50.469207764;5.1;Sim
7042.0;07:52:06;-19.756276449;-50.468750000;6.5;Sim
7042.0;07:53:20;-19.755475362;-50.468247732;5.8;Não
7042.0;07:54:02;-19.755589803;-50.467898051;2.8;Sim
7042.0;07:54:24;-19.755675634;-50.467942556;0.0;Não
7042.0;07:55:37;-19.756476720;-50.468406677;4.9;Sim
7042.0;07:56:23;-19.757026672;-50.468718211;6.8;Sim
7042.0;07:56:45;-19.757312775;-50.468889872;5.9;Sim
7042.0;07:57:07;-19.757592519;-50.469048818;5.6;Sim
7042.0;07:58:09;-19.758384069;-50.469506582;6.1;Sim
7042.0;07:59:18;-19.759032567;-50.469881694;0.0;Não
7042.0;08:03:55;-19.759042104;-50.469888051;0.0;Não
7042.0;08:04:53;-19.759690603;-50.470256805;5.0;Sim
7042.0;08:05:58;-19.760488510;-50.470727285;5.8;Sim
7042.0;08:06:54;-19.761070251;-50.471051534;0.0;Não
7042.0;08:07:59;-19.760882696;-50.471375783;3.8;Sim
7042.0;08:08:22;-19.760771434;-50.471318563;0.0;Não
7042.0;08:09:31;-19.759954453;-50.470860799;6.2;Sim
7042.0;08:09:59;-19.759601593;-50.470644633;6.7;Sim
7042.0;08:11:01;-19.758806864;-50.470193227;5.4;Sim
7042.0;08:12:06;-19.757996241;-50.469729106;6.1;Sim
7042.0;08:13:09;-19.757207870;-50.469271342;5.4;Sim
7042.0;08:14:12;-19.756403605;-50.468807220;5.7;Sim
7042.0;08:15:14;-19.755612055;-50.468343099;6.3;Sim
7042.0;08:15:39;-19.755488078;-50.468165080;5.8;Não
7042.0;08:16:08;-19.755564372;-50.467910767;2.5;Sim
7042.0;08:16:16;-19.755592982;-50.467929840;3.0;Sim
7042.0;08:16:45;-19.755774180;-50.468025208;4.8;Sim
7042.0;08:17:48;-19.756568909;-50.468482971;5.9;Sim
7042.0;08:18:04;-19.756708781;-50.468565623;0.0;Não
7042.0;08:18:09;-19.756702423;-50.468552907;1.4;Sim
7042.0;08:18:16;-19.756721497;-50.468565623;0.0;Não
7042.0;08:18:23;-19.756715139;-50.468565623;3.0;Sim
7042.0;08:19:41;-19.757506688;-50.469010671;5.1;Sim
7042.0;08:20:47;-19.758307775;-50.469468435;6.3;Sim
7042.0;08:21:53;-19.759099325;-50.469919840;5.6;Sim
7042.0;08:22:58;-19.759897232;-50.470383962;5.2;Sim
7042.0;08:24:05;-19.760695140;-50.470848083;5.1;Sim
7042.0;08:24:40;-19.761073430;-50.471070608;0.0;Não
7042.0;08:25:26;-19.760895411;-50.471363068;3.4;Sim
7042.0;08:25:31;-19.760857264;-50.471343994;4.1;Sim
7042.0;08:26:47;-19.760062536;-50.470892588;5.3;Sim
7042.0;08:27:35;-19.759442647;-50.470530192;6.9;Sim
7042.0;08:27:53;-19.759226481;-50.470409393;5.4;Sim
7042.0;08:28:56;-19.758428574;-50.469945272;5.8;Sim
7042.0;08:29:56;-19.757637024;-50.469481150;6.6;Sim
7042.0;08:30:44;-19.757163366;-50.469214122;0.0;Não
7042.0;08:30:55;-19.757166545;-50.469214122;0.0;Não
7042.0;08:31:00;-19.757166545;-50.469214122;0.0;Não
7042.0;08:36:00;-19.757157008;-50.469214122;0.0;Não
7042.0;08:39:24;-19.757153829;-50.469220479;1.8;Sim
7042.0;08:39:56;-19.756804148;-50.469029744;6.1;Sim
7042.0;08:40:54;-19.756012599;-50.468565623;5.3;Sim
7042.0;08:41:18;-19.755669276;-50.468368530;6.1;Sim
7042.0;08:41:44;-19.755481720;-50.468203227;4.3;Não
7042.0;08:42:23;-19.755583445;-50.467936198;3.0;Sim
7042.0;08:42:42;-19.755726496;-50.468012492;0.0;Não
7042.0;08:43:48;-19.756518046;-50.468463898;6.5;Sim
7042.0;08:44:13;-19.756692886;-50.468571981;0.0;Não
7042.0;08:44:27;-19.756692886;-50.468584696;4.0;Sim
7042.0;08:45:42;-19.757462184;-50.469010671;6.4;Sim
7042.0;08:46:41;-19.758263270;-50.469468435;6.5;Sim
7042.0;08:47:40;-19.759061178;-50.469932556;6.4;Sim
7042.0;08:48:39;-19.759852727;-50.470383962;6.3;Sim
7042.0;08:49:39;-19.760647456;-50.470848083;5.8;Sim
7042.0;08:50:27;-19.761067073;-50.471165975;6.0;Não
7042.0;08:50:57;-19.760943095;-50.471375783;1.8;Sim
7042.0;08:51:06;-19.760869980;-50.471337636;2.7;Sim
7042.0;08:51:26;-19.760790507;-50.471299489;3.7;Sim
7042.0;08:52:51;-19.759646098;-50.470638275;6.7;Sim
7042.0;08:52:55;-19.759595235;-50.470612844;5.6;Sim
7042.0;08:53:39;-19.759032567;-50.470288595;6.9;Sim
7042.0;08:54:42;-19.758231481;-50.469824473;5.8;Sim
7042.0;08:55:13;-19.757827759;-50.469589233;5.2;Sim
7042.0;08:56:15;-19.757020315;-50.469118754;6.5;Sim
7042.0;08:57:14;-19.756219228;-50.468660990;5.7;Sim
7042.0;08:58:15;-19.755523046;-50.468254089;0.0;Não
7042.0;08:58:57;-19.755596161;-50.467955271;2.4;Sim
7042.0;08:59:31;-19.755793254;-50.468063354;5.5;Sim
7042.0;09:00:58;-19.756708781;-50.468610128;3.8;Sim
7042.0;09:02:12;-19.757525762;-50.469048818;5.5;Sim
7042.0;09:03:17;-19.758298238;-50.469506582;5.3;Sim
7042.0;09:04:29;-19.759134293;-50.469977061;5.8;Sim
7042.0;09:05:36;-19.759941737;-50.470441182;5.4;Sim
7042.0;09:06:53;-19.760739644;-50.470905304;5.9;Sim
7042.0;09:07:27;-19.761070251;-50.471102397;0.0;Não
7042.0;09:08:01;-19.760943095;-50.471363068;2.2;Sim
7042.0;09:08:08;-19.760892232;-50.471331278;4.4;Sim
7042.0;09:09:08;-19.760265986;-50.470962524;6.6;Sim
7042.0;09:10:42;-19.758965810;-50.470225016;5.7;Sim
7042.0;09:11:41;-19.758167903;-50.469760895;6.2;Sim
7042.0;09:12:40;-19.757363637;-50.469296773;6.2;Sim
7042.0;09:13:39;-19.756562551;-50.468839010;6.2;Sim
7042.0;09:14:35;-19.755767822;-50.468374888;5.5;Sim
7042.0;09:15:08;-19.755523046;-50.468088786;6.2;Não
7042.0;09:15:32;-19.755596161;-50.467961629;3.1;Sim
7042.0;09:15:36;-19.755621592;-50.467974345;4.9;Sim
7042.0;09:17:06;-19.756619771;-50.468546549;5.5;Sim
7042.0;09:17:19;-19.756708781;-50.468622843;0.0;Não
7042.0;09:17:23;-19.756715139;-50.468622843;3.2;Sim
7042.0;09:18:33;-19.757516225;-50.469067891;5.6;Sim
7042.0;09:19:35;-19.758307775;-50.469525655;5.4;Sim
7042.0;09:20:39;-19.759105682;-50.469977061;6.1;Sim
7042.0;09:21:01;-19.759347280;-50.470116933;0.0;Não
7042.0;09:21:39;-19.759274165;-50.470053355;0.0;Não
7042.0;09:26:42;-19.759264628;-50.470053355;0.0;Não
7042.0;09:31:42;-19.759280523;-50.470053355;0.0;Não
7042.0;09:36:30;-19.759318670;-50.470097860;2.5;Sim
7042.0;09:36:41;-19.759334564;-50.470110575;0.0;Não
7042.0;09:37:00;-19.759518941;-50.470212301;5.1;Sim
7042.0;09:38:10;-19.760313670;-50.470689138;4.5;Sim
7042.0;09:39:23;-19.761044820;-50.471096039;2.1;Não
7042.0;09:40:53;-19.761467616;-50.470256805;2.6;Não
7042.0;09:44:02;-19.761960347;-50.469131470;2.6;Sim
7042.0;09:44:32;-19.761830012;-50.469061534;0.0;Não
7042.0;09:44:36;-19.761830012;-50.469061534;0.0;Não
7042.0;09:45:32;-19.761817296;-50.469061534;0.0;Não
7042.0;09:45:52;-19.761817296;-50.469061534;1.0;Sim
7042.0;09:47:59;-19.761016210;-50.468597412;3.5;Sim
7042.0;09:49:39;-19.760224660;-50.468133291;3.7;Sim
7042.0;09:51:12;-19.759439468;-50.467675527;3.9;Sim
7042.0;09:53:56;-19.758066177;-50.467262268;7.8;Não
7042.0;09:54:04;-19.757951736;-50.467198690;7.6;Não
7042.0;09:54:52;-19.757144292;-50.466829936;7.5;Não
7042.0;09:55:47;-19.756502151;-50.466245015;4.5;Não
7042.0;09:57:19;-19.756470362;-50.465965271;1.4;Sim
7042.0;09:57:26;-19.756425858;-50.465965271;3.5;Sim
7042.0;09:57:39;-19.756346385;-50.465933482;2.0;Sim
7042.0;09:57:52;-19.756387711;-50.465952555;1.8;Sim
7042.0;09:58:04;-19.756368637;-50.465933482;6.5;Sim
7042.0;09:58:20;-19.756317774;-50.465901693;0.0;Não
7042.0;09:58:42;-19.756317774;-50.465901693;1.6;Sim
7042.0;10:00:59;-19.755834579;-50.466620127;3.9;Não
7042.0;10:02:03;-19.755767822;-50.467033386;2.4;Sim
7042.0;10:02:27;-19.755894979;-50.467103322;0.0;Não
7042.0;10:02:31;-19.755901337;-50.467103322;1.6;Sim
7042.0;10:03:58;-19.756696065;-50.467567444;4.8;Sim
7042.0;10:05:06;-19.757484436;-50.468018850;5.9;Sim
7042.0;10:06:11;-19.758282344;-50.468482971;4.7;Sim
7042.0;10:07:16;-19.759077072;-50.468947093;5.3;Sim
7042.0;10:08:23;-19.759878159;-50.469398499;5.7;Sim
7042.0;10:08:38;-19.760075251;-50.469512939;4.4;Sim
7042.0;10:08:48;-19.760189692;-50.469582876;4.1;Sim
7042.0;10:09:55;-19.760974884;-50.470034281;6.0;Sim
7042.0;10:10:49;-19.761448542;-50.470294952;2.6;Não
7042.0;10:11:50;-19.761842728;-50.469455719;5.8;Não
7042.0;10:12:20;-19.762004852;-50.469080607;4.8;Não
7042.0;10:14:17;-19.762287776;-50.468406677;2.3;Sim
7042.0;10:14:43;-19.762173335;-50.468349457;0.0;Não
7042.0;10:15:43;-19.762166977;-50.468349457;0.0;Não
7042.0;10:17:16;-19.761375427;-50.467885335;3.9;Sim
7042.0;10:18:41;-19.760580699;-50.467433929;5.2;Sim
7042.0;10:19:16;-19.760269165;-50.467249552;3.7;Sim
7042.0;10:19:53;-19.759897232;-50.467033386;3.9;Sim
7042.0;10:21:20;-19.759137472;-50.466594696;0.0;Não
7042.0;10:29:37;-19.756238302;-50.464903514;0.0;Não
7042.0;10:31:08;-19.756031672;-50.465755463;4.3;Não
7042.0;10:31:23;-19.756034851;-50.465749105;2.4;Sim
7042.0;10:31:31;-19.756092072;-50.465787252;4.3;Sim
7042.0;10:31:52;-19.756200155;-50.465850830;0.0;Não
7042.0;10:31:56;-19.756200155;-50.465850830;0.0;Não
7042.0;10:46:59;-19.756187439;-50.465850830;0.0;Não
7042.0;10:50:43;-19.756193797;-50.465850830;0.0;Não
7042.0;10:50:58;-19.756196976;-50.465850830;1.1;Sim
7042.0;10:51:03;-19.756231944;-50.465876261;3.9;Sim
7042.0;10:51:33;-19.756429036;-50.465984344;1.0;Sim
7042.0;10:51:42;-19.756355921;-50.465939840;5.0;Sim
7042.0;10:52:06;-19.756320953;-50.465933482;3.7;Sim
7042.0;10:52:21;-19.756441752;-50.466009776;0.0;Não
7042.0;10:53:21;-19.756018957;-50.465774536;1.8;Sim
7042.0;10:53:29;-19.756082535;-50.465806325;3.8;Sim
7042.0;10:54:01;-19.756397247;-50.465977987;0.0;Não
7042.0;10:57:48;-19.757010778;-50.466772715;7.9;Não
7042.0;10:58:25;-19.757652918;-50.467046102;7.6;Não
7042.0;10:59:13;-19.758473078;-50.467453003;7.8;Não
7042.0;11:00:15;-19.758870443;-50.467294057;0.0;Não
7042.0;11:00:26;-19.758934021;-50.467306773;3.9;Sim
7042.0;11:00:47;-19.759007136;-50.467344920;0.0;Não
7042.0;11:02:06;-19.759795507;-50.467809041;5.1;Sim
7042.0;11:03:20;-19.760577520;-50.468266805;5.0;Sim
7042.0;11:03:42;-19.760761897;-50.468368530;0.0;Não
7042.0;11:03:50;-19.760726929;-50.468343099;2.0;Sim
7042.0;11:04:07;-19.760761897;-50.468362172;2.7;Sim
7042.0;11:05:29;-19.761562983;-50.468813578;4.6;Sim
7042.0;11:06:16;-19.761963526;-50.469048818;0.0;Não
7042.0;11:07:41;-19.762275060;-50.468406677;2.2;Sim
7042.0;11:07:48;-19.762233734;-50.468374888;0.0;Não
7042.0;11:08:55;-19.761683782;-50.468063354;5.1;Sim
7042.0;11:10:09;-19.760885874;-50.467611949;5.1;Sim
7042.0;11:10:13;-19.760844549;-50.467586517;5.1;Sim
7042.0;11:11:26;-19.760059357;-50.467128754;5.1;Sim
7042.0;11:12:41;-19.759261449;-50.466664632;5.0;Sim
7042.0;11:13:01;-19.759115219;-50.466575623;0.0;Não
7042.0;11:13:57;-19.758368174;-50.466130575;5.6;Não
7042.0;11:14:09;-19.758244197;-50.466054281;3.3;Sim
7042.0;11:15:24;-19.757452647;-50.465590159;5.1;Sim
7042.0;11:15:30;-19.757382711;-50.465558370;5.2;Sim
7042.0;11:15:42;-19.757246017;-50.465475718;5.4;Sim
7042.0;11:16:52;-19.756432215;-50.465011597;6.4;Sim
7042.0;11:17:13;-19.756216049;-50.464890798;0.0;Não
7042.0;11:18:52;-19.756034851;-50.465723674;3.0;Não
7042.0;11:18:58;-19.756006241;-50.465717316;1.9;Sim
7042.0;11:19:06;-19.756041209;-50.465736389;3.6;Sim
7042.0;11:19:56;-19.756409963;-50.465958913;3.4;Sim
7042.0;11:20:06;-19.756448110;-50.465984344;1.8;Não
7042.0;11:21:10;-19.756845474;-50.466709137;7.5;Não
7042.0;11:21:41;-19.757382711;-50.466944377;7.5;Não
7042.0;11:22:30;-19.758199692;-50.467332204;7.3;Não
7042.0;11:23:31;-19.758806864;-50.467351278;3.4;Sim
7042.0;11:23:37;-19.758860906;-50.467376709;3.8;Sim
7042.0;11:24:05;-19.758911769;-50.467402140;0.0;Não
7042.0;11:25:20;-19.759700139;-50.467859904;4.4;Sim
7042.0;11:26:30;-19.760488510;-50.468317668;5.5;Sim
7042.0;11:27:43;-19.761283239;-50.468775431;5.1;Sim
7042.0;11:28:44;-19.761919022;-50.469131470;0.0;Não
7042.0;11:30:05;-19.762268702;-50.468381246;0.9;Sim
7042.0;11:31:25;-19.761467616;-50.467917124;5.3;Sim
7042.0;11:32:34;-19.760663350;-50.467465719;5.1;Sim
7042.0;11:34:12;-19.759538015;-50.466804504;4.9;Sim
7042.0;11:34:35;-19.759270986;-50.466658274;4.9;Sim
7042.0;11:35:00;-19.759026210;-50.466423035;5.6;Não
7042.0;11:35:41;-19.758396784;-50.466130575;5.4;Sim
7042.0;11:35:48;-19.758323669;-50.466086070;3.9;Sim
7042.0;11:37:01;-19.757535299;-50.465634664;5.3;Sim
7042.0;11:38:33;-19.756403605;-50.464979808;7.2;Sim
7042.0;11:38:50;-19.756225586;-50.464878082;1.1;Sim
7042.0;11:38:59;-19.756225586;-50.464878082;0.0;Não
7042.0;11:44:28;-19.756069819;-50.465730031;4.6;Sim
7042.0;11:44:35;-19.756031672;-50.465704600;1.1;Sim
7042.0;11:45:35;-19.756425858;-50.465933482;2.5;Sim
7042.0;11:46:30;-19.756031672;-50.465698242;1.4;Sim
7042.0;11:48:43;-19.756155650;-50.465812683;0.0;Não
7042.0;11:48:49;-19.756155650;-50.465812683;0.0;Não
7042.0;11:49:16;-19.756155650;-50.465812683;0.0;Não
7042.0;12:04:16;-19.756149292;-50.465812683;0.0;Não
7042.0;12:09:16;-19.756149292;-50.465806325;0.0;Não
7042.0;12:19:16;-19.756165187;-50.465793610;0.0;Não
7042.0;12:24:16;-19.756152471;-50.465793610;0.0;Não
7042.0;12:29:16;-19.756158829;-50.465812683;0.0;Não
7042.0;12:40:47;-19.756034851;-50.465647380;1.2;Sim
7042.0;12:40:55;-19.756072998;-50.465679169;3.5;Sim
7042.0;12:41:13;-19.756123861;-50.465717316;0.0;Não
7042.0;12:41:17;-19.756120682;-50.465717316;0.0;Não
7042.0;12:41:24;-19.756123861;-50.465717316;1.5;Sim
7042.0;12:42:10;-19.756460826;-50.465908051;2.4;Não
7042.0;12:43:16;-19.756820043;-50.466677348;6.3;Não
7042.0;12:43:41;-19.757198334;-50.466836294;6.6;Não
7042.0;12:44:34;-19.758031209;-50.467230479;6.7;Não
7042.0;12:45:39;-19.758800507;-50.467344920;2.9;Não
7042.0;12:45:48;-19.758838654;-50.467357635;3.2;Sim
7042.0;12:45:54;-19.758883158;-50.467383067;4.0;Sim
7042.0;12:47:11;-19.759671529;-50.467840830;5.1;Sim
7042.0;12:48:25;-19.760466258;-50.468304952;4.3;Sim
7042.0;12:49:41;-19.761264165;-50.468756358;4.2;Sim
7042.0;12:49:45;-19.761308670;-50.468781789;4.6;Sim
7042.0;12:50:04;-19.761518478;-50.468902588;4.6;Sim
7042.0;12:50:54;-19.761925379;-50.469125112;0.0;Não
7042.0;12:52:06;-19.762281418;-50.468368530;3.4;Sim
7042.0;12:52:12;-19.762233734;-50.468324025;4.5;Sim
7042.0;12:52:29;-19.762055715;-50.468228658;5.5;Sim
7042.0;12:54:40;-19.760472616;-50.467300415;5.6;Sim
7042.0;12:55:43;-19.759677887;-50.466842651;5.4;Sim
7042.0;12:56:38;-19.759092967;-50.466461182;8.0;Não
7042.0;13:01:36;-19.755996704;-50.465761820;3.5;Não
7042.0;13:01:43;-19.756012599;-50.465780894;2.0;Sim
7042.0;13:01:49;-19.756053925;-50.465819041;3.6;Sim
7042.0;13:02:39;-19.756454468;-50.466047923;2.7;Não
7042.0;13:04:28;-19.757633845;-50.467027028;7.1;Não
7042.0;13:05:16;-19.758450826;-50.467440287;5.9;Não
7042.0;13:06:03;-19.758832296;-50.467376709;4.0;Sim
7042.0;13:06:07;-19.758864085;-50.467389425;3.8;Sim
7042.0;13:06:32;-19.758988063;-50.467465719;1.4;Sim
7042.0;13:07:46;-19.759782791;-50.467917124;6.0;Sim
7042.0;13:13:48;-19.760116577;-50.468120575;0.0;Não
7042.0;13:17:29;-19.760132472;-50.468120575;2.8;Sim
7042.0;13:18:40;-19.760939916;-50.468578339;5.9;Sim
7042.0;13:19:46;-19.761731466;-50.469036102;5.1;Sim
7042.0;13:20:16;-19.761941274;-50.469150543;2.0;Sim
7042.0;13:20:23;-19.761982600;-50.469131470;3.2;Não
7042.0;13:21:28;-19.762268702;-50.468425751;2.2;Sim
7042.0;13:21:37;-19.762265523;-50.468419393;1.5;Sim
7042.0;13:21:41;-19.762243271;-50.468400319;4.7;Sim
7042.0;13:23:06;-19.761451721;-50.467942556;4.7;Sim
7042.0;13:24:26;-19.760656993;-50.467491150;4.4;Sim
7042.0;13:25:42;-19.759890874;-50.467039744;5.1;Sim
7042.0;13:31:39;-19.756222407;-50.464909871;0.0;Não
7042.0;13:32:47;-19.756193797;-50.465488434;4.1;Sim
7042.0;13:33:09;-19.756400426;-50.465602875;3.8;Sim
7042.0;13:33:38;-19.756305059;-50.465545654;2.6;Sim
7042.0;13:33:49;-19.756235123;-50.465501149;3.3;Sim
7042.0;13:35:13;-19.756155650;-50.465475718;2.8;Sim
7042.0;13:35:44;-19.756454468;-50.465660095;1.9;Sim
7042.0;13:36:14;-19.756212870;-50.465501149;4.7;Sim
7042.0;13:36:55;-19.756251017;-50.465545654;5.1;Sim
7042.0;13:37:47;-19.756212870;-50.465513865;3.2;Sim
7042.0;13:39:11;-19.756104787;-50.465463003;4.2;Sim
7042.0;13:40:44;-19.756079356;-50.465838114;0.0;Não
7042.0;13:40:59;-19.756123861;-50.465869904;4.3;Sim
7042.0;13:41:35;-19.756460826;-50.466066996;2.3;Não
7042.0;13:42:37;-19.756956736;-50.466740926;7.2;Não
7042.0;13:43:11;-19.757506688;-50.466969808;7.0;Não
7042.0;13:44:01;-19.758333206;-50.467376709;7.4;Não
7042.0;13:44:57;-19.758879979;-50.467325846;3.1;Sim
7042.0;13:45:27;-19.758975347;-50.467383067;0.0;Não
7042.0;13:46:47;-19.759766897;-50.467840830;4.9;Sim
7042.0;13:48:04;-19.760564804;-50.468304952;5.0;Sim
7042.0;13:49:17;-19.761359533;-50.468750000;4.9;Sim
7042.0;13:50:16;-19.761953990;-50.469099681;1.6;Sim
7042.0;13:50:24;-19.761953990;-50.469099681;0.0;Não
7042.0;13:51:39;-19.761919022;-50.469048818;3.1;Sim
7042.0;13:51:56;-19.761855443;-50.469010671;3.7;Sim
7042.0;13:52:10;-19.761833191;-50.469004313;0.0;Não
7042.0;13:52:15;-19.761833191;-50.469004313;0.0;Não
7042.0;13:53:35;-19.761041641;-50.468540192;4.6;Sim
7042.0;13:54:43;-19.760335922;-50.468139648;5.4;Sim
7042.0;13:55:58;-19.759550730;-50.467675527;6.2;Sim
7042.0;13:57:12;-19.758876801;-50.467294057;1.6;Não
7042.0;13:57:51;-19.758895874;-50.467319489;2.0;Sim
7042.0;13:58:17;-19.759019852;-50.467389425;0.0;Não
7042.0;13:58:25;-19.759026210;-50.467402140;2.3;Sim
7042.0;13:59:41;-19.759817759;-50.467853546;5.3;Sim
7042.0;14:00:53;-19.760612488;-50.468317668;4.9;Sim
7042.0;14:02:06;-19.761410395;-50.468775431;5.6;Sim
7042.0;14:03:07;-19.761963526;-50.469093323;0.0;Não
7042.0;14:03:43;-19.761960347;-50.469080607;2.4;Sim
7042.0;14:04:11;-19.761817296;-50.469004313;0.0;Não
7042.0;14:04:46;-19.761486689;-50.468800863;4.9;Sim
7042.0;14:05:36;-19.760936737;-50.468482971;5.0;Sim
7042.0;14:06:53;-19.760145187;-50.468031565;5.1;Sim
7042.0;14:08:56;-19.758883158;-50.467300415;0.0;Não
7042.0;14:09:37;-19.758918126;-50.467268626;2.9;Sim
7042.0;14:09:54;-19.759067535;-50.467351278;4.4;Sim
7042.0;14:10:08;-19.759070714;-50.467357635;0.0;Não
7042.0;14:10:32;-19.759073893;-50.467363993;2.2;Sim
7042.0;14:11:48;-19.759862264;-50.467815399;4.7;Sim
7042.0;14:12:13;-19.760103861;-50.467955271;0.0;Não
7042.0;14:12:21;-19.760062536;-50.467936198;0.0;Não
7042.0;14:12:31;-19.760062536;-50.467936198;1.0;Sim
7042.0;14:12:51;-19.760072072;-50.467936198;4.1;Sim
7042.0;14:13:02;-19.760030746;-50.467910767;4.4;Sim
7042.0;14:14:27;-19.760835012;-50.468368530;5.1;Sim
7042.0;14:14:40;-19.760885874;-50.468393962;0.0;Não
7042.0;14:14:49;-19.760850906;-50.468374888;1.8;Não
7042.0;14:14:55;-19.760841370;-50.468368530;2.5;Sim
7042.0;14:15:11;-19.760857264;-50.468374888;3.9;Sim
7042.0;14:15:15;-19.760869980;-50.468381246;1.5;Sim
7042.0;14:15:24;-19.760844549;-50.468374888;3.5;Sim
7042.0;14:16:45;-19.761639277;-50.468832652;4.5;Sim
7042.0;14:17:30;-19.761998494;-50.469042460;0.0;Não
7042.0;14:19:16;-19.762287776;-50.468432109;0.0;Não
7042.0;14:19:20;-19.762287776;-50.468438466;0.0;Não
7042.0;14:24:20;-19.762287776;-50.468419393;0.0;Não
7042.0;14:27:46;-19.762297312;-50.468425751;0.0;Não
7042.0;14:32:47;-19.762319565;-50.468432109;0.0;Não
7042.0;14:37:47;-19.762306849;-50.468457540;0.0;Não
7042.0;14:40:57;-19.762303670;-50.468451182;0.0;Não
7042.0;14:44:13;-19.762297312;-50.468438466;1.3;Não
7042.0;14:44:20;-19.762278239;-50.468425751;1.7;Sim
7042.0;14:44:59;-19.762119293;-50.468336741;0.0;Não
7042.0;14:45:25;-19.762109756;-50.468324025;2.5;Não
7042.0;14:47:01;-19.761330922;-50.467872620;4.6;Sim
7042.0;14:48:29;-19.760539373;-50.467414856;4.4;Sim
7042.0;14:49:57;-19.759744644;-50.466950734;4.1;Sim
7042.0;14:51:09;-19.759124756;-50.466594696;1.1;Não
7042.0;14:52:15;-19.758415858;-50.466156006;6.5;Não
7042.0;14:52:40;-19.758072535;-50.465997060;4.1;Não
7042.0;14:52:50;-19.758015315;-50.465958913;2.8;Não
7042.0;14:55:47;-19.756432215;-50.465030670;3.6;Sim
7042.0;14:56:53;-19.756263733;-50.464903514;2.1;Sim
7042.0;14:57:41;-19.756177902;-50.465310415;1.4;Não
7042.0;14:58:11;-19.756184260;-50.465297699;3.9;Não
7042.0;14:59:04;-19.756034851;-50.465787252;3.3;Não
7042.0;14:59:20;-19.756063461;-50.465844472;2.7;Não
7042.0;14:59:36;-19.756088893;-50.465863546;3.2;Não
7042.0;15:00:35;-19.756498973;-50.466181437;6.9;Não
7042.0;15:01:40;-19.757052104;-50.466810862;6.6;Não
7042.0;15:02:06;-19.757452647;-50.466969808;6.2;Não
7042.0;15:03:01;-19.758279165;-50.467363993;6.9;Não
7042.0;15:04:04;-19.758864085;-50.467408498;2.0;Sim
7042.0;15:05:44;-19.759658813;-50.467853546;4.9;Sim
