Equipamento;Hora;Latitude;Longitude;Velocidade
7041;1900-01-01 09:14:45;-19.657326380;-50.418376923;0.0
7041;1900-01-01 09:14:52;-19.657332738;-50.418376923;1.7
7041;1900-01-01 09:15:52;-19.658102036;-50.418376923;6.0
7041;1900-01-01 09:16:52;-19.658849080;-50.418116252;4.7
7041;1900-01-01 09:16:57;-19.658903122;-50.418071747;5.2
7041;1900-01-01 09:17:57;-19.659459432;-50.417442322;5.2
7041;1900-01-01 09:18:48;-19.659707387;-50.416774750;5.4
7041;1900-01-01 09:20:48;-19.659961700;-50.415121714;0.0
7041;1900-01-01 09:20:58;-19.659964879;-50.415096283;1.8
7041;1900-01-01 09:21:49;-19.659618378;-50.415465037;3.8
7041;1900-01-01 09:22:10;-19.659605662;-50.415554047;0.0
7041;1900-01-01 09:22:15;-19.659605662;-50.415560404;1.1
7041;1900-01-01 09:23:15;-19.659481684;-50.416310628;3.9
7041;1900-01-01 09:24:15;-19.659262339;-50.417079926;5.1
7041;1900-01-01 09:24:54;-19.658995310;-50.417556763;5.8
7041;1900-01-01 09:25:53;-19.658327738;-50.417982737;5.6
7041;1900-01-01 09:26:43;-19.657641093;-50.418052673;5.8
7041;1900-01-01 09:27:18;-19.657269160;-50.418014526;0.0
7041;1900-01-01 09:27:38;-19.657205582;-50.418173472;6.2
7041;1900-01-01 09:28:04;-19.657202403;-50.418332418;1.3
7041;1900-01-01 09:28:06;-19.657221476;-50.418345133;4.4
7041;1900-01-01 09:28:47;-19.657679240;-50.418376923;5.2
7041;1900-01-01 09:29:27;-19.658203761;-50.418332418;5.2
7041;1900-01-01 09:30:27;-19.658950806;-50.418033600;5.3
7041;1900-01-01 09:31:12;-19.659354528;-50.417575836;5.3
7041;1900-01-01 09:31:23;-19.659430822;-50.417448680;5.0
7041;1900-01-01 09:31:36;-19.659503937;-50.417283376;5.2
7041;1900-01-01 09:32:07;-19.659659704;-50.416889191;5.4
7041;1900-01-01 09:33:07;-19.659859975;-50.416062673;5.0
7041;1900-01-01 09:34:07;-19.659942627;-50.415210724;4.4
7041;1900-01-01 09:34:26;-19.659945806;-50.415121714;3.9
7041;1900-01-01 09:35:11;-19.659650167;-50.415426890;4.6
7041;1900-01-01 09:35:34;-19.659618378;-50.415541331;1.1
7041;1900-01-01 09:35:35;-19.659618378;-50.415554047;2.2
7041;1900-01-01 09:35:58;-19.659596125;-50.415763855;0.0
7041;1900-01-01 09:36:17;-19.659577052;-50.415833791;3.1
7041;1900-01-01 09:36:52;-19.659535726;-50.416202545;5.3
7041;1900-01-01 09:37:32;-19.659370422;-50.416762034;4.8
7041;1900-01-01 09:38:32;-19.658988953;-50.417575836;5.6
7041;1900-01-01 09:39:32;-19.658260981;-50.418008169;7.0
7041;1900-01-01 09:39:43;-19.658098857;-50.418039958;6.6
7041;1900-01-01 09:40:43;-19.657288233;-50.418033600;0.0
7041;1900-01-01 09:40:57;-19.657208761;-50.418167114;6.8
7041;1900-01-01 09:41:14;-19.657208761;-50.418319702;2.8
7041;1900-01-01 09:42:14;-19.657825470;-50.418376923;5.5
7041;1900-01-01 09:43:14;-19.658632914;-50.418205261;4.5
7041;1900-01-01 09:44:10;-19.659252803;-50.417715708;5.2
7041;1900-01-01 09:44:19;-19.659329096;-50.417607625;6.4
7041;1900-01-01 09:46:19;-19.659840902;-50.416005452;3.5
7041;1900-01-01 09:46:33;-19.659850438;-50.415973663;0.0
7041;1900-01-01 09:46:49;-19.659853617;-50.415973663;1.1
7041;1900-01-01 09:47:49;-19.659933090;-50.415185293;5.5
7041;1900-01-01 09:47:56;-19.659933090;-50.415153503;1.7
7041;1900-01-01 09:48:48;-19.659656525;-50.415420532;1.6
7041;1900-01-01 09:49:35;-19.659608841;-50.415732066;0.0
7041;1900-01-01 09:49:56;-19.659577052;-50.415852865;3.1
7041;1900-01-01 09:50:48;-19.659500758;-50.416399638;5.8
7041;1900-01-01 09:51:48;-19.659192403;-50.417277018;5.9
7041;1900-01-01 09:52:48;-19.658566157;-50.417912801;6.0
7041;1900-01-01 09:53:18;-19.658149719;-50.418033600;6.3
7041;1900-01-01 09:54:18;-19.657291412;-50.418052673;3.2
7041;1900-01-01 09:54:31;-19.657272339;-50.418052673;3.1
7041;1900-01-01 09:55:00;-19.657205582;-50.418294271;2.6
7041;1900-01-01 09:55:30;-19.657370885;-50.418326060;0.0
7041;1900-01-01 09:55:31;-19.657374064;-50.418326060;2.3
7041;1900-01-01 09:56:07;-19.657850901;-50.418345133;5.8
7041;1900-01-01 09:57:07;-19.658683777;-50.418167114;5.7
7041;1900-01-01 09:58:07;-19.659322739;-50.417601267;5.3
7041;1900-01-01 09:59:07;-19.659669240;-50.416812897;5.6
7041;1900-01-01 09:59:47;-19.659812291;-50.416240692;5.4
7041;1900-01-01 10:00:47;-19.659923553;-50.415363312;5.6
7041;1900-01-01 10:01:10;-19.659939448;-50.415185293;0.0
7041;1900-01-01 10:01:56;-19.659678777;-50.415420532;4.8
7041;1900-01-01 10:02:16;-19.659662882;-50.415534973;1.0
7041;1900-01-01 10:02:20;-19.659662882;-50.415541331;1.8
7041;1900-01-01 10:03:02;-19.659640630;-50.415744781;0.0
7041;1900-01-01 10:03:27;-19.659602483;-50.415852865;2.6
7041;1900-01-01 10:03:36;-19.659627914;-50.415903727;1.5
7041;1900-01-01 10:03:52;-19.659640630;-50.415878296;2.7
7041;1900-01-01 10:03:58;-19.659675598;-50.415891012;0.0
7041;1900-01-01 10:04:17;-19.659656525;-50.415910085;2.9
7041;1900-01-01 10:04:19;-19.659656525;-50.415910085;3.1
7041;1900-01-01 10:04:34;-19.659612020;-50.415910085;3.6
7041;1900-01-01 10:04:43;-19.659612020;-50.415980021;1.8
7041;1900-01-01 10:04:55;-19.659602483;-50.415967306;3.2
7041;1900-01-01 10:05:55;-19.659427643;-50.416749318;5.8
7041;1900-01-01 10:06:55;-19.659030279;-50.417569478;6.1
7041;1900-01-01 10:06:57;-19.659008026;-50.417594910;6.2
7041;1900-01-01 10:07:10;-19.658884048;-50.417734782;4.2
7041;1900-01-01 10:07:42;-19.658489863;-50.417982737;5.7
7041;1900-01-01 10:07:55;-19.658289591;-50.418052673;5.6
7041;1900-01-01 10:08:55;-19.657434464;-50.418071747;6.1
7041;1900-01-01 10:09:19;-19.657281876;-50.418052673;1.9
7041;1900-01-01 10:09:35;-19.657237371;-50.418128967;6.6
7041;1900-01-01 10:09:54;-19.657256444;-50.418294271;2.4
7041;1900-01-01 10:10:17;-19.657358170;-50.418319702;0.0
7041;1900-01-01 10:10:19;-19.657361348;-50.418319702;2.5
7041;1900-01-01 10:10:42;-19.657612483;-50.418332418;5.6
7041;1900-01-01 10:11:42;-19.658407211;-50.418256124;5.4
7041;1900-01-01 10:12:12;-19.658760071;-50.418097178;5.2
7041;1900-01-01 10:12:35;-19.659020742;-50.417919159;6.0
7041;1900-01-01 10:13:04;-19.659313202;-50.417645772;5.2
7041;1900-01-01 10:14:04;-19.659631093;-50.416863759;5.4
7041;1900-01-01 10:14:39;-19.659767787;-50.416425069;5.9
7041;1900-01-01 10:16:19;-19.659923553;-50.415166219;3.9
7041;1900-01-01 10:16:56;-19.659697851;-50.415414174;5.8
7041;1900-01-01 10:17:37;-19.659637451;-50.415725708;0.0
7041;1900-01-01 10:17:54;-19.659631093;-50.415687561;3.1
7041;1900-01-01 10:17:56;-19.659618378;-50.415706635;4.1
7041;1900-01-01 10:18:56;-19.659526189;-50.416405996;6.2
7041;1900-01-01 10:19:40;-19.659341812;-50.417035421;5.5
7041;1900-01-01 10:20:09;-19.659141541;-50.417423248;6.2
7041;1900-01-01 10:21:09;-19.658528010;-50.417963664;5.1
7041;1900-01-01 10:21:23;-19.658340454;-50.418033600;5.6
7041;1900-01-01 10:21:37;-19.658165614;-50.418084462;3.6
7041;1900-01-01 10:22:37;-19.657323201;-50.418090820;3.9
7041;1900-01-01 10:22:51;-19.657272339;-50.418090820;2.5
7041;1900-01-01 10:23:13;-19.657256444;-50.418287913;2.5
7041;1900-01-01 10:23:14;-19.657265981;-50.418287913;3.1
7041;1900-01-01 10:24:14;-19.657882690;-50.418319702;5.4
7041;1900-01-01 10:25:02;-19.658493042;-50.418198903;5.3
7041;1900-01-01 10:27:02;-19.659564336;-50.417079926;5.2
7041;1900-01-01 10:28:02;-19.659802755;-50.416240692;5.5
7041;1900-01-01 10:29:02;-19.659866333;-50.415757497;5.4
7041;1900-01-01 10:29:51;-19.659894943;-50.415204366;0.0
7041;1900-01-01 10:30:28;-19.659707387;-50.415382385;3.2
7041;1900-01-01 10:30:55;-19.659675598;-50.415541331;0.0
7041;1900-01-01 10:30:58;-19.659675598;-50.415554047;1.1
7041;1900-01-01 10:31:25;-19.659653346;-50.415744781;0.0
7041;1900-01-01 10:31:28;-19.659656525;-50.415744781;2.0
7041;1900-01-01 10:32:28;-19.659577052;-50.416285197;5.7
7041;1900-01-01 10:32:38;-19.659545263;-50.416425069;5.5
7041;1900-01-01 10:32:56;-19.659484863;-50.416666667;5.6
7041;1900-01-01 10:33:33;-19.659316381;-50.417156219;5.7
7041;1900-01-01 10:34:14;-19.659020742;-50.417652130;5.6
7041;1900-01-01 10:34:56;-19.658559799;-50.417982737;5.4
7041;1900-01-01 10:35:06;-19.658429464;-50.418033600;5.5
7041;1900-01-01 10:36:06;-19.657634735;-50.418122609;5.6
7041;1900-01-01 10:36:43;-19.657294591;-50.418097178;0.0
7041;1900-01-01 10:37:43;-19.657291412;-50.418097178;0.0
7041;1900-01-01 10:38:32;-19.657288233;-50.418109894;0.0
7041;1900-01-01 10:38:47;-19.657278697;-50.418109894;2.7
7041;1900-01-01 10:39:00;-19.657221476;-50.418230693;4.5
7041;1900-01-01 10:39:12;-19.657246908;-50.418268840;3.6
7041;1900-01-01 10:39:37;-19.657380422;-50.418300629;0.0
7041;1900-01-01 10:39:50;-19.657393138;-50.418300629;1.8
7041;1900-01-01 10:39:51;-19.657399495;-50.418300629;3.2
7041;1900-01-01 10:40:51;-19.658191045;-50.418275197;5.3
7041;1900-01-01 10:40:56;-19.658254623;-50.418268840;6.2
7041;1900-01-01 10:41:56;-19.658960342;-50.417963664;5.4
7041;1900-01-01 10:42:56;-19.659421285;-50.417359670;5.2
7041;1900-01-01 10:43:44;-19.659656525;-50.416730245;5.2
7041;1900-01-01 10:43:53;-19.659691493;-50.416609446;5.2
7041;1900-01-01 10:44:15;-19.659764608;-50.416316986;5.3
7041;1900-01-01 10:44:52;-19.659837723;-50.415846507;5.5
7041;1900-01-01 10:46:40;-19.659723282;-50.415395101;2.5
7041;1900-01-01 10:47:02;-19.659707387;-50.415509542;0.0
7041;1900-01-01 10:47:04;-19.659707387;-50.415522257;2.8
7041;1900-01-01 10:47:58;-19.659666061;-50.415999095;0.0
7041;1900-01-01 10:48:09;-19.659656525;-50.415980021;2.5
7041;1900-01-01 10:49:09;-19.659526189;-50.416603088;5.1
7041;1900-01-01 10:50:01;-19.659284592;-50.417302450;5.3
7041;1900-01-01 10:51:01;-19.658731461;-50.417919159;5.3
7041;1900-01-01 10:52:00;-19.658000310;-50.418141683;5.1
7041;1900-01-01 10:53:00;-19.657281876;-50.418122609;0.0
7041;1900-01-01 10:53:04;-19.657265981;-50.418122609;2.8
7041;1900-01-01 10:53:27;-19.657243729;-50.418256124;2.6
7041;1900-01-01 10:53:29;-19.657259623;-50.418256124;4.4
7041;1900-01-01 10:53:44;-19.657380422;-50.418268840;1.9
7041;1900-01-01 10:53:57;-19.657329559;-50.418268840;3.6
7041;1900-01-01 10:54:46;-19.657882690;-50.418300629;6.0
7041;1900-01-01 10:55:04;-19.657958984;-50.418294271;4.4
7041;1900-01-01 10:55:14;-19.657949448;-50.418294271;1.4
7041;1900-01-01 10:55:17;-19.657933553;-50.418294271;0.0
7041;1900-01-01 10:55:27;-19.657927195;-50.418294271;3.5
7041;1900-01-01 10:55:30;-19.657901764;-50.418294271;3.0
7041;1900-01-01 10:55:48;-19.657965342;-50.418287913;4.9
7041;1900-01-01 10:55:50;-19.657971700;-50.418287913;3.4
7041;1900-01-01 10:55:59;-19.657914480;-50.418287913;5.7
7041;1900-01-01 10:56:59;-19.658591588;-50.418154399;5.0
7041;1900-01-01 10:57:59;-19.659214656;-50.417709351;4.9
7041;1900-01-01 10:58:22;-19.659373601;-50.417461395;5.0
7041;1900-01-01 10:59:22;-19.659662882;-50.416717529;5.5
7041;1900-01-01 11:00:22;-19.659828186;-50.415910085;4.6
7041;1900-01-01 11:01:22;-19.659901301;-50.415223440;1.1
7041;1900-01-01 11:01:24;-19.659901301;-50.415217082;3.1
7041;1900-01-01 11:02:01;-19.659745534;-50.415420532;5.7
7041;1900-01-01 11:02:04;-19.659735998;-50.415452321;6.4
7041;1900-01-01 11:02:10;-19.659723282;-50.415528615;0.0
7041;1900-01-01 11:02:27;-19.659707387;-50.415452321;5.6
7041;1900-01-01 11:02:34;-19.659691493;-50.415534973;1.3
7041;1900-01-01 11:03:00;-19.659745534;-50.415363312;4.0
7041;1900-01-01 11:03:28;-19.659732819;-50.415522257;0.0
7041;1900-01-01 11:03:30;-19.659732819;-50.415528615;1.7
7041;1900-01-01 11:04:22;-19.659678777;-50.416018168;0.0
7041;1900-01-01 11:04:33;-19.659678777;-50.416030884;2.3
7041;1900-01-01 11:05:16;-19.659561157;-50.416590373;5.9
7041;1900-01-01 11:05:28;-19.659516652;-50.416749318;4.9
7041;1900-01-01 11:06:11;-19.659306844;-50.417308807;5.2
7041;1900-01-01 11:07:11;-19.658820470;-50.417887370;5.0
7041;1900-01-01 11:07:16;-19.658763250;-50.417925517;5.1
7041;1900-01-01 11:08:16;-19.658032099;-50.418154399;5.3
7041;1900-01-01 11:09:16;-19.657310486;-50.418141683;3.0
7041;1900-01-01 11:09:27;-19.657291412;-50.418148041;1.4
7041;1900-01-01 11:09:50;-19.657297770;-50.418256124;3.6
7041;1900-01-01 11:10:08;-19.657396317;-50.418268840;0.0
7041;1900-01-01 11:10:13;-19.657402674;-50.418256124;2.6
7041;1900-01-01 11:11:13;-19.658105214;-50.418268840;5.1
7041;1900-01-01 11:12:13;-19.658830007;-50.418014526;4.4
7041;1900-01-01 11:12:24;-19.658938090;-50.417944590;5.1
7041;1900-01-01 11:13:24;-19.659418106;-50.417359670;4.7
7041;1900-01-01 11:14:24;-19.659669240;-50.416615804;4.4
7041;1900-01-01 11:15:04;-19.659796397;-50.416056315;4.2
7041;1900-01-01 11:15:52;-19.659859975;-50.415598551;0.0
7041;1900-01-01 11:16:02;-19.659863154;-50.415598551;1.9
7041;1900-01-01 11:16:39;-19.659888585;-50.415236155;0.0
7041;1900-01-01 11:17:08;-19.659770966;-50.415350596;4.5
7041;1900-01-01 11:17:32;-19.659755071;-50.415471395;0.0
7041;1900-01-01 11:17:36;-19.659755071;-50.415477753;1.7
7041;1900-01-01 11:18:36;-19.659691493;-50.416018168;0.0
7041;1900-01-01 11:18:42;-19.659691493;-50.416018168;0.0
7041;1900-01-01 11:18:47;-19.659691493;-50.416024526;1.4
7041;1900-01-01 11:19:10;-19.659637451;-50.416310628;5.2
7041;1900-01-01 11:20:10;-19.659408569;-50.417130788;5.8
7041;1900-01-01 11:21:10;-19.658922195;-50.417830149;5.0
7041;1900-01-01 11:22:10;-19.658175151;-50.418148041;5.8
7041;1900-01-01 11:23:10;-19.657396317;-50.418154399;4.9
7041;1900-01-01 11:23:30;-19.657291412;-50.418148041;2.9
7041;1900-01-01 11:23:49;-19.657281876;-50.418230693;3.0
7041;1900-01-01 11:23:51;-19.657297770;-50.418230693;4.1
7041;1900-01-01 11:24:12;-19.657393138;-50.418256124;0.0
7041;1900-01-01 11:24:21;-19.657396317;-50.418256124;1.8
7041;1900-01-01 11:25:21;-19.658210119;-50.418243408;5.5
7041;1900-01-01 11:26:21;-19.658941269;-50.417938232;5.6
7041;1900-01-01 11:27:00;-19.659303665;-50.417531331;5.5
7041;1900-01-01 11:28:00;-19.659615199;-50.416774750;5.4
7041;1900-01-01 11:29:54;-19.659863154;-50.415325165;4.8
7041;1900-01-01 11:30:12;-19.659866333;-50.415242513;0.0
7041;1900-01-01 11:31:10;-19.659786860;-50.415356954;2.8
7041;1900-01-01 11:31:34;-19.659777323;-50.415503184;0.0
7041;1900-01-01 11:31:39;-19.659777323;-50.415503184;1.2
7041;1900-01-01 11:32:39;-19.659710566;-50.416037242;0.0
7041;1900-01-01 11:32:41;-19.659710566;-50.416037242;0.0
7041;1900-01-01 11:32:47;-19.659707387;-50.416049957;1.6
7041;1900-01-01 11:33:47;-19.659523010;-50.416838328;5.6
7041;1900-01-01 11:34:47;-19.659186045;-50.417575836;5.3
7041;1900-01-01 11:35:12;-19.658944448;-50.417830149;5.2
7041;1900-01-01 11:35:34;-19.658699671;-50.417982737;4.7
7041;1900-01-01 11:36:03;-19.658340454;-50.418122609;6.1
7041;1900-01-01 11:37:03;-19.657577515;-50.418167114;5.8
7041;1900-01-01 11:37:36;-19.657313665;-50.418154399;0.0
7041;1900-01-01 11:38:27;-19.657294591;-50.418211619;3.5
7041;1900-01-01 11:38:42;-19.657437642;-50.418237050;0.0
7041;1900-01-01 11:38:58;-19.657386780;-50.418237050;0.0
7041;1900-01-01 11:39:00;-19.657386780;-50.418237050;0.0
7041;1900-01-01 11:41:00;-19.657386780;-50.418243408;0.0
7041;1900-01-01 11:42:00;-19.657386780;-50.418243408;0.0
7041;1900-01-01 11:42:23;-19.657389959;-50.418237050;1.7
7041;1900-01-01 11:42:45;-19.657498042;-50.418256124;0.0
7041;1900-01-01 11:42:47;-19.657498042;-50.418256124;1.0
7041;1900-01-01 11:43:23;-19.657879512;-50.418262482;8.0
7041;1900-01-01 11:43:48;-19.658159256;-50.418243408;4.5
7041;1900-01-01 11:44:34;-19.658661524;-50.418097178;4.9
7041;1900-01-01 11:45:34;-19.659217834;-50.417633057;4.5
7041;1900-01-01 11:45:54;-19.659344991;-50.417429606;4.3
7041;1900-01-01 11:47:25;-19.659704208;-50.416380564;4.7
7041;1900-01-01 11:49:02;-19.659853617;-50.415248871;0.0
7041;1900-01-01 11:49:33;-19.659802755;-50.415293376;1.1
7041;1900-01-01 11:50:33;-19.659745534;-50.415910085;5.1
7041;1900-01-01 11:51:33;-19.659570694;-50.416723887;4.9
7041;1900-01-01 11:52:33;-19.659259160;-50.417480469;5.4
7041;1900-01-01 11:53:33;-19.658674240;-50.418014526;5.6
7041;1900-01-01 11:54:33;-19.657917658;-50.418186188;3.6
7041;1900-01-01 11:54:35;-19.657876333;-50.418186188;5.4
7041;1900-01-01 11:55:32;-19.657294591;-50.418167114;0.0
7041;1900-01-01 11:55:59;-19.657326380;-50.418205261;3.0
7041;1900-01-01 11:56:01;-19.657342275;-50.418205261;4.1
7041;1900-01-01 11:56:18;-19.657418569;-50.418211619;0.0
7041;1900-01-01 11:56:30;-19.657456716;-50.418217977;4.7
7041;1900-01-01 11:57:07;-19.657873154;-50.418237050;4.4
7041;1900-01-01 11:57:22;-19.658073425;-50.418230693;5.4
7041;1900-01-01 11:58:22;-19.658836365;-50.417982737;5.4
7041;1900-01-01 11:59:22;-19.659367243;-50.417366028;6.2
7041;1900-01-01 12:00:17;-19.659596125;-50.416781108;0.0
7041;1900-01-01 12:00:31;-19.659599304;-50.416774750;1.5
7041;1900-01-01 12:01:31;-19.659777323;-50.415973663;5.9
7041;1900-01-01 12:02:11;-19.659837723;-50.415420532;5.6
7041;1900-01-01 12:02:35;-19.659850438;-50.415267944;2.0
7041;1900-01-01 12:02:51;-19.659828186;-50.415280660;2.4
7041;1900-01-01 12:03:18;-19.659815470;-50.415452321;0.0
7041;1900-01-01 12:03:21;-19.659815470;-50.415452321;1.8
7041;1900-01-01 12:04:21;-19.659704208;-50.416278839;4.9
7041;1900-01-01 12:04:47;-19.659615199;-50.416641235;5.1
7041;1900-01-01 12:05:17;-19.659488042;-50.417054494;5.5
7041;1900-01-01 12:05:34;-19.659392675;-50.417283376;5.5
7041;1900-01-01 12:07:34;-19.658073425;-50.418198903;5.7
7041;1900-01-01 12:07:46;-19.657901764;-50.418205261;5.4
7041;1900-01-01 12:08:33;-19.657294591;-50.418173472;0.0
7041;1900-01-01 12:08:41;-19.657288233;-50.418173472;3.1
7041;1900-01-01 12:08:54;-19.657259623;-50.418211619;1.0
7041;1900-01-01 12:09:15;-19.657310486;-50.418186188;4.3
7041;1900-01-01 12:09:16;-19.657320023;-50.418186188;3.8
7041;1900-01-01 12:09:35;-19.657402674;-50.418205261;0.0
7041;1900-01-01 12:09:37;-19.657402674;-50.418205261;1.7
7041;1900-01-01 12:10:37;-19.658159256;-50.418205261;4.6
7041;1900-01-01 12:11:37;-19.658919017;-50.417912801;5.6
7041;1900-01-01 12:12:37;-19.659405390;-50.417277018;5.1
7041;1900-01-01 12:13:37;-19.659675598;-50.416469574;5.6
7041;1900-01-01 12:14:37;-19.659812291;-50.415598551;5.6
7041;1900-01-01 12:15:07;-19.659834544;-50.415306091;0.0
7041;1900-01-01 12:15:37;-19.659837723;-50.415414174;1.5
7041;1900-01-01 12:16:37;-19.659297307;-50.415859222;6.5
7041;1900-01-01 12:16:38;-19.659287771;-50.415878296;6.7
7041;1900-01-01 12:17:38;-19.658617020;-50.416577657;5.4
7041;1900-01-01 12:18:38;-19.657984416;-50.417156219;5.5
7041;1900-01-01 12:19:38;-19.657189687;-50.417537689;6.4
7041;1900-01-01 12:20:38;-19.656458537;-50.416851044;6.6
7041;1900-01-01 12:21:38;-19.656038920;-50.415929159;6.6
7041;1900-01-01 12:24:38;-19.656633377;-50.413004557;7.2
7041;1900-01-01 12:25:38;-19.656929016;-50.411955516;7.6
7041;1900-01-01 12:26:38;-19.657167435;-50.410950979;4.7
7041;1900-01-01 12:28:34;-19.656865438;-50.410823822;0.0
7041;1900-01-01 12:29:34;-19.656871796;-50.410823822;0.0
7041;1900-01-01 12:37:28;-19.656868617;-50.410798391;3.2
7041;1900-01-01 12:38:28;-19.656824112;-50.410760244;0.0
7041;1900-01-01 12:39:28;-19.656836828;-50.410741170;0.0
7041;1900-01-01 12:40:28;-19.656846364;-50.410747528;0.0
7041;1900-01-01 12:41:28;-19.656836828;-50.410760244;0.0
7041;1900-01-01 12:42:09;-19.656798681;-50.410747528;0.0
7041;1900-01-01 12:42:23;-19.656779607;-50.410747528;2.3
7041;1900-01-01 12:42:46;-19.656703313;-50.410741170;1.5
7041;1900-01-01 12:42:47;-19.656696955;-50.410734812;2.4
7041;1900-01-01 12:44:47;-19.655520757;-50.410645803;4.4
7041;1900-01-01 12:45:47;-19.654872259;-50.410601298;4.1
7041;1900-01-01 12:47:47;-19.653540293;-50.410512288;4.7
7041;1900-01-01 12:48:47;-19.652869542;-50.410467784;4.5
7041;1900-01-01 12:49:47;-19.652208328;-50.410416921;5.0
7041;1900-01-01 12:52:00;-19.650774638;-50.410321554;0.0
7041;1900-01-01 12:52:59;-19.650752385;-50.410270691;1.7
7041;1900-01-01 12:53:19;-19.650847753;-50.410277049;0.0
7041;1900-01-01 12:53:41;-19.650847753;-50.410277049;0.0
7041;1900-01-01 12:53:46;-19.650850932;-50.410277049;1.1
7041;1900-01-01 12:54:46;-19.651404063;-50.410327911;4.3
7041;1900-01-01 12:55:46;-19.652065277;-50.410378774;4.1
7041;1900-01-01 12:56:46;-19.652739207;-50.410423279;4.2
7041;1900-01-01 12:57:46;-19.653400421;-50.410467784;3.7
7041;1900-01-01 12:59:46;-19.654745102;-50.410563151;4.3
7041;1900-01-01 13:01:46;-19.656108856;-50.410658518;4.3
7041;1900-01-01 13:02:46;-19.656795502;-50.410709381;0.0
7041;1900-01-01 13:02:57;-19.656785965;-50.410703023;0.0
7041;1900-01-01 13:03:27;-19.656808217;-50.410671234;0.0
7041;1900-01-01 13:03:58;-19.656763713;-50.410683950;3.9
7041;1900-01-01 13:04:18;-19.656703313;-50.410690308;0.0
7041;1900-01-01 13:04:22;-19.656706492;-50.410690308;0.0
7041;1900-01-01 13:04:32;-19.656706492;-50.410690308;0.0
7041;1900-01-01 13:05:07;-19.656719208;-50.410703023;0.0
7041;1900-01-01 13:05:32;-19.656722387;-50.410690308;2.7
7041;1900-01-01 13:06:32;-19.656035741;-50.410652161;4.3
7041;1900-01-01 13:07:32;-19.655336380;-50.410601298;4.4
7041;1900-01-01 13:08:17;-19.654904048;-50.410652161;9.3
7041;1900-01-01 13:09:17;-19.654080709;-50.410505931;4.7
7041;1900-01-01 13:10:17;-19.653371811;-50.410455068;5.2
7041;1900-01-01 13:10:29;-19.653225581;-50.410448710;5.6
7041;1900-01-01 13:11:29;-19.652468999;-50.410474141;8.2
7041;1900-01-01 13:11:47;-19.652268728;-50.410366058;6.2
7041;1900-01-01 13:11:57;-19.651982625;-50.410391490;15.8
7041;1900-01-01 13:12:57;-19.651480357;-50.410327911;4.6
7041;1900-01-01 13:13:17;-19.651226044;-50.410296122;5.2
7041;1900-01-01 13:14:02;-19.650777817;-50.410283407;1.3
7041;1900-01-01 13:15:02;-19.650726954;-50.410302480;0.0
7041;1900-01-01 13:15:09;-19.650730133;-50.410302480;0.0
7041;1900-01-01 13:17:18;-19.650733312;-50.410296122;0.0
7041;1900-01-01 13:18:18;-19.650733312;-50.410296122;0.0
7041;1900-01-01 13:19:18;-19.650733312;-50.410308838;0.0
7041;1900-01-01 13:20:18;-19.650730133;-50.410302480;0.0
7041;1900-01-01 13:21:18;-19.650730133;-50.410302480;0.0
7041;1900-01-01 13:22:18;-19.650726954;-50.410308838;0.0
7041;1900-01-01 13:23:18;-19.650723775;-50.410321554;0.0
7041;1900-01-01 13:24:18;-19.650730133;-50.410308838;0.0
7041;1900-01-01 13:25:18;-19.650733312;-50.410308838;0.0
7041;1900-01-01 13:26:18;-19.650736491;-50.410308838;0.0
7041;1900-01-01 13:32:18;-19.650736491;-50.410302480;0.0
7041;1900-01-01 13:33:18;-19.650726954;-50.410302480;0.0
7041;1900-01-01 13:33:35;-19.650736491;-50.410302480;0.0
7041;1900-01-01 13:33:46;-19.650761922;-50.410308838;2.4
7041;1900-01-01 13:34:18;-19.651009878;-50.410334269;5.0
7041;1900-01-01 13:35:18;-19.651721954;-50.410385132;5.1
7041;1900-01-01 13:36:00;-19.652236938;-50.410423279;4.8
7041;1900-01-01 13:36:12;-19.652379990;-50.410435994;4.1
7041;1900-01-01 13:36:37;-19.652672450;-50.410455068;5.1
7041;1900-01-01 13:37:37;-19.653400421;-50.410499573;4.2
7041;1900-01-01 13:38:15;-19.653835932;-50.410531362;4.9
7041;1900-01-01 13:39:15;-19.654570262;-50.410582225;5.2
7041;1900-01-01 13:40:15;-19.655310949;-50.410626729;4.1
7041;1900-01-01 13:40:38;-19.655593872;-50.410652161;8.7
7041;1900-01-01 13:41:38;-19.656344096;-50.410709381;5.6
7041;1900-01-01 13:42:24;-19.656801860;-50.410741170;0.0
7041;1900-01-01 13:42:44;-19.656681061;-50.410747528;5.2
7041;1900-01-01 13:43:03;-19.656763713;-50.410747528;0.0
7041;1900-01-01 13:43:10;-19.656776428;-50.410747528;2.5
7041;1900-01-01 13:43:24;-19.656820933;-50.410766602;2.9
7041;1900-01-01 13:43:54;-19.656843185;-50.410804749;2.5
7041;1900-01-01 13:44:12;-19.656760534;-50.410734812;6.3
7041;1900-01-01 13:44:41;-19.656474431;-50.410709381;0.0
7041;1900-01-01 13:45:02;-19.656604767;-50.410734812;4.9
7041;1900-01-01 13:46:02;-19.655860901;-50.410671234;5.1
7041;1900-01-01 13:47:02;-19.655066172;-50.410601298;4.8
7041;1900-01-01 13:47:55;-19.654366811;-50.410556793;5.8
7041;1900-01-01 13:49:51;-19.652879079;-50.410435994;3.4
7041;1900-01-01 13:50:51;-19.651931763;-50.410435994;16.0
7041;1900-01-01 13:50:52;-19.651925405;-50.410435994;8.8
