Equipamento;Hora;Latitude;Longitude;Velocidade
7028;1900-01-01 06:02:24;-19.128323237;-50.829524994;0.0
7028;1900-01-01 06:04:24;-19.128323237;-50.829524994;0.0
7028;1900-01-01 06:05:24;-19.128323237;-50.829531352;0.0
7028;1900-01-01 06:06:24;-19.128323237;-50.829531352;0.0
7028;1900-01-01 06:07:24;-19.128339132;-50.829518636;0.0
7028;1900-01-01 06:08:24;-19.128335953;-50.829505920;0.0
7028;1900-01-01 06:09:24;-19.128326416;-50.829499563;0.0
7028;1900-01-01 06:10:24;-19.128323237;-50.829518636;0.0
7028;1900-01-01 06:11:24;-19.128329595;-50.829531352;0.0
7028;1900-01-01 06:12:24;-19.128332774;-50.829518636;0.0
7028;1900-01-01 06:13:24;-19.128316879;-50.829544067;0.0
7028;1900-01-01 06:14:24;-19.128326416;-50.829531352;0.0
7028;1900-01-01 06:15:24;-19.128329595;-50.829505920;0.0
7028;1900-01-01 06:16:24;-19.128332774;-50.829493205;0.0
7028;1900-01-01 06:17:24;-19.128335953;-50.829493205;0.0
7028;1900-01-01 06:18:24;-19.128316879;-50.829499563;0.0
7028;1900-01-01 06:19:24;-19.128323237;-50.829499563;0.0
7028;1900-01-01 06:20:24;-19.128323237;-50.829493205;0.0
7028;1900-01-01 06:21:24;-19.128323237;-50.829493205;0.0
7028;1900-01-01 06:22:24;-19.128323237;-50.829505920;0.0
7028;1900-01-01 06:23:24;-19.128323237;-50.829524994;0.0
7028;1900-01-01 06:24:24;-19.128335953;-50.829499563;0.0
7028;1900-01-01 06:25:24;-19.128345490;-50.829505920;0.0
7028;1900-01-01 06:26:24;-19.128329595;-50.829518636;0.0
7028;1900-01-01 06:27:24;-19.128329595;-50.829518636;0.0
7028;1900-01-01 06:28:24;-19.128332774;-50.829505920;0.0
7028;1900-01-01 06:29:24;-19.128326416;-50.829505920;0.0
7028;1900-01-01 06:30:24;-19.128329595;-50.829505920;0.0
7028;1900-01-01 06:31:24;-19.128329595;-50.829505920;0.0
7028;1900-01-01 06:32:24;-19.128329595;-50.829505920;0.0
7028;1900-01-01 06:33:24;-19.128335953;-50.829505920;0.0
7028;1900-01-01 06:34:24;-19.128339132;-50.829474131;1.4
7028;1900-01-01 06:34:48;-19.128348668;-50.829359690;2.0
7028;1900-01-01 06:35:16;-19.128351847;-50.829257965;0.0
7028;1900-01-01 06:35:21;-19.128351847;-50.829257965;0.0
7028;1900-01-01 06:36:21;-19.128351847;-50.829245249;0.0
7028;1900-01-01 06:37:21;-19.128358205;-50.829257965;0.0
7028;1900-01-01 06:38:21;-19.128358205;-50.829264323;0.0
7028;1900-01-01 06:39:21;-19.128358205;-50.829257965;0.0
7028;1900-01-01 06:40:21;-19.128358205;-50.829257965;0.0
7028;1900-01-01 06:41:21;-19.128358205;-50.829270681;0.0
7028;1900-01-01 06:42:21;-19.128367742;-50.829264323;0.0
7028;1900-01-01 06:43:21;-19.128358205;-50.829270681;0.0
7028;1900-01-01 06:44:21;-19.128351847;-50.829264323;0.0
7028;1900-01-01 06:45:21;-19.128355026;-50.829264323;0.0
7028;1900-01-01 06:46:21;-19.128355026;-50.829270681;0.0
7028;1900-01-01 06:47:21;-19.128364563;-50.829264323;0.0
7028;1900-01-01 06:48:21;-19.128355026;-50.829264323;0.0
7028;1900-01-01 06:49:21;-19.128351847;-50.829264323;0.0
7028;1900-01-01 06:50:21;-19.128355026;-50.829270681;0.0
7028;1900-01-01 06:51:21;-19.128358205;-50.829264323;0.0
7028;1900-01-01 06:52:21;-19.128361384;-50.829264323;0.0
7028;1900-01-01 06:53:21;-19.128364563;-50.829257965;0.0
7028;1900-01-01 06:54:21;-19.128358205;-50.829257965;0.0
7028;1900-01-01 06:55:21;-19.128355026;-50.829245249;0.0
7028;1900-01-01 06:56:21;-19.128355026;-50.829245249;0.0
7028;1900-01-01 06:57:21;-19.128355026;-50.829257965;0.0
7028;1900-01-01 06:58:21;-19.128351847;-50.829245249;0.0
7028;1900-01-01 06:59:21;-19.128355026;-50.829245249;0.0
7028;1900-01-01 06:59:54;-19.128294627;-50.829416911;3.2
7028;1900-01-01 07:00:17;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:00:22;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:01:22;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:02:22;-19.128266017;-50.829575857;0.0
7028;1900-01-01 07:04:54;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:05:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:06:54;-19.128272374;-50.829556783;0.0
7028;1900-01-01 07:07:54;-19.128272374;-50.829556783;0.0
7028;1900-01-01 07:08:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:09:54;-19.128272374;-50.829556783;0.0
7028;1900-01-01 07:10:54;-19.128269196;-50.829563141;0.0
7028;1900-01-01 07:11:54;-19.128269196;-50.829563141;0.0
7028;1900-01-01 07:12:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:13:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:14:54;-19.128266017;-50.829550425;0.0
7028;1900-01-01 07:15:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:16:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:17:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:18:54;-19.128250122;-50.829575857;0.0
7028;1900-01-01 07:19:54;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:20:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:21:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:22:54;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:23:54;-19.128256480;-50.829563141;0.0
7028;1900-01-01 07:24:54;-19.128262838;-50.829563141;0.0
7028;1900-01-01 07:25:54;-19.128266017;-50.829575857;0.0
7028;1900-01-01 07:26:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:27:54;-19.128262838;-50.829563141;0.0
7028;1900-01-01 07:28:54;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:29:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:30:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:31:54;-19.128278732;-50.829556783;0.0
7028;1900-01-01 07:32:54;-19.128278732;-50.829550425;0.0
7028;1900-01-01 07:33:54;-19.128278732;-50.829544067;0.0
7028;1900-01-01 07:34:54;-19.128281911;-50.829550425;0.0
7028;1900-01-01 07:35:54;-19.128275553;-50.829556783;0.0
7028;1900-01-01 07:36:54;-19.128272374;-50.829556783;0.0
7028;1900-01-01 07:37:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:38:54;-19.128266017;-50.829550425;0.0
7028;1900-01-01 07:39:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:40:54;-19.128266017;-50.829556783;0.0
7028;1900-01-01 07:41:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:42:54;-19.128262838;-50.829556783;0.0
7028;1900-01-01 07:43:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:44:54;-19.128269196;-50.829556783;0.0
7028;1900-01-01 07:45:54;-19.128272374;-50.829563141;0.0
7028;1900-01-01 07:46:54;-19.128272374;-50.829563141;0.0
7028;1900-01-01 07:47:54;-19.128272374;-50.829563141;0.0
7028;1900-01-01 07:48:54;-19.128281911;-50.829556783;0.0
7028;1900-01-01 07:49:54;-19.128278732;-50.829556783;0.0
7028;1900-01-01 07:50:54;-19.128272374;-50.829563141;0.0
7028;1900-01-01 07:51:54;-19.128269196;-50.829563141;0.0
7028;1900-01-01 07:52:54;-19.128269196;-50.829563141;0.0
7028;1900-01-01 07:53:54;-19.128272374;-50.829550425;0.0
7028;1900-01-01 07:54:54;-19.128259659;-50.829556783;0.0
7028;1900-01-01 07:55:54;-19.128262838;-50.829550425;0.0
7028;1900-01-01 07:56:54;-19.128266017;-50.829563141;0.0
7028;1900-01-01 07:57:54;-19.128266017;-50.829550425;0.0
7028;1900-01-01 07:58:54;-19.128272374;-50.829556783;0.0
7028;1900-01-01 07:59:54;-19.128259659;-50.829550425;0.0
7028;1900-01-01 08:00:54;-19.128253301;-50.829544067;0.0
7028;1900-01-01 08:01:54;-19.128256480;-50.829544067;0.0
7028;1900-01-01 08:02:54;-19.128272374;-50.829550425;0.0
7028;1900-01-01 08:03:54;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:04:54;-19.128256480;-50.829544067;0.0
7028;1900-01-01 08:05:54;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:06:54;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:07:54;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:08:54;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:09:54;-19.128266017;-50.829531352;0.0
7028;1900-01-01 08:10:54;-19.128256480;-50.829531352;0.0
7028;1900-01-01 08:11:54;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:12:01;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:12:02;-19.128259659;-50.829531352;0.0
7028;1900-01-01 08:13:02;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:14:02;-19.128259659;-50.829531352;0.0
7028;1900-01-01 08:15:02;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:16:02;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:17:02;-19.128262838;-50.829531352;0.0
7028;1900-01-01 08:18:02;-19.128266017;-50.829531352;0.0
7028;1900-01-01 08:19:02;-19.128272374;-50.829544067;0.0
7028;1900-01-01 08:20:02;-19.128269196;-50.829531352;0.0
7028;1900-01-01 08:21:02;-19.128266017;-50.829550425;0.0
7028;1900-01-01 08:23:36;-19.128262838;-50.829563141;0.0
7028;1900-01-01 08:24:35;-19.128266017;-50.829550425;0.0
7028;1900-01-01 08:25:35;-19.128269196;-50.829544067;0.0
7028;1900-01-01 08:26:35;-19.128266017;-50.829531352;0.0
7028;1900-01-01 08:27:35;-19.128266017;-50.829544067;0.0
7028;1900-01-01 08:28:35;-19.128275553;-50.829550425;0.0
7028;1900-01-01 08:29:35;-19.128262838;-50.829556783;0.0
7028;1900-01-01 08:30:35;-19.128262838;-50.829556783;0.0
7028;1900-01-01 08:31:35;-19.128278732;-50.829556783;0.0
7028;1900-01-01 08:32:35;-19.128266017;-50.829550425;0.0
7028;1900-01-01 08:33:35;-19.128266017;-50.829550425;0.0
7028;1900-01-01 08:34:35;-19.128259659;-50.829550425;0.0
7028;1900-01-01 08:35:35;-19.128256480;-50.829550425;0.0
7028;1900-01-01 08:36:35;-19.128262838;-50.829550425;0.0
7028;1900-01-01 08:37:35;-19.128262838;-50.829544067;0.0
7028;1900-01-01 08:38:35;-19.128256480;-50.829550425;0.0
7028;1900-01-01 08:39:35;-19.128250122;-50.829550425;0.0
7028;1900-01-01 08:40:35;-19.128237406;-50.829550425;0.0
7028;1900-01-01 08:41:35;-19.128243764;-50.829550425;0.0
7028;1900-01-01 08:42:35;-19.128243764;-50.829550425;0.0
7028;1900-01-01 08:43:35;-19.128250122;-50.829556783;0.0
7028;1900-01-01 08:44:35;-19.128256480;-50.829550425;0.0
7028;1900-01-01 08:45:35;-19.128250122;-50.829550425;0.0
7028;1900-01-01 08:46:35;-19.128243764;-50.829550425;0.0
7028;1900-01-01 08:47:35;-19.128243764;-50.829550425;0.0
7028;1900-01-01 08:48:35;-19.128237406;-50.829550425;0.0
7028;1900-01-01 08:49:35;-19.128237406;-50.829550425;0.0
7028;1900-01-01 08:50:35;-19.128243764;-50.829550425;0.0
7028;1900-01-01 08:51:15;-19.128138860;-50.829467773;3.9
7028;1900-01-01 08:51:40;-19.128142039;-50.829550425;1.8
7028;1900-01-01 08:52:00;-19.128132502;-50.829747518;3.9
7028;1900-01-01 08:53:00;-19.127808253;-50.830300649;4.6
7028;1900-01-01 08:53:13;-19.127830505;-50.830262502;2.5
7028;1900-01-01 08:53:38;-19.127973557;-50.830338796;3.2
7028;1900-01-01 08:53:42;-19.128008525;-50.830357869;2.8
7028;1900-01-01 08:53:44;-19.128011703;-50.830357869;1.2
7028;1900-01-01 08:54:44;-19.127820969;-50.830313365;3.5
7028;1900-01-01 08:55:06;-19.127811432;-50.830376943;0.0
7028;1900-01-01 08:56:06;-19.127820969;-50.830376943;0.0
7028;1900-01-01 08:56:25;-19.127820969;-50.830389659;1.8
7028;1900-01-01 08:57:25;-19.127639771;-50.831012726;4.4
7028;1900-01-01 08:58:25;-19.127426783;-50.831743876;5.4
7028;1900-01-01 08:59:25;-19.127213796;-50.832494100;5.2
7028;1900-01-01 09:00:25;-19.127000809;-50.833244324;4.5
7028;1900-01-01 09:01:25;-19.126791000;-50.833950043;5.2
7028;1900-01-01 09:02:25;-19.126584371;-50.834700267;5.1
7028;1900-01-01 09:02:55;-19.126438141;-50.834992727;5.6
7028;1900-01-01 09:03:07;-19.126365026;-50.835196177;7.0
7028;1900-01-01 09:03:27;-19.126272837;-50.835571289;7.0
7028;1900-01-01 09:03:38;-19.126218796;-50.835774740;7.8
7028;1900-01-01 09:03:51;-19.126148860;-50.836009979;7.8
7028;1900-01-01 09:04:28;-19.126018524;-50.836467743;0.0
7028;1900-01-01 09:05:49;-19.125764211;-50.837351481;4.2
7028;1900-01-01 09:06:39;-19.125614802;-50.837866465;0.0
7028;1900-01-01 09:06:40;-19.125617981;-50.837860107;1.4
7028;1900-01-01 09:06:53;-19.125551224;-50.837955475;0.9
7028;1900-01-01 09:07:13;-19.125621160;-50.837872823;3.9
7028;1900-01-01 09:07:34;-19.125668844;-50.837745667;0.0
7028;1900-01-01 09:08:34;-19.125678380;-50.837713877;0.0
7028;1900-01-01 09:08:38;-19.125678380;-50.837713877;0.0
7028;1900-01-01 09:08:41;-19.125678380;-50.837713877;0.0
7028;1900-01-01 09:08:48;-19.125678380;-50.837713877;1.5
7028;1900-01-01 09:09:27;-19.125745138;-50.837440491;0.0
7028;1900-01-01 09:09:28;-19.125745138;-50.837440491;2.3
7028;1900-01-01 09:09:46;-19.125735601;-50.837459564;0.0
7028;1900-01-01 09:09:56;-19.125735601;-50.837459564;0.0
7028;1900-01-01 09:10:05;-19.125735601;-50.837459564;0.0
7028;1900-01-01 09:10:31;-19.125735601;-50.837459564;0.0
7028;1900-01-01 09:12:06;-19.125910441;-50.836868286;4.1
7028;1900-01-01 09:13:06;-19.126069387;-50.836346944;3.6
7028;1900-01-01 09:14:06;-19.126212438;-50.835825602;3.6
7028;1900-01-01 09:15:06;-19.126374563;-50.835285187;3.9
7028;1900-01-01 09:15:51;-19.126536687;-50.834960938;1.3
7028;1900-01-01 09:16:36;-19.126469930;-50.835056305;2.0
7028;1900-01-01 09:17:36;-19.126304626;-50.835628510;4.0
7028;1900-01-01 09:18:36;-19.126132965;-50.836238861;4.4
7028;1900-01-01 09:19:36;-19.125932693;-50.836874644;4.6
7028;1900-01-01 09:21:13;-19.125637054;-50.837923686;0.0
7028;1900-01-01 09:21:15;-19.125640233;-50.837917328;2.6
7028;1900-01-01 09:21:16;-19.125640233;-50.837917328;0.0
7028;1900-01-01 09:21:23;-19.125640233;-50.837923686;2.5
7028;1900-01-01 09:21:32;-19.125630697;-50.837993622;0.0
7028;1900-01-01 09:21:34;-19.125630697;-50.837987264;3.2
7028;1900-01-01 09:21:35;-19.125633876;-50.837980906;2.8
7028;1900-01-01 09:22:44;-19.125684738;-50.837841034;0.0
7028;1900-01-01 09:23:44;-19.125687917;-50.837834676;0.0
7028;1900-01-01 09:24:44;-19.125687917;-50.837834676;0.0
7028;1900-01-01 09:25:44;-19.125684738;-50.837841034;0.0
7028;1900-01-01 09:26:28;-19.125691096;-50.837834676;1.8
7028;1900-01-01 09:27:28;-19.125904083;-50.837078094;5.4
7028;1900-01-01 09:28:28;-19.126142502;-50.836238861;6.9
7028;1900-01-01 09:28:38;-19.126190186;-50.836060842;7.6
7028;1900-01-01 09:28:51;-19.126260122;-50.835825602;7.1
7028;1900-01-01 09:29:11;-19.126361847;-50.835463206;7.5
7028;1900-01-01 09:29:28;-19.126431783;-50.835227966;0.0
7028;1900-01-01 09:30:28;-19.126352310;-50.834999084;0.0
7028;1900-01-01 09:30:39;-19.126355489;-50.834992727;0.0
7028;1900-01-01 09:30:42;-19.126355489;-50.834992727;0.0
7028;1900-01-01 09:31:42;-19.126361847;-50.834999084;0.0
7028;1900-01-01 09:32:42;-19.126355489;-50.834992727;0.0
7028;1900-01-01 09:33:42;-19.126345952;-50.834992727;0.0
7028;1900-01-01 09:34:42;-19.126345952;-50.834992727;0.0
7028;1900-01-01 09:35:42;-19.126345952;-50.834986369;0.0
7028;1900-01-01 09:36:42;-19.126352310;-50.834986369;0.0
7028;1900-01-01 09:37:42;-19.126339595;-50.834992727;0.0
7028;1900-01-01 09:38:42;-19.126349131;-50.834986369;0.0
7028;1900-01-01 09:39:42;-19.126358668;-50.834992727;0.0
7028;1900-01-01 09:40:42;-19.126352310;-50.834986369;0.0
7028;1900-01-01 09:41:42;-19.126352310;-50.834986369;0.0
7028;1900-01-01 09:42:42;-19.126355489;-50.834980011;0.0
7028;1900-01-01 09:43:42;-19.126333237;-50.834980011;0.0
7028;1900-01-01 09:44:42;-19.126320521;-50.834986369;0.0
7028;1900-01-01 09:45:42;-19.126330058;-50.834986369;0.0
7028;1900-01-01 09:46:42;-19.126326879;-50.834992727;0.0
7028;1900-01-01 09:47:42;-19.126330058;-50.834986369;0.0
7028;1900-01-01 09:48:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 09:49:42;-19.126339595;-50.834980011;0.0
7028;1900-01-01 09:50:42;-19.126330058;-50.834980011;0.0
7028;1900-01-01 09:51:42;-19.126326879;-50.834980011;0.0
7028;1900-01-01 09:52:42;-19.126326879;-50.834980011;0.0
7028;1900-01-01 09:53:42;-19.126326879;-50.834980011;0.0
7028;1900-01-01 09:54:42;-19.126323700;-50.834986369;0.0
7028;1900-01-01 09:55:42;-19.126330058;-50.834980011;0.0
7028;1900-01-01 09:56:42;-19.126323700;-50.834980011;0.0
7028;1900-01-01 09:57:42;-19.126323700;-50.834986369;0.0
7028;1900-01-01 09:58:42;-19.126317342;-50.834986369;0.0
7028;1900-01-01 09:59:42;-19.126330058;-50.834992727;0.0
7028;1900-01-01 10:00:42;-19.126323700;-50.834992727;0.0
7028;1900-01-01 10:01:42;-19.126326879;-50.834992727;0.0
7028;1900-01-01 10:02:42;-19.126323700;-50.834992727;0.0
7028;1900-01-01 10:03:42;-19.126323700;-50.834986369;0.0
7028;1900-01-01 10:04:42;-19.126323700;-50.834992727;0.0
7028;1900-01-01 10:05:42;-19.126326879;-50.834992727;0.0
7028;1900-01-01 10:06:42;-19.126326879;-50.834992727;0.0
7028;1900-01-01 10:07:42;-19.126326879;-50.834992727;0.0
7028;1900-01-01 10:08:42;-19.126330058;-50.834986369;0.0
7028;1900-01-01 10:09:42;-19.126330058;-50.834986369;0.0
7028;1900-01-01 10:10:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:11:42;-19.126336416;-50.834992727;0.0
7028;1900-01-01 10:12:42;-19.126345952;-50.834986369;0.0
7028;1900-01-01 10:13:42;-19.126339595;-50.834980011;0.0
7028;1900-01-01 10:14:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:15:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:16:42;-19.126345952;-50.834992727;0.0
7028;1900-01-01 10:17:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:18:42;-19.126336416;-50.834980011;0.0
7028;1900-01-01 10:19:42;-19.126326879;-50.834967295;0.0
7028;1900-01-01 10:20:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:21:42;-19.126352310;-50.834992727;0.0
7028;1900-01-01 10:22:42;-19.126358668;-50.834986369;0.0
7028;1900-01-01 10:23:42;-19.126365026;-50.834992727;0.0
7028;1900-01-01 10:24:42;-19.126365026;-50.834992727;0.0
7028;1900-01-01 10:25:42;-19.126361847;-50.834992727;0.0
7028;1900-01-01 10:26:42;-19.126361847;-50.834986369;0.0
7028;1900-01-01 10:27:42;-19.126352310;-50.834986369;0.0
7028;1900-01-01 10:28:42;-19.126333237;-50.834986369;0.0
7028;1900-01-01 10:29:42;-19.126323700;-50.834999084;0.0
7028;1900-01-01 10:30:42;-19.126323700;-50.834999084;0.0
7028;1900-01-01 10:31:42;-19.126333237;-50.835011800;0.0
7028;1900-01-01 10:32:42;-19.126339595;-50.835011800;0.0
7028;1900-01-01 10:33:42;-19.126342773;-50.835011800;0.0
7028;1900-01-01 10:34:42;-19.126352310;-50.835018158;0.0
7028;1900-01-01 10:35:42;-19.126349131;-50.835011800;0.0
7028;1900-01-01 10:36:42;-19.126349131;-50.835011800;0.0
7028;1900-01-01 10:37:42;-19.126355489;-50.835011800;0.0
7028;1900-01-01 10:38:42;-19.126355489;-50.835011800;0.0
7028;1900-01-01 10:39:42;-19.126355489;-50.834999084;0.0
7028;1900-01-01 10:40:42;-19.126352310;-50.834999084;0.0
7028;1900-01-01 10:41:42;-19.126349131;-50.835011800;0.0
7028;1900-01-01 10:42:42;-19.126355489;-50.835011800;0.0
7028;1900-01-01 10:43:42;-19.126358668;-50.835018158;0.0
7028;1900-01-01 10:44:42;-19.126352310;-50.835018158;0.0
7028;1900-01-01 10:45:42;-19.126355489;-50.835011800;0.0
7028;1900-01-01 10:46:42;-19.126352310;-50.835011800;0.0
7028;1900-01-01 10:47:42;-19.126349131;-50.835011800;0.0
7028;1900-01-01 10:48:42;-19.126352310;-50.835011800;0.0
7028;1900-01-01 10:49:42;-19.126355489;-50.835011800;0.0
7028;1900-01-01 10:50:42;-19.126361847;-50.835011800;0.0
7028;1900-01-01 10:51:42;-19.126361847;-50.834999084;0.0
7028;1900-01-01 10:52:42;-19.126355489;-50.834999084;0.0
7028;1900-01-01 10:53:42;-19.126358668;-50.835011800;0.0
7028;1900-01-01 10:54:27;-19.126361847;-50.835011800;0.0
7028;1900-01-01 10:55:27;-19.126361847;-50.834999084;0.0
7028;1900-01-01 10:56:27;-19.126365026;-50.834999084;0.0
7028;1900-01-01 10:57:27;-19.126365026;-50.834992727;0.0
7028;1900-01-01 10:58:27;-19.126368205;-50.834999084;0.0
7028;1900-01-01 10:59:27;-19.126371384;-50.835011800;0.0
7028;1900-01-01 11:00:27;-19.126371384;-50.835011800;0.0
7028;1900-01-01 11:01:27;-19.126374563;-50.834999084;0.0
7028;1900-01-01 11:02:27;-19.126374563;-50.834992727;0.0
7028;1900-01-01 11:03:27;-19.126377741;-50.834986369;0.0
7028;1900-01-01 11:04:27;-19.126377741;-50.834992727;0.0
7028;1900-01-01 11:05:27;-19.126374563;-50.834986369;0.0
7028;1900-01-01 11:06:27;-19.126371384;-50.834986369;0.0
7028;1900-01-01 11:07:27;-19.126374563;-50.834986369;0.0
7028;1900-01-01 11:08:27;-19.126368205;-50.834986369;0.0
7028;1900-01-01 11:09:27;-19.126371384;-50.834986369;0.0
7028;1900-01-01 11:10:27;-19.126365026;-50.834992727;0.0
7028;1900-01-01 11:11:27;-19.126371384;-50.834986369;0.0
7028;1900-01-01 11:12:27;-19.126368205;-50.834986369;0.0
7028;1900-01-01 11:13:27;-19.126368205;-50.834986369;0.0
7028;1900-01-01 11:14:27;-19.126377741;-50.834986369;0.0
7028;1900-01-01 11:15:27;-19.126371384;-50.834986369;0.0
7028;1900-01-01 11:16:03;-19.126444499;-50.834935506;2.4
7028;1900-01-01 11:16:53;-19.126593908;-50.834776560;0.0
7028;1900-01-01 11:17:22;-19.126597087;-50.834776560;0.0
7028;1900-01-01 11:18:22;-19.126593908;-50.834763845;0.0
7028;1900-01-01 11:19:22;-19.126593908;-50.834763845;0.0
7028;1900-01-01 11:20:22;-19.126603444;-50.834763845;0.0
7028;1900-01-01 11:21:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:22:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:23:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 11:24:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 11:25:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:26:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:27:22;-19.126600266;-50.834782918;0.0
7028;1900-01-01 11:28:22;-19.126600266;-50.834795634;0.0
7028;1900-01-01 11:29:22;-19.126600266;-50.834789276;0.0
7028;1900-01-01 11:30:22;-19.126593908;-50.834789276;0.0
7028;1900-01-01 11:31:22;-19.126600266;-50.834789276;0.0
7028;1900-01-01 11:32:22;-19.126597087;-50.834782918;0.0
7028;1900-01-01 11:33:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:34:22;-19.126603444;-50.834763845;0.0
7028;1900-01-01 11:35:22;-19.126606623;-50.834763845;0.0
7028;1900-01-01 11:36:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:37:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:38:22;-19.126593908;-50.834776560;0.0
7028;1900-01-01 11:39:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:40:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:41:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 11:42:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:43:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:44:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:45:22;-19.126606623;-50.834763845;0.0
7028;1900-01-01 11:46:22;-19.126603444;-50.834763845;0.0
7028;1900-01-01 11:47:22;-19.126593908;-50.834763845;0.0
7028;1900-01-01 11:48:22;-19.126593908;-50.834776560;0.0
7028;1900-01-01 11:49:22;-19.126584371;-50.834782918;0.0
7028;1900-01-01 11:50:22;-19.126584371;-50.834776560;0.0
7028;1900-01-01 11:51:22;-19.126584371;-50.834776560;0.0
7028;1900-01-01 11:52:22;-19.126593908;-50.834776560;0.0
7028;1900-01-01 11:53:22;-19.126593908;-50.834776560;0.0
7028;1900-01-01 11:54:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 11:55:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 11:56:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:57:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 11:58:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 11:59:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:00:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:01:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:02:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 12:03:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:04:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:05:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:06:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:07:22;-19.126600266;-50.834763845;0.0
7028;1900-01-01 12:08:22;-19.126600266;-50.834776560;0.0
7028;1900-01-01 12:09:22;-19.126603444;-50.834776560;0.0
7028;1900-01-01 12:10:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 12:11:22;-19.126606623;-50.834776560;0.0
7028;1900-01-01 12:12:22;-19.126612981;-50.834776560;0.0
7028;1900-01-01 12:13:22;-19.126609802;-50.834776560;0.0
7028;1900-01-01 12:14:22;-19.126609802;-50.834776560;0.0
7028;1900-01-01 12:15:22;-19.126619339;-50.834776560;0.0
7028;1900-01-01 12:16:22;-19.126622518;-50.834776560;0.0
7028;1900-01-01 12:17:22;-19.126619339;-50.834776560;0.0
7028;1900-01-01 12:18:22;-19.126622518;-50.834776560;0.0
7028;1900-01-01 12:19:22;-19.126619339;-50.834776560;0.0
