Equipamento;Hora;Latitude;Longitude;Velocidade
7032;1900-01-01 07:17:05;-18.893557866;-49.480422974;0.0
7032;1900-01-01 07:22:05;-18.893564224;-49.480442047;0.0
7032;1900-01-01 07:23:55;-18.893596013;-49.480461121;2.4
7032;1900-01-01 07:25:26;-18.894502004;-49.480658213;5.7
7032;1900-01-01 07:26:28;-18.895395279;-49.480861664;5.9
7032;1900-01-01 07:27:36;-18.896285375;-49.481077830;5.2
7032;1900-01-01 07:28:39;-18.897165934;-49.481281281;5.6
7032;1900-01-01 07:29:41;-18.898040136;-49.481491089;5.6
7032;1900-01-01 07:30:42;-18.898920695;-49.481694539;5.5
7032;1900-01-01 07:31:44;-18.899798075;-49.481917063;6.1
7032;1900-01-01 07:32:44;-18.900691350;-49.482114156;5.9
7032;1900-01-01 07:33:46;-18.901336670;-49.482260386;0.0
7032;1900-01-01 07:34:00;-18.901377996;-49.482260386;3.8
7032;1900-01-01 07:34:12;-18.901425680;-49.482228597;0.0
7032;1900-01-01 07:34:40;-18.901384354;-49.482241313;2.7
7032;1900-01-01 07:35:02;-18.901273092;-49.482215881;0.0
7032;1900-01-01 07:35:33;-18.901266734;-49.482215881;1.0
7032;1900-01-01 07:36:41;-18.900367101;-49.482012431;5.1
7032;1900-01-01 07:37:01;-18.900252660;-49.481980642;0.0
7032;1900-01-01 07:37:09;-18.900217692;-49.481967926;1.7
7032;1900-01-01 07:38:14;-18.899314880;-49.481764476;6.2
7032;1900-01-01 07:39:14;-18.898456573;-49.481561025;5.5
7032;1900-01-01 07:40:18;-18.897566477;-49.481363932;5.3
7032;1900-01-01 07:41:24;-18.896682739;-49.481154124;6.1
7032;1900-01-01 07:42:28;-18.895795822;-49.480937958;5.6
7032;1900-01-01 07:43:30;-18.894915263;-49.480734507;5.8
7032;1900-01-01 07:44:32;-18.894015630;-49.480531057;6.1
7032;1900-01-01 07:45:33;-18.893128713;-49.480321248;6.6
7032;1900-01-01 07:46:37;-18.892553329;-49.480117798;5.7
7032;1900-01-01 07:47:34;-18.893071493;-49.480016073;2.4
7032;1900-01-01 07:49:02;-18.893952052;-49.480200450;4.5
7032;1900-01-01 07:50:12;-18.894838969;-49.480403900;4.9
7032;1900-01-01 07:51:14;-18.895420710;-49.480556488;5.8
7032;1900-01-01 07:51:55;-18.895344416;-49.480531057;0.0
7032;1900-01-01 07:55:53;-18.895407995;-49.480550130;3.5
7032;1900-01-01 07:56:29;-18.895427068;-49.480543772;2.4
7032;1900-01-01 07:58:05;-18.896174113;-49.480728149;0.0
7032;1900-01-01 07:58:13;-18.896151861;-49.480721792;3.8
7032;1900-01-01 07:58:15;-18.896135966;-49.480721792;3.9
7032;1900-01-01 07:58:18;-18.896110535;-49.480715434;2.6
7032;1900-01-01 07:58:19;-18.896100998;-49.480715434;2.6
7032;1900-01-01 07:59:04;-18.896072388;-49.480702718;0.0
7032;1900-01-01 07:59:10;-18.896072388;-49.480721792;0.0
7032;1900-01-01 08:04:10;-18.896078746;-49.480734507;0.0
7032;1900-01-01 08:09:10;-18.896072388;-49.480728149;0.0
7032;1900-01-01 08:13:31;-18.896088282;-49.480696360;2.5
7032;1900-01-01 08:15:06;-18.896994273;-49.480899811;4.8
7032;1900-01-01 08:17:19;-18.898787181;-49.481325785;5.5
7032;1900-01-01 08:18:25;-18.899677277;-49.481535594;5.5
7032;1900-01-01 08:19:31;-18.900583267;-49.481751760;5.6
7032;1900-01-01 08:20:50;-18.901406606;-49.482037862;5.6
7032;1900-01-01 08:20:57;-18.901432037;-49.482145945;5.8
7032;1900-01-01 08:21:22;-18.901406606;-49.482215881;1.7
7032;1900-01-01 08:22:39;-18.900516510;-49.482056936;4.4
7032;1900-01-01 08:23:49;-18.899620056;-49.481847127;5.6
7032;1900-01-01 08:25:01;-18.898726781;-49.481630961;4.6
7032;1900-01-01 08:26:19;-18.897843043;-49.481427511;5.7
7032;1900-01-01 08:27:21;-18.896959305;-49.481224060;6.0
7032;1900-01-01 08:28:24;-18.896075567;-49.481007894;5.6
7032;1900-01-01 08:29:28;-18.895185471;-49.480804443;5.3
7032;1900-01-01 08:30:30;-18.894304911;-49.480600993;6.1
7032;1900-01-01 08:31:40;-18.893408457;-49.480384827;4.0
7032;1900-01-01 08:33:07;-18.892597834;-49.480194092;2.4
7032;1900-01-01 08:33:53;-18.892559687;-49.480175018;3.3
7032;1900-01-01 08:34:15;-18.892674128;-49.480194092;0.0
7032;1900-01-01 08:34:48;-18.892693202;-49.480200450;3.2
7032;1900-01-01 08:36:01;-18.893592834;-49.480397542;5.8
7032;1900-01-01 08:37:15;-18.894492467;-49.480613708;5.8
7032;1900-01-01 08:38:28;-18.895382563;-49.480817159;5.4
7032;1900-01-01 08:39:55;-18.896196365;-49.481007894;0.0
7032;1900-01-01 08:39:58;-18.896202723;-49.481007894;2.8
7032;1900-01-01 08:41:07;-18.897086461;-49.481217702;6.1
7032;1900-01-01 08:42:09;-18.897960663;-49.481427511;6.0
7032;1900-01-01 08:43:12;-18.898841222;-49.481630961;6.0
7032;1900-01-01 08:44:14;-18.899715424;-49.481847127;5.4
7032;1900-01-01 08:45:17;-18.900595983;-49.482056936;5.5
7032;1900-01-01 08:46:38;-18.901419322;-49.482152303;5.0
7032;1900-01-01 08:46:42;-18.901406606;-49.482095083;5.0
7032;1900-01-01 08:47:02;-18.901349386;-49.481955210;2.0
7032;1900-01-01 08:48:23;-18.900465647;-49.481739044;5.5
7032;1900-01-01 08:49:33;-18.899569194;-49.481541951;5.5
7032;1900-01-01 08:50:43;-18.898685455;-49.481332143;5.0
7032;1900-01-01 08:51:57;-18.897798538;-49.481122335;7.2
7032;1900-01-01 08:53:23;-18.896908442;-49.480906169;5.3
7032;1900-01-01 08:55:01;-18.896027883;-49.480702718;4.5
7032;1900-01-01 08:56:13;-18.895128250;-49.480492910;5.3
7032;1900-01-01 08:57:21;-18.894234975;-49.480289459;5.4
7032;1900-01-01 08:58:28;-18.893335342;-49.480086009;5.6
7032;1900-01-01 08:59:05;-18.892925262;-49.480003357;0.0
7032;1900-01-01 09:01:55;-18.893640518;-49.480403900;6.1
7032;1900-01-01 09:02:58;-18.894533793;-49.480626424;5.5
7032;1900-01-01 09:04:02;-18.895427068;-49.480810801;5.7
7032;1900-01-01 09:05:08;-18.896333059;-49.481020610;5.3
7032;1900-01-01 09:06:12;-18.897210439;-49.481224060;5.5
7032;1900-01-01 09:07:17;-18.898090998;-49.481440226;5.9
7032;1900-01-01 09:08:35;-18.898958842;-49.481643677;0.0
7032;1900-01-01 09:09:08;-18.898936590;-49.481643677;1.4
7032;1900-01-01 09:10:24;-18.899798075;-49.481834412;6.1
7032;1900-01-01 09:11:25;-18.900684992;-49.482037862;6.0
7032;1900-01-01 09:12:31;-18.901412964;-49.482126872;5.1
7032;1900-01-01 09:12:51;-18.901301702;-49.481948853;1.5
7032;1900-01-01 09:14:13;-18.900424321;-49.481739044;4.2
7032;1900-01-01 09:15:28;-18.899531047;-49.481529236;6.0
7032;1900-01-01 09:16:41;-18.898650487;-49.481325785;5.2
7032;1900-01-01 09:17:58;-18.897757212;-49.481109619;4.6
7032;1900-01-01 09:19:21;-18.896895727;-49.480925242;4.3
7032;1900-01-01 09:20:49;-18.895999273;-49.480715434;4.4
7032;1900-01-01 09:22:13;-18.895112356;-49.480499268;4.4
7032;1900-01-01 09:23:20;-18.894711812;-49.480410258;0.0
7032;1900-01-01 09:23:33;-18.894705455;-49.480403900;0.0
7032;1900-01-01 09:28:23;-18.894660950;-49.480410258;1.6
7032;1900-01-01 09:29:44;-18.893761317;-49.480175018;5.0
7032;1900-01-01 09:30:59;-18.892855326;-49.480016073;5.6
7032;1900-01-01 09:31:03;-18.892801285;-49.480035146;5.4
7032;1900-01-01 09:31:29;-18.892639160;-49.480149587;3.9
7032;1900-01-01 09:31:47;-18.892728170;-49.480168660;0.0
7032;1900-01-01 09:31:49;-18.892731349;-49.480168660;1.3
7032;1900-01-01 09:32:59;-18.893643697;-49.480372111;5.0
7032;1900-01-01 09:34:11;-18.894552867;-49.480588277;5.5
7032;1900-01-01 09:35:22;-18.895442963;-49.480804443;5.3
7032;1900-01-01 09:36:34;-18.896339417;-49.481007894;5.1
7032;1900-01-01 09:37:43;-18.897223155;-49.481211344;6.0
7032;1900-01-01 09:38:50;-18.898122787;-49.481421153;6.4
7032;1900-01-01 09:39:57;-18.899009705;-49.481630961;4.9
7032;1900-01-01 09:41:04;-18.899893443;-49.481847127;6.0
7032;1900-01-01 09:42:24;-18.900786718;-49.482056936;5.3
7032;1900-01-01 09:43:29;-18.901419322;-49.482025146;4.6
7032;1900-01-01 09:43:38;-18.901349386;-49.481967926;5.1
7032;1900-01-01 09:45:01;-18.900462468;-49.481745402;5.2
7032;1900-01-01 09:46:08;-18.899578730;-49.481541951;5.3
7032;1900-01-01 09:47:17;-18.898694992;-49.481338501;5.6
7032;1900-01-01 09:48:22;-18.897846222;-49.481135050;0.0
7032;1900-01-01 09:48:23;-18.897852580;-49.481135050;3.0
7032;1900-01-01 09:48:29;-18.897909800;-49.481154124;0.0
7032;1900-01-01 09:48:33;-18.897862116;-49.481141408;5.6
7032;1900-01-01 09:49:43;-18.896975199;-49.480937958;5.4
7032;1900-01-01 09:50:53;-18.896094640;-49.480734507;4.0
7032;1900-01-01 09:51:35;-18.895738602;-49.480658213;5.5
7032;1900-01-01 09:51:48;-18.895703634;-49.480658213;5.9
7032;1900-01-01 09:53:10;-18.894813538;-49.480454763;4.0
7032;1900-01-01 09:54:49;-18.893907547;-49.480238597;4.7
7032;1900-01-01 09:55:22;-18.893710454;-49.480200450;3.1
7032;1900-01-01 09:56:36;-18.893799464;-49.480175018;0.0
7032;1900-01-01 10:01:36;-18.893796285;-49.480200450;0.0
7032;1900-01-01 10:06:36;-18.893818537;-49.480194092;0.0
7032;1900-01-01 10:11:36;-18.893793106;-49.480162303;0.0
7032;1900-01-01 10:16:36;-18.893818537;-49.480175018;0.0
7032;1900-01-01 10:19:07;-18.893688202;-49.480162303;5.4
7032;1900-01-01 10:19:12;-18.893618266;-49.480136871;5.9
7032;1900-01-01 10:20:02;-18.893208186;-49.480028788;0.0
7032;1900-01-01 10:20:11;-18.893217723;-49.480035146;0.0
7032;1900-01-01 10:25:11;-18.893201828;-49.480022430;0.0
7032;1900-01-01 10:30:11;-18.893217723;-49.480035146;0.0
7032;1900-01-01 10:35:11;-18.893214544;-49.480047862;0.0
7032;1900-01-01 10:40:11;-18.893208186;-49.480047862;0.0
7032;1900-01-01 10:45:11;-18.893224080;-49.480016073;0.0
7032;1900-01-01 10:50:11;-18.893217723;-49.480003357;0.0
7032;1900-01-01 10:52:38;-18.893306732;-49.480035146;3.7
7032;1900-01-01 10:52:45;-18.893360774;-49.480047862;3.1
7032;1900-01-01 10:52:48;-18.893386205;-49.480054220;3.3
7032;1900-01-01 10:52:49;-18.893392563;-49.480054220;3.4
7032;1900-01-01 10:52:50;-18.893398921;-49.480054220;3.4
7032;1900-01-01 10:53:30;-18.893783569;-49.480162303;2.9
7032;1900-01-01 10:54:53;-18.892896652;-49.479990641;5.6
7032;1900-01-01 10:54:57;-18.892839432;-49.480003357;5.6
7032;1900-01-01 10:55:19;-18.892731349;-49.480111440;4.8
7032;1900-01-01 10:55:35;-18.892785390;-49.480124156;0.0
7032;1900-01-01 10:55:36;-18.892788569;-49.480136871;2.3
7032;1900-01-01 10:56:44;-18.893659592;-49.480353038;5.8
7032;1900-01-01 10:57:48;-18.894533793;-49.480569204;5.7
7032;1900-01-01 10:58:51;-18.895423889;-49.480772654;5.3
7032;1900-01-01 10:59:58;-18.896307627;-49.480982463;5.1
7032;1900-01-01 11:01:04;-18.897188187;-49.481192271;5.3
7032;1900-01-01 11:02:10;-18.898084641;-49.481395721;5.3
7032;1900-01-01 11:03:16;-18.898971558;-49.481599172;5.4
7032;1900-01-01 11:04:20;-18.899845759;-49.481808980;5.5
7032;1900-01-01 11:06:32;-18.901425680;-49.482025146;4.8
7032;1900-01-01 11:06:40;-18.901368459;-49.481974284;4.8
7032;1900-01-01 11:08:03;-18.900500615;-49.481764476;5.0
7032;1900-01-01 11:09:14;-18.899616877;-49.481541951;6.1
7032;1900-01-01 11:10:27;-18.898873011;-49.481363932;4.7
7032;1900-01-01 11:11:40;-18.898001989;-49.481166840;5.3
7032;1900-01-01 11:12:48;-18.897111893;-49.480957031;5.6
7032;1900-01-01 11:13:55;-18.896218618;-49.480747223;5.2
7032;1900-01-01 11:15:02;-18.895328522;-49.480543772;5.3
7032;1900-01-01 11:16:07;-18.894432068;-49.480327606;5.5
7032;1900-01-01 11:17:13;-18.893535614;-49.480117798;5.9
7032;1900-01-01 11:18:08;-18.892826716;-49.480003357;5.5
7032;1900-01-01 11:18:31;-18.892823537;-49.480124156;4.4
7032;1900-01-01 11:18:45;-18.892848969;-49.480124156;0.0
7032;1900-01-01 11:18:48;-18.892861684;-49.480124156;2.7
7032;1900-01-01 11:19:59;-18.893764496;-49.480346680;5.4
7032;1900-01-01 11:21:07;-18.894664129;-49.480550130;5.5
7032;1900-01-01 11:21:42;-18.895039241;-49.480645498;0.0
7032;1900-01-01 11:21:44;-18.895029704;-49.480645498;3.7
7032;1900-01-01 11:21:45;-18.895020167;-49.480639140;3.0
7032;1900-01-01 11:22:55;-18.894969304;-49.480613708;3.1
7032;1900-01-01 11:23:13;-18.895042419;-49.480639140;0.0
7032;1900-01-01 11:23:21;-18.895048777;-49.480645498;1.9
7032;1900-01-01 11:24:25;-18.895919800;-49.480861664;6.1
7032;1900-01-01 11:25:25;-18.896806717;-49.481071472;6.0
7032;1900-01-01 11:26:27;-18.897703171;-49.481281281;6.3
7032;1900-01-01 11:27:29;-18.898609161;-49.481503805;5.7
7032;1900-01-01 11:28:32;-18.899521510;-49.481719971;5.8
7032;1900-01-01 11:30:40;-18.901362101;-49.482145945;5.7
7032;1900-01-01 11:30:56;-18.901425680;-49.482139587;1.6
7032;1900-01-01 11:31:17;-18.901346207;-49.481980642;4.2
7032;1900-01-01 11:31:30;-18.901320775;-49.481955210;0.0
7032;1900-01-01 11:31:31;-18.901314418;-49.481955210;3.3
7032;1900-01-01 11:32:47;-18.900417964;-49.481739044;4.8
7032;1900-01-01 11:33:54;-18.899763107;-49.481592814;1.1
7032;1900-01-01 11:33:55;-18.899769465;-49.481592814;2.3
7032;1900-01-01 11:33:56;-18.899772644;-49.481599172;2.4
7032;1900-01-01 11:34:25;-18.899845759;-49.481605530;0.0
7032;1900-01-01 11:39:25;-18.899842580;-49.481624603;0.0
7032;1900-01-01 11:39:56;-18.899772644;-49.481599172;2.8
7032;1900-01-01 11:41:09;-18.898895264;-49.481389364;5.1
7032;1900-01-01 11:42:19;-18.897992452;-49.481185913;5.3
7032;1900-01-01 11:43:28;-18.897086461;-49.480982463;5.2
7032;1900-01-01 11:44:36;-18.896190008;-49.480772654;5.1
7032;1900-01-01 11:45:43;-18.895290375;-49.480556488;5.5
7032;1900-01-01 11:46:50;-18.894409815;-49.480346680;5.4
7032;1900-01-01 11:47:56;-18.893522898;-49.480143229;5.4
7032;1900-01-01 11:48:55;-18.892747243;-49.480022430;4.4
7032;1900-01-01 11:49:15;-18.892724991;-49.480086009;3.4
7032;1900-01-01 11:50:44;-18.893583298;-49.480289459;6.4
7032;1900-01-01 11:51:54;-18.894308090;-49.480442047;0.0
7032;1900-01-01 11:51:59;-18.894314448;-49.480454763;1.2
7032;1900-01-01 11:53:02;-18.895207723;-49.480664571;6.1
7032;1900-01-01 11:54:08;-18.896100998;-49.480874379;4.9
7032;1900-01-01 11:55:11;-18.896987915;-49.481096903;5.8
7032;1900-01-01 11:56:14;-18.897874832;-49.481300354;5.9
7032;1900-01-01 11:57:18;-18.898780823;-49.481503805;5.8
7032;1900-01-01 11:58:21;-18.899689992;-49.481732686;5.7
7032;1900-01-01 11:59:27;-18.900611877;-49.481936137;5.2
7032;1900-01-01 12:00:27;-18.901365280;-49.482120514;0.0
7032;1900-01-01 12:00:28;-18.901362101;-49.482120514;2.8
7032;1900-01-01 12:00:29;-18.901349386;-49.482114156;4.3
7032;1900-01-01 12:00:30;-18.901339849;-49.482114156;3.8
7032;1900-01-01 12:00:32;-18.901327133;-49.482114156;1.0
7032;1900-01-01 12:01:16;-18.901381175;-49.482006073;2.7
7032;1900-01-01 12:01:40;-18.901288986;-49.481974284;0.0
7032;1900-01-01 12:04:19;-18.901295344;-49.481955210;1.6
7032;1900-01-01 12:05:31;-18.900389353;-49.481770833;5.3
7032;1900-01-01 12:06:40;-18.899496078;-49.481567383;5.0
7032;1900-01-01 12:07:54;-18.898612340;-49.481357574;4.6
7032;1900-01-01 12:09:10;-18.897706350;-49.481154124;4.7
7032;1900-01-01 12:10:25;-18.896822611;-49.480957031;4.6
7032;1900-01-01 12:11:40;-18.895926158;-49.480734507;5.3
7032;1900-01-01 12:12:51;-18.895045598;-49.480524699;5.2
7032;1900-01-01 12:15:18;-18.893290838;-49.480111440;5.4
7032;1900-01-01 12:16:09;-18.892747243;-49.480086009;3.2
7032;1900-01-01 12:16:14;-18.892779032;-49.480092367;3.3
7032;1900-01-01 12:17:37;-18.893646876;-49.480308533;5.6
7032;1900-01-01 12:18:21;-18.894184113;-49.480429331;0.0
7032;1900-01-01 12:18:58;-18.894139608;-49.480410258;0.0
7032;1900-01-01 12:23:58;-18.894152323;-49.480410258;0.0
7032;1900-01-01 12:25:43;-18.894152323;-49.480403900;2.3
7032;1900-01-01 12:26:55;-18.895032883;-49.480626424;5.7
7032;1900-01-01 12:28:01;-18.895922979;-49.480836233;5.6
7032;1900-01-01 12:29:11;-18.896816254;-49.481039683;4.3
7032;1900-01-01 12:29:25;-18.896755854;-49.481020610;0.0
7032;1900-01-01 12:29:39;-18.896816254;-49.481052399;1.2
7032;1900-01-01 12:30:26;-18.897248586;-49.481141408;0.0
7032;1900-01-01 12:30:27;-18.897245407;-49.481141408;2.5
7032;1900-01-01 12:30:30;-18.897213618;-49.481135050;4.7
7032;1900-01-01 12:30:37;-18.897229513;-49.481135050;6.3
7032;1900-01-01 12:31:52;-18.898122787;-49.481338501;5.3
7032;1900-01-01 12:32:57;-18.899012884;-49.481561025;5.9
7032;1900-01-01 12:34:02;-18.899909337;-49.481770833;5.6
7032;1900-01-01 12:35:07;-18.900789897;-49.481974284;5.4
7032;1900-01-01 12:36:12;-18.901416143;-49.482006073;3.3
7032;1900-01-01 12:36:15;-18.901397069;-49.481999715;2.5
7032;1900-01-01 12:37:31;-18.900516510;-49.481821696;6.0
7032;1900-01-01 12:38:35;-18.899626414;-49.481618245;5.5
7032;1900-01-01 12:39:39;-18.898739497;-49.481414795;5.3
7032;1900-01-01 12:40:44;-18.897833506;-49.481198629;5.7
7032;1900-01-01 12:41:49;-18.896943410;-49.480988820;5.6
7032;1900-01-01 12:43:19;-18.896015167;-49.480759939;4.4
7032;1900-01-01 12:44:32;-18.895207723;-49.480575562;0.0
7032;1900-01-01 12:44:35;-18.895207723;-49.480575562;1.3
7032;1900-01-01 12:45:42;-18.894314448;-49.480353038;6.2
7032;1900-01-01 12:46:45;-18.893421173;-49.480143229;6.2
7032;1900-01-01 12:47:36;-18.892775853;-49.480054220;4.1
7032;1900-01-01 12:47:42;-18.892804464;-49.480079651;2.4
7032;1900-01-01 12:48:08;-18.892909368;-49.480111440;0.0
7032;1900-01-01 12:48:13;-18.892915726;-49.480111440;2.9
7032;1900-01-01 12:48:32;-18.893138250;-49.480162303;0.0
7032;1900-01-01 12:48:33;-18.893135071;-49.480162303;2.1
7032;1900-01-01 12:48:50;-18.893100103;-49.480149587;3.0
7032;1900-01-01 12:48:55;-18.893150965;-49.480162303;4.2
7032;1900-01-01 12:50:10;-18.894044240;-49.480372111;5.4
7032;1900-01-01 12:51:18;-18.894940694;-49.480581919;5.4
7032;1900-01-01 12:52:22;-18.895833969;-49.480791728;5.7
7032;1900-01-01 12:53:29;-18.896717707;-49.480988820;6.3
7032;1900-01-01 12:54:34;-18.897591909;-49.481198629;5.6
7032;1900-01-01 12:55:40;-18.898485184;-49.481402079;6.0
7032;1900-01-01 12:56:47;-18.899368922;-49.481624603;5.4
7032;1900-01-01 12:57:55;-18.900252660;-49.481834412;6.1
7032;1900-01-01 12:58:42;-18.900739034;-49.481942495;0.0
7032;1900-01-01 12:58:45;-18.900735855;-49.481942495;1.9
7032;1900-01-01 12:58:47;-18.900716782;-49.481936137;3.9
7032;1900-01-01 12:59:11;-18.900688171;-49.481917063;0.0
7032;1900-01-01 13:04:11;-18.900684992;-49.481917063;0.0
7032;1900-01-01 13:09:11;-18.900697708;-49.481917063;0.0
7032;1900-01-01 13:14:11;-18.900684992;-49.481923421;0.0
7032;1900-01-01 13:15:37;-18.900697708;-49.481923421;2.7
7032;1900-01-01 13:16:53;-18.901409785;-49.482025146;0.9
7032;1900-01-01 13:17:47;-18.901406606;-49.482031504;3.0
7032;1900-01-01 13:18:13;-18.901231766;-49.481993357;0.0
7032;1900-01-01 13:18:14;-18.901238124;-49.481993357;1.9
7032;1900-01-01 13:18:17;-18.901279449;-49.481999715;7.1
7032;1900-01-01 13:18:18;-18.901298523;-49.481999715;7.3
7032;1900-01-01 13:18:19;-18.901311239;-49.482006073;4.7
7032;1900-01-01 13:18:26;-18.901304881;-49.481999715;2.1
7032;1900-01-01 13:19:40;-18.900440216;-49.481808980;5.8
7032;1900-01-01 13:20:42;-18.899546941;-49.481599172;5.9
7032;1900-01-01 13:21:43;-18.898644129;-49.481389364;5.5
7032;1900-01-01 13:22:45;-18.897750854;-49.481166840;6.0
7032;1900-01-01 13:23:48;-18.896851222;-49.480950673;5.8
7032;1900-01-01 13:25:00;-18.895948410;-49.480734507;5.1
7032;1900-01-01 13:26:14;-18.895096461;-49.480531057;1.4
7032;1900-01-01 13:27:44;-18.895172755;-49.480556488;0.0
7032;1900-01-01 13:27:50;-18.895172755;-49.480556488;0.0
7032;1900-01-01 13:32:50;-18.895163218;-49.480556488;0.0
7032;1900-01-01 13:37:50;-18.895163218;-49.480543772;1.4
7032;1900-01-01 13:37:53;-18.895144145;-49.480531057;3.2
7032;1900-01-01 13:39:05;-18.894247691;-49.480327606;6.5
7032;1900-01-01 13:40:06;-18.893367132;-49.480124156;6.2
7032;1900-01-01 13:40:54;-18.892788569;-49.480022430;3.4
7032;1900-01-01 13:41:04;-18.892848969;-49.480054220;5.0
7032;1900-01-01 13:41:22;-18.892909368;-49.480060577;0.0
7032;1900-01-01 13:41:29;-18.892909368;-49.480060577;1.0
7032;1900-01-01 13:42:34;-18.893818537;-49.480289459;5.3
7032;1900-01-01 13:43:40;-18.894711812;-49.480492910;7.0
7032;1900-01-01 13:44:47;-18.895601908;-49.480702718;5.1
7032;1900-01-01 13:45:53;-18.896488825;-49.480918884;6.7
7032;1900-01-01 13:46:27;-18.896800359;-49.480988820;3.5
7032;1900-01-01 13:49:07;-18.896784465;-49.480976105;1.1
7032;1900-01-01 13:50:11;-18.897649129;-49.481179555;6.3
7032;1900-01-01 13:51:10;-18.898532867;-49.481389364;5.8
7032;1900-01-01 13:52:11;-18.899419785;-49.481592814;5.9
7032;1900-01-01 13:53:14;-18.900316238;-49.481796265;5.6
7032;1900-01-01 13:54:18;-18.901234945;-49.482012431;5.0
7032;1900-01-01 13:54:45;-18.901387533;-49.481993357;0.0
7032;1900-01-01 13:54:59;-18.901368459;-49.482012431;2.0
7032;1900-01-01 13:55:19;-18.901298523;-49.482006073;0.0
7032;1900-01-01 13:55:26;-18.901257197;-49.481993357;4.8
7032;1900-01-01 13:56:37;-18.900382996;-49.481796265;5.4
7032;1900-01-01 13:59:00;-18.898609161;-49.481389364;5.3
7032;1900-01-01 14:00:12;-18.897722244;-49.481185913;4.6
7032;1900-01-01 14:00:35;-18.897461573;-49.481122335;0.0
7032;1900-01-01 14:00:36;-18.897467931;-49.481122335;2.0
7032;1900-01-01 14:00:39;-18.897490184;-49.481128693;3.9
7032;1900-01-01 14:01:12;-18.897512436;-49.481135050;0.0
7032;1900-01-01 14:05:53;-18.897509257;-49.481128693;0.0
7032;1900-01-01 14:05:55;-18.897502899;-49.481128693;1.1
7032;1900-01-01 14:07:18;-18.896609624;-49.480931600;5.4
7032;1900-01-01 14:08:27;-18.895722707;-49.480721792;5.1
7032;1900-01-01 14:09:40;-18.894829432;-49.480531057;4.6
7032;1900-01-01 14:10:56;-18.893942515;-49.480321248;4.1
7032;1900-01-01 14:12:36;-18.893058777;-49.480111440;5.5
7032;1900-01-01 14:12:47;-18.893100103;-49.480117798;4.3
7032;1900-01-01 14:12:57;-18.893055598;-49.480105082;3.3
7032;1900-01-01 14:13:07;-18.893052419;-49.480105082;2.7
7032;1900-01-01 14:13:20;-18.893020630;-49.480092367;3.7
7032;1900-01-01 14:13:37;-18.892899831;-49.480066935;2.0
7032;1900-01-01 14:13:43;-18.892931620;-49.480066935;2.3
7032;1900-01-01 14:13:44;-18.892937978;-49.480066935;1.8
7032;1900-01-01 14:14:21;-18.892852147;-49.480054220;3.0
7032;1900-01-01 14:14:39;-18.892868042;-49.480054220;0.0
7032;1900-01-01 14:15:34;-18.892855326;-49.480047862;2.1
7032;1900-01-01 14:16:55;-18.893748601;-49.480238597;5.1
7032;1900-01-01 14:18:07;-18.894641876;-49.480467478;5.3
7032;1900-01-01 14:19:20;-18.895531972;-49.480670929;4.9
7032;1900-01-01 14:20:44;-18.896393458;-49.480868022;5.0
7032;1900-01-01 14:21:55;-18.897296270;-49.481084188;7.7
7032;1900-01-01 14:23:06;-18.898195903;-49.481300354;5.6
7032;1900-01-01 14:24:16;-18.899095535;-49.481510162;5.1
7032;1900-01-01 14:25:24;-18.899976095;-49.481719971;5.9
7032;1900-01-01 14:26:33;-18.900863012;-49.481923421;5.3
7032;1900-01-01 14:27:21;-18.901377996;-49.482050578;1.0
7032;1900-01-01 14:27:22;-18.901374817;-49.482050578;1.9
7032;1900-01-01 14:27:23;-18.901371638;-49.482037862;0.0
7032;1900-01-01 14:28:05;-18.901343028;-49.482031504;0.0
7032;1900-01-01 14:31:16;-18.901349386;-49.482025146;0.0
7032;1900-01-01 14:32:21;-18.901447932;-49.482082367;3.3
7032;1900-01-01 14:32:25;-18.901460648;-49.482120514;4.4
7032;1900-01-01 14:33:29;-18.901635488;-49.483055115;5.6
7032;1900-01-01 14:34:33;-18.901889801;-49.483983358;5.8
7032;1900-01-01 14:35:37;-18.902058283;-49.484917959;5.7
7032;1900-01-01 14:36:27;-18.902239482;-49.485229492;0.0
7032;1900-01-01 14:36:34;-18.902236303;-49.485223134;0.0
7032;1900-01-01 14:39:10;-18.902229945;-49.485235850;1.4
7032;1900-01-01 14:42:58;-18.903606415;-49.486488342;3.1
7032;1900-01-01 14:44:46;-18.904302597;-49.487111410;3.3
7032;1900-01-01 14:46:33;-18.904986064;-49.487753550;4.1
7032;1900-01-01 14:52:42;-18.906305313;-49.489088694;3.3
7032;1900-01-01 14:53:30;-18.906432470;-49.489044189;0.0
7032;1900-01-01 14:53:32;-18.906429291;-49.489044189;1.3
7032;1900-01-01 14:53:33;-18.906422933;-49.489044189;3.2
7032;1900-01-01 14:53:50;-18.906352997;-49.489063263;3.5
7032;1900-01-01 14:54:27;-18.906607310;-49.489037832;0.0
7032;1900-01-01 14:54:28;-18.906607310;-49.489037832;1.4
7032;1900-01-01 14:54:29;-18.906600952;-49.489037832;2.5
7032;1900-01-01 14:54:56;-18.906464259;-49.489056905;3.6
7032;1900-01-01 14:54:57;-18.906454722;-49.489056905;3.7
7032;1900-01-01 14:55:25;-18.906260808;-49.489095052;2.0
7032;1900-01-01 15:00:26;-18.906407038;-49.487753550;4.1
7032;1900-01-01 15:00:51;-18.906302134;-49.487848918;0.0
7032;1900-01-01 15:01:19;-18.906295776;-49.487855275;2.2
