Equipamento;Hora;Latitude;Longitude
7042;1900-01-01 10:37:38;-19.654061635;-50.406487783
7042;1900-01-01 10:38:14;-19.654293696;-50.406500498
7042;1900-01-01 10:38:24;-19.654296875;-50.406500498
7042;1900-01-01 10:39:55;-19.655196508;-50.406576792
7042;1900-01-01 10:40:10;-19.655272802;-50.406576792
7042;1900-01-01 10:40:42;-19.655221939;-50.406576792
7042;1900-01-01 10:40:43;-19.655212402;-50.406570435
7042;1900-01-01 10:40:57;-19.655069351;-50.406557719
7042;1900-01-01 10:41:11;-19.655005773;-50.406551361
7042;1900-01-01 10:41:15;-19.655005773;-50.406551361
7042;1900-01-01 10:41:53;-19.655005773;-50.406551361
7042;1900-01-01 10:41:57;-19.655005773;-50.406551361
7042;1900-01-01 10:46:57;-19.655005773;-50.406551361
7042;1900-01-01 10:51:57;-19.655008952;-50.406557719
7042;1900-01-01 10:56:57;-19.655018489;-50.406570435
7042;1900-01-01 10:58:04;-19.655024846;-50.406557719
7042;1900-01-01 10:58:38;-19.654719671;-50.406545003
7042;1900-01-01 11:00:12;-19.653820038;-50.406475067
7042;1900-01-01 11:01:45;-19.652917226;-50.406411489
7042;1900-01-01 11:03:20;-19.652017593;-50.406354268
7042;1900-01-01 11:04:54;-19.651203791;-50.406284332
7042;1900-01-01 11:05:03;-19.651197433;-50.406290690
7042;1900-01-01 11:05:09;-19.651213328;-50.406284332
7042;1900-01-01 11:05:10;-19.651219686;-50.406284332
7042;1900-01-01 11:05:13;-19.651248296;-50.406284332
7042;1900-01-01 11:05:34;-19.651372274;-50.406290690
7042;1900-01-01 11:05:39;-19.651375453;-50.406290690
7042;1900-01-01 11:06:00;-19.651381811;-50.406297048
7042;1900-01-01 11:07:21;-19.652275085;-50.406354268
7042;1900-01-01 11:08:41;-19.653174718;-50.406411489
7042;1900-01-01 11:10:03;-19.654074351;-50.406468709
7042;1900-01-01 11:11:24;-19.654983521;-50.406532288
7042;1900-01-01 11:12:00;-19.655263265;-50.406545003
7042;1900-01-01 11:12:23;-19.655209223;-50.406551361
7042;1900-01-01 11:12:24;-19.655199687;-50.406551361
7042;1900-01-01 11:12:56;-19.655005773;-50.406525930
7042;1900-01-01 11:13:07;-19.655002594;-50.406519572
7042;1900-01-01 11:14:40;-19.654102961;-50.406462351
7042;1900-01-01 11:16:09;-19.653200150;-50.406405131
7042;1900-01-01 11:17:38;-19.652300517;-50.406341553
7042;1900-01-01 11:19:08;-19.651400884;-50.406271617
7042;1900-01-01 11:19:37;-19.651213328;-50.406233470
7042;1900-01-01 11:19:43;-19.651213328;-50.406258901
7042;1900-01-01 11:19:52;-19.651232402;-50.406252543
7042;1900-01-01 11:20:14;-19.651407242;-50.406258901
7042;1900-01-01 11:20:21;-19.651407242;-50.406258901
7042;1900-01-01 11:20:40;-19.651407242;-50.406258901
7042;1900-01-01 11:22:03;-19.652303696;-50.406328837
7042;1900-01-01 11:23:23;-19.653209686;-50.406386058
7042;1900-01-01 11:25:14;-19.654096603;-50.406455994
7042;1900-01-01 11:25:27;-19.654061635;-50.406455994
7042;1900-01-01 11:25:33;-19.654061635;-50.406443278
7042;1900-01-01 11:27:17;-19.654071172;-50.406436920
7042;1900-01-01 11:27:24;-19.654131571;-50.406443278
7042;1900-01-01 11:28:30;-19.654824575;-50.406500498
7042;1900-01-01 11:29:18;-19.655206045;-50.406525930
7042;1900-01-01 11:29:41;-19.655158361;-50.406519572
7042;1900-01-01 11:29:46;-19.655148824;-50.406519572
7042;1900-01-01 11:29:49;-19.655136108;-50.406513214
7042;1900-01-01 11:30:14;-19.654970805;-50.406500498
7042;1900-01-01 11:30:47;-19.654967626;-50.406500498
7042;1900-01-01 11:32:10;-19.654071172;-50.406436920
7042;1900-01-01 11:33:38;-19.653152466;-50.406373342
7042;1900-01-01 11:35:06;-19.652256012;-50.406316121
7042;1900-01-01 11:36:34;-19.651356379;-50.406252543
7042;1900-01-01 11:36:58;-19.651241938;-50.406239827
7042;1900-01-01 11:37:19;-19.651245117;-50.406227112
7042;1900-01-01 11:37:27;-19.651295980;-50.406227112
7042;1900-01-01 11:37:46;-19.651388168;-50.406233470
7042;1900-01-01 11:38:02;-19.651388168;-50.406233470
7042;1900-01-01 11:39:24;-19.652281443;-50.406297048
7042;1900-01-01 11:42:05;-19.654093424;-50.406417847
7042;1900-01-01 11:43:26;-19.654996236;-50.406487783
7042;1900-01-01 11:43:52;-19.655164719;-50.406487783
7042;1900-01-01 11:44:14;-19.655123393;-50.406487783
7042;1900-01-01 11:44:22;-19.655101140;-50.406475067
7042;1900-01-01 11:44:50;-19.654888153;-50.406468709
7042;1900-01-01 11:45:11;-19.654884974;-50.406468709
7042;1900-01-01 11:46:30;-19.653988520;-50.406411489
7042;1900-01-01 11:47:53;-19.653076172;-50.406347911
7042;1900-01-01 11:49:14;-19.652173360;-50.406290690
7042;1900-01-01 11:50:45;-19.651270549;-50.406227112
7042;1900-01-01 11:51:32;-19.651264191;-50.406195323
7042;1900-01-01 11:51:33;-19.651273727;-50.406195323
7042;1900-01-01 11:51:54;-19.651480357;-50.406201681
7042;1900-01-01 11:52:02;-19.651477178;-50.406201681
7042;1900-01-01 11:52:19;-19.651442210;-50.406195323
7042;1900-01-01 11:52:22;-19.651442210;-50.406195323
7042;1900-01-01 11:55:33;-19.651454926;-50.406201681
7042;1900-01-01 11:55:36;-19.651473999;-50.406201681
7042;1900-01-01 11:56:56;-19.652376811;-50.406258901
7042;1900-01-01 11:57:53;-19.653063456;-50.406309764
7042;1900-01-01 11:58:25;-19.653454463;-50.406328837
7042;1900-01-01 11:58:53;-19.653797785;-50.406354268
7042;1900-01-01 12:00:35;-19.655059814;-50.406455994
7042;1900-01-01 12:00:50;-19.655123393;-50.406443278
7042;1900-01-01 12:01:13;-19.655091604;-50.406443278
7042;1900-01-01 12:01:21;-19.655069351;-50.406443278
7042;1900-01-01 12:02:08;-19.654780070;-50.406430562
7042;1900-01-01 12:02:19;-19.654780070;-50.406430562
7042;1900-01-01 12:03:45;-19.653877258;-50.406379700
7042;1900-01-01 12:05:10;-19.652977626;-50.406322479
7042;1900-01-01 12:06:35;-19.652077993;-50.406258901
7042;1900-01-01 12:07:57;-19.651283264;-50.406201681
7042;1900-01-01 12:08:21;-19.651318232;-50.406182607
7042;1900-01-01 12:09:32;-19.652014414;-50.406227112
7042;1900-01-01 12:10:54;-19.652920405;-50.406290690
7042;1900-01-01 12:12:17;-19.653826396;-50.406354268
7042;1900-01-01 12:13:47;-19.654722850;-50.406405131
7042;1900-01-01 12:14:35;-19.655113856;-50.406411489
7042;1900-01-01 12:14:55;-19.655040741;-50.406417847
7042;1900-01-01 12:15:03;-19.655002594;-50.406411489
7042;1900-01-01 12:15:38;-19.654764175;-50.406398773
7042;1900-01-01 12:16:04;-19.654748281;-50.406398773
7042;1900-01-01 12:17:28;-19.653855006;-50.406328837
7042;1900-01-01 12:19:00;-19.652961731;-50.406284332
7042;1900-01-01 12:20:28;-19.652055740;-50.406208038
7042;1900-01-01 12:21:52;-19.651327769;-50.406163534
7042;1900-01-01 12:22:49;-19.651327769;-50.406163534
7042;1900-01-01 12:22:58;-19.651388168;-50.406144460
7042;1900-01-01 12:23:24;-19.651566188;-50.406163534
7042;1900-01-01 12:23:43;-19.651553472;-50.406163534
7042;1900-01-01 12:23:46;-19.651553472;-50.406169891
7042;1900-01-01 12:28:46;-19.651559830;-50.406144460
7042;1900-01-01 12:32:41;-19.651569366;-50.406150818
7042;1900-01-01 12:32:45;-19.651601156;-50.406150818
7042;1900-01-01 12:33:06;-19.651823680;-50.406176249
7042;1900-01-01 12:34:30;-19.652716955;-50.406239827
7042;1900-01-01 12:35:56;-19.653619766;-50.406297048
7042;1900-01-01 12:37:20;-19.654519399;-50.406366984
7042;1900-01-01 12:38:18;-19.655040741;-50.406386058
7042;1900-01-01 12:38:41;-19.655018489;-50.406386058
7042;1900-01-01 12:38:50;-19.654942195;-50.406379700
7042;1900-01-01 12:39:21;-19.654767354;-50.406366984
7042;1900-01-01 12:39:40;-19.654757818;-50.406366984
7042;1900-01-01 12:40:55;-19.653855006;-50.406309764
7042;1900-01-01 12:41:42;-19.653311412;-50.406265259
7042;1900-01-01 12:42:09;-19.653006236;-50.406252543
7042;1900-01-01 12:43:28;-19.652109782;-50.406201681
7042;1900-01-01 12:44:39;-19.651378632;-50.406150818
7042;1900-01-01 12:45:14;-19.651518504;-50.406138102
7042;1900-01-01 12:45:22;-19.651572545;-50.406144460
7042;1900-01-01 12:45:36;-19.651620229;-50.406144460
7042;1900-01-01 12:46:23;-19.651639303;-50.406144460
7042;1900-01-01 12:47:45;-19.652554830;-50.406201681
7042;1900-01-01 12:49:08;-19.653451284;-50.406258901
7042;1900-01-01 12:50:32;-19.654357274;-50.406316121
7042;1900-01-01 12:51:38;-19.654983521;-50.406366984
7042;1900-01-01 12:52:09;-19.654926300;-50.406366984
7042;1900-01-01 12:52:11;-19.654907227;-50.406366984
7042;1900-01-01 12:52:39;-19.654691060;-50.406354268
7042;1900-01-01 12:53:01;-19.654681524;-50.406354268
7042;1900-01-01 12:54:32;-19.653788249;-50.406297048
7042;1900-01-01 12:56:11;-19.652885437;-50.406239827
7042;1900-01-01 12:57:36;-19.651988983;-50.406182607
7042;1900-01-01 12:58:20;-19.651610692;-50.406150818
7042;1900-01-01 12:58:42;-19.651632945;-50.406125387
7042;1900-01-01 12:58:51;-19.651686986;-50.406125387
7042;1900-01-01 12:59:16;-19.651865005;-50.406125387
7042;1900-01-01 12:59:23;-19.651865005;-50.406138102
7042;1900-01-01 12:59:41;-19.651842753;-50.406138102
7042;1900-01-01 12:59:45;-19.651842753;-50.406138102
7042;1900-01-01 13:04:45;-19.651842753;-50.406112671
7042;1900-01-01 13:09:45;-19.651842753;-50.406119029
7042;1900-01-01 13:10:55;-19.651842753;-50.406119029
7042;1900-01-01 13:10:58;-19.651868184;-50.406125387
7042;1900-01-01 13:12:20;-19.652764638;-50.406195323
7042;1900-01-01 13:13:47;-19.653661092;-50.406258901
7042;1900-01-01 13:15:09;-19.654560725;-50.406316121
7042;1900-01-01 13:15:48;-19.654935837;-50.406347911
7042;1900-01-01 13:16:21;-19.654853185;-50.406341553
7042;1900-01-01 13:16:39;-19.654757818;-50.406341553
7042;1900-01-01 13:16:59;-19.654748281;-50.406347911
7042;1900-01-01 13:18:05;-19.653893153;-50.406284332
7042;1900-01-01 13:19:20;-19.652983983;-50.406214396
7042;1900-01-01 13:19:25;-19.652926763;-50.406208038
7042;1900-01-01 13:20:38;-19.652020772;-50.406150818
7042;1900-01-01 13:21:18;-19.651610692;-50.406093597
7042;1900-01-01 13:21:34;-19.651699702;-50.406106313
7042;1900-01-01 13:21:42;-19.651772817;-50.406106313
7042;1900-01-01 13:22:08;-19.651938121;-50.406112671
7042;1900-01-01 13:22:44;-19.651944478;-50.406112671
7042;1900-01-01 13:24:00;-19.652840932;-50.406169891
7042;1900-01-01 13:25:15;-19.653746923;-50.406233470
7042;1900-01-01 13:26:30;-19.654643377;-50.406309764
7042;1900-01-01 13:26:50;-19.654872259;-50.406322479
7042;1900-01-01 13:27:30;-19.654859543;-50.406309764
7042;1900-01-01 13:27:36;-19.654824575;-50.406309764
7042;1900-01-01 13:28:01;-19.654691060;-50.406297048
7042;1900-01-01 13:29:26;-19.653689702;-50.406233470
7042;1900-01-01 13:30:41;-19.652790070;-50.406169891
7042;1900-01-01 13:31:00;-19.652564367;-50.406150818
7042;1900-01-01 13:32:12;-19.651801427;-50.406093597
7042;1900-01-01 13:32:36;-19.651842753;-50.406061808
7042;1900-01-01 13:32:44;-19.651893616;-50.406068166
7042;1900-01-01 13:33:16;-19.652141571;-50.406087240
7042;1900-01-01 13:33:19;-19.652147929;-50.406087240
7042;1900-01-01 13:34:35;-19.653041204;-50.406150818
7042;1900-01-01 13:35:52;-19.653947194;-50.406208038
7042;1900-01-01 13:37:07;-19.654818217;-50.406271617
7042;1900-01-01 13:37:37;-19.654799143;-50.406271617
7042;1900-01-01 13:38:12;-19.654551188;-50.406258901
7042;1900-01-01 13:38:20;-19.654551188;-50.406252543
7042;1900-01-01 13:38:29;-19.654548009;-50.406252543
7042;1900-01-01 13:39:52;-19.653642019;-50.406182607
7042;1900-01-01 13:41:17;-19.652739207;-50.406125387
7042;1900-01-01 13:42:40;-19.651896795;-50.406055450
7042;1900-01-01 13:43:07;-19.652081172;-50.406055450
7042;1900-01-01 13:43:15;-19.652157466;-50.406061808
7042;1900-01-01 13:43:18;-19.652186076;-50.406068166
7042;1900-01-01 13:43:19;-19.652198792;-50.406068166
7042;1900-01-01 13:43:44;-19.652354558;-50.406080882
7042;1900-01-01 13:43:47;-19.652354558;-50.406080882
7042;1900-01-01 13:44:08;-19.652354558;-50.406080882
7042;1900-01-01 13:45:31;-19.653254191;-50.406144460
7042;1900-01-01 13:46:53;-19.654160182;-50.406208038
7042;1900-01-01 13:47:56;-19.654770533;-50.406239827
7042;1900-01-01 13:48:23;-19.654719671;-50.406233470
7042;1900-01-01 13:48:30;-19.654697418;-50.406227112
7042;1900-01-01 13:48:41;-19.654697418;-50.406227112
7042;1900-01-01 13:49:13;-19.654697418;-50.406227112
7042;1900-01-01 13:50:57;-19.653810501;-50.406169891
7042;1900-01-01 13:53:47;-19.652163823;-50.406055450
7042;1900-01-01 13:54:20;-19.652154287;-50.406023661
7042;1900-01-01 13:54:48;-19.652303696;-50.406036377
7042;1900-01-01 13:56:19;-19.652907689;-50.406080882
7042;1900-01-01 13:56:36;-19.653101603;-50.406106313
7042;1900-01-01 13:57:59;-19.654007594;-50.406169891
7042;1900-01-01 13:59:17;-19.654738744;-50.406201681
7042;1900-01-01 13:59:44;-19.654706955;-50.406208038
7042;1900-01-01 13:59:53;-19.654668808;-50.406201681
7042;1900-01-01 14:00:22;-19.654459000;-50.406182607
7042;1900-01-01 14:00:49;-19.654452642;-50.406182607
7042;1900-01-01 14:01:39;-19.653959910;-50.406150818
7042;1900-01-01 14:03:00;-19.653057098;-50.406087240
7042;1900-01-01 14:04:27;-19.652173360;-50.406030019
7042;1900-01-01 14:04:50;-19.652189255;-50.405998230
7042;1900-01-01 14:04:58;-19.652243296;-50.406004588
7042;1900-01-01 14:05:23;-19.652427673;-50.406010946
7042;1900-01-01 14:06:02;-19.652427673;-50.406010946
7042;1900-01-01 14:07:01;-19.653060277;-50.406061808
7042;1900-01-01 14:08:26;-19.653956731;-50.406125387
7042;1900-01-01 14:09:43;-19.654675166;-50.406169891
7042;1900-01-01 14:10:09;-19.654652913;-50.406169891
7042;1900-01-01 14:10:17;-19.654630661;-50.406169891
7042;1900-01-01 14:10:50;-19.654401779;-50.406144460
7042;1900-01-01 14:10:51;-19.654401779;-50.406144460
7042;1900-01-01 14:11:13;-19.654398600;-50.406144460
7042;1900-01-01 14:12:36;-19.653492610;-50.406087240
7042;1900-01-01 14:14:01;-19.652589798;-50.406023661
7042;1900-01-01 14:14:39;-19.652224223;-50.405972799
7042;1900-01-01 14:14:58;-19.652278264;-50.405972799
7042;1900-01-01 14:15:06;-19.652294159;-50.405972799
7042;1900-01-01 14:15:32;-19.652462641;-50.405991872
7042;1900-01-01 14:15:35;-19.652462641;-50.405991872
7042;1900-01-01 14:16:00;-19.652462641;-50.405998230
7042;1900-01-01 14:17:20;-19.653368632;-50.406055450
7042;1900-01-01 14:18:16;-19.653994878;-50.406093597
7042;1900-01-01 14:19:21;-19.654633840;-50.406138102
7042;1900-01-01 14:19:39;-19.654611588;-50.406144460
7042;1900-01-01 14:19:47;-19.654554367;-50.406125387
7042;1900-01-01 14:20:11;-19.654411316;-50.406112671
7042;1900-01-01 14:20:28;-19.654411316;-50.406112671
7042;1900-01-01 14:21:44;-19.653518041;-50.406055450
7042;1900-01-01 14:23:25;-19.652367274;-50.405972799
7042;1900-01-01 14:23:31;-19.652338664;-50.405947367
7042;1900-01-01 14:23:54;-19.652418137;-50.405960083
7042;1900-01-01 14:23:58;-19.652424494;-50.405960083
7042;1900-01-01 14:24:17;-19.652491252;-50.405960083
7042;1900-01-01 14:24:19;-19.652491252;-50.405960083
7042;1900-01-01 14:24:28;-19.652491252;-50.405966441
7042;1900-01-01 14:25:08;-19.652497609;-50.405966441
7042;1900-01-01 14:30:08;-19.652494431;-50.405960083
7042;1900-01-01 14:30:20;-19.652449926;-50.405960083
7042;1900-01-01 14:30:41;-19.652310054;-50.405966441
7042;1900-01-01 14:31:25;-19.652116140;-50.406023661
7042;1900-01-01 14:31:30;-19.652112961;-50.406023661
7042;1900-01-01 14:32:03;-19.652112961;-50.406023661
7042;1900-01-01 14:32:23;-19.652112961;-50.406023661
7042;1900-01-01 14:32:53;-19.652112961;-50.406023661
7042;1900-01-01 14:37:53;-19.652112961;-50.406023661
7042;1900-01-01 14:42:53;-19.652112961;-50.406023661
7042;1900-01-01 14:45:45;-19.652284622;-50.405960083
7042;1900-01-01 14:46:12;-19.652446747;-50.405960083
7042;1900-01-01 14:46:18;-19.652472178;-50.405960083
7042;1900-01-01 14:46:37;-19.652526220;-50.405960083
7042;1900-01-01 14:47:12;-19.652503967;-50.405960083
7042;1900-01-01 14:48:47;-19.653403600;-50.406023661
7042;1900-01-01 14:49:28;-19.653855006;-50.406055450
7042;1900-01-01 14:50:47;-19.654554367;-50.406106313
7042;1900-01-01 14:51:35;-19.654541651;-50.406093597
7042;1900-01-01 14:51:55;-19.654503504;-50.406087240
7042;1900-01-01 14:52:12;-19.654503504;-50.406087240
7042;1900-01-01 14:53:23;-19.653931300;-50.406036377
7042;1900-01-01 14:54:46;-19.654033025;-50.406061808
7042;1900-01-01 14:59:46;-19.654029846;-50.406061808
7042;1900-01-01 15:04:46;-19.654036204;-50.406061808
7042;1900-01-01 15:09:46;-19.654023488;-50.406061808
7042;1900-01-01 15:14:46;-19.654026667;-50.406061808
7042;1900-01-01 15:19:46;-19.654036204;-50.406061808
7042;1900-01-01 15:25:18;-19.653886795;-50.406087240
7042;1900-01-01 15:25:33;-19.653883616;-50.406087240
7042;1900-01-01 15:26:16;-19.653883616;-50.406087240
7042;1900-01-01 15:31:16;-19.653880437;-50.406080882
7042;1900-01-01 15:36:16;-19.653899511;-50.406055450
7042;1900-01-01 15:36:18;-19.653899511;-50.406055450
7042;1900-01-01 15:41:18;-19.653902690;-50.406055450
7042;1900-01-01 15:46:18;-19.653915405;-50.406061808
7042;1900-01-01 15:51:18;-19.653918584;-50.406055450
7042;1900-01-01 16:01:18;-19.653915405;-50.406055450
7042;1900-01-01 16:06:18;-19.653912226;-50.406049093
7042;1900-01-01 16:11:18;-19.653915405;-50.406061808
7042;1900-01-01 16:16:18;-19.653921763;-50.406055450
7042;1900-01-01 16:21:18;-19.653918584;-50.406049093
7042;1900-01-01 16:26:18;-19.653909047;-50.406061808
7042;1900-01-01 16:31:18;-19.653912226;-50.406055450
7042;1900-01-01 16:36:18;-19.653902690;-50.406049093
7042;1900-01-01 16:46:18;-19.653909047;-50.406049093
7042;1900-01-01 16:51:18;-19.653915405;-50.406055450
7042;1900-01-01 16:56:18;-19.653909047;-50.406049093
7042;1900-01-01 17:01:18;-19.653912226;-50.406055450
7042;1900-01-01 17:06:18;-19.653931300;-50.406049093
7042;1900-01-01 17:11:18;-19.653915405;-50.406055450
7042;1900-01-01 17:16:18;-19.653909047;-50.406036377
7042;1900-01-01 17:21:18;-19.653915405;-50.406036377
7042;1900-01-01 17:26:18;-19.653905869;-50.406049093
7042;1900-01-01 17:31:18;-19.653905869;-50.406049093
7042;1900-01-01 17:36:18;-19.653915405;-50.406049093
7042;1900-01-01 17:41:18;-19.653915405;-50.406061808
7042;1900-01-01 17:46:18;-19.653909047;-50.406049093
7042;1900-01-01 17:54:23;-19.654010773;-50.406049093
7042;1900-01-01 17:54:44;-19.654052099;-50.406049093
7042;1900-01-01 17:54:45;-19.654055278;-50.406049093
7042;1900-01-01 17:55:08;-19.654058456;-50.406049093
7042;1900-01-01 18:00:08;-19.654055278;-50.406036377
7042;1900-01-01 18:05:08;-19.654045741;-50.406036377
7042;1900-01-01 18:10:08;-19.654045741;-50.406036377
7042;1900-01-01 18:15:08;-19.654052099;-50.406036377
7042;1900-01-01 18:20:08;-19.654061635;-50.406036377
7042;1900-01-01 18:25:08;-19.654048920;-50.406036377
7042;1900-01-01 18:30:08;-19.654039383;-50.406036377
7042;1900-01-01 18:35:08;-19.654033025;-50.406049093
7042;1900-01-01 18:40:08;-19.654036204;-50.406055450
7042;1900-01-01 18:45:08;-19.654033025;-50.406055450
7042;1900-01-01 18:50:10;-19.654023488;-50.406036377
7042;1900-01-01 18:55:10;-19.654033025;-50.406030019
7042;1900-01-01 19:00:10;-19.654020309;-50.406061808
7042;1900-01-01 19:05:10;-19.654033025;-50.406068166
7042;1900-01-01 19:10:10;-19.654010773;-50.406036377
7042;1900-01-01 19:15:10;-19.654007594;-50.406049093
7042;1900-01-01 19:20:10;-19.654001236;-50.406049093
7042;1900-01-01 19:25:10;-19.654001236;-50.406055450
7042;1900-01-01 19:30:10;-19.653998057;-50.406049093
7042;1900-01-01 19:35:10;-19.653994878;-50.406036377
7042;1900-01-01 19:40:10;-19.653994878;-50.406049093
7042;1900-01-01 19:45:10;-19.653998057;-50.406055450
7042;1900-01-01 19:50:10;-19.653991699;-50.406055450
7042;1900-01-01 19:55:10;-19.653998057;-50.406055450
7042;1900-01-01 20:00:10;-19.654004415;-50.406061808
7042;1900-01-01 20:03:58;-19.654004415;-50.406068166
7042;1900-01-01 20:05:13;-19.653711955;-50.406036377
7042;1900-01-01 20:05:54;-19.653696060;-50.406030019
7042;1900-01-01 20:07:30;-19.652780533;-50.405972799
7042;1900-01-01 20:08:07;-19.652456284;-50.405947367
7042;1900-01-01 20:08:08;-19.652459462;-50.405947367
7042;1900-01-01 20:08:10;-19.652468999;-50.405960083
7042;1900-01-01 20:08:16;-19.652456284;-50.405947367
7042;1900-01-01 20:08:25;-19.652437210;-50.405941010
7042;1900-01-01 20:08:32;-19.652427673;-50.405934652
7042;1900-01-01 20:08:44;-19.652456284;-50.405902863
7042;1900-01-01 20:08:53;-19.652465820;-50.405921936
7042;1900-01-01 20:09:29;-19.652627945;-50.405947367
7042;1900-01-01 20:09:30;-19.652627945;-50.405947367
7042;1900-01-01 20:10:58;-19.653527578;-50.405998230
7042;1900-01-01 20:12:24;-19.654430389;-50.406061808
7042;1900-01-01 20:12:39;-19.654474894;-50.406061808
7042;1900-01-01 20:13:04;-19.654481252;-50.406068166
7042;1900-01-01 20:13:08;-19.654468536;-50.406068166
7042;1900-01-01 20:13:10;-19.654462179;-50.406068166
7042;1900-01-01 20:13:28;-19.654404958;-50.406061808
7042;1900-01-01 20:13:56;-19.654395421;-50.406061808
7042;1900-01-01 20:15:27;-19.653489431;-50.405979156
7042;1900-01-01 20:16:59;-19.652586619;-50.405921936
7042;1900-01-01 20:17:20;-19.652526220;-50.405921936
7042;1900-01-01 20:17:47;-19.652577082;-50.405909220
7042;1900-01-01 20:19:24;-19.653486252;-50.405972799
7042;1900-01-01 20:20:55;-19.654389064;-50.406036377
7042;1900-01-01 20:21:03;-19.654424032;-50.406036377
7042;1900-01-01 20:21:29;-19.654427210;-50.406049093
7042;1900-01-01 20:21:50;-19.654385885;-50.406030019
7042;1900-01-01 20:22:27;-19.654366811;-50.406030019
7042;1900-01-01 20:24:04;-19.653463999;-50.405947367
7042;1900-01-01 20:25:34;-19.652637482;-50.405890147
7042;1900-01-01 20:25:35;-19.652637482;-50.405890147
7042;1900-01-01 20:25:37;-19.652650197;-50.405890147
7042;1900-01-01 20:25:38;-19.652656555;-50.405890147
7042;1900-01-01 20:25:39;-19.652662913;-50.405902863
7042;1900-01-01 20:26:19;-19.652672450;-50.405877431
7042;1900-01-01 20:26:51;-19.652758280;-50.405883789
7042;1900-01-01 20:27:15;-19.652758280;-50.405883789
7042;1900-01-01 20:28:48;-19.653667450;-50.405960083
7042;1900-01-01 20:30:05;-19.654373169;-50.406004588
7042;1900-01-01 20:30:06;-19.654376348;-50.406004588
7042;1900-01-01 20:30:08;-19.654379527;-50.406004588
7042;1900-01-01 20:30:35;-19.654395421;-50.406004588
7042;1900-01-01 20:30:49;-19.654335022;-50.405991872
7042;1900-01-01 20:31:36;-19.654331843;-50.405998230
7042;1900-01-01 20:33:20;-19.653435389;-50.405915578
7042;1900-01-01 20:34:39;-19.652710597;-50.405852000
7042;1900-01-01 20:34:59;-19.652774175;-50.405852000
7042;1900-01-01 20:35:29;-19.652888616;-50.405864716
7042;1900-01-01 20:35:40;-19.652891795;-50.405864716
7042;1900-01-01 20:37:12;-19.653800964;-50.405934652
7042;1900-01-01 20:38:27;-19.654401779;-50.405947367
7042;1900-01-01 20:38:43;-19.654350917;-50.405972799
7042;1900-01-01 20:39:04;-19.654287338;-50.405960083
7042;1900-01-01 20:39:28;-19.654271444;-50.405960083
7042;1900-01-01 20:41:02;-19.653378169;-50.405883789
7042;1900-01-01 20:42:11;-19.652815501;-50.405826569
7042;1900-01-01 20:42:25;-19.652907689;-50.405832926
7042;1900-01-01 20:42:46;-19.652961731;-50.405852000
7042;1900-01-01 20:43:11;-19.652971268;-50.405845642
7042;1900-01-01 20:44:47;-19.653880437;-50.405915578
7042;1900-01-01 20:45:34;-19.654300054;-50.405941010
7042;1900-01-01 20:45:57;-19.654287338;-50.405947367
7042;1900-01-01 20:46:23;-19.654239655;-50.405941010
7042;1900-01-01 20:46:39;-19.654236476;-50.405941010
7042;1900-01-01 20:48:27;-19.653336843;-50.405864716
7042;1900-01-01 20:49:03;-19.652993520;-50.405832926
7042;1900-01-01 20:49:45;-19.653018951;-50.405820211
7042;1900-01-01 20:51:34;-19.653934479;-50.405883789
7042;1900-01-01 20:52:08;-19.654249191;-50.405909220
7042;1900-01-01 20:52:45;-19.654217402;-50.405902863
7042;1900-01-01 20:53:05;-19.654185613;-50.405902863
7042;1900-01-01 20:53:22;-19.654176076;-50.405902863
7042;1900-01-01 20:53:47;-19.654067993;-50.405883789
7042;1900-01-01 20:53:48;-19.654067993;-50.405883789
7042;1900-01-01 20:53:49;-19.654071172;-50.405883789
7042;1900-01-01 20:53:52;-19.654077530;-50.405890147
7042;1900-01-01 20:53:54;-19.654080709;-50.405890147
7042;1900-01-01 20:54:06;-19.654080709;-50.405890147
7042;1900-01-01 20:54:11;-19.654102961;-50.405890147
7042;1900-01-01 20:54:21;-19.654099782;-50.405890147
7042;1900-01-01 20:54:30;-19.654067993;-50.405883789
7042;1900-01-01 20:54:31;-19.654074351;-50.405883789
7042;1900-01-01 20:54:35;-19.654106140;-50.405890147
7042;1900-01-01 20:54:36;-19.654112498;-50.405890147
7042;1900-01-01 20:54:37;-19.654118856;-50.405890147
7042;1900-01-01 20:54:42;-19.654102961;-50.405890147
7042;1900-01-01 20:56:42;-19.653219223;-50.405832926
7042;1900-01-01 20:56:59;-19.653066635;-50.405826569
7042;1900-01-01 20:57:34;-19.653095245;-50.405801137
7042;1900-01-01 20:57:54;-19.653146108;-50.405801137
7042;1900-01-01 20:59:56;-19.654055278;-50.405864716
7042;1900-01-01 21:00:13;-19.654185613;-50.405877431
7042;1900-01-01 21:00:47;-19.654182434;-50.405877431
7042;1900-01-01 21:01:03;-19.654147466;-50.405877431
7042;1900-01-01 21:01:26;-19.654141108;-50.405877431
7042;1900-01-01 21:01:29;-19.654141108;-50.405877431
7042;1900-01-01 21:01:33;-19.654137929;-50.405877431
7042;1900-01-01 21:03:09;-19.653238297;-50.405807495
7042;1900-01-01 21:03:19;-19.653165181;-50.405801137
7042;1900-01-01 21:04:28;-19.653238297;-50.405769348
7042;1900-01-01 21:06:14;-19.654125214;-50.405852000
7042;1900-01-01 21:06:47;-19.654131571;-50.405845642
7042;1900-01-01 21:07:09;-19.654067993;-50.405832926
