Equipamento;Hora;Latitude;Longitude;Velocidade
7028;1900-01-01 15:37:19;-19.101779302;-50.857302348;7.2
7028;1900-01-01 15:37:42;-19.102128983;-50.857543945;7.0
7028;1900-01-01 15:38:22;-19.102713903;-50.857957204;7.3
7028;1900-01-01 15:38:30;-19.102834702;-50.858039856;7.1
7028;1900-01-01 15:38:50;-19.103127162;-50.858262380;7.4
7028;1900-01-01 15:38:58;-19.103241603;-50.858351390;7.2
7028;1900-01-01 15:39:08;-19.103384654;-50.858472188;7.2
7028;1900-01-01 15:39:24;-19.103603999;-50.858681997;8.2
7028;1900-01-01 15:40:24;-19.104249318;-50.859527588;6.9
7028;1900-01-01 15:41:24;-19.104684830;-50.860500336;7.0
7028;1900-01-01 15:42:24;-19.105047226;-50.861473083;6.6
7028;1900-01-01 15:43:24;-19.105390549;-50.862445831;6.7
7028;1900-01-01 15:44:24;-19.105705261;-50.863380432;6.3
7028;1900-01-01 15:45:24;-19.105937322;-50.864194234;5.2
7028;1900-01-01 15:50:19;-19.106697083;-50.869077047;4.6
7028;1900-01-01 15:51:07;-19.106658936;-50.868816376;3.0
7028;1900-01-01 15:53:06;-19.106350581;-50.866724650;6.9
7028;1900-01-01 15:54:06;-19.106194814;-50.865675608;6.9
7028;1900-01-01 15:55:06;-19.106042226;-50.864645640;6.9
7028;1900-01-01 15:56:06;-19.105867386;-50.863768260;5.3
7028;1900-01-01 15:57:06;-19.105578105;-50.862865448;5.9
7028;1900-01-01 15:58:06;-19.105266571;-50.861988068;5.9
7028;1900-01-01 15:59:06;-19.104942322;-50.861085256;6.1
7028;1900-01-01 16:00:06;-19.104598999;-50.860207876;6.2
7028;1900-01-01 16:01:06;-19.104157130;-50.859336853;6.3
7028;1900-01-01 16:02:06;-19.103638967;-50.858675639;3.8
7028;1900-01-01 16:02:21;-19.103603999;-50.858650208;0.0
7028;1900-01-01 16:03:21;-19.103514989;-50.858707428;0.0
7028;1900-01-01 16:03:28;-19.103518168;-50.858707428;0.0
7028;1900-01-01 16:03:45;-19.103518168;-50.858707428;0.0
7028;1900-01-01 16:04:45;-19.103518168;-50.858713786;0.0
7028;1900-01-01 16:05:45;-19.103514989;-50.858713786;0.0
7028;1900-01-01 16:06:45;-19.103518168;-50.858713786;0.0
7028;1900-01-01 16:07:45;-19.103508631;-50.858726501;0.0
7028;1900-01-01 16:08:45;-19.103502274;-50.858726501;0.0
7028;1900-01-01 16:09:45;-19.103499095;-50.858726501;0.0
7028;1900-01-01 16:10:45;-19.103499095;-50.858726501;0.0
7028;1900-01-01 16:11:45;-19.103495916;-50.858726501;0.0
7028;1900-01-01 16:12:45;-19.103495916;-50.858726501;0.0
7028;1900-01-01 16:13:45;-19.103495916;-50.858713786;0.0
7028;1900-01-01 16:14:45;-19.103530884;-50.858732859;2.0
7028;1900-01-01 16:14:58;-19.103619893;-50.858675639;4.7
7028;1900-01-01 16:15:23;-19.103530884;-50.858592987;5.5
7028;1900-01-01 16:16:22;-19.102923711;-50.858090719;7.1
7028;1900-01-01 16:16:44;-19.102602641;-50.857855479;7.2
7028;1900-01-01 16:16:53;-19.102472305;-50.857753754;7.2
7028;1900-01-01 16:17:53;-19.101652145;-50.857175191;6.3
7028;1900-01-01 16:18:53;-19.100886027;-50.856634776;5.9
7028;1900-01-01 16:19:53;-19.100116730;-50.856088003;6.3
7028;1900-01-01 16:20:27;-19.099805196;-50.855865479;0.0
7028;1900-01-01 16:20:33;-19.099798838;-50.855865479;3.2
7028;1900-01-01 16:21:12;-19.099267960;-50.855534871;4.5
7028;1900-01-01 16:21:27;-19.099271139;-50.855503082;0.0
7028;1900-01-01 16:21:33;-19.099267960;-50.855490367;0.0
7028;1900-01-01 16:21:37;-19.099264781;-50.855490367;0.0
7028;1900-01-01 16:22:37;-19.099261602;-50.855490367;0.0
7028;1900-01-01 16:23:37;-19.099264781;-50.855509440;0.0
7028;1900-01-01 16:24:37;-19.099274317;-50.855515798;0.0
7028;1900-01-01 16:25:37;-19.099267960;-50.855515798;0.0
7028;1900-01-01 16:26:37;-19.099264781;-50.855477651;1.8
7028;1900-01-01 16:27:11;-19.099264781;-50.855484009;0.0
7028;1900-01-01 16:27:32;-19.099264781;-50.855484009;0.0
7028;1900-01-01 16:27:39;-19.099264781;-50.855484009;0.0
7028;1900-01-01 16:28:39;-19.099264781;-50.855484009;0.0
7028;1900-01-01 16:29:39;-19.099372864;-50.855585734;4.3
7028;1900-01-01 16:29:43;-19.099411011;-50.855604808;4.6
7028;1900-01-01 16:29:53;-19.099468231;-50.855649312;1.5
7028;1900-01-01 16:30:53;-19.100205739;-50.856157939;7.3
7028;1900-01-01 16:32:31;-19.101480484;-50.857048035;7.4
7028;1900-01-01 16:32:41;-19.101623535;-50.857156118;7.1
7028;1900-01-01 16:33:41;-19.102491379;-50.857779185;6.8
7028;1900-01-01 16:33:59;-19.102761587;-50.857957204;7.0
7028;1900-01-01 16:35:21;-19.103791555;-50.858840942;6.8
7028;1900-01-01 16:35:47;-19.104087194;-50.859222412;7.5
7028;1900-01-01 16:36:30;-19.104465485;-50.859902700;7.0
7028;1900-01-01 16:37:29;-19.104859670;-50.860881805;7.1
7028;1900-01-01 16:38:29;-19.105228424;-50.861899058;7.1
7028;1900-01-01 16:39:28;-19.105584462;-50.862890879;7.5
7028;1900-01-01 16:39:56;-19.105740229;-50.863386790;7.3
7028;1900-01-01 16:40:56;-19.105965932;-50.864226023;5.2
7028;1900-01-01 16:42:56;-19.106280645;-50.866298676;7.0
7028;1900-01-01 16:43:56;-19.106442769;-50.867392222;6.6
7028;1900-01-01 16:44:56;-19.106595357;-50.868434906;6.6
7028;1900-01-01 16:45:35;-19.106681188;-50.869013468;4.7
7028;1900-01-01 16:46:35;-19.106697083;-50.869019826;4.3
7028;1900-01-01 16:46:42;-19.106684367;-50.868930817;4.9
7028;1900-01-01 16:47:35;-19.106662114;-50.868752797;2.2
7028;1900-01-01 16:48:35;-19.106499990;-50.867710114;6.7
7028;1900-01-01 16:48:50;-19.106458664;-50.867430369;7.4
7028;1900-01-01 16:49:37;-19.106325150;-50.866572062;7.5
7028;1900-01-01 16:49:52;-19.106283824;-50.866298676;7.4
7028;1900-01-01 16:50:00;-19.106261571;-50.866152445;7.2
7028;1900-01-01 16:51:00;-19.106102626;-50.865090688;7.2
7028;1900-01-01 16:52:00;-19.105950038;-50.864086151;2.0
7028;1900-01-01 16:52:53;-19.105733871;-50.863304138;7.2
7028;1900-01-01 16:53:44;-19.105435054;-50.862433116;7.2
7028;1900-01-01 16:54:44;-19.105082194;-50.861434937;7.0
7028;1900-01-01 16:55:02;-19.104970932;-50.861129761;7.4
7028;1900-01-01 16:56:02;-19.104589462;-50.860150655;7.2
7028;1900-01-01 16:57:02;-19.104103088;-50.859203339;7.3
7028;1900-01-01 16:57:07;-19.104049047;-50.859120687;7.2
7028;1900-01-01 16:58:07;-19.103394190;-50.858421326;6.9
7028;1900-01-01 16:59:07;-19.102564494;-50.857798258;6.5
7028;1900-01-01 17:00:07;-19.101725260;-50.857200623;6.3
7028;1900-01-01 17:00:14;-19.101626714;-50.857117971;7.2
7028;1900-01-01 17:01:14;-19.100787481;-50.856526693;7.1
7028;1900-01-01 17:02:14;-19.099954605;-50.855941772;7.2
7028;1900-01-01 17:03:04;-19.099287033;-50.855471293;2.8
7028;1900-01-01 17:03:05;-19.099280675;-50.855471293;1.2
7028;1900-01-01 17:03:16;-19.099277496;-50.855471293;0.0
7028;1900-01-01 17:03:23;-19.099274317;-50.855458577;1.3
7028;1900-01-01 17:04:03;-19.099223455;-50.855484009;0.0
7028;1900-01-01 17:04:45;-19.099433263;-50.855566661;4.5
7028;1900-01-01 17:05:01;-19.099519094;-50.855630239;4.9
7028;1900-01-01 17:05:04;-19.099547704;-50.855649312;5.8
7028;1900-01-01 17:06:04;-19.100288391;-50.856170654;7.0
7028;1900-01-01 17:07:04;-19.101079941;-50.856736501;6.1
7028;1900-01-01 17:08:04;-19.101871490;-50.857289632;6.4
7028;1900-01-01 17:09:04;-19.102634430;-50.857842763;5.9
7028;1900-01-01 17:10:04;-19.103425980;-50.858446757;6.1
7028;1900-01-01 17:11:04;-19.104033152;-50.859107971;7.1
7028;1900-01-01 17:12:04;-19.104513168;-50.860004425;6.4
7028;1900-01-01 17:13:04;-19.104875565;-50.860881805;6.0
7028;1900-01-01 17:14:04;-19.105202993;-50.861778259;6.1
7028;1900-01-01 17:15:04;-19.105517705;-50.862655640;6.2
7028;1900-01-01 17:16:04;-19.105791092;-50.863475800;5.8
7028;1900-01-01 17:17:04;-19.106004079;-50.864365896;5.7
7028;1900-01-01 17:18:04;-19.106153488;-50.865357717;6.2
7028;1900-01-01 17:19:04;-19.106299718;-50.866324107;6.1
7028;1900-01-01 17:22:02;-19.106693904;-50.868956248;0.0
7028;1900-01-01 17:23:02;-19.106719335;-50.869216919;1.2
7028;1900-01-01 17:23:14;-19.106719335;-50.869191488;0.0
7028;1900-01-01 17:23:52;-19.106741587;-50.869223277;2.0
7028;1900-01-01 17:24:16;-19.106719335;-50.869026184;5.9
7028;1900-01-01 17:24:27;-19.106700261;-50.868905385;4.7
7028;1900-01-01 17:24:29;-19.106697083;-50.868879954;4.4
7028;1900-01-01 17:25:29;-19.106550852;-50.867900848;6.5
7028;1900-01-01 17:26:29;-19.106414159;-50.866966248;5.3
7028;1900-01-01 17:27:29;-19.106283824;-50.866069794;5.4
7028;1900-01-01 17:28:29;-19.106147130;-50.865198771;5.3
7028;1900-01-01 17:29:29;-19.106016795;-50.864346822;5.4
7028;1900-01-01 17:30:29;-19.105813344;-50.863526662;6.0
7028;1900-01-01 17:31:29;-19.105514526;-50.862604777;5.5
7028;1900-01-01 17:32:29;-19.105218887;-50.861778259;5.5
7028;1900-01-01 17:33:27;-19.105044047;-50.861314138;1.2
7028;1900-01-01 17:33:34;-19.105050405;-50.861352285;2.9
7028;1900-01-01 17:33:57;-19.105059942;-50.861466726;0.0
7028;1900-01-01 17:34:01;-19.105059942;-50.861466726;0.0
7028;1900-01-01 17:36:01;-19.105053584;-50.861447652;0.0
7028;1900-01-01 17:37:01;-19.105050405;-50.861460368;0.0
7028;1900-01-01 17:38:01;-19.105050405;-50.861460368;0.0
7028;1900-01-01 17:39:01;-19.105040868;-50.861460368;0.0
7028;1900-01-01 17:40:01;-19.105034510;-50.861460368;0.0
7028;1900-01-01 17:41:01;-19.105034510;-50.861460368;0.0
7028;1900-01-01 17:42:01;-19.105044047;-50.861460368;0.0
7028;1900-01-01 17:43:01;-19.105047226;-50.861466726;0.0
7028;1900-01-01 17:44:01;-19.105050405;-50.861466726;0.0
7028;1900-01-01 17:45:01;-19.105050405;-50.861473083;0.0
7028;1900-01-01 17:46:01;-19.105044047;-50.861473083;0.0
7028;1900-01-01 17:47:01;-19.105040868;-50.861473083;0.0
7028;1900-01-01 17:48:01;-19.105040868;-50.861473083;0.0
7028;1900-01-01 17:49:01;-19.105040868;-50.861473083;0.0
7028;1900-01-01 17:50:01;-19.105037689;-50.861466726;0.0
7028;1900-01-01 17:51:01;-19.105044047;-50.861466726;0.0
7028;1900-01-01 17:52:01;-19.105044047;-50.861466726;0.0
7028;1900-01-01 17:53:01;-19.105044047;-50.861466726;0.0
7028;1900-01-01 17:54:01;-19.105040868;-50.861485799;0.0
7028;1900-01-01 17:55:01;-19.105044047;-50.861492157;0.0
7028;1900-01-01 17:56:01;-19.105044047;-50.861492157;0.0
7028;1900-01-01 17:57:01;-19.105047226;-50.861473083;0.0
7028;1900-01-01 17:58:01;-19.105044047;-50.861473083;0.0
7028;1900-01-01 17:59:01;-19.105034510;-50.861485799;0.0
7028;1900-01-01 18:00:01;-19.105034510;-50.861485799;0.0
7028;1900-01-01 18:01:01;-19.105037689;-50.861485799;0.0
7028;1900-01-01 18:02:01;-19.105040868;-50.861473083;0.0
7028;1900-01-01 18:03:01;-19.105044047;-50.861473083;0.0
7028;1900-01-01 18:04:01;-19.105047226;-50.861473083;0.0
7028;1900-01-01 18:05:01;-19.105040868;-50.861466726;0.0
7028;1900-01-01 18:06:01;-19.105034510;-50.861473083;0.0
7028;1900-01-01 18:07:01;-19.105028152;-50.861473083;0.0
7028;1900-01-01 18:08:01;-19.105040868;-50.861473083;0.0
7028;1900-01-01 18:08:37;-19.105028152;-50.861358643;4.0
7028;1900-01-01 18:08:50;-19.105009079;-50.861295064;4.1
7028;1900-01-01 18:09:50;-19.104665756;-50.860366821;6.5
7028;1900-01-01 18:10:50;-19.104236603;-50.859451294;6.3
7028;1900-01-01 18:11:50;-19.103670756;-50.858675639;6.2
7028;1900-01-01 18:12:50;-19.103034973;-50.858122508;6.3
7028;1900-01-01 18:13:50;-19.102287928;-50.857601166;6.1
7028;1900-01-01 18:14:50;-19.101547241;-50.857060750;6.1
7028;1900-01-01 18:15:50;-19.100797017;-50.856552124;5.9
7028;1900-01-01 18:16:50;-19.100069046;-50.856024424;5.9
7028;1900-01-01 18:17:50;-19.099325180;-50.855490367;6.5
7028;1900-01-01 18:18:21;-19.099217097;-50.855458577;2.1
7028;1900-01-01 18:19:07;-19.099417369;-50.855547587;6.2
7028;1900-01-01 18:20:07;-19.100196203;-50.856100718;6.0
7028;1900-01-01 18:21:07;-19.100943247;-50.856641134;5.9
7028;1900-01-01 18:22:07;-19.101671219;-50.857156118;6.1
7028;1900-01-01 18:23:07;-19.102399190;-50.857671102;5.5
7028;1900-01-01 18:24:07;-19.103117625;-50.858192444;5.5
7028;1900-01-01 18:25:07;-19.103734334;-50.858745575;5.3
7028;1900-01-01 18:26:07;-19.104274750;-50.859483083;6.2
7028;1900-01-01 18:27:07;-19.104665756;-50.860328674;5.6
7028;1900-01-01 18:28:07;-19.104990005;-50.861174266;0.0
7028;1900-01-01 18:29:07;-19.105285645;-50.862026215;5.9
7028;1900-01-01 18:31:07;-19.105870565;-50.863787333;5.9
7028;1900-01-01 18:32:07;-19.106023153;-50.864518483;6.2
7028;1900-01-01 18:33:07;-19.106159846;-50.865402222;5.6
7028;1900-01-01 18:34:07;-19.106290181;-50.866317749;5.7
7028;1900-01-01 18:36:07;-19.106569926;-50.868142446;5.8
7028;1900-01-01 18:37:07;-19.106706619;-50.869013468;0.0
7028;1900-01-01 18:37:17;-19.106703440;-50.869000753;0.0
7028;1900-01-01 18:37:58;-19.106738408;-50.869261424;4.4
7028;1900-01-01 18:38:10;-19.106786092;-50.869344076;2.2
7028;1900-01-01 18:39:10;-19.106722514;-50.869089762;3.6
7028;1900-01-01 18:39:16;-19.106716156;-50.869032542;3.5
7028;1900-01-01 18:39:52;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:40:52;-19.106697083;-50.868962606;0.0
7028;1900-01-01 18:41:52;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:42:52;-19.106697083;-50.868956248;0.0
7028;1900-01-01 18:43:52;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:44:15;-19.106700261;-50.868962606;0.0
7028;1900-01-01 18:44:21;-19.106700261;-50.868962606;0.0
7028;1900-01-01 18:45:21;-19.106700261;-50.868962606;0.0
7028;1900-01-01 18:46:21;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:47:21;-19.106706619;-50.868943532;0.0
7028;1900-01-01 18:49:21;-19.106703440;-50.868943532;0.0
7028;1900-01-01 18:50:21;-19.106700261;-50.868943532;0.0
7028;1900-01-01 18:51:21;-19.106706619;-50.868956248;0.0
7028;1900-01-01 18:52:21;-19.106706619;-50.868956248;0.0
7028;1900-01-01 18:53:21;-19.106700261;-50.868943532;0.0
7028;1900-01-01 18:54:21;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:55:21;-19.106709798;-50.868956248;0.0
7028;1900-01-01 18:56:21;-19.106700261;-50.868956248;0.0
7028;1900-01-01 18:57:21;-19.106700261;-50.868962606;0.0
7028;1900-01-01 18:58:21;-19.106706619;-50.868962606;0.0
7028;1900-01-01 18:59:21;-19.106697083;-50.868962606;0.0
7028;1900-01-01 19:00:21;-19.106697083;-50.868962606;0.0
7028;1900-01-01 19:01:21;-19.106709798;-50.868943532;0.0
7028;1900-01-01 19:02:21;-19.106706619;-50.868956248;0.0
7028;1900-01-01 19:03:21;-19.106703440;-50.868956248;0.0
7028;1900-01-01 19:04:21;-19.106706619;-50.868956248;0.0
7028;1900-01-01 19:05:21;-19.106712977;-50.868943532;0.0
7028;1900-01-01 19:06:21;-19.106706619;-50.868943532;0.0
7028;1900-01-01 19:07:21;-19.106700261;-50.868943532;0.0
7028;1900-01-01 19:08:21;-19.106706619;-50.868943532;0.0
7028;1900-01-01 19:09:05;-19.106706619;-50.868930817;2.3
7028;1900-01-01 19:10:05;-19.106595357;-50.868212382;5.3
7028;1900-01-01 19:11:05;-19.106458664;-50.867335002;6.1
7028;1900-01-01 19:12:05;-19.106337865;-50.866457621;5.6
7028;1900-01-01 19:13:05;-19.106207530;-50.865592957;5.9
7028;1900-01-01 19:14:05;-19.106074015;-50.864721934;5.8
7028;1900-01-01 19:15:05;-19.105940501;-50.863946279;4.4
7028;1900-01-01 19:16:05;-19.105695724;-50.863151550;5.5
7028;1900-01-01 19:18:05;-19.105110804;-50.861473083;5.6
7028;1900-01-01 19:19:05;-19.104799271;-50.860627492;5.8
7028;1900-01-01 19:20:05;-19.104446411;-50.859775543;6.4
7028;1900-01-01 19:21:05;-19.103966395;-50.858999888;5.8
7028;1900-01-01 19:22:05;-19.103384654;-50.858389537;5.8
7028;1900-01-01 19:23:05;-19.102704366;-50.857855479;5.5
7028;1900-01-01 19:24:05;-19.101985931;-50.857346853;5.9
7028;1900-01-01 19:25:05;-19.101340612;-50.856882731;5.1
7028;1900-01-01 19:26:05;-19.100692113;-50.856418610;5.8
7028;1900-01-01 19:27:05;-19.100043615;-50.855954488;4.9
7028;1900-01-01 19:28:05;-19.099423726;-50.855515798;5.0
7028;1900-01-01 19:28:37;-19.099290212;-50.855426788;1.8
7028;1900-01-01 19:29:27;-19.099360148;-50.855484009;2.9
7028;1900-01-01 19:30:27;-19.099992752;-50.855935415;5.1
7028;1900-01-01 19:31:27;-19.100676219;-50.856418610;5.8
7028;1900-01-01 19:32:27;-19.101353327;-50.856895447;5.2
7028;1900-01-01 19:33:27;-19.102005005;-50.857346853;5.5
7028;1900-01-01 19:34:27;-19.102659861;-50.857823690;5.4
7028;1900-01-01 19:36:27;-19.103851954;-50.858847300;4.3
7028;1900-01-01 19:37:27;-19.104306539;-50.859489441;5.0
7028;1900-01-01 19:38:27;-19.104649862;-50.860239665;5.4
7028;1900-01-01 19:39:27;-19.104939143;-50.860970815;5.1
7028;1900-01-01 19:40:27;-19.105228424;-50.861759186;5.7
7028;1900-01-01 19:49:27;-19.106697083;-50.868759155;5.1
7028;1900-01-01 19:50:24;-19.106770198;-50.869216919;3.2
7028;1900-01-01 19:50:46;-19.106798808;-50.869375865;3.2
7028;1900-01-01 19:51:46;-19.106798808;-50.869325002;2.2
7028;1900-01-01 19:53:56;-19.106779734;-50.869089762;2.5
7028;1900-01-01 19:53:59;-19.106776555;-50.869077047;2.7
7028;1900-01-01 19:54:11;-19.106763840;-50.868988037;2.9
7028;1900-01-01 19:54:35;-19.106751124;-50.868899028;4.4
7028;1900-01-01 19:55:35;-19.106623967;-50.868123372;4.8
7028;1900-01-01 19:56:35;-19.106522242;-50.867449443;2.8
7028;1900-01-01 19:57:35;-19.106414159;-50.866718292;4.9
7028;1900-01-01 19:58:35;-19.106299718;-50.865936279;4.3
7028;1900-01-01 20:00:35;-19.106067657;-50.864423116;5.3
7028;1900-01-01 20:01:47;-19.105892817;-50.863628387;0.0
7028;1900-01-01 20:02:54;-19.105590820;-50.862687429;6.3
7028;1900-01-01 20:03:54;-19.105282466;-50.861822764;6.0
7028;1900-01-01 20:05:54;-19.104643504;-50.860131582;5.8
7028;1900-01-01 20:06:54;-19.104230245;-50.859317780;6.0
7028;1900-01-01 20:07:54;-19.103667577;-50.858624776;3.5
7028;1900-01-01 20:08:54;-19.103006363;-50.858058929;5.9
7028;1900-01-01 20:09:54;-19.102272034;-50.857512156;6.0
7028;1900-01-01 20:10:54;-19.101534526;-50.856984456;5.9
7028;1900-01-01 20:11:54;-19.100800196;-50.856469472;5.9
7028;1900-01-01 20:12:54;-19.100088120;-50.855948130;5.9
7028;1900-01-01 20:13:54;-19.099376043;-50.855458577;5.3
7028;1900-01-01 20:14:16;-19.099277496;-50.855388641;0.0
7028;1900-01-01 20:14:26;-19.099277496;-50.855382284;2.0
7028;1900-01-01 20:14:41;-19.099204381;-50.855369568;1.0
7028;1900-01-01 20:14:43;-19.099207560;-50.855369568;1.2
7028;1900-01-01 20:14:50;-19.099217097;-50.855331421;0.0
7028;1900-01-01 20:14:51;-19.099217097;-50.855325063;2.1
7028;1900-01-01 20:14:52;-19.099213918;-50.855325063;0.0
7028;1900-01-01 20:14:53;-19.099213918;-50.855325063;1.1
7028;1900-01-01 20:15:23;-19.099344254;-50.855433146;4.0
7028;1900-01-01 20:15:24;-19.099353790;-50.855445862;4.2
7028;1900-01-01 20:16:24;-19.100011826;-50.855909983;5.6
7028;1900-01-01 20:17:24;-19.100717545;-50.856412252;5.5
7028;1900-01-01 20:18:24;-19.101404190;-50.856901805;5.4
7028;1900-01-01 20:19:24;-19.102128983;-50.857404073;6.2
7028;1900-01-01 20:20:24;-19.102876027;-50.857925415;6.0
7028;1900-01-01 20:21:24;-19.103578568;-50.858510335;6.1
7028;1900-01-01 20:22:24;-19.104122162;-50.859152476;5.9
7028;1900-01-01 20:23:24;-19.104579926;-50.859985352;6.3
7028;1900-01-01 20:24:24;-19.104923248;-50.860856374;5.6
7028;1900-01-01 20:33:24;-19.106763840;-50.869013468;6.2
7028;1900-01-01 20:35:14;-19.106827418;-50.869369507;2.8
7028;1900-01-01 20:35:29;-19.106808345;-50.869172414;5.5
7028;1900-01-01 20:43:07;-19.105743408;-50.863119761;6.7
7028;1900-01-01 20:44:07;-19.105403264;-50.862172445;6.2
7028;1900-01-01 20:45:07;-19.105072657;-50.861244202;6.7
7028;1900-01-01 20:46:07;-19.104707082;-50.860296885;5.5
7028;1900-01-01 20:47:07;-19.104281108;-50.859381358;6.9
7028;1900-01-01 20:48:07;-19.103734334;-50.858624776;0.0
7028;1900-01-01 20:48:14;-19.103734334;-50.858618418;2.7
7028;1900-01-01 20:48:43;-19.103607178;-50.858497620;2.3
7028;1900-01-01 20:49:43;-19.103034973;-50.858014425;6.4
7028;1900-01-01 20:50:43;-19.102256139;-50.857467651;5.9
7028;1900-01-01 20:51:43;-19.101524989;-50.856952667;6.3
7028;1900-01-01 20:52:43;-19.100806554;-50.856444041;5.5
7028;1900-01-01 20:54:43;-19.099398295;-50.855445862;5.2
7028;1900-01-01 20:55:01;-19.099229813;-50.855337779;2.4
7028;1900-01-01 20:55:55;-19.099369685;-50.855414073;5.5
7028;1900-01-01 20:56:55;-19.100116730;-50.855941772;6.3
7028;1900-01-01 20:57:55;-19.100860596;-50.856463114;6.1
7028;1900-01-01 20:58:55;-19.101559957;-50.856965383;6.3
7028;1900-01-01 20:59:55;-19.102294286;-50.857486725;5.9
7028;1900-01-01 21:00:55;-19.103038152;-50.858014425;6.1
7028;1900-01-01 21:01:55;-19.103708903;-50.858580271;6.0
7028;1900-01-01 21:02:55;-19.104268392;-50.859292348;6.4
7028;1900-01-01 21:03:55;-19.104691188;-50.860157013;5.6
7028;1900-01-01 21:04:55;-19.105037689;-50.861008962;5.9
7028;1900-01-01 21:05:55;-19.105355581;-50.861905416;6.0
7028;1900-01-01 21:07:55;-19.105950038;-50.863666534;6.6
7028;1900-01-01 21:15:38;-19.106817881;-50.869057973;5.9
7028;1900-01-01 21:15:53;-19.106792450;-50.868899028;2.7
7028;1900-01-01 21:15:57;-19.106786092;-50.868860881;4.8
7028;1900-01-01 21:17:57;-19.106487274;-50.866826375;6.6
7028;1900-01-01 21:19:57;-19.106194814;-50.864791870;6.8
7028;1900-01-01 21:20:57;-19.106054942;-50.863965352;4.5
7028;1900-01-01 21:21:57;-19.105768840;-50.863043467;6.4
7028;1900-01-01 21:22:57;-19.105422338;-50.862077077;6.4
7028;1900-01-01 21:23:57;-19.105072657;-50.861123403;6.5
7028;1900-01-01 21:24:57;-19.104716619;-50.860188802;6.0
7028;1900-01-01 21:25:57;-19.104284286;-50.859266917;6.6
7028;1900-01-01 21:26:57;-19.103705724;-50.858535767;3.3
7028;1900-01-01 21:27:57;-19.103025436;-50.857944489;6.8
7028;1900-01-01 21:28:57;-19.102205276;-50.857365926;5.7
7028;1900-01-01 21:29:57;-19.101429621;-50.856812795;6.5
7028;1900-01-01 21:30:57;-19.100622177;-50.856246948;6.0
7028;1900-01-01 21:31:57;-19.099805196;-50.855674744;6.7
7028;1900-01-01 21:32:51;-19.099252065;-50.855280558;0.0
7028;1900-01-01 21:32:53;-19.099255244;-50.855280558;1.1
7028;1900-01-01 21:34:10;-19.099388758;-50.855369568;2.2
7028;1900-01-01 21:35:10;-19.100129445;-50.855890910;6.5
7028;1900-01-01 21:36:10;-19.100920995;-50.856444041;6.2
7028;1900-01-01 21:37:10;-19.101661682;-50.856971741;6.3
7028;1900-01-01 21:38:10;-19.102440516;-50.857537587;6.1
7028;1900-01-01 21:39:10;-19.103247960;-50.858116150;6.3
7028;1900-01-01 21:40:10;-19.103890101;-50.858707428;6.4
7028;1900-01-01 21:41:10;-19.104446411;-50.859521230;6.6
7028;1900-01-01 21:43:10;-19.105193456;-50.861358643;6.4
7028;1900-01-01 21:44:10;-19.105527242;-50.862305959;6.0
7028;1900-01-01 21:45:10;-19.105848312;-50.863240560;6.9
7028;1900-01-01 21:46:10;-19.106093089;-50.864073435;3.7
7028;1900-01-01 21:46:13;-19.106099447;-50.864105225;3.9
7028;1900-01-01 21:46:14;-19.106102626;-50.864117940;4.5
7028;1900-01-01 21:47:14;-19.106248856;-50.865065257;6.6
7028;1900-01-01 21:48:14;-19.106395086;-50.866063436;5.8
7028;1900-01-01 21:52:57;-19.106862386;-50.869045258;7.2
7028;1900-01-01 21:53:10;-19.106849670;-50.868943532;0.0
7028;1900-01-01 21:55:17;-19.106566747;-50.867029826;6.4
7028;1900-01-01 21:59:49;-19.105841955;-50.863176982;6.2
7028;1900-01-01 22:00:10;-19.105778376;-50.862986247;0.0
7028;1900-01-01 22:00:38;-19.105775197;-50.862979889;2.3
7028;1900-01-01 22:01:38;-19.105470022;-50.862115224;6.6
7028;1900-01-01 22:02:38;-19.105129878;-50.861123403;6.7
7028;1900-01-01 22:03:38;-19.104751587;-50.860150655;6.5
7028;1900-01-01 22:04:38;-19.104287465;-50.859209696;6.6
7028;1900-01-01 22:05:38;-19.103654861;-50.858478546;5.7
7028;1900-01-01 22:06:38;-19.102885564;-50.857836405;6.5
7028;1900-01-01 22:07:38;-19.102084478;-50.857264201;6.0
7028;1900-01-01 22:08:38;-19.101277033;-50.856698354;6.5
7028;1900-01-01 22:09:33;-19.100673040;-50.856272380;0.0
7028;1900-01-01 22:09:34;-19.100673040;-50.856272380;0.0
7028;1900-01-01 22:09:45;-19.100676219;-50.856272380;0.0
7028;1900-01-01 22:10:45;-19.100682576;-50.856272380;0.0
7028;1900-01-01 22:11:45;-19.100682576;-50.856266022;0.0
7028;1900-01-01 22:12:45;-19.100682576;-50.856272380;0.0
7028;1900-01-01 22:13:45;-19.100682576;-50.856272380;0.0
7028;1900-01-01 22:14:45;-19.100679398;-50.856272380;0.0
7028;1900-01-01 22:15:45;-19.100663503;-50.856272380;0.0
7028;1900-01-01 22:16:45;-19.100663503;-50.856285095;0.0
7028;1900-01-01 22:17:45;-19.100676219;-50.856285095;0.0
7028;1900-01-01 22:18:45;-19.100688934;-50.856272380;0.0
7028;1900-01-01 22:19:35;-19.100739797;-50.856329600;1.8
