Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7029;01:08:56;-18.820391973;-49.332679749;4.1;Não
7029;01:10:16;-18.819492340;-49.332438151;5.6;Sim
7029;01:11:26;-18.818802516;-49.332228343;0.0;Não
7029;01:11:42;-18.818805695;-49.332209269;1.7;Não
7029;01:12:53;-18.817931493;-49.331853231;5.0;Sim
7029;01:14:02;-18.817095439;-49.331459045;5.1;Sim
7029;01:15:02;-18.816475550;-49.331128438;0.0;Não
7029;01:15:27;-18.816488266;-49.330975850;4.9;Sim
7029;01:15:56;-18.816586812;-49.330918630;3.3;Sim
7029;01:18:31;-18.818227132;-49.331745148;4.4;Não
7029;01:19:43;-18.819069544;-49.332063039;4.8;Não
7029;01:20:56;-18.819927851;-49.332330068;4.9;Não
7029;01:21:47;-18.820376078;-49.332457225;0.0;Não
7029;01:22:10;-18.820391973;-49.332438151;1.6;Não
7029;01:22:41;-18.820601781;-49.332514445;0.0;Não
7029;01:23:27;-18.820280711;-49.332679749;4.2;Não
7029;01:23:46;-18.820185343;-49.332647959;0.0;Não
7029;01:23:59;-18.820172628;-49.332647959;1.9;Não
7029;01:25:12;-18.819292068;-49.332380931;4.7;Sim
7029;01:26:24;-18.818427404;-49.332082113;5.4;Sim
7029;01:27:34;-18.817594528;-49.331713359;5.1;Sim
7029;01:28:52;-18.816771189;-49.331300100;4.0;Não
7029;01:29:32;-18.816443761;-49.331077576;2.3;Não
7029;01:30:14;-18.816593170;-49.330918630;3.5;Não
7029;01:31:31;-18.817394257;-49.331344604;5.0;Não
7029;01:32:41;-18.818201701;-49.331732432;5.2;Sim
7029;01:33:52;-18.819075902;-49.332050323;4.9;Sim
7029;01:35:04;-18.819959641;-49.332342784;5.2;Sim
7029;01:36:22;-18.820824305;-49.332400004;5.4;Não
7029;01:36:33;-18.820938746;-49.332361857;0.0;Não
7029;01:36:41;-18.820852915;-49.332355499;4.2;Não
7029;01:36:46;-18.820821126;-49.332355499;2.2;Não
7029;01:37:08;-18.821002324;-49.332469940;4.2;Não
7029;01:37:14;-18.820970535;-49.332412720;1.0;Não
7029;01:37:28;-18.820935567;-49.332469940;4.8;Não
7029;01:38:34;-18.820271174;-49.332698822;2.0;Não
7029;01:38:52;-18.820242564;-49.332692464;0.0;Não
7029;01:39:08;-18.820242564;-49.332692464;1.3;Não
7029;01:40:17;-18.819362005;-49.332419078;5.7;Sim
7029;01:41:22;-18.818503698;-49.332107544;6.2;Sim
7029;01:42:47;-18.817674001;-49.331751506;5.3;Não
7029;01:43:56;-18.816850662;-49.331363678;5.8;Não
7029;01:44:49;-18.816478729;-49.331007640;5.7;Não
7029;01:45:20;-18.816567739;-49.330893199;2.1;Não
7029;01:46:33;-18.817362467;-49.331325531;6.9;Não
7029;01:47:40;-18.818188985;-49.331707001;5.7;Não
7029;01:48:48;-18.819053650;-49.332024892;5.3;Não
7029;01:49:57;-18.819937388;-49.332310994;5.5;Não
7029;01:50:50;-18.820595423;-49.332489014;1.0;Não
7029;01:51:02;-18.820519129;-49.332469940;0.0;Não
7029;01:51:14;-18.820519129;-49.332469940;2.0;Não
7029;01:52:12;-18.821059545;-49.332463582;4.9;Não
7029;01:53:02;-18.820941925;-49.332444509;4.9;Não
7029;01:53:15;-18.820795695;-49.332419078;0.0;Não
7029;01:53:20;-18.820840200;-49.332431793;3.4;Não
7029;01:54:02;-18.820376078;-49.332679749;5.1;Não
7029;01:56:29;-18.818634033;-49.332171122;5.6;Sim
7029;01:57:39;-18.817750295;-49.331808726;5.3;Sim
7029;01:58:49;-18.816933314;-49.331414541;4.1;Sim
7029;01:59:57;-18.816472371;-49.330988566;4.7;Não
7029;02:00:08;-18.816545486;-49.330886841;3.1;Não
7029;02:01:27;-18.817352931;-49.331293742;5.5;Não
7029;02:02:34;-18.818179448;-49.331687927;5.6;Sim
7029;02:03:41;-18.819040934;-49.332005819;5.5;Sim
7029;02:04:51;-18.819902420;-49.332291921;3.8;Sim
7029;02:05:51;-18.820627213;-49.332489014;0.0;Não
7029;02:07:25;-18.819854736;-49.332609812;6.7;Não
7029;02:08:30;-18.818983714;-49.332330068;5.4;Não
7029;02:09:40;-18.818138123;-49.331999461;5.2;Não
7029;02:10:46;-18.817432404;-49.331681569;0.0;Não
7029;02:11:17;-18.817422867;-49.331681569;2.1;Não
7029;02:12:22;-18.816612244;-49.331255595;5.5;Sim
7029;02:12:58;-18.816443761;-49.331071218;5.1;Não
7029;02:13:12;-18.816516876;-49.330905914;4.2;Não
7029;02:13:23;-18.816580455;-49.330867767;0.0;Não
7029;02:13:32;-18.816609065;-49.330886841;3.0;Não
7029;02:14:55;-18.817426046;-49.331312815;5.1;Não
7029;02:16:05;-18.818274816;-49.331687927;5.1;Não
7029;02:17:16;-18.819117228;-49.332024892;4.9;Não
7029;02:18:29;-18.819981893;-49.332310994;4.9;Não
7029;02:19:36;-18.820659002;-49.332469940;0.0;Não
7029;02:19:55;-18.820636749;-49.332495372;2.8;Não
7029;02:21:00;-18.820153554;-49.332717896;0.0;Não
7029;02:21:04;-18.820150375;-49.332717896;1.6;Não
7029;02:22:13;-18.819272995;-49.332469940;4.9;Sim
7029;02:23:25;-18.818427404;-49.332145691;4.4;Sim
7029;02:24:34;-18.817591349;-49.331776937;4.8;Não
7029;02:25:45;-18.816780726;-49.331363678;5.2;Não
7029;02:26:14;-18.816459656;-49.331185659;0.0;Não
7029;02:26:43;-18.816453298;-49.331185659;2.3;Não
7029;02:26:56;-18.816434224;-49.331153870;2.3;Não
7029;02:27:06;-18.816446940;-49.331064860;4.3;Não
7029;02:27:17;-18.816504161;-49.330937703;4.9;Não
7029;02:27:42;-18.816612244;-49.330867767;3.2;Não
7029;02:29:03;-18.817422867;-49.331293742;4.9;Não
7029;02:30:13;-18.818262100;-49.331662496;5.6;Não
7029;02:31:18;-18.819110870;-49.331999461;5.4;Não
7029;02:32:26;-18.819965998;-49.332272847;4.7;Não
7029;02:33:45;-18.820620855;-49.332469940;0.0;Não
7029;02:34:55;-18.820239385;-49.332730611;3.7;Não
7029;02:35:23;-18.820074081;-49.332698822;0.0;Não
7029;02:36:17;-18.820061366;-49.332679749;1.6;Não
7029;02:37:29;-18.819196701;-49.332438151;5.5;Não
7029;02:38:35;-18.818341573;-49.332113902;5.5;Não
7029;02:39:43;-18.817495982;-49.331745148;5.2;Sim
7029;02:40:55;-18.816688538;-49.331325531;5.2;Sim
7029;02:41:39;-18.816456477;-49.331013997;6.4;Não
7029;02:41:51;-18.816532771;-49.330861410;4.0;Não
7029;02:42:00;-18.816580455;-49.330842336;1.1;Não
7029;02:42:10;-18.816618601;-49.330848694;4.0;Não
7029;02:43:22;-18.817438761;-49.331281026;5.2;Sim
7029;02:45:36;-18.819139481;-49.331993103;5.1;Sim
7029;02:46:45;-18.820004145;-49.332272847;5.8;Não
7029;02:47:42;-18.820697149;-49.332457225;0.0;Não
7029;02:48:04;-18.820646286;-49.332489014;1.9;Não
7029;02:48:38;-18.820299784;-49.332724253;4.9;Não
7029;02:48:50;-18.820169449;-49.332736969;4.3;Não
7029;02:49:57;-18.819476446;-49.332546234;0.0;Não
7029;02:50:07;-18.819546382;-49.332565308;3.5;Não
7029;02:50:14;-18.819559097;-49.332565308;2.3;Não
7029;02:50:24;-18.819482803;-49.332546234;0.0;Não
7029;02:50:31;-18.819540024;-49.332558950;3.9;Não
7029;02:50:42;-18.819549561;-49.332558950;5.3;Não
7029;02:52:02;-18.818824768;-49.332310994;4.7;Não
7029;02:52:15;-18.818681717;-49.332266490;4.7;Não
7029;02:53:26;-18.817842484;-49.331910451;5.1;Não
7029;02:54:31;-18.817012787;-49.331528982;5.2;Sim
7029;02:55:26;-18.816437403;-49.331211090;0.0;Não
7029;02:57:06;-18.816431046;-49.331134796;3.8;Não
7029;02:57:50;-18.816631317;-49.330835978;2.4;Não
7029;02:58:12;-18.816717148;-49.330886841;0.0;Não
7029;02:58:16;-18.816723506;-49.330893199;2.0;Não
7029;03:00:48;-18.818360647;-49.331687927;4.7;Não
7029;03:02:00;-18.819222132;-49.331999461;4.7;Não
7029;03:03:21;-18.820074081;-49.332266490;6.0;Não
7029;03:04:29;-18.820716222;-49.332444509;1.4;Não
7029;03:05:45;-18.820175807;-49.332749685;2.8;Não
7029;03:07:05;-18.819279353;-49.332476298;5.1;Não
7029;03:07:22;-18.819088618;-49.332419078;0.0;Não
7029;03:07:57;-18.818856557;-49.332355499;5.8;Não
7029;03:08:16;-18.818624496;-49.332266490;4.7;Não
7029;03:09:30;-18.817778905;-49.331904093;5.2;Sim
7029;03:10:43;-18.816946030;-49.331503550;5.1;Sim
7029;03:11:47;-18.816405614;-49.331153870;3.8;Não
7029;03:11:51;-18.816421509;-49.331109365;4.1;Não
7029;03:12:05;-18.816488266;-49.330950419;4.8;Não
7029;03:12:38;-18.816647212;-49.330842336;3.8;Não
7029;03:15:00;-18.818316142;-49.331643422;5.6;Não
7029;03:16:11;-18.819212596;-49.331993103;5.4;Não
7029;03:17:21;-18.820067724;-49.332253774;5.2;Não
7029;03:18:22;-18.820671717;-49.332412720;2.5;Não
7029;03:18:36;-18.820741653;-49.332438151;2.3;Não
7029;03:18:51;-18.820716222;-49.332444509;1.9;Não
7029;03:20:06;-18.820004145;-49.332717896;3.6;Não
7029;03:21:23;-18.819129944;-49.332463582;3.9;Não
7029;03:21:41;-18.818885167;-49.332355499;6.9;Não
7029;03:22:05;-18.818554560;-49.332241058;3.4;Não
7029;03:23:15;-18.817708969;-49.331878662;4.8;Sim
7029;03:24:28;-18.816891988;-49.331478119;4.7;Sim
7029;03:25:36;-18.816424688;-49.331223806;1.0;Não
7029;03:28:03;-18.816602707;-49.330785116;0.0;Não
7029;03:28:10;-18.816644033;-49.330810547;3.2;Não
7029;03:29:28;-18.817454656;-49.331242879;5.2;Não
7029;03:31:41;-18.819133123;-49.331948598;5.4;Sim
7029;03:32:50;-18.819988251;-49.332234701;5.1;Sim
7029;03:33:56;-18.820760727;-49.332431793;1.0;Não
7029;03:34:28;-18.820693970;-49.332419078;2.2;Não
7029;03:34:42;-18.820592244;-49.332514445;5.3;Não
7029;03:34:57;-18.820417404;-49.332635244;3.9;Não
7029;03:35:10;-18.820280711;-49.332667033;4.3;Não
7029;03:35:36;-18.820105871;-49.332756042;2.8;Não
7029;03:35:51;-18.819978714;-49.332806905;0.0;Não
7029;03:37:34;-18.819110870;-49.332469940;2.9;Não
7029;03:38:18;-18.819196701;-49.332514445;5.8;Não
7029;03:39:46;-18.820067724;-49.332768758;4.4;Não
7029;03:40:21;-18.820029577;-49.332768758;3.8;Não
7029;03:41:49;-18.819168091;-49.332552592;2.2;Não
7029;03:42:15;-18.819311142;-49.332603455;5.1;Não
7029;03:43:29;-18.820020040;-49.332813263;0.0;Não
7029;03:44:08;-18.819981893;-49.332806905;2.7;Sim
7029;03:45:28;-18.819269816;-49.332558950;2.5;Sim
7029;03:46:10;-18.819396973;-49.332647959;6.2;Sim
7029;03:47:11;-18.819981893;-49.332819621;0.0;Não
7029;03:48:04;-18.819911957;-49.332813263;5.3;Não
7029;03:49:00;-18.819438299;-49.332667033;5.4;Não
7029;03:49:30;-18.819873810;-49.332787832;3.0;Não
7029;03:49:51;-18.819870631;-49.332806905;4.5;Não
7029;03:50:25;-18.819641749;-49.332736969;0.0;Não
7029;03:51:01;-18.819778442;-49.332794189;1.5;Não
7029;03:51:36;-18.819438299;-49.332679749;0.0;Não
7029;03:51:51;-18.819574992;-49.332730611;4.4;Não
7029;03:52:07;-18.819724401;-49.332756042;5.3;Não
7029;03:52:29;-18.819864273;-49.332819621;4.7;Não
7029;03:53:08;-18.819495519;-49.332724253;0.0;Não
7029;03:53:40;-18.819880168;-49.332819621;3.5;Não
7029;03:53:48;-18.819829305;-49.332819621;4.5;Não
7029;03:53:58;-18.819749832;-49.332794189;0.0;Não
7029;03:54:06;-18.819781621;-49.332813263;2.6;Não
7029;03:54:31;-18.819540024;-49.332749685;0.0;Não
7029;03:55:14;-18.819743474;-49.332819621;5.0;Não
7029;03:55:24;-18.819721222;-49.332819621;4.3;Não
7029;03:55:30;-18.819711685;-49.332819621;4.0;Não
7029;03:57:21;-18.818789800;-49.332310994;4.6;Não
7029;03:57:28;-18.818710327;-49.332272847;4.6;Não
7029;03:57:45;-18.818500519;-49.332228343;4.6;Não
7029;03:58:09;-18.818367004;-49.332171122;0.0;Não
7029;03:59:09;-18.818367004;-49.332177480;0.0;Não
7029;03:59:32;-18.818354289;-49.332177480;4.0;Não
7029;04:00:37;-18.817511876;-49.331796010;5.8;Não
7029;04:01:39;-18.816691717;-49.331382751;5.8;Sim
7029;04:02:13;-18.816354752;-49.331268311;3.3;Não
7029;04:02:37;-18.816434224;-49.331255595;4.1;Não
7029;04:03:04;-18.816589991;-49.331344604;0.0;Não
7029;04:03:11;-18.816602707;-49.331357320;3.3;Não
7029;04:04:15;-18.817413330;-49.331776937;5.6;Não
7029;04:05:20;-18.818246206;-49.332152049;5.6;Sim
7029;04:05:43;-18.818494161;-49.332253774;1.8;Sim
7029;04:06:29;-18.818401972;-49.332228343;4.8;Sim
7029;04:06:52;-18.818290710;-49.332171122;0.0;Não
7029;04:08:02;-18.817457835;-49.331796010;5.6;Sim
7029;04:09:13;-18.816640854;-49.331370036;5.6;Sim
7029;04:09:45;-18.816348394;-49.331300100;0.0;Não
7029;04:10:07;-18.816443761;-49.331293742;4.5;Não
7029;04:10:29;-18.816558202;-49.331363678;0.0;Não
7029;04:10:38;-18.816564560;-49.331370036;1.2;Não
7029;04:11:47;-18.817378362;-49.331796010;5.2;Sim
7029;04:12:55;-18.818195343;-49.332152049;5.0;Não
7029;04:13:15;-18.818414688;-49.332253774;0.0;Não
7029;04:14:02;-18.818325679;-49.332215627;4.6;Não
7029;04:14:25;-18.818214417;-49.332177480;0.0;Não
7029;04:14:35;-18.818201701;-49.332177480;2.1;Não
7029;04:15:41;-18.817362467;-49.331796010;5.3;Não
7029;04:16:49;-18.816539129;-49.331370036;5.6;Não
7029;04:17:11;-18.816421509;-49.331300100;0.0;Não
7029;04:18:10;-18.816431046;-49.331312815;3.7;Não
7029;04:19:37;-18.817225774;-49.331751506;5.2;Não
7029;04:20:47;-18.818093618;-49.332139333;5.6;Não
7029;04:21:08;-18.818319321;-49.332234701;0.0;Não
7029;04:22:06;-18.818223953;-49.332202911;4.3;Não
7029;04:22:26;-18.818163554;-49.332183838;0.0;Não
7029;04:23:40;-18.817314784;-49.331802368;4.8;Não
7029;04:24:59;-18.816516876;-49.331389109;5.2;Sim
7029;04:25:10;-18.816411972;-49.331331889;0.0;Não
7029;04:25:21;-18.816437403;-49.331344604;2.7;Não
7029;04:25:36;-18.816456477;-49.331357320;0.0;Não
7029;04:26:50;-18.816427867;-49.331344604;0.0;Não
7029;04:31:26;-18.816443761;-49.331344604;2.3;Não
7029;04:32:47;-18.817248027;-49.331770579;5.4;Não
7029;04:33:53;-18.818087260;-49.332152049;5.6;Não
7029;04:34:16;-18.818277995;-49.332266490;3.0;Não
7029;04:34:48;-18.818144480;-49.332202911;5.1;Não
7029;04:35:06;-18.818068186;-49.332177480;0.0;Não
7029;04:35:11;-18.818049113;-49.332171122;3.6;Sim
7029;04:36:19;-18.817206701;-49.331789653;5.4;Sim
7029;04:37:28;-18.816392899;-49.331357320;4.4;Sim
7029;04:38:14;-18.816405614;-49.331370036;5.0;Sim
7029;04:39:36;-18.817222595;-49.331789653;5.4;Não
7029;04:40:43;-18.818068186;-49.332177480;5.2;Não
7029;04:41:02;-18.818179448;-49.332253774;2.8;Não
7029;04:41:28;-18.818045934;-49.332196554;5.7;Não
7029;04:41:43;-18.817998250;-49.332171122;0.0;Não
7029;04:42:55;-18.817146301;-49.331776937;5.5;Sim
7029;04:44:06;-18.816386541;-49.331382751;3.7;Sim
7029;04:44:53;-18.816415151;-49.331401825;4.6;Sim
7029;04:46:11;-18.817228953;-49.331808726;5.6;Não
7029;04:47:16;-18.818061829;-49.332202911;2.6;Sim
7029;04:47:28;-18.818112691;-49.332253774;2.4;Sim
7029;04:47:56;-18.817998250;-49.332202911;5.5;Sim
7029;04:48:12;-18.817944209;-49.332183838;0.0;Não
7029;04:48:22;-18.817918777;-49.332171122;4.1;Sim
7029;04:49:24;-18.817095439;-49.331796010;6.2;Sim
7029;04:50:25;-18.816370646;-49.331401825;1.9;Sim
7029;04:51:15;-18.816386541;-49.331427256;3.6;Sim
7029;04:52:34;-18.817193985;-49.331846873;5.1;Não
7029;04:53:47;-18.818020503;-49.332228343;2.6;Não
7029;04:54:19;-18.817918777;-49.332196554;4.9;Não
7029;04:54:36;-18.817852020;-49.332158407;1.8;Não
7029;04:55:48;-18.817025503;-49.331776937;5.3;Sim
7029;04:57:19;-18.816383362;-49.331459045;2.5;Sim
7029;04:57:31;-18.816303889;-49.331484477;2.4;Não
7029;04:59:39;-18.816345215;-49.331478119;0.0;Não
7029;05:02:38;-18.816348394;-49.331452688;2.3;Não
7029;05:03:08;-18.816348394;-49.331452688;0.0;Não
7029;05:03:51;-18.816338857;-49.331427256;2.2;Não
7029;05:04:15;-18.816386541;-49.331452688;2.7;Sim
7029;05:05:34;-18.817187627;-49.331865946;5.6;Não
7029;05:06:39;-18.817883809;-49.332183838;0.0;Não
7029;05:07:32;-18.817832947;-49.332183838;3.0;Não
7029;05:08:51;-18.817209880;-49.331904093;0.0;Não
7029;05:09:03;-18.817200343;-49.331904093;1.0;Não
7029;05:09:18;-18.817168554;-49.331904093;7.7;Não
7029;05:09:24;-18.817184448;-49.331904093;2.2;Não
7029;05:10:45;-18.816370646;-49.331471761;3.7;Não
7029;05:10:58;-18.816326141;-49.331452688;0.0;Não
7029;05:12:03;-18.816354752;-49.331471761;4.0;Não
7029;05:12:32;-18.816494624;-49.331548055;0.0;Não
7029;05:12:43;-18.816510518;-49.331548055;2.0;Não
7029;05:13:53;-18.817327499;-49.331967672;5.5;Não
7029;05:14:50;-18.817874273;-49.332228343;4.0;Sim
7029;05:15:27;-18.817759832;-49.332183838;5.1;Sim
7029;05:16:51;-18.816930135;-49.331802368;4.1;Sim
7029;05:17:50;-18.816459656;-49.331560771;1.8;Sim
7029;05:18:51;-18.816466014;-49.331567128;0.0;Não
7029;05:18:58;-18.816459656;-49.331560771;1.0;Sim
7029;05:19:09;-18.816456477;-49.331560771;0.0;Não
7029;05:21:03;-18.816456477;-49.331541697;2.6;Sim
7029;05:21:26;-18.816348394;-49.331478119;3.3;Sim
7029;05:21:57;-18.816284815;-49.331624349;4.6;Sim
7029;05:22:07;-18.816268921;-49.331605275;2.3;Sim
7029;05:22:13;-18.816297531;-49.331605275;4.9;Sim
7029;05:22:43;-18.816472371;-49.331707001;0.0;Não
7029;05:23:01;-18.816494624;-49.331713359;1.2;Não
7029;05:24:37;-18.817286174;-49.332126617;2.5;Não
7029;05:26:00;-18.817794800;-49.332177480;3.1;Não
7029;05:26:09;-18.817801158;-49.332158407;2.4;Não
7029;05:26:21;-18.817794800;-49.332209269;2.9;Não
7029;05:27:49;-18.816965103;-49.331827799;4.8;Não
7029;05:28:56;-18.816351573;-49.331503550;4.1;Não
7029;05:29:37;-18.816291173;-49.331605275;3.7;Não
7029;05:29:51;-18.816389720;-49.331656138;0.0;Não
7029;05:32:01;-18.817715327;-49.332120260;2.2;Não
7029;05:32:34;-18.817664464;-49.332202911;4.3;Não
7029;05:32:51;-18.817597707;-49.332158407;0.0;Não
7029;05:34:14;-18.817588170;-49.332152049;2.4;Não
7029;05:35:34;-18.816771189;-49.331751506;4.6;Sim
7029;05:36:31;-18.816281637;-49.331528982;2.2;Sim
7029;05:36:56;-18.816300710;-49.331598918;3.6;Sim
7029;05:37:24;-18.816456477;-49.331687927;0.0;Não
7029;05:37:39;-18.816459656;-49.331700643;1.5;Não
7029;05:39:19;-18.817292531;-49.332107544;3.9;Sim
7029;05:39:49;-18.817556381;-49.332234701;5.3;Sim
7029;05:40:24;-18.817639033;-49.332177480;4.2;Sim
7029;05:40:44;-18.817553202;-49.332152049;0.0;Não
7029;05:40:52;-18.817546844;-49.332152049;1.6;Sim
7029;05:42:12;-18.816723506;-49.331745148;5.5;Sim
7029;05:43:08;-18.816335678;-49.331516266;0.0;Não
7029;05:43:19;-18.816361109;-49.331535339;2.0;Sim
7029;05:45:18;-18.816361109;-49.331528982;0.0;Não
7029;05:45:23;-18.816357931;-49.331528982;0.0;Não
7029;05:50:23;-18.816342036;-49.331484477;0.0;Não
7029;05:55:23;-18.816348394;-49.331535339;0.0;Não
7029;06:00:23;-18.816326141;-49.331541697;0.0;Não
7029;06:01:20;-18.816291173;-49.331516266;1.7;Não
7029;06:01:55;-18.816275279;-49.331567128;1.7;Não
7029;06:02:16;-18.816294352;-49.331586202;3.5;Sim
7029;06:03:31;-18.817111333;-49.332024892;5.5;Não
7029;06:04:16;-18.817578634;-49.332215627;3.9;Não
7029;06:04:47;-18.817588170;-49.332196554;3.4;Não
7029;06:05:55;-18.816790263;-49.331802368;5.7;Não
7029;06:06:41;-18.816313426;-49.331541697;0.0;Não
7029;06:07:00;-18.816291173;-49.331567128;1.9;Não
7029;06:07:55;-18.816313426;-49.331573486;3.8;Não
7029;06:09:08;-18.817184448;-49.332024892;5.5;Não
7029;06:09:55;-18.817629496;-49.332228343;4.2;Não
7029;06:10:43;-18.817556381;-49.332177480;4.7;Não
7029;06:11:17;-18.817015966;-49.332241058;16.4;Não
7029;06:12:16;-18.816405614;-49.331643422;5.7;Não
7029;06:12:29;-18.816278458;-49.331560771;1.9;Não
7029;06:14:02;-18.816567739;-49.330772400;4.6;Não
7029;06:14:07;-18.816609065;-49.330734253;3.0;Não
7029;06:14:29;-18.816624959;-49.330785116;3.2;Não
7029;06:15:40;-18.817451477;-49.331236521;5.6;Não
7029;06:16:45;-18.818297068;-49.331598918;5.5;Não
7029;06:17:50;-18.819145838;-49.331923167;5.4;Não
7029;06:18:58;-18.819997787;-49.332209269;4.7;Não
7029;06:20:16;-18.820833842;-49.332419078;4.0;Não
7029;06:20:46;-18.821170807;-49.332520803;2.7;Não
7029;06:22:30;-18.822029114;-49.332667033;3.9;Sim
7029;06:24:09;-18.822877884;-49.332749685;4.1;Sim
7029;06:24:41;-18.823090871;-49.332768758;0.0;Não
7029;06:24:50;-18.823122660;-49.332762400;1.7;Sim
7029;06:28:01;-18.824947357;-49.332781474;5.1;Sim
7029;06:35:14;-18.827938716;-49.332342784;3.3;Sim
7029;06:35:39;-18.827782949;-49.332431793;3.9;Sim
7029;06:35:48;-18.827808380;-49.332419078;3.9;Sim
7029;06:36:07;-18.827751160;-49.332463582;3.8;Sim
7029;07:02:38;-18.827805201;-49.332431793;1.2;Sim
7029;07:03:03;-18.827709834;-49.332463582;0.0;Não
7029;07:03:51;-18.827697118;-49.332476298;1.3;Sim
7029;07:08:35;-18.824975967;-49.332781474;4.3;Sim
7029;07:09:51;-18.824047724;-49.332806905;5.1;Sim
7029;07:11:06;-18.823135376;-49.332762400;5.1;Sim
7029;07:12:29;-18.822248459;-49.332679749;5.6;Sim
7029;07:13:40;-18.821364721;-49.332546234;5.0;Sim
7029;07:14:22;-18.820903778;-49.332476298;1.1;Sim
7029;07:15:32;-18.820967356;-49.332412720;3.7;Sim
7029;07:17:20;-18.821828842;-49.332565308;4.0;Sim
7029;07:18:46;-18.822722117;-49.332647959;6.0;Sim
7029;07:20:12;-18.823564529;-49.332705180;4.2;Sim
7029;07:26:14;-18.827124914;-49.332501729;3.0;Sim
7029;07:27:34;-18.827840169;-49.332387288;3.0;Sim
7029;07:27:49;-18.827894211;-49.332361857;1.0;Sim
7029;07:27:53;-18.827916463;-49.332355499;3.1;Sim
7029;07:28:07;-18.827954610;-49.332387288;1.9;Sim
