Equipamento;Hora;Latitude;Longitude;Velocidade
7032;1900-01-01 17:12:07;-18.903673172;-49.489063263;5.2
7032;1900-01-01 17:13:18;-18.902779897;-49.489317576;5.0
7032;1900-01-01 17:14:30;-18.901870728;-49.489362081;5.4
7032;1900-01-01 17:15:47;-18.900961558;-49.489241282;4.7
7032;1900-01-01 17:17:12;-18.900109609;-49.489037832;0.0
7032;1900-01-01 17:17:34;-18.900090535;-49.489031474;3.5
7032;1900-01-01 17:18:43;-18.899209976;-49.488815308;5.5
7032;1900-01-01 17:19:49;-18.898316701;-49.488611857;5.6
7032;1900-01-01 17:20:55;-18.897432963;-49.488408407;5.7
7032;1900-01-01 17:23:04;-18.895951589;-49.488052368;3.9
7032;1900-01-01 17:23:08;-18.895913442;-49.488052368;4.1
7032;1900-01-01 17:23:24;-18.895824432;-49.488020579;0.0
7032;1900-01-01 17:23:30;-18.895821253;-49.488020579;1.1
7032;1900-01-01 17:24:17;-18.895401637;-49.487931569;4.2
7032;1900-01-01 17:25:12;-18.895420710;-49.487893422;2.2
7032;1900-01-01 17:26:23;-18.896342595;-49.488109589;6.0
7032;1900-01-01 17:27:28;-18.897254944;-49.488319397;5.4
7032;1900-01-01 17:28:03;-18.897576014;-49.488408407;0.0
7032;1900-01-01 17:28:08;-18.897576014;-49.488408407;0.0
7032;1900-01-01 17:28:14;-18.897576014;-49.488408407;0.0
7032;1900-01-01 17:31:01;-18.897588730;-49.488389333;2.3
7032;1900-01-01 17:32:12;-18.898475647;-49.488605499;7.0
7032;1900-01-01 17:32:34;-18.898653666;-49.488656362;1.1
7032;1900-01-01 17:32:56;-18.898621877;-49.488624573;0.0
7032;1900-01-01 17:33:18;-18.898625056;-49.488624573;0.0
7032;1900-01-01 17:38:18;-18.898612340;-49.488599141;0.0
7032;1900-01-01 17:43:05;-18.898618698;-49.488624573;0.0
7032;1900-01-01 17:48:05;-18.898625056;-49.488599141;0.0
7032;1900-01-01 17:51:53;-18.898679097;-49.488650004;0.0
7032;1900-01-01 17:52:04;-18.898723602;-49.488662720;4.2
7032;1900-01-01 17:52:30;-18.898987452;-49.488713582;3.5
7032;1900-01-01 17:52:39;-18.899038315;-49.488726298;3.0
7032;1900-01-01 17:53:45;-18.899934769;-49.488929749;5.9
7032;1900-01-01 17:54:50;-18.900831223;-49.489145915;5.3
7032;1900-01-01 17:55:58;-18.901734034;-49.489317576;6.4
7032;1900-01-01 17:57:06;-18.902652740;-49.489304860;5.6
7032;1900-01-01 17:58:09;-18.903526942;-49.489069621;5.8
7032;1900-01-01 17:59:18;-18.904340744;-49.488688151;5.4
7032;1900-01-01 18:00:28;-18.905138652;-49.488185883;5.0
7032;1900-01-01 18:01:47;-18.905898412;-49.487613678;5.0
7032;1900-01-01 18:02:44;-18.906340281;-49.487200419;5.8
7032;1900-01-01 18:03:01;-18.906333923;-49.487232208;0.0
7032;1900-01-01 18:03:12;-18.906324387;-49.487244924;0.0
7032;1900-01-01 18:07:39;-18.906324387;-49.487206777;0.0
7032;1900-01-01 18:12:39;-18.906318029;-49.487238566;0.0
7032;1900-01-01 18:17:39;-18.906343460;-49.487200419;0.0
7032;1900-01-01 18:18:36;-18.906346639;-49.487200419;1.0
7032;1900-01-01 18:19:03;-18.906461080;-49.487111410;0.0
7032;1900-01-01 18:20:07;-18.906308492;-49.487302144;1.9
7032;1900-01-01 18:21:21;-18.905605952;-49.487906138;5.2
7032;1900-01-01 18:22:39;-18.904823939;-49.488446554;4.7
7032;1900-01-01 18:23:47;-18.904026031;-49.488897959;5.5
7032;1900-01-01 18:24:56;-18.903164546;-49.489209493;4.9
7032;1900-01-01 18:26:06;-18.902245839;-49.489355723;5.2
7032;1900-01-01 18:27:01;-18.901610057;-49.489355723;4.6
7032;1900-01-01 18:27:04;-18.901581446;-49.489349365;4.9
7032;1900-01-01 18:28:17;-18.900675456;-49.489177704;5.8
7032;1900-01-01 18:29:00;-18.900259018;-49.489075979;0.0
7032;1900-01-01 18:29:16;-18.900255839;-49.489069621;0.0
7032;1900-01-01 18:32:32;-18.900230408;-49.489075979;2.9
7032;1900-01-01 18:33:41;-18.899333954;-49.488859812;5.0
7032;1900-01-01 18:34:51;-18.898399353;-49.488650004;5.6
7032;1900-01-01 18:35:57;-18.897506078;-49.488427480;5.4
7032;1900-01-01 18:37:06;-18.896609624;-49.488204956;5.2
7032;1900-01-01 18:38:15;-18.895897547;-49.488039653;1.2
7032;1900-01-01 18:39:18;-18.895891190;-49.488026937;1.9
7032;1900-01-01 18:39:40;-18.895732244;-49.487995148;2.1
7032;1900-01-01 18:40:30;-18.895681381;-49.487995148;3.9
7032;1900-01-01 18:41:07;-18.895382563;-49.487925212;2.6
7032;1900-01-01 18:42:03;-18.895404816;-49.487893422;2.1
7032;1900-01-01 18:43:10;-18.896301270;-49.488096873;5.5
7032;1900-01-01 18:44:21;-18.897191366;-49.488306681;5.4
7032;1900-01-01 18:45:27;-18.898071925;-49.488510132;5.6
7032;1900-01-01 18:46:34;-18.898958842;-49.488713582;5.1
7032;1900-01-01 18:47:35;-18.899629593;-49.488872528;0.0
7032;1900-01-01 18:47:36;-18.899629593;-49.488872528;0.0
7032;1900-01-01 18:47:52;-18.899620056;-49.488872528;0.0
7032;1900-01-01 18:52:52;-18.899626414;-49.488872528;0.0
7032;1900-01-01 18:57:52;-18.899626414;-49.488885244;0.0
7032;1900-01-01 19:02:01;-18.899639130;-49.488910675;2.2
7032;1900-01-01 19:02:15;-18.899737676;-49.488929749;1.4
7032;1900-01-01 19:03:01;-18.899810791;-49.488942464;4.0
7032;1900-01-01 19:04:09;-18.900707245;-49.489152273;5.7
7032;1900-01-01 19:05:12;-18.901597341;-49.489317576;13.3
7032;1900-01-01 19:05:16;-18.901727676;-49.489273071;13.7
7032;1900-01-01 19:05:32;-18.901660919;-49.489336650;3.3
7032;1900-01-01 19:06:53;-18.901155472;-49.489336650;5.4
7032;1900-01-01 19:07:03;-18.901025136;-49.489304860;5.4
7032;1900-01-01 19:08:11;-18.900157293;-49.489088694;5.4
7032;1900-01-01 19:09:19;-18.899276733;-49.488885244;5.2
7032;1900-01-01 19:11:37;-18.897496541;-49.488459269;6.4
7032;1900-01-01 19:12:41;-18.896625519;-49.488249461;5.1
7032;1900-01-01 19:13:35;-18.895732244;-49.488039653;7.4
7032;1900-01-01 19:14:46;-18.895465215;-49.487931569;4.3
7032;1900-01-01 19:15:37;-18.896034241;-49.488058726;2.6
7032;1900-01-01 19:16:17;-18.896094640;-49.488084157;2.7
7032;1900-01-01 19:17:27;-18.896981557;-49.488300323;4.8
7032;1900-01-01 19:18:32;-18.897865295;-49.488510132;5.5
7032;1900-01-01 19:19:37;-18.898755391;-49.488713582;5.5
7032;1900-01-01 19:20:40;-18.899648666;-49.488917033;5.1
7032;1900-01-01 19:21:44;-18.900535583;-49.489126841;6.1
7032;1900-01-01 19:22:47;-18.901422501;-49.489330292;6.1
7032;1900-01-01 19:23:19;-18.901759466;-49.489349365;4.0
7032;1900-01-01 19:24:12;-18.901858012;-49.489362081;2.3
7032;1900-01-01 19:25:22;-18.902770360;-49.489298503;5.4
7032;1900-01-01 19:26:29;-18.903647741;-49.489056905;5.3
7032;1900-01-01 19:27:40;-18.904458364;-49.488630931;5.9
7032;1900-01-01 19:28:46;-18.905240377;-49.488154093;4.4
7032;1900-01-01 19:31:00;-18.906426112;-49.487124125;2.3
7032;1900-01-01 19:32:11;-18.905739466;-49.487759908;5.4
7032;1900-01-01 19:32:31;-18.905545553;-49.487906138;3.4
7032;1900-01-01 19:33:48;-18.905443827;-49.488001506;0.0
7032;1900-01-01 19:33:56;-18.905440648;-49.488014221;0.0
7032;1900-01-01 19:38:56;-18.905399323;-49.488020579;0.0
7032;1900-01-01 19:40:43;-18.905437469;-49.488001506;1.4
7032;1900-01-01 19:41:10;-18.905453364;-49.487982432;1.1
7032;1900-01-01 19:41:52;-18.905793508;-49.487753550;1.5
7032;1900-01-01 19:43:03;-18.905841192;-49.487709045;2.5
7032;1900-01-01 19:43:56;-18.906279882;-49.487289429;5.6
7032;1900-01-01 19:44:18;-18.906346639;-49.487232208;2.0
7032;1900-01-01 19:44:42;-18.906384786;-49.487200419;5.0
7032;1900-01-01 19:46:01;-18.906531016;-49.486323039;4.9
7032;1900-01-01 19:46:17;-18.906543732;-49.486100515;5.4
7032;1900-01-01 19:47:46;-18.906588236;-49.485235850;4.6
7032;1900-01-01 19:48:55;-18.906610489;-49.484898885;2.2
7032;1900-01-01 19:49:27;-18.906632741;-49.484676361;2.2
7032;1900-01-01 19:50:18;-18.906632741;-49.484491984;2.5
7032;1900-01-01 19:50:30;-18.906635920;-49.484415690;1.5
7032;1900-01-01 19:52:27;-18.906693141;-49.483684540;1.6
7032;1900-01-01 19:52:40;-18.906705856;-49.483633677;1.5
7032;1900-01-01 20:04:30;-18.906667709;-49.482927958;3.3
7032;1900-01-01 20:04:41;-18.906664530;-49.482908885;3.4
7032;1900-01-01 20:05:07;-18.906642278;-49.482870738;1.6
7032;1900-01-01 20:07:19;-18.906416575;-49.481948853;3.2
7032;1900-01-01 20:09:21;-18.906235377;-49.480988820;3.0
7032;1900-01-01 20:11:37;-18.906114578;-49.480016073;3.1
7032;1900-01-01 20:12:30;-18.906070073;-49.479793549;1.5
7032;1900-01-01 20:12:33;-18.906070073;-49.479774475;1.7
7032;1900-01-01 20:18:33;-18.905958811;-49.479011536;2.7
7032;1900-01-01 20:19:25;-18.906019211;-49.479393005;2.5
7032;1900-01-01 20:19:26;-18.906019211;-49.479393005;1.1
7032;1900-01-01 20:20:40;-18.906108220;-49.479863485;4.0
7032;1900-01-01 20:21:13;-18.906136831;-49.480035146;2.8
7032;1900-01-01 20:23:08;-18.906244914;-49.480988820;3.6
7032;1900-01-01 20:25:08;-18.906419754;-49.481923421;2.5
7032;1900-01-01 20:27:01;-18.906667709;-49.482845306;3.6
7032;1900-01-01 20:27:43;-18.906731288;-49.483137767;1.6
7032;1900-01-01 20:28:06;-18.906731288;-49.483220418;2.7
7032;1900-01-01 20:28:59;-18.906747182;-49.483245850;4.9
7032;1900-01-01 20:29:10;-18.906756719;-49.483258565;2.8
7032;1900-01-01 20:30:18;-18.906750361;-49.483023326;1.3
7032;1900-01-01 20:31:58;-18.906518300;-49.482069651;3.7
7032;1900-01-01 20:33:18;-18.906362534;-49.481402079;5.8
7032;1900-01-01 20:34:02;-18.906352997;-49.481344859;1.3
7032;1900-01-01 20:35:11;-18.906330744;-49.481141408;1.4
7032;1900-01-01 20:35:20;-18.906318029;-49.481096903;2.8
7032;1900-01-01 20:38:50;-18.906057358;-49.479208628;2.4
7032;1900-01-01 20:51:14;-18.905952454;-49.479157766;2.5
7032;1900-01-01 20:51:57;-18.905958811;-49.479164124;1.0
7032;1900-01-01 20:53:31;-18.906095505;-49.480054220;1.6
7032;1900-01-01 20:53:37;-18.906101863;-49.480086009;2.0
7032;1900-01-01 20:55:00;-18.906222661;-49.481039683;3.8
7032;1900-01-01 20:55:21;-18.906235377;-49.481160482;4.7
7032;1900-01-01 20:55:37;-18.906248093;-49.481249491;2.3
7032;1900-01-01 20:57:13;-18.906454722;-49.482196808;4.1
7032;1900-01-01 20:58:45;-18.906680425;-49.483118693;3.6
7032;1900-01-01 21:01:23;-18.906740824;-49.483016968;4.3
7032;1900-01-01 21:02:35;-18.906715393;-49.482902527;2.5
7032;1900-01-01 21:03:54;-18.906540553;-49.482228597;2.2
7032;1900-01-01 21:04:36;-18.906524658;-49.482171377;1.2
7032;1900-01-01 21:06:16;-18.906318029;-49.481243134;4.0
7032;1900-01-01 21:11:55;-18.905949275;-49.479075114;2.7
7032;1900-01-01 21:12:32;-18.905961990;-49.479176839;4.7
7032;1900-01-01 21:14:13;-18.906101863;-49.480124156;2.2
7032;1900-01-01 21:15:20;-18.906178157;-49.480779012;0.0
7032;1900-01-01 21:15:42;-18.906178157;-49.480810801;2.6
7032;1900-01-01 21:19:42;-18.906699498;-49.483315786;0.0
7032;1900-01-01 21:20:26;-18.906718572;-49.483430227;2.0
7032;1900-01-01 21:20:42;-18.906715393;-49.483481089;0.0
7032;1900-01-01 21:22:53;-18.906705856;-49.483283997;2.4
7032;1900-01-01 21:23:12;-18.906699498;-49.483175913;2.2
7032;1900-01-01 21:24:00;-18.906680425;-49.483099620;1.7
7032;1900-01-01 21:24:33;-18.906639099;-49.482902527;1.9
7032;1900-01-01 21:25:03;-18.906635920;-49.482864380;0.0
7032;1900-01-01 21:26:45;-18.906387965;-49.481891632;3.7
7032;1900-01-01 21:31:06;-18.906051000;-49.479710897;2.1
7032;1900-01-01 21:31:41;-18.906041463;-49.479672750;3.3
7032;1900-01-01 21:33:10;-18.905946096;-49.478979747;4.9
7032;1900-01-01 21:35:12;-18.906012853;-49.479106903;2.0
7032;1900-01-01 21:35:42;-18.906051000;-49.479323069;3.9
7032;1900-01-01 21:37:17;-18.906054179;-49.479380290;1.4
7032;1900-01-01 21:37:55;-18.906073252;-49.479494731;1.9
7032;1900-01-01 21:39:15;-18.906171799;-49.480149587;4.0
7032;1900-01-01 21:45:08;-18.906143188;-49.480117798;0.0
7032;1900-01-01 21:50:08;-18.906159083;-49.480105082;0.0
7032;1900-01-01 21:58:22;-18.906206767;-49.480289459;3.1
7032;1900-01-01 21:59:27;-18.906200409;-49.480467478;4.3
7032;1900-01-01 22:01:09;-18.906324387;-49.481414795;3.8
7032;1900-01-01 22:02:38;-18.906527837;-49.482260386;3.3
7032;1900-01-01 22:04:46;-18.906689962;-49.482883453;1.5
7032;1900-01-01 22:05:35;-18.906724930;-49.483016968;3.1
7032;1900-01-01 22:05:42;-18.906724930;-49.482997894;0.0
7032;1900-01-01 22:08:33;-18.906766256;-49.483067830;3.2
7032;1900-01-01 22:08:51;-18.906756719;-49.483048757;2.0
7032;1900-01-01 22:10:20;-18.906537374;-49.482126872;3.5
7032;1900-01-01 22:11:58;-18.906318029;-49.481096903;1.4
7032;1900-01-01 22:12:28;-18.906356176;-49.481561025;3.2
7032;1900-01-01 22:14:00;-18.906257629;-49.480543772;1.7
7032;1900-01-01 22:14:02;-18.906260808;-49.480556488;3.8
7032;1900-01-01 22:14:53;-18.906251272;-49.480639140;3.6
7032;1900-01-01 22:23:11;-18.906070073;-49.479062398;3.1
7032;1900-01-01 22:24:43;-18.906229019;-49.479990641;4.2
7032;1900-01-01 22:26:06;-18.906333923;-49.480950673;4.4
7032;1900-01-01 22:26:44;-18.906311671;-49.481389364;7.4
7032;1900-01-01 22:27:14;-18.906359355;-49.481185913;7.0
7032;1900-01-01 22:27:26;-18.906394323;-49.481344859;3.0
7032;1900-01-01 22:28:36;-18.906550090;-49.482050578;1.8
7032;1900-01-01 22:29:06;-18.906410217;-49.481694539;6.8
7032;1900-01-01 22:31:42;-18.906763077;-49.482864380;1.1
7032;1900-01-01 22:33:38;-18.906778971;-49.482940674;0.0
7032;1900-01-01 22:38:48;-18.906766256;-49.482972463;0.0
7032;1900-01-01 22:49:01;-18.906782150;-49.482972463;0.0
7032;1900-01-01 22:55:31;-18.906763077;-49.482953389;0.0
7032;1900-01-01 22:55:32;-18.906763077;-49.482953389;0.0
7032;1900-01-01 23:00:32;-18.906788508;-49.482959747;0.0
7032;1900-01-01 23:05:32;-18.906759898;-49.482927958;0.0
7032;1900-01-01 23:10:32;-18.906763077;-49.482940674;0.0
7032;1900-01-01 23:13:30;-18.906772614;-49.482915243;3.1
7032;1900-01-01 23:14:10;-18.906769435;-49.482864380;3.2
7032;1900-01-01 23:14:22;-18.906756719;-49.482807159;0.0
7032;1900-01-01 23:14:31;-18.906753540;-49.482813517;0.0
7032;1900-01-01 23:19:31;-18.906772614;-49.482807159;0.0
7032;1900-01-01 23:21:37;-18.906759898;-49.482794444;1.2
7032;1900-01-01 23:26:51;-18.906216304;-49.480105082;1.0
7032;1900-01-01 23:28:20;-18.906092326;-49.479157766;4.6
7032;1900-01-01 23:28:54;-18.906054179;-49.478890737;1.6
7032;1900-01-01 23:28:59;-18.906031926;-49.478890737;2.8
7032;1900-01-01 23:30:57;-18.905927022;-49.479125977;2.1
7032;1900-01-01 23:31:18;-18.905955633;-49.479208628;1.3
7032;1900-01-01 23:32:00;-18.905990601;-49.479323069;0.0
7032;1900-01-01 23:32:50;-18.905946096;-49.479323069;3.2
7032;1900-01-01 23:32:57;-18.905961990;-49.479361216;0.0
7032;1900-01-01 23:32:58;-18.905955633;-49.479361216;2.9
7032;1900-01-01 23:33:01;-18.905942917;-49.479354858;0.0
7032;1900-01-01 23:33:02;-18.905946096;-49.479361216;1.2
7032;1900-01-01 23:34:20;-18.906047821;-49.478839874;0.0
7032;1900-01-01 23:34:25;-18.906041463;-49.478833516;1.3
7032;1900-01-01 23:35:07;-18.906070073;-49.479030609;2.8
7032;1900-01-01 23:38:24;-18.906346639;-49.480937958;4.0
7032;1900-01-01 23:39:54;-18.906505585;-49.481847127;4.2
7032;1900-01-01 23:41:17;-18.906540553;-49.482680003;5.6
7032;1900-01-01 23:41:49;-18.906788508;-49.482953389;0.0
7032;1900-01-01 23:41:53;-18.906791687;-49.482953389;1.6
7032;1900-01-01 23:42:09;-18.906772614;-49.482877096;2.2
7032;1900-01-01 23:42:13;-18.906785329;-49.482896169;1.9
7032;1900-01-01 23:42:43;-18.906804403;-49.482959747;0.0
7032;1900-01-01 23:42:44;-18.906804403;-49.482953389;1.4
7032;1900-01-01 23:43:17;-18.906775792;-49.482883453;0.0
7032;1900-01-01 23:44:04;-18.906763077;-49.482877096;3.0
7032;1900-01-01 23:50:21;-18.906114578;-49.479323069;4.2
7032;1900-01-01 23:51:13;-18.906060537;-49.478916168;6.3
7032;1900-01-01 23:52:48;-18.906057358;-49.478839874;3.4
7032;1900-01-01 23:52:57;-18.906063716;-49.478865306;1.3
7032;1900-01-01 23:53:08;-18.906000137;-49.478858948;2.6
7037;1900-01-01 00:05:33;-18.901034673;-49.487340291;0.0
7037;1900-01-01 00:08:34;-18.900910695;-49.487244924;1.0
7037;1900-01-01 00:10:16;-18.901800791;-49.487467448;4.5
7037;1900-01-01 00:11:05;-18.902372996;-49.487473806;5.3
7037;1900-01-01 00:11:58;-18.902945201;-49.487206777;7.6
7037;1900-01-01 00:12:13;-18.903221766;-49.487117767;7.7
7037;1900-01-01 00:13:23;-18.903898875;-49.486806234;0.0
7037;1900-01-01 00:13:24;-18.903898875;-49.486806234;1.6
7037;1900-01-01 00:13:41;-18.903892517;-49.486729940;3.4
7037;1900-01-01 00:14:00;-18.903765361;-49.486672719;2.1
7037;1900-01-01 00:15:31;-18.902976990;-49.487098694;4.5
7037;1900-01-01 00:16:38;-18.902096430;-49.487270355;5.7
7037;1900-01-01 00:18:46;-18.900656382;-49.486996969;0.0
7037;1900-01-01 00:18:47;-18.900653203;-49.486996969;1.2
7037;1900-01-01 00:19:57;-18.899769465;-49.486780802;6.0
7037;1900-01-01 00:20:58;-18.898892085;-49.486577352;6.4
7037;1900-01-01 00:22:00;-18.898011525;-49.486367544;5.9
7037;1900-01-01 00:23:02;-18.897115072;-49.486164093;5.8
7037;1900-01-01 00:24:14;-18.896234512;-49.485954285;5.7
7037;1900-01-01 00:25:19;-18.895341237;-49.485731761;5.9
7037;1900-01-01 00:26:23;-18.894454320;-49.485521952;5.6
7037;1900-01-01 00:27:27;-18.893570582;-49.485318502;5.6
7037;1900-01-01 00:28:31;-18.892690023;-49.485115051;5.6
7037;1900-01-01 00:32:12;-18.891262690;-49.485108693;5.3
7037;1900-01-01 00:34:47;-18.893049240;-49.485432943;6.2
7037;1900-01-01 00:35:50;-18.893936157;-49.485655467;5.8
7037;1900-01-01 00:36:51;-18.894816717;-49.485858917;5.8
7037;1900-01-01 00:38:06;-18.895694097;-49.486062368;4.9
7037;1900-01-01 00:39:06;-18.896565119;-49.486272176;6.6
7037;1900-01-01 00:41:03;-18.898297628;-49.486679077;6.4
7037;1900-01-01 00:41:59;-18.899178187;-49.486882528;6.4
7037;1900-01-01 00:42:54;-18.900055567;-49.487085978;6.6
7037;1900-01-01 00:43:49;-18.900948842;-49.487302144;6.5
7037;1900-01-01 00:44:53;-18.901832581;-49.487492879;1.8
7037;1900-01-01 00:45:55;-18.902735392;-49.487410227;6.0
7037;1900-01-01 00:46:52;-18.903568268;-49.487035116;6.6
7037;1900-01-01 00:47:21;-18.903921127;-49.486818949;0.0
7037;1900-01-01 00:47:27;-18.903921127;-49.486818949;1.3
7037;1900-01-01 00:47:28;-18.903921127;-49.486825307;0.0
7037;1900-01-01 00:47:35;-18.903921127;-49.486825307;1.2
7037;1900-01-01 00:47:51;-18.903879801;-49.486691793;5.1
7037;1900-01-01 00:48:02;-18.903774897;-49.486647288;2.6
7037;1900-01-01 00:49:18;-18.902976990;-49.487092336;6.5
7037;1900-01-01 00:50:16;-18.902074178;-49.487257640;5.3
7037;1900-01-01 00:51:13;-18.901756287;-49.487225850;0.0
7037;1900-01-01 00:51:14;-18.901756287;-49.487225850;0.0
7037;1900-01-01 00:51:28;-18.901753108;-49.487225850;0.0
7037;1900-01-01 00:56:28;-18.901756287;-49.487244924;0.0
7037;1900-01-01 00:56:37;-18.901753108;-49.487244924;1.4
7037;1900-01-01 00:57:55;-18.900894801;-49.487028758;6.0
7037;1900-01-01 00:58:57;-18.899988810;-49.486831665;5.8
7037;1900-01-01 01:00:01;-18.899105072;-49.486621857;5.9
7037;1900-01-01 01:01:02;-18.898224513;-49.486418406;5.6
7037;1900-01-01 01:03:18;-18.896476110;-49.485986074;5.3
7037;1900-01-01 01:04:24;-18.895586014;-49.485782623;5.8
7037;1900-01-01 01:05:26;-18.894705455;-49.485572815;5.7
7037;1900-01-01 01:06:11;-18.894269943;-49.485464732;0.0
7037;1900-01-01 01:06:51;-18.894266764;-49.485464732;1.3
7037;1900-01-01 01:09:08;-18.892499288;-49.485051473;6.1
7037;1900-01-01 01:11:39;-18.890776316;-49.484682719;4.1
7037;1900-01-01 01:12:19;-18.890754064;-49.484759013;6.1
7037;1900-01-01 01:13:02;-18.891275406;-49.485108693;3.8
7037;1900-01-01 01:15:06;-18.892353058;-49.485280355;5.7
7037;1900-01-01 01:17:12;-18.894101461;-49.485699972;5.7
7037;1900-01-01 01:19:16;-18.895875295;-49.486106873;6.6
7037;1900-01-01 01:19:51;-18.896215439;-49.486183167;0.0
7037;1900-01-01 01:19:59;-18.896224976;-49.486183167;1.2
7037;1900-01-01 01:21:17;-18.897102356;-49.486392975;5.5
7037;1900-01-01 01:22:19;-18.897967021;-49.486602783;6.3
7037;1900-01-01 01:23:21;-18.898841222;-49.486818949;5.8
7037;1900-01-01 01:24:20;-18.899724960;-49.487003326;6.0
7037;1900-01-01 01:25:19;-18.900576909;-49.487232208;7.2
7037;1900-01-01 01:26:25;-18.901460648;-49.487435659;6.3
7037;1900-01-01 01:27:37;-18.902363459;-49.487486521;5.8
7037;1900-01-01 01:28:42;-18.903228124;-49.487232208;5.5
7037;1900-01-01 01:30:01;-18.903886159;-49.486838023;0.0
7037;1900-01-01 01:30:05;-18.903892517;-49.486831665;1.2
7037;1900-01-01 01:30:22;-18.903870265;-49.486736298;3.7
7037;1900-01-01 01:30:36;-18.903739929;-49.486634572;1.1
7037;1900-01-01 01:31:57;-18.902932485;-49.487066905;5.6
7037;1900-01-01 01:32:16;-18.902891159;-49.487085978;0.0
7037;1900-01-01 01:32:19;-18.902887980;-49.487085978;0.0
7037;1900-01-01 01:32:29;-18.902891159;-49.487085978;0.0
7037;1900-01-01 01:37:29;-18.902903875;-49.487098694;0.0
7037;1900-01-01 01:42:29;-18.902916590;-49.487085978;0.0
7037;1900-01-01 01:47:29;-18.902903875;-49.487066905;0.0
7037;1900-01-01 01:52:29;-18.902907054;-49.487066905;0.0
7037;1900-01-01 01:57:29;-18.902894338;-49.487060547;0.0
7037;1900-01-01 02:00:21;-18.902897517;-49.487092336;1.2
7037;1900-01-01 02:01:43;-18.902001063;-49.487257640;5.5
7037;1900-01-01 02:03:02;-18.901126862;-49.487098694;4.4
7037;1900-01-01 02:04:16;-18.900243123;-49.486895243;5.4
7037;1900-01-01 02:05:25;-18.899353027;-49.486685435;5.6
7037;1900-01-01 02:06:45;-18.898491542;-49.486481984;5.4
7037;1900-01-01 02:07:49;-18.897610982;-49.486278534;5.8
7037;1900-01-01 02:08:52;-18.896736781;-49.486068726;4.6
7037;1900-01-01 02:10:00;-18.895891190;-49.485865275;7.0
7037;1900-01-01 02:11:01;-18.895048777;-49.485668182;5.8
7037;1900-01-01 02:12:03;-18.894180934;-49.485464732;10.1
7037;1900-01-01 02:17:52;-18.894012451;-49.485413869;0.0
7037;1900-01-01 02:22:52;-18.894015630;-49.485432943;0.0
7037;1900-01-01 02:24:14;-18.893999736;-49.485426585;1.4
7037;1900-01-01 02:25:37;-18.893128713;-49.485223134;5.6
7037;1900-01-01 02:26:49;-18.892244975;-49.485019684;4.8
7037;1900-01-01 02:28:13;-18.891354879;-49.484886169;4.3
7037;1900-01-01 02:29:32;-18.890620550;-49.484644572;1.5
7037;1900-01-01 02:32:19;-18.891412099;-49.484898885;4.2
7037;1900-01-01 02:35:59;-18.894168218;-49.485458374;4.3
7037;1900-01-01 02:37:07;-18.895029704;-49.485661825;5.2
7037;1900-01-01 02:38:15;-18.895894368;-49.485846202;4.9
7037;1900-01-01 02:39:21;-18.896708171;-49.486043294;3.8
7037;1900-01-01 02:40:33;-18.897569656;-49.486246745;5.3
7037;1900-01-01 02:41:43;-18.898456573;-49.486469269;6.8
7037;1900-01-01 02:42:47;-18.899168650;-49.486628215;0.0
7037;1900-01-01 02:42:51;-18.899168650;-49.486628215;0.0
7037;1900-01-01 02:43:06;-18.899178187;-49.486621857;0.0
7037;1900-01-01 02:48:06;-18.899178187;-49.486628215;0.0
7037;1900-01-01 02:51:46;-18.899175008;-49.486628215;1.2
7037;1900-01-01 02:53:06;-18.900068283;-49.486838023;5.5
7037;1900-01-01 02:54:13;-18.900942485;-49.487041473;5.5
7037;1900-01-01 02:55:23;-18.901829402;-49.487232208;2.5
7037;1900-01-01 02:56:30;-18.902703603;-49.487155914;2.6
7037;1900-01-01 02:56:53;-18.902741750;-49.487136841;0.0
7037;1900-01-01 02:56:56;-18.902754466;-49.487124125;1.5
7037;1900-01-01 02:57:35;-18.902748108;-49.487136841;1.6
7037;1900-01-01 03:02:06;-18.902617772;-49.487174988;2.0
7037;1900-01-01 03:05:49;-18.902818044;-49.486971537;4.4
7037;1900-01-01 03:10:49;-18.902735392;-49.487136841;0.0
7037;1900-01-01 03:11:24;-18.902713140;-49.487079620;3.5
7037;1900-01-01 03:11:54;-18.902690887;-49.486996969;1.6
7037;1900-01-01 03:11:59;-18.902706782;-49.486996969;1.6
7037;1900-01-01 03:13:34;-18.903479258;-49.486768087;5.5
7037;1900-01-01 03:14:23;-18.903905233;-49.486768087;6.4
7037;1900-01-01 03:14:33;-18.903927485;-49.486818949;1.4
7037;1900-01-01 03:15:55;-18.903132757;-49.487283071;5.3
7037;1900-01-01 03:17:04;-18.902264913;-49.487505595;5.3
7037;1900-01-01 03:19:35;-18.900487900;-49.487213135;5.1
7037;1900-01-01 03:20:44;-18.899604162;-49.487009684;5.0
7037;1900-01-01 03:21:51;-18.898723602;-49.486793518;4.4
7037;1900-01-01 03:23:02;-18.897843043;-49.486596425;5.7
7037;1900-01-01 03:24:10;-18.897153219;-49.486443837;0.0
7037;1900-01-01 03:24:11;-18.897153219;-49.486443837;0.0
7037;1900-01-01 03:24:23;-18.897162755;-49.486443837;0.0
7037;1900-01-01 03:29:23;-18.897165934;-49.486431122;0.0
7037;1900-01-01 03:34:23;-18.897172292;-49.486424764;0.0
7037;1900-01-01 03:38:35;-18.897169113;-49.486431122;1.4
7037;1900-01-01 03:40:10;-18.896310806;-49.486240387;7.2
