Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7037.0;10:59:15;-18.883289973;-48.987091064;1.1;Não
7037.0;10:59:22;-18.883255005;-48.987078349;0.0;Não
7037.0;11:00:21;-18.883309046;-48.987230937;0.0;Não
7037.0;11:00:42;-18.883305868;-48.987230937;0.0;Não
7037.0;11:00:55;-18.883309046;-48.987230937;0.0;Não
7037.0;11:05:55;-18.883312225;-48.987230937;0.0;Não
7037.0;11:10:55;-18.883289973;-48.987230937;0.0;Não
7037.0;11:15:55;-18.883299510;-48.987230937;0.0;Não
7037.0;11:18:03;-18.883293152;-48.987230937;1.1;Não
7037.0;11:19:00;-18.883083344;-48.987021128;0.0;Não
7037.0;11:19:04;-18.883089701;-48.987027486;1.0;Não
7037.0;11:19:38;-18.883118312;-48.987167358;0.0;Não
7037.0;11:20:14;-18.883108775;-48.987173716;0.0;Não
7037.0;11:21:14;-18.883118312;-48.987180074;0.0;Não
7037.0;11:26:17;-18.883111954;-48.987173716;0.0;Não
7037.0;11:31:17;-18.883118312;-48.987173716;0.0;Não
7037.0;11:36:17;-18.883115133;-48.987180074;0.0;Não
7037.0;11:41:17;-18.883111954;-48.987167358;0.0;Não
7037.0;11:46:17;-18.883115133;-48.987167358;0.0;Não
7037.0;11:51:17;-18.883108775;-48.987167358;0.0;Não
7037.0;11:56:17;-18.883105596;-48.987167358;0.0;Não
7037.0;12:01:17;-18.883102417;-48.987167358;0.0;Não
7037.0;12:06:17;-18.883108775;-48.987167358;0.0;Não
7037.0;12:11:17;-18.883099238;-48.987173716;0.0;Não
7037.0;12:16:17;-18.883124669;-48.987173716;0.0;Não
7037.0;12:21:17;-18.883115133;-48.987173716;0.0;Não
7037.0;12:26:17;-18.883124669;-48.987167358;0.0;Não
7037.0;12:31:17;-18.883115133;-48.987173716;0.0;Não
7037.0;12:36:17;-18.883115133;-48.987180074;0.0;Não
7037.0;12:41:17;-18.883118312;-48.987173716;0.0;Não
7037.0;12:46:17;-18.883096059;-48.987180074;0.0;Não
7037.0;12:51:17;-18.883092880;-48.987167358;0.0;Não
7037.0;12:56:17;-18.883102417;-48.987173716;0.0;Não
7037.0;13:01:17;-18.883118312;-48.987161001;0.0;Não
7037.0;13:06:17;-18.883118312;-48.987173716;0.0;Não
7037.0;13:11:17;-18.883118312;-48.987173716;0.0;Não
7037.0;13:16:17;-18.883115133;-48.987173716;0.0;Não
7037.0;13:16:52;-18.883115133;-48.987167358;0.0;Não
7037.0;13:16:57;-18.883115133;-48.987161001;1.5;Não
7037.0;13:19:15;-18.882552465;-48.986607869;0.0;Não
7037.0;13:20:15;-18.882549286;-48.986595154;2.1;Não
7037.0;13:21:39;-18.882577896;-48.986588796;0.0;Não
7037.0;13:21:54;-18.882577896;-48.986588796;0.0;Não
7037.0;13:26:54;-18.882581075;-48.986595154;0.0;Não
7037.0;13:29:37;-18.882628759;-48.985628764;22.2;Não
7037.0;13:29:53;-18.882752736;-48.984636943;22.1;Não
7037.0;13:30:16;-18.882352193;-48.984179179;19.5;Não
7037.0;13:30:32;-18.881420771;-48.984376272;23.7;Não
7037.0;13:30:48;-18.880498886;-48.984560649;20.5;Não
7037.0;13:32:04;-18.879631042;-48.984497070;16.8;Não
7037.0;13:32:18;-18.879605611;-48.983486176;34.6;Não
7037.0;13:32:27;-18.879570643;-48.982545217;45.9;Não
7037.0;13:32:35;-18.879526138;-48.981477102;54.2;Não
7037.0;13:33:07;-18.879332225;-48.976206462;53.0;Não
7037.0;13:33:15;-18.879297256;-48.975189209;43.3;Não
7037.0;13:33:24;-18.879265467;-48.974216461;40.7;Não
7037.0;13:33:33;-18.879230499;-48.973243713;41.6;Não
7037.0;13:33:42;-18.879185994;-48.972258250;41.8;Não
7037.0;13:33:51;-18.879154205;-48.971279144;41.1;Não
7037.0;13:34:00;-18.879119237;-48.970312754;41.3;Não
7037.0;13:34:09;-18.879084269;-48.969346364;40.8;Não
7037.0;13:34:18;-18.879049301;-48.968373617;41.1;Não
7037.0;13:34:27;-18.879014333;-48.967400869;41.4;Não
7037.0;13:34:36;-18.878979365;-48.966421763;41.9;Não
7037.0;13:34:45;-18.878941218;-48.965410868;44.0;Não
7037.0;13:34:53;-18.878909429;-48.964444478;48.4;Não
7037.0;13:35:01;-18.878868103;-48.963395437;51.0;Não
7037.0;13:36:26;-18.878267288;-48.957215627;16.2;Não
7037.0;13:36:42;-18.878334045;-48.958232880;30.7;Não
7037.0;13:36:54;-18.878432592;-48.959218343;34.6;Não
7037.0;13:37:04;-18.878556569;-48.960159302;39.4;Não
7037.0;13:37:29;-18.878690084;-48.963172913;49.7;Não
7037.0;13:37:37;-18.878721873;-48.964234670;50.5;Não
7037.0;13:37:45;-18.878750483;-48.965290070;51.4;Não
7037.0;13:37:52;-18.878702799;-48.966262817;54.7;Não
7037.0;13:37:59;-18.878629684;-48.967324575;62.3;Não
7037.0;13:38:05;-18.878629684;-48.968367259;68.7;Não
7037.0;13:38:11;-18.878744125;-48.969479879;73.3;Não
7037.0;13:38:16;-18.878890355;-48.970439911;75.3;Não
7037.0;13:38:21;-18.878982544;-48.971438090;76.3;Não
7037.0;13:38:26;-18.879020691;-48.972436269;76.7;Não
7037.0;13:38:31;-18.879068375;-48.973447164;77.1;Não
7037.0;13:38:36;-18.879100164;-48.974451701;77.4;Não
7037.0;13:38:41;-18.879141490;-48.975468953;78.1;Não
7037.0;13:38:46;-18.879179637;-48.976524353;81.9;Não
7037.0;13:38:51;-18.879220963;-48.977636973;87.9;Não
7037.0;13:38:56;-18.879265467;-48.978806814;90.1;Não
7037.0;13:39:01;-18.879309972;-48.979983012;87.6;Não
7037.0;13:39:06;-18.879351298;-48.981095632;83.2;Não
7037.0;13:39:11;-18.879389445;-48.982163747;79.5;Não
7037.0;13:39:16;-18.879424413;-48.983187358;76.2;Não
7037.0;13:39:21;-18.879462560;-48.984153748;72.5;Não
7037.0;13:39:27;-18.879503886;-48.985272725;69.8;Não
7037.0;13:39:33;-18.879545212;-48.986359914;69.3;Não
7037.0;13:39:39;-18.879577001;-48.987466176;71.9;Não
7037.0;13:39:44;-18.879513423;-48.988426208;74.4;Não
7037.0;13:39:49;-18.879443487;-48.989411672;75.8;Não
7037.0;13:39:54;-18.879437129;-48.990416209;77.3;Não
7037.0;13:39:59;-18.879526138;-48.991433462;79.1;Não
7037.0;13:40:04;-18.879681905;-48.992469788;80.8;Não
7037.0;13:40:09;-18.879796346;-48.993531545;81.8;Não
7037.0;13:40:14;-18.879840851;-48.994612376;82.8;Não
7037.0;13:40:19;-18.879885356;-48.995705922;83.5;Não
7037.0;13:40:24;-18.879926682;-48.996786753;80.9;Não
7037.0;13:40:29;-18.879961650;-48.997804006;74.6;Não
7037.0;13:40:35;-18.879999797;-48.998903910;65.4;Não
7037.0;13:40:41;-18.880034765;-48.999870300;58.3;Não
7037.0;13:40:48;-18.880072912;-49.000871023;51.2;Não
7037.0;13:40:56;-18.880107880;-49.001869202;45.0;Não
7037.0;13:41:05;-18.880146027;-49.002873739;40.2;Não
7037.0;13:41:15;-18.880180995;-49.003865560;37.6;Não
7037.0;13:41:25;-18.880222321;-49.004914602;42.3;Não
7037.0;13:41:34;-18.880260468;-49.005957286;45.6;Não
7037.0;13:41:42;-18.880295436;-49.006949107;48.9;Não
7037.0;13:41:50;-18.880343119;-49.008017222;53.2;Não
7037.0;13:42:18;-18.880908966;-49.013306936;91.0;Não
7037.0;13:44:57;-18.881017049;-49.039437612;62.5;Não
7037.0;13:45:04;-18.880858103;-49.040518443;56.2;Não
7037.0;13:45:30;-18.880416234;-49.043455760;41.5;Não
7037.0;13:45:39;-18.880260468;-49.044498444;48.1;Não
7037.0;15:29:01;-19.026397705;-49.772380829;59.0;Não
7037.0;15:29:08;-19.027306875;-49.771859487;61.5;Não
7037.0;15:29:14;-19.028168360;-49.771363576;68.3;Não
7037.0;15:32:48;-19.041475296;-49.774186452;35.2;Não
7037.0;15:32:57;-19.040686925;-49.774688721;42.7;Não
7037.0;15:33:06;-19.039892197;-49.775229136;41.4;Não
7037.0;15:33:15;-19.039043427;-49.775629679;41.6;Não
7037.0;15:33:24;-19.038172404;-49.775985718;41.3;Não
7037.0;15:33:33;-19.037304560;-49.776348114;41.5;Não
7037.0;15:33:42;-19.036449432;-49.776691437;38.0;Não
7037.0;15:33:54;-19.035708745;-49.777180990;33.2;Não
7037.0;15:34:04;-19.035320918;-49.778077443;39.1;Não
7037.0;15:34:13;-19.034955343;-49.778973897;43.1;Não
7037.0;15:34:22;-19.034557978;-49.779902140;45.1;Não
7037.0;15:34:31;-19.034170151;-49.780785878;42.2;Não
7037.0;15:34:41;-19.033763250;-49.781745911;41.1;Não
7037.0;15:34:51;-19.033378601;-49.782610575;34.3;Não
7037.0;15:35:02;-19.033283234;-49.783583323;32.9;Não
7037.0;15:35:41;-19.033674240;-49.786418915;26.4;Não
7037.0;15:35:55;-19.033788681;-49.787385305;28.5;Não
7037.0;15:36:09;-19.033807755;-49.788396200;28.7;Não
7037.0;15:36:22;-19.033289591;-49.789248149;29.8;Não
7037.0;15:36:35;-19.032768250;-49.790087382;30.2;Não
7037.0;15:36:47;-19.032227834;-49.790850321;30.9;Não
7037.0;15:36:59;-19.031674703;-49.791683197;34.5;Não
7037.0;15:37:21;-19.031363169;-49.793571472;33.5;Não
7037.0;15:37:32;-19.031290054;-49.794537862;34.9;Não
7037.0;15:37:42;-19.031201045;-49.795485179;37.8;Não
7037.0;15:37:52;-19.031124751;-49.796502431;41.1;Não
7037.0;15:38:01;-19.031054815;-49.797475179;40.9;Não
7037.0;15:38:10;-19.030946732;-49.798422496;40.1;Não
7037.0;15:56:14;-19.055278142;-49.797837575;29.2;Não
7037.0;15:56:27;-19.055805842;-49.797036489;25.6;Não
7037.0;15:56:50;-19.056171417;-49.796248118;14.2;Não
7037.0;15:59:12;-19.055961609;-49.796108246;15.0;Não
7037.0;15:59:27;-19.055227280;-49.795567830;30.2;Não
7037.0;15:59:39;-19.054448446;-49.795052846;32.0;Não
7037.0;15:59:51;-19.053656896;-49.794474284;33.9;Não
7037.0;16:00:02;-19.052843094;-49.793902079;35.7;Não
7037.0;16:00:14;-19.052061081;-49.793336233;26.5;Não
7037.0;16:00:28;-19.051288605;-49.792770386;25.0;Não
7037.0;16:00:52;-19.050996145;-49.792096456;18.5;Não
7037.0;16:01:14;-19.051530202;-49.791308085;12.8;Não
7037.0;16:02:07;-19.051918030;-49.790888468;4.8;Não
7037.0;16:06:57;-19.051860809;-49.790869395;0.0;Não
7037.0;16:11:57;-19.051854451;-49.790869395;0.0;Não
7037.0;16:14:45;-19.051860809;-49.790869395;0.0;Não
7037.0;16:15:19;-19.051895777;-49.790875753;0.0;Não
7037.0;16:15:25;-19.051918030;-49.790888468;0.9;Não
7037.0;16:15:50;-19.051949819;-49.790901184;1.0;Não
7037.0;16:15:58;-19.051965714;-49.790901184;1.0;Não
7037.0;16:16:11;-19.051959356;-49.790907542;1.3;Não
7037.0;16:17:51;-19.051107407;-49.790697734;3.8;Não
7037.0;16:19:11;-19.050214132;-49.790532430;5.9;Não
7037.0;16:20:28;-19.049419403;-49.790252686;0.0;Não
7037.0;16:20:39;-19.049416224;-49.790252686;0.0;Não
7037.0;16:22:02;-19.049406687;-49.790252686;0.0;Não
7037.0;16:27:02;-19.049413045;-49.790239970;0.0;Não
7037.0;16:32:02;-19.049413045;-49.790252686;0.0;Não
7037.0;16:34:27;-19.049419403;-49.790239970;0.0;Não
7037.0;16:39:17;-19.049349467;-49.790239970;0.0;Não
7037.0;16:41:52;-19.049413045;-49.790239970;0.0;Não
7037.0;16:41:56;-19.049406687;-49.790239970;2.3;Não
7037.0;16:43:51;-19.048611959;-49.790672302;3.9;Não
7037.0;16:45:12;-19.047855377;-49.791200002;4.4;Não
7037.0;16:46:32;-19.047162374;-49.791803996;4.4;Não
