Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7028;1900-01-01 00:00:44;-19.129194260;-50.829289754;0.0;Não
7028;1900-01-01 00:01:44;-19.129191081;-50.829283396;0.0;Não
7028;1900-01-01 00:02:44;-19.129187902;-50.829283396;0.0;Não
7028;1900-01-01 00:03:44;-19.129194260;-50.829289754;0.0;Não
7028;1900-01-01 00:04:44;-19.129200617;-50.829289754;0.0;Não
7028;1900-01-01 00:05:44;-19.129203796;-50.829296112;0.0;Não
7028;1900-01-01 00:06:44;-19.129206975;-50.829296112;0.0;Não
7028;1900-01-01 00:07:44;-19.129203796;-50.829289754;0.0;Não
7028;1900-01-01 00:08:44;-19.129197439;-50.829289754;0.0;Não
7028;1900-01-01 00:09:44;-19.129194260;-50.829289754;0.0;Não
7028;1900-01-01 00:10:44;-19.129194260;-50.829289754;0.0;Não
7028;1900-01-01 00:11:44;-19.129200617;-50.829289754;0.0;Não
7028;1900-01-01 00:12:44;-19.129200617;-50.829283396;0.0;Não
7028;1900-01-01 00:13:44;-19.129206975;-50.829283396;0.0;Não
7028;1900-01-01 00:14:44;-19.129210154;-50.829283396;0.0;Não
7028;1900-01-01 00:15:44;-19.129213333;-50.829289754;0.0;Não
7028;1900-01-01 00:16:44;-19.129210154;-50.829289754;0.0;Não
7028;1900-01-01 00:17:44;-19.129203796;-50.829270681;0.0;Não
7028;1900-01-01 00:18:44;-19.129200617;-50.829283396;0.0;Não
7028;1900-01-01 00:19:44;-19.129187902;-50.829270681;0.0;Não
7028;1900-01-01 00:20:44;-19.129191081;-50.829283396;0.0;Não
7028;1900-01-01 00:21:35;-19.129191081;-50.829283396;0.0;Não
7028;1900-01-01 00:22:35;-19.129187902;-50.829283396;0.0;Não
7028;1900-01-01 00:23:35;-19.129191081;-50.829283396;0.0;Não
7028;1900-01-01 00:24:35;-19.129187902;-50.829270681;0.0;Não
7028;1900-01-01 00:25:35;-19.129194260;-50.829270681;0.0;Não
7028;1900-01-01 00:26:35;-19.129194260;-50.829283396;0.0;Não
7028;1900-01-01 00:27:35;-19.129194260;-50.829289754;0.0;Não
7028;1900-01-01 00:28:35;-19.129194260;-50.829283396;0.0;Não
7028;1900-01-01 00:29:35;-19.129197439;-50.829283396;0.0;Não
7028;1900-01-01 00:30:35;-19.129194260;-50.829283396;0.0;Não
7028;1900-01-01 00:31:35;-19.129203796;-50.829289754;0.0;Não
7028;1900-01-01 00:32:35;-19.129203796;-50.829296112;0.0;Não
7028;1900-01-01 00:33:35;-19.129194260;-50.829296112;0.0;Não
7028;1900-01-01 00:34:35;-19.129197439;-50.829296112;0.0;Não
7028;1900-01-01 00:35:35;-19.129203796;-50.829283396;0.0;Não
7028;1900-01-01 00:36:35;-19.129200617;-50.829270681;0.0;Não
7028;1900-01-01 00:37:35;-19.129194260;-50.829264323;1.2;Não
7028;1900-01-01 00:37:51;-19.129210154;-50.829168955;1.7;Não
7028;1900-01-01 00:38:43;-19.129273733;-50.829175313;0.0;Não
7028;1900-01-01 00:39:43;-19.129248301;-50.829168955;0.0;Não
7028;1900-01-01 00:40:43;-19.129267375;-50.829156240;0.0;Não
7028;1900-01-01 00:42:33;-19.129248301;-50.829168955;2.8;Não
7028;1900-01-01 00:43:33;-19.129305522;-50.829181671;0.0;Não
7028;1900-01-01 00:44:33;-19.129308701;-50.829175313;0.0;Não
7028;1900-01-01 00:45:28;-19.129299164;-50.829168955;0.0;Não
7028;1900-01-01 00:46:28;-19.129302343;-50.829188029;0.0;Não
7028;1900-01-01 00:47:28;-19.129295985;-50.829232534;0.0;Não
7028;1900-01-01 00:48:28;-19.129283269;-50.829232534;2.6;Não
7028;1900-01-01 00:49:07;-19.129283269;-50.829296112;2.2;Sim
7028;1900-01-01 00:50:07;-19.129102071;-50.829970042;4.9;Não
7028;1900-01-01 00:50:39;-19.128990809;-50.830345154;0.0;Não
7028;1900-01-01 00:51:00;-19.128978093;-50.830396016;3.5;Não
7028;1900-01-01 00:52:00;-19.128746033;-50.831203461;5.6;Não
7028;1900-01-01 00:53:00;-19.128504435;-50.832049052;5.4;Não
7028;1900-01-01 00:54:00;-19.128266017;-50.832869212;5.5;Não
7028;1900-01-01 00:55:00;-19.128030777;-50.833683014;5.0;Não
7028;1900-01-01 00:56:00;-19.127805074;-50.834477743;5.3;Não
7028;1900-01-01 00:57:00;-19.127579371;-50.835221608;5.5;Não
7028;1900-01-01 00:58:00;-19.127350489;-50.836003621;5.3;Não
7028;1900-01-01 00:59:00;-19.127131144;-50.836791992;6.0;Não
7028;1900-01-01 01:00:00;-19.126911799;-50.837548574;5.5;Não
7028;1900-01-01 01:01:00;-19.126701991;-50.838267008;3.1;Não
7028;1900-01-01 01:02:00;-19.126492182;-50.839010874;5.1;Não
7028;1900-01-01 01:04:44;-19.126361847;-50.839341482;0.0;Não
7028;1900-01-01 01:06:10;-19.126514435;-50.838820140;3.9;Não
7028;1900-01-01 01:07:10;-19.126682917;-50.838235219;4.1;Não
7028;1900-01-01 01:09:10;-19.127042135;-50.836976369;4.5;Não
7028;1900-01-01 01:10:10;-19.127220154;-50.836359660;4.3;Não
7028;1900-01-01 01:11:10;-19.127398173;-50.835742950;3.8;Não
7028;1900-01-01 01:12:10;-19.127573013;-50.835126241;4.0;Não
7028;1900-01-01 01:12:45;-19.127642949;-50.834878286;0.0;Não
7028;1900-01-01 01:13:40;-19.127582550;-50.834999084;0.0;Não
7028;1900-01-01 01:13:44;-19.127582550;-50.834999084;0.0;Não
7028;1900-01-01 01:14:44;-19.127598445;-50.834992727;0.0;Não
7028;1900-01-01 01:15:44;-19.127601624;-50.834941864;2.6;Não
7028;1900-01-01 01:15:48;-19.127620697;-50.834922791;3.6;Não
7028;1900-01-01 01:16:28;-19.127662023;-50.834789276;0.0;Não
7028;1900-01-01 01:16:56;-19.127674739;-50.834732056;1.1;Não
7028;1900-01-01 01:17:56;-19.127808253;-50.834223429;2.9;Não
7028;1900-01-01 01:18:56;-19.127957662;-50.833708445;0.0;Não
7028;1900-01-01 01:19:02;-19.127954483;-50.833702087;0.0;Não
7028;1900-01-01 01:19:09;-19.127960841;-50.833676656;3.4;Não
7028;1900-01-01 01:20:09;-19.128154755;-50.833015442;4.8;Não
7028;1900-01-01 01:20:29;-19.128215154;-50.832811991;0.0;Não
7028;1900-01-01 01:21:29;-19.128211975;-50.832843781;0.0;Não
7028;1900-01-01 01:21:59;-19.128215154;-50.832843781;1.6;Não
7028;1900-01-01 01:22:24;-19.128221512;-50.832818349;2.1;Não
7028;1900-01-01 01:22:37;-19.128234227;-50.832811991;0.0;Não
7028;1900-01-01 01:22:49;-19.128221512;-50.832837423;0.9;Não
7028;1900-01-01 01:23:47;-19.128234227;-50.832799276;1.4;Não
7028;1900-01-01 01:25:47;-19.128618876;-50.831464132;4.9;Não
7028;1900-01-01 01:26:47;-19.128831863;-50.830739339;5.3;Não
7028;1900-01-01 01:27:47;-19.129038493;-50.829995473;4.9;Não
7028;1900-01-01 01:29:03;-19.129273733;-50.829181671;0.0;Não
7028;1900-01-01 01:30:03;-19.129267375;-50.829226176;4.1;Não
7028;1900-01-01 01:30:07;-19.129254659;-50.829257965;3.7;Não
7028;1900-01-01 01:30:23;-19.129245122;-50.829327901;3.9;Não
7028;1900-01-01 01:31:23;-19.129022598;-50.830078125;4.9;Não
7028;1900-01-01 01:32:23;-19.128809611;-50.830809275;5.6;Não
7028;1900-01-01 01:33:23;-19.128606160;-50.831527710;5.0;Não
7028;1900-01-01 01:34:23;-19.128393173;-50.832252502;4.7;Não
7028;1900-01-01 01:35:23;-19.128186544;-50.832964579;5.0;Não
7028;1900-01-01 01:36:23;-19.127995809;-50.833632151;4.4;Não
7028;1900-01-01 01:37:23;-19.127792358;-50.834331512;4.7;Não
7028;1900-01-01 01:38:23;-19.127611160;-50.835011800;4.9;Não
7028;1900-01-01 01:40:23;-19.127201080;-50.836410522;4.6;Não
7028;1900-01-01 01:41:23;-19.126994451;-50.837116241;4.5;Não
7028;1900-01-01 01:42:23;-19.126797358;-50.837815603;4.8;Não
7028;1900-01-01 01:43:23;-19.126593908;-50.838534037;4.7;Não
7028;1900-01-01 01:49:22;-19.126730601;-50.838247935;5.1;Não
7028;1900-01-01 01:50:22;-19.126927694;-50.837542216;4.8;Não
7028;1900-01-01 01:51:22;-19.127124786;-50.836855570;4.8;Não
7028;1900-01-01 01:52:22;-19.127312342;-50.836175283;4.7;Não
7028;1900-01-01 01:53:22;-19.127499898;-50.835488637;4.6;Não
7028;1900-01-01 01:54:22;-19.127677917;-50.834852854;2.7;Não
7028;1900-01-01 01:55:22;-19.127827326;-50.834350586;3.7;Não
7028;1900-01-01 01:56:22;-19.127995809;-50.833740234;4.0;Não
7028;1900-01-01 01:57:22;-19.128170649;-50.833136241;3.7;Não
7028;1900-01-01 01:58:22;-19.128342311;-50.832544963;3.5;Não
7028;1900-01-01 01:59:22;-19.128510793;-50.831947327;4.2;Não
7028;1900-01-01 02:00:22;-19.128688812;-50.831349691;4.3;Não
7028;1900-01-01 02:01:22;-19.128854116;-50.830739339;4.2;Não
7028;1900-01-01 02:02:22;-19.129028956;-50.830116272;4.2;Não
7028;1900-01-01 02:03:22;-19.129210154;-50.829493205;3.3;Não
7028;1900-01-01 02:03:58;-19.129295985;-50.829200745;2.4;Não
7028;1900-01-01 02:04:58;-19.129321416;-50.829175313;0.0;Não
7028;1900-01-01 02:05:50;-19.129229228;-50.829296112;1.8;Não
7028;1900-01-01 02:05:55;-19.129219691;-50.829327901;0.0;Não
7028;1900-01-01 02:05:56;-19.129216512;-50.829327901;1.3;Não
7028;1900-01-01 02:06:56;-19.129070282;-50.829868317;3.3;Não
7028;1900-01-01 02:07:56;-19.128904978;-50.830434163;3.8;Não
7028;1900-01-01 02:08:56;-19.128739675;-50.830980937;4.0;Não
7028;1900-01-01 02:09:56;-19.128587087;-50.831540426;3.8;Não
7028;1900-01-01 02:10:56;-19.128440857;-50.832074483;3.7;Não
7028;1900-01-01 02:11:37;-19.128345490;-50.832373301;0.0;Não
7028;1900-01-01 02:12:12;-19.128367742;-50.832335154;0.0;Não
7028;1900-01-01 02:12:17;-19.128367742;-50.832335154;0.0;Não
7028;1900-01-01 02:13:17;-19.128364563;-50.832335154;0.0;Não
7028;1900-01-01 02:14:17;-19.128367742;-50.832341512;0.0;Não
7028;1900-01-01 02:15:17;-19.128374100;-50.832341512;0.0;Não
7028;1900-01-01 02:16:17;-19.128377279;-50.832341512;0.0;Não
7028;1900-01-01 02:17:17;-19.128367742;-50.832335154;0.0;Não
7028;1900-01-01 02:18:17;-19.128370921;-50.832341512;0.0;Não
7028;1900-01-01 02:19:17;-19.128380458;-50.832341512;0.0;Não
7028;1900-01-01 02:20:17;-19.128380458;-50.832335154;0.0;Não
7028;1900-01-01 02:21:17;-19.128383636;-50.832341512;0.0;Não
7028;1900-01-01 02:22:17;-19.128380458;-50.832347870;0.0;Não
7028;1900-01-01 02:23:17;-19.128380458;-50.832347870;0.0;Não
7028;1900-01-01 02:24:17;-19.128389994;-50.832354228;0.0;Não
7028;1900-01-01 02:25:17;-19.128383636;-50.832347870;0.0;Não
7028;1900-01-01 02:26:17;-19.128386815;-50.832341512;0.0;Não
7028;1900-01-01 02:27:17;-19.128396352;-50.832322439;0.0;Não
7028;1900-01-01 02:28:17;-19.128418605;-50.832316081;0.0;Não
7028;1900-01-01 02:29:17;-19.128415426;-50.832322439;0.0;Não
7028;1900-01-01 02:30:17;-19.128418605;-50.832322439;0.0;Não
7028;1900-01-01 02:31:17;-19.128418605;-50.832322439;0.0;Não
7028;1900-01-01 02:32:17;-19.128418605;-50.832322439;0.0;Não
7028;1900-01-01 02:33:17;-19.128412247;-50.832341512;0.0;Não
7028;1900-01-01 02:34:17;-19.128424962;-50.832335154;0.0;Não
7028;1900-01-01 02:35:17;-19.128424962;-50.832335154;0.0;Não
7028;1900-01-01 02:36:17;-19.128418605;-50.832341512;0.0;Não
7028;1900-01-01 02:37:17;-19.128415426;-50.832341512;0.0;Não
7028;1900-01-01 02:38:17;-19.128418605;-50.832335154;0.0;Não
7028;1900-01-01 02:39:17;-19.128415426;-50.832341512;0.0;Não
7028;1900-01-01 02:40:17;-19.128412247;-50.832347870;0.0;Não
7028;1900-01-01 02:41:17;-19.128415426;-50.832347870;0.0;Não
7028;1900-01-01 02:43:17;-19.128428141;-50.832335154;0.0;Não
7028;1900-01-01 02:44:17;-19.128415426;-50.832347870;0.0;Não
7028;1900-01-01 02:45:17;-19.128418605;-50.832341512;0.0;Não
7028;1900-01-01 02:46:17;-19.128424962;-50.832335154;0.0;Não
7028;1900-01-01 02:47:17;-19.128424962;-50.832347870;0.0;Não
7028;1900-01-01 02:48:17;-19.128418605;-50.832335154;0.0;Não
7028;1900-01-01 02:49:17;-19.128424962;-50.832347870;0.0;Não
7028;1900-01-01 02:50:17;-19.128415426;-50.832347870;0.0;Não
7028;1900-01-01 02:51:17;-19.128415426;-50.832341512;0.0;Não
7028;1900-01-01 02:52:17;-19.128409068;-50.832347870;0.0;Não
7028;1900-01-01 02:53:17;-19.128402710;-50.832341512;0.0;Não
7028;1900-01-01 02:54:17;-19.128393173;-50.832322439;0.0;Não
7028;1900-01-01 02:55:17;-19.128402710;-50.832335154;0.0;Não
7028;1900-01-01 02:56:17;-19.128389994;-50.832335154;0.0;Não
7028;1900-01-01 02:57:17;-19.128380458;-50.832316081;0.0;Não
7028;1900-01-01 02:58:17;-19.128386815;-50.832316081;0.0;Não
7028;1900-01-01 02:59:17;-19.128383636;-50.832309723;0.0;Não
7028;1900-01-01 03:00:17;-19.128389994;-50.832309723;0.0;Não
7028;1900-01-01 03:01:17;-19.128399531;-50.832309723;0.0;Não
7028;1900-01-01 03:02:17;-19.128393173;-50.832316081;0.0;Não
7028;1900-01-01 03:03:17;-19.128351847;-50.832398733;0.0;Não
7028;1900-01-01 03:03:27;-19.128351847;-50.832411448;1.1;Não
7028;1900-01-01 03:04:02;-19.128307343;-50.832646688;0.0;Não
7028;1900-01-01 03:05:02;-19.128310521;-50.832627614;2.0;Não
7028;1900-01-01 03:05:14;-19.128294627;-50.832672119;2.5;Não
7028;1900-01-01 03:06:14;-19.128075282;-50.833365122;4.8;Não
7028;1900-01-01 03:07:14;-19.127890905;-50.834007263;4.2;Sim
7028;1900-01-01 03:08:14;-19.127709707;-50.834617615;3.9;Sim
7028;1900-01-01 03:09:14;-19.127541224;-50.835247040;4.0;Sim
7028;1900-01-01 03:10:14;-19.127363205;-50.835863749;4.1;Sim
7028;1900-01-01 03:11:14;-19.127188365;-50.836474101;3.9;Sim
7028;1900-01-01 03:12:14;-19.127013524;-50.837090810;4.0;Sim
7028;1900-01-01 03:13:14;-19.126838684;-50.837713877;3.9;Sim
7028;1900-01-01 03:14:14;-19.126679738;-50.838330587;4.6;Sim
7028;1900-01-01 03:15:14;-19.126504898;-50.838972727;3.4;Sim
7028;1900-01-01 03:18:40;-19.126558940;-50.838909149;4.1;Sim
7028;1900-01-01 03:19:40;-19.126740138;-50.838292440;3.7;Sim
7028;1900-01-01 03:20:40;-19.126895905;-50.837663015;4.5;Sim
7028;1900-01-01 03:21:40;-19.127070745;-50.837046305;4.0;Sim
7028;1900-01-01 03:22:40;-19.127261480;-50.836416880;4.2;Sim
7028;1900-01-01 03:23:40;-19.127436320;-50.835800171;3.6;Sim
7028;1900-01-01 03:24:40;-19.127617518;-50.835170746;4.5;Não
7028;1900-01-01 03:25:40;-19.127786001;-50.834579468;5.3;Não
7028;1900-01-01 03:26:40;-19.127957662;-50.833969116;4.5;Sim
7028;1900-01-01 03:27:40;-19.128132502;-50.833358765;4.0;Sim
7028;1900-01-01 03:28:22;-19.128234227;-50.833009084;0.0;Não
7028;1900-01-01 03:28:31;-19.128240585;-50.832977295;3.2;Sim
7028;1900-01-01 03:29:31;-19.128396352;-50.832443237;3.5;Sim
7028;1900-01-01 03:30:31;-19.128568014;-50.831858317;3.9;Sim
7028;1900-01-01 03:31:31;-19.128746033;-50.831267039;3.9;Sim
7028;1900-01-01 03:32:31;-19.128908157;-50.830669403;3.8;Sim
7028;1900-01-01 03:33:00;-19.128984451;-50.830396016;0.0;Não
7028;1900-01-01 03:33:31;-19.128965378;-50.830434163;0.0;Não
7028;1900-01-01 03:34:31;-19.128968557;-50.830434163;0.0;Não
7028;1900-01-01 03:34:38;-19.128965378;-50.830434163;1.2;Sim
7028;1900-01-01 03:34:41;-19.128959020;-50.830453237;1.8;Sim
7028;1900-01-01 03:34:54;-19.128949483;-50.830453237;0.0;Não
7028;1900-01-01 03:35:12;-19.128943125;-50.830446879;1.5;Não
7028;1900-01-01 03:35:14;-19.128939946;-50.830453237;0.0;Não
7028;1900-01-01 03:36:14;-19.128974915;-50.830402374;0.0;Não
7028;1900-01-01 03:36:26;-19.128955841;-50.830459595;1.0;Sim
7028;1900-01-01 03:37:26;-19.128959020;-50.830434163;3.0;Não
7028;1900-01-01 03:37:37;-19.128984451;-50.830357869;1.0;Sim
7028;1900-01-01 03:38:37;-19.129121145;-50.829931895;3.3;Não
7028;1900-01-01 03:39:37;-19.129305522;-50.829302470;3.9;Sim
7028;1900-01-01 03:39:51;-19.129334132;-50.829200745;0.0;Não
7028;1900-01-01 03:40:51;-19.129356384;-50.829149882;2.1;Não
7028;1900-01-01 03:41:04;-19.129340490;-50.829213460;2.5;Não
7028;1900-01-01 03:41:19;-19.129311879;-50.829315186;4.1;Sim
7028;1900-01-01 03:43:19;-19.128962199;-50.830516815;0.0;Não
7028;1900-01-01 03:43:25;-19.128962199;-50.830516815;0.0;Não
7028;1900-01-01 03:43:55;-19.128974915;-50.830523173;0.0;Não
7028;1900-01-01 03:43:59;-19.128974915;-50.830523173;0.0;Não
7028;1900-01-01 03:44:59;-19.128971736;-50.830523173;0.0;Não
7028;1900-01-01 03:45:59;-19.128974915;-50.830516815;0.0;Não
7028;1900-01-01 03:46:59;-19.128971736;-50.830510457;0.0;Não
7028;1900-01-01 03:47:16;-19.128997167;-50.830402374;2.7;Não
7028;1900-01-01 03:47:38;-19.128997167;-50.830313365;0.0;Não
7028;1900-01-01 03:47:42;-19.129000346;-50.830313365;0.0;Não
7028;1900-01-01 03:48:42;-19.129019419;-50.830319722;0.0;Não
7028;1900-01-01 03:49:42;-19.129006704;-50.830313365;0.0;Não
7028;1900-01-01 03:50:42;-19.128997167;-50.830313365;0.0;Não
7028;1900-01-01 03:51:42;-19.129000346;-50.830307007;0.0;Não
7028;1900-01-01 03:52:55;-19.128968557;-50.830434163;0.0;Não
7028;1900-01-01 03:53:23;-19.128955841;-50.830535889;1.7;Não
7028;1900-01-01 03:54:23;-19.128796895;-50.831120809;4.0;Não
7028;1900-01-01 03:55:23;-19.128612518;-50.831788381;4.1;Não
7028;1900-01-01 03:56:23;-19.128437678;-50.832436879;4.4;Não
7028;1900-01-01 03:57:23;-19.128253301;-50.833104451;4.5;Não
7028;1900-01-01 03:58:23;-19.128081640;-50.833708445;4.6;Não
7028;1900-01-01 03:59:23;-19.127900441;-50.834350586;4.5;Não
7028;1900-01-01 04:00:23;-19.127716064;-50.834954580;3.9;Não
7028;1900-01-01 04:01:23;-19.127544403;-50.835571289;4.2;Não
7028;1900-01-01 04:02:23;-19.127363205;-50.836207072;4.4;Não
7028;1900-01-01 04:03:23;-19.127175649;-50.836830139;4.3;Não
7028;1900-01-01 04:04:23;-19.126991272;-50.837478638;4.0;Não
7028;1900-01-01 04:05:23;-19.126800537;-50.838108063;4.2;Não
7028;1900-01-01 04:06:23;-19.126619339;-50.838750203;4.4;Não
7028;1900-01-01 04:10:14;-19.126333237;-50.839564006;2.8;Não
7028;1900-01-01 04:22:52;-19.126317342;-50.839462280;0.0;Não
7028;1900-01-01 04:23:52;-19.126330058;-50.839468638;0.0;Não
7028;1900-01-01 04:24:52;-19.126317342;-50.839468638;0.0;Não
7028;1900-01-01 04:25:52;-19.126317342;-50.839468638;0.0;Não
7028;1900-01-01 04:36:00;-19.126361847;-50.839462280;0.0;Não
7028;1900-01-01 04:37:00;-19.126352310;-50.839462280;0.0;Não
7028;1900-01-01 04:40:00;-19.126355489;-50.839455922;0.0;Não
7028;1900-01-01 04:44:25;-19.126384099;-50.839500427;0.0;Não
7028;1900-01-01 04:45:25;-19.126387278;-50.839500427;0.0;Não
7028;1900-01-01 04:50:29;-19.126390457;-50.839494069;0.0;Não
7028;1900-01-01 04:58:29;-19.126415888;-50.839500427;0.0;Não
7028;1900-01-01 05:02:29;-19.126422246;-50.839525859;0.0;Não
7028;1900-01-01 05:04:29;-19.126406352;-50.839525859;0.0;Não
7028;1900-01-01 05:06:28;-19.126390457;-50.839621226;2.0;Não
7028;1900-01-01 05:07:03;-19.126304626;-50.839544932;0.0;Não
7028;1900-01-01 05:55:43;-19.126406352;-50.839487712;0.0;Não
7028;1900-01-01 06:07:22;-19.126403173;-50.839474996;0.0;Não
7028;1900-01-01 06:08:33;-19.126581192;-50.838864644;4.0;Não
7028;1900-01-01 06:10:33;-19.126994451;-50.837434133;4.7;Não
7028;1900-01-01 06:11:33;-19.127204259;-50.836715698;5.0;Não
7028;1900-01-01 06:12:33;-19.127417247;-50.835971832;5.3;Não
7028;1900-01-01 06:13:33;-19.127623876;-50.835227966;4.5;Não
7028;1900-01-01 06:14:16;-19.127735138;-50.834846497;0.0;Não
7028;1900-01-01 06:15:02;-19.127754211;-50.834763845;3.2;Não
7028;1900-01-01 06:16:02;-19.127948125;-50.834083557;4.3;Não
7028;1900-01-01 06:17:02;-19.128142039;-50.833409627;4.2;Não
7028;1900-01-01 06:18:02;-19.128320058;-50.832780202;4.3;Não
7028;1900-01-01 06:19:02;-19.128520330;-50.832093557;4.3;Não
7028;1900-01-01 06:20:02;-19.128714244;-50.831413269;4.3;Não
7028;1900-01-01 06:21:02;-19.128911336;-50.830720266;4.6;Não
7028;1900-01-01 06:22:02;-19.129105250;-50.830027262;4.5;Não
7028;1900-01-01 06:23:02;-19.129302343;-50.829340617;4.6;Não
7028;1900-01-01 06:23:30;-19.129356384;-50.829143524;2.9;Não
7028;1900-01-01 06:24:27;-19.129362742;-50.829238892;2.4;Não
7028;1900-01-01 06:25:27;-19.129175186;-50.829925537;5.5;Não
7028;1900-01-01 06:26:27;-19.128981272;-50.830593109;4.6;Não
7028;1900-01-01 06:27:27;-19.128787359;-50.831267039;4.9;Não
7028;1900-01-01 06:28:27;-19.128590266;-50.831947327;4.6;Não
7028;1900-01-01 06:29:27;-19.128393173;-50.832646688;4.5;Não
7028;1900-01-01 06:30:27;-19.128199259;-50.833326976;3.9;Não
7028;1900-01-01 06:30:41;-19.128183365;-50.833365122;0.0;Não
7028;1900-01-01 06:31:06;-19.128192902;-50.833339691;0.0;Não
7028;1900-01-01 06:31:10;-19.128192902;-50.833339691;0.0;Não
7028;1900-01-01 06:32:10;-19.128192902;-50.833352407;0.0;Não
7028;1900-01-01 06:33:10;-19.128189723;-50.833339691;0.0;Não
7028;1900-01-01 06:34:10;-19.128183365;-50.833333333;0.0;Não
7028;1900-01-01 06:35:10;-19.128180186;-50.833352407;0.0;Não
7028;1900-01-01 06:36:10;-19.128189723;-50.833358765;0.0;Não
7028;1900-01-01 06:37:10;-19.128186544;-50.833358765;0.0;Não
7028;1900-01-01 06:38:10;-19.128177007;-50.833352407;0.0;Não
7028;1900-01-01 06:39:10;-19.128180186;-50.833358765;0.0;Não
7028;1900-01-01 06:40:10;-19.128170649;-50.833358765;0.0;Não
7028;1900-01-01 06:41:10;-19.128180186;-50.833352407;0.0;Não
7028;1900-01-01 06:42:10;-19.128177007;-50.833339691;0.0;Não
7028;1900-01-01 06:43:10;-19.128170649;-50.833352407;0.0;Não
7028;1900-01-01 06:45:10;-19.128177007;-50.833352407;0.0;Não
7028;1900-01-01 06:46:10;-19.128170649;-50.833352407;0.0;Não
7028;1900-01-01 06:47:10;-19.128170649;-50.833352407;0.0;Não
7028;1900-01-01 06:48:10;-19.128177007;-50.833358765;0.0;Não
7028;1900-01-01 06:49:10;-19.128151576;-50.833371480;0.0;Não
7028;1900-01-01 06:50:10;-19.128145218;-50.833365122;0.0;Não
7028;1900-01-01 06:51:10;-19.128154755;-50.833358765;0.0;Não
7028;1900-01-01 06:52:10;-19.128173828;-50.833358765;0.0;Não
7028;1900-01-01 06:53:10;-19.128170649;-50.833358765;0.0;Não
7028;1900-01-01 06:54:10;-19.128154755;-50.833352407;0.0;Não
7028;1900-01-01 06:55:10;-19.128164291;-50.833352407;0.0;Não
7028;1900-01-01 06:56:10;-19.128170649;-50.833352407;0.0;Não
7028;1900-01-01 06:57:10;-19.128177007;-50.833352407;0.0;Não
7028;1900-01-01 06:58:10;-19.128177007;-50.833333333;0.0;Não
7028;1900-01-01 06:59:10;-19.128170649;-50.833339691;0.0;Não
7028;1900-01-01 07:00:10;-19.128164291;-50.833333333;0.0;Não
7028;1900-01-01 07:01:10;-19.128173828;-50.833339691;0.0;Não
7028;1900-01-01 07:02:10;-19.128180186;-50.833339691;0.0;Não
7028;1900-01-01 07:03:10;-19.128177007;-50.833333333;0.0;Não
7028;1900-01-01 07:04:10;-19.128173828;-50.833339691;0.0;Não
7028;1900-01-01 07:04:50;-19.128154755;-50.833409627;3.5;Não
7028;1900-01-01 07:05:50;-19.127938588;-50.834178925;5.1;Não
7028;1900-01-01 07:06:50;-19.127725601;-50.834922791;3.9;Não
7028;1900-01-01 07:07:50;-19.127487183;-50.835749308;6.0;Não
7028;1900-01-01 07:08:50;-19.127239227;-50.836607615;5.6;Não
7028;1900-01-01 07:09:50;-19.126984914;-50.837491353;6.1;Não
7028;1900-01-01 07:10:50;-19.126711528;-50.838438670;5.4;Não
7028;1900-01-01 07:11:50;-19.126460393;-50.839322408;6.5;Não
7028;1900-01-01 07:12:26;-19.126365026;-50.839672089;2.8;Não
7028;1900-01-01 07:14:34;-19.126603444;-50.838890076;4.8;Não
7028;1900-01-01 07:15:34;-19.126806895;-50.838177999;5.1;Não
7028;1900-01-01 07:16:34;-19.127035777;-50.837376912;4.4;Não
7028;1900-01-01 07:17:34;-19.127267838;-50.836582184;5.9;Não
7028;1900-01-01 07:18:34;-19.127496719;-50.835781097;5.1;Não
7028;1900-01-01 07:19:34;-19.127731959;-50.834960938;5.0;Não
7028;1900-01-01 07:20:34;-19.127944946;-50.834223429;4.9;Não
7028;1900-01-01 07:21:26;-19.128138860;-50.833536784;0.0;Não
7028;1900-01-01 07:22:26;-19.128107071;-50.833632151;2.7;Não
7028;1900-01-01 07:23:09;-19.128138860;-50.833543142;3.3;Não
7028;1900-01-01 07:23:13;-19.128148397;-50.833511353;1.8;Não
7028;1900-01-01 07:24:13;-19.128326416;-50.832869212;5.5;Não
7028;1900-01-01 07:25:12;-19.128498077;-50.832309723;0.0;Não
7028;1900-01-01 07:25:38;-19.128482183;-50.832341512;0.0;Não
7028;1900-01-01 07:25:46;-19.128482183;-50.832341512;0.0;Não
7028;1900-01-01 07:26:46;-19.128475825;-50.832341512;0.0;Não
7028;1900-01-01 07:27:46;-19.128472646;-50.832347870;0.0;Não
7028;1900-01-01 07:28:46;-19.128479004;-50.832335154;0.0;Não
7028;1900-01-01 07:29:46;-19.128491720;-50.832341512;0.0;Não
7028;1900-01-01 07:30:46;-19.128482183;-50.832341512;0.0;Não
7028;1900-01-01 07:31:46;-19.128479004;-50.832341512;0.0;Não
7028;1900-01-01 07:32:46;-19.128485362;-50.832341512;0.0;Não
7028;1900-01-01 07:33:46;-19.128475825;-50.832341512;0.0;Não
7028;1900-01-01 07:34:08;-19.128494898;-50.832290649;3.0;Não
7028;1900-01-01 07:35:08;-19.128701528;-50.831597646;5.0;Não
7028;1900-01-01 07:36:08;-19.128927231;-50.830802917;5.5;Não
