Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7041;1900-01-01 00:42:12;-19.631551743;-50.406958262;2.5;Não
7041;1900-01-01 00:42:33;-19.631497701;-50.406990051;1.4;Sim
7041;1900-01-01 00:42:35;-19.631513596;-50.406983693;4.1;Sim
7041;1900-01-01 00:42:59;-19.631666183;-50.406951904;0.0;Não
7041;1900-01-01 00:43:30;-19.631663005;-50.406932831;2.7;Não
7041;1900-01-01 00:44:30;-19.632416407;-50.406843821;5.1;Sim
7041;1900-01-01 00:45:30;-19.633179347;-50.406735738;5.1;Sim
7041;1900-01-01 00:47:30;-19.634730657;-50.406513214;5.2;Sim
7041;1900-01-01 00:48:30;-19.635487239;-50.406405131;5.1;Sim
7041;1900-01-01 00:49:30;-19.636272430;-50.406284332;5.1;Sim
7041;1900-01-01 00:50:30;-19.637070338;-50.406163534;6.3;Sim
7041;1900-01-01 00:51:29;-19.637845993;-50.406049093;5.2;Sim
7041;1900-01-01 00:52:29;-19.638624827;-50.405934652;5.1;Sim
7041;1900-01-01 00:52:34;-19.638691584;-50.405921936;5.3;Sim
7041;1900-01-01 00:53:31;-19.639454524;-50.405820211;6.1;Sim
7041;1900-01-01 00:53:50;-19.639575322;-50.405820211;0.0;Não
7041;1900-01-01 00:54:12;-19.639511744;-50.405807495;0.0;Não
7041;1900-01-01 00:54:20;-19.639508565;-50.405807495;0.0;Não
7041;1900-01-01 00:55:20;-19.639514923;-50.405820211;0.0;Não
7041;1900-01-01 00:56:20;-19.639508565;-50.405807495;0.0;Não
7041;1900-01-01 00:57:20;-19.639508565;-50.405807495;0.0;Não
7041;1900-01-01 00:58:20;-19.639514923;-50.405826569;0.0;Não
7041;1900-01-01 00:59:20;-19.639521281;-50.405832926;0.0;Não
7041;1900-01-01 01:00:20;-19.639518102;-50.405852000;0.0;Não
7041;1900-01-01 01:01:20;-19.639514923;-50.405832926;0.0;Não
7041;1900-01-01 01:04:20;-19.639518102;-50.405807495;0.0;Não
7041;1900-01-01 01:05:20;-19.639514923;-50.405826569;0.0;Não
7041;1900-01-01 01:08:20;-19.639530818;-50.405807495;0.0;Não
7041;1900-01-01 01:09:20;-19.639524460;-50.405807495;0.0;Não
7041;1900-01-01 01:10:20;-19.639527639;-50.405801137;0.0;Não
7041;1900-01-01 01:11:20;-19.639530818;-50.405801137;0.0;Não
7041;1900-01-01 01:12:20;-19.639527639;-50.405807495;0.0;Não
7041;1900-01-01 01:13:20;-19.639537175;-50.405801137;0.0;Não
7041;1900-01-01 01:14:20;-19.639533997;-50.405801137;0.0;Não
7041;1900-01-01 01:14:46;-19.639537175;-50.405807495;1.5;Sim
7041;1900-01-01 01:15:26;-19.639902751;-50.405769348;0.0;Não
7041;1900-01-01 01:16:08;-19.639918645;-50.405769348;1.2;Sim
7041;1900-01-01 01:16:32;-19.639781952;-50.405788422;0.0;Não
7041;1900-01-01 01:16:40;-19.639781952;-50.405788422;0.0;Não
7041;1900-01-01 01:16:59;-19.639785131;-50.405794779;0.0;Não
7041;1900-01-01 01:17:02;-19.639781952;-50.405794779;1.2;Sim
7041;1900-01-01 01:18:02;-19.639149348;-50.405883789;4.1;Sim
7041;1900-01-01 01:19:02;-19.638510386;-50.405979156;4.0;Sim
7041;1900-01-01 01:20:02;-19.637880961;-50.406068166;4.2;Sim
7041;1900-01-01 01:21:02;-19.637261073;-50.406163534;3.6;Sim
7041;1900-01-01 01:22:02;-19.636615753;-50.406258901;5.2;Sim
7041;1900-01-01 01:23:02;-19.635973612;-50.406347911;4.2;Sim
7041;1900-01-01 01:24:02;-19.635356903;-50.406430562;3.8;Sim
7041;1900-01-01 01:25:02;-19.634746552;-50.406513214;4.0;Sim
7041;1900-01-01 01:26:02;-19.634107590;-50.406602224;4.2;Sim
7041;1900-01-01 01:27:02;-19.633462270;-50.406691233;4.1;Sim
7041;1900-01-01 01:28:02;-19.632826487;-50.406773885;4.7;Sim
7041;1900-01-01 01:29:02;-19.632193883;-50.406869253;4.3;Sim
7041;1900-01-01 01:30:02;-19.631593068;-50.406964620;4.6;Sim
7041;1900-01-01 01:30:12;-19.631507238;-50.406964620;2.8;Sim
7041;1900-01-01 01:30:51;-19.631551743;-50.406996409;4.8;Sim
7041;1900-01-01 01:31:12;-19.631675720;-50.406983693;0.0;Não
7041;1900-01-01 01:31:46;-19.631688436;-50.406983693;3.5;Sim
7041;1900-01-01 01:32:46;-19.632365545;-50.406881968;4.6;Sim
7041;1900-01-01 01:33:46;-19.633017222;-50.406792959;4.6;Sim
7041;1900-01-01 01:34:46;-19.633662542;-50.406703949;4.4;Sim
7041;1900-01-01 01:37:46;-19.635579427;-50.406417847;4.1;Sim
7041;1900-01-01 01:38:46;-19.636237462;-50.406322479;4.6;Sim
7041;1900-01-01 01:39:46;-19.636882782;-50.406233470;4.1;Sim
7041;1900-01-01 01:40:46;-19.637515386;-50.406138102;4.2;Sim
7041;1900-01-01 01:41:46;-19.638192495;-50.406049093;3.5;Sim
7041;1900-01-01 01:42:03;-19.638275146;-50.406036377;0.0;Não
7041;1900-01-01 01:42:23;-19.638198853;-50.406055450;0.0;Não
7041;1900-01-01 01:42:26;-19.638198853;-50.406055450;0.0;Não
7041;1900-01-01 01:43:26;-19.638211568;-50.406061808;0.0;Não
7041;1900-01-01 01:44:27;-19.638221105;-50.406055450;0.0;Não
7041;1900-01-01 01:45:27;-19.638198853;-50.406055450;0.0;Não
7041;1900-01-01 01:46:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 01:47:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 01:48:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 01:49:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 01:50:27;-19.638214747;-50.406049093;0.0;Não
7041;1900-01-01 01:51:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 01:52:27;-19.638214747;-50.406036377;0.0;Não
7041;1900-01-01 01:53:27;-19.638208389;-50.406036377;0.0;Não
7041;1900-01-01 01:54:27;-19.638205210;-50.406049093;0.0;Não
7041;1900-01-01 01:55:27;-19.638211568;-50.406030019;0.0;Não
7041;1900-01-01 01:56:27;-19.638211568;-50.406049093;0.0;Não
7041;1900-01-01 01:57:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 01:58:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 01:59:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 02:00:27;-19.638221105;-50.406030019;0.0;Não
7041;1900-01-01 02:01:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 02:02:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 02:03:27;-19.638214747;-50.406049093;0.0;Não
7041;1900-01-01 02:04:27;-19.638211568;-50.406049093;0.0;Não
7041;1900-01-01 02:05:27;-19.638214747;-50.406036377;0.0;Não
7041;1900-01-01 02:06:27;-19.638221105;-50.406049093;0.0;Não
7041;1900-01-01 02:07:27;-19.638230642;-50.406030019;0.0;Não
7041;1900-01-01 02:08:27;-19.638227463;-50.406036377;0.0;Não
7041;1900-01-01 02:09:27;-19.638227463;-50.406036377;0.0;Não
7041;1900-01-01 02:10:27;-19.638221105;-50.406036377;0.0;Não
7041;1900-01-01 02:11:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 02:12:27;-19.638214747;-50.406036377;0.0;Não
7041;1900-01-01 02:14:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 02:15:27;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 02:16:27;-19.638208389;-50.406049093;0.0;Não
7041;1900-01-01 02:17:27;-19.638205210;-50.406049093;0.0;Não
7041;1900-01-01 02:18:27;-19.638202031;-50.406049093;0.0;Não
7041;1900-01-01 02:19:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 02:20:27;-19.638205210;-50.406049093;0.0;Não
7041;1900-01-01 02:21:27;-19.638198853;-50.406055450;0.0;Não
7041;1900-01-01 02:22:27;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 02:23:27;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 02:24:27;-19.638195674;-50.406049093;0.0;Não
7041;1900-01-01 02:25:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 02:26:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 02:27:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 02:28:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 02:29:27;-19.638211568;-50.406055450;0.0;Não
7041;1900-01-01 02:30:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 02:31:27;-19.638227463;-50.406036377;0.0;Não
7041;1900-01-01 02:32:27;-19.638224284;-50.406036377;0.0;Não
7041;1900-01-01 02:34:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 02:35:27;-19.638227463;-50.406010946;0.0;Não
7041;1900-01-01 02:36:27;-19.638227463;-50.406030019;0.0;Não
7041;1900-01-01 02:37:27;-19.638221105;-50.406036377;0.0;Não
7041;1900-01-01 02:38:27;-19.638211568;-50.406030019;0.0;Não
7041;1900-01-01 02:39:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 02:40:27;-19.638224284;-50.406036377;0.0;Não
7041;1900-01-01 02:41:27;-19.638211568;-50.406049093;0.0;Não
7041;1900-01-01 02:42:27;-19.638198853;-50.406055450;0.0;Não
7041;1900-01-01 02:43:27;-19.638195674;-50.406055450;0.0;Não
7041;1900-01-01 02:44:27;-19.638202031;-50.406055450;0.0;Não
7041;1900-01-01 02:45:27;-19.638195674;-50.406049093;0.0;Não
7041;1900-01-01 02:46:27;-19.638189316;-50.406055450;0.0;Não
7041;1900-01-01 02:47:27;-19.638192495;-50.406055450;0.0;Não
7041;1900-01-01 02:48:27;-19.638192495;-50.406061808;0.0;Não
7041;1900-01-01 02:49:27;-19.638202031;-50.406049093;0.0;Não
7041;1900-01-01 02:50:27;-19.638205210;-50.406049093;0.0;Não
7041;1900-01-01 02:51:27;-19.638205210;-50.406055450;0.0;Não
7041;1900-01-01 02:52:27;-19.638208389;-50.406061808;0.0;Não
7041;1900-01-01 02:55:27;-19.638214747;-50.406049093;0.0;Não
7041;1900-01-01 02:56:27;-19.638227463;-50.406055450;0.0;Não
7041;1900-01-01 02:57:27;-19.638221105;-50.406055450;0.0;Não
7041;1900-01-01 02:58:27;-19.638221105;-50.406055450;0.0;Não
7041;1900-01-01 02:59:27;-19.638221105;-50.406061808;0.0;Não
7041;1900-01-01 03:00:27;-19.638227463;-50.406055450;0.0;Não
7041;1900-01-01 03:01:27;-19.638227463;-50.406049093;0.0;Não
7041;1900-01-01 03:02:27;-19.638221105;-50.406049093;0.0;Não
7041;1900-01-01 03:03:27;-19.638224284;-50.406036377;0.0;Não
7041;1900-01-01 03:04:27;-19.638224284;-50.406036377;0.0;Não
7041;1900-01-01 03:05:27;-19.638227463;-50.406049093;0.0;Não
7041;1900-01-01 03:06:27;-19.638227463;-50.406049093;0.0;Não
7041;1900-01-01 03:07:27;-19.638224284;-50.406049093;0.0;Não
7041;1900-01-01 03:08:27;-19.638221105;-50.406049093;0.0;Não
7041;1900-01-01 03:09:27;-19.638227463;-50.406049093;0.0;Não
7041;1900-01-01 03:10:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 03:11:27;-19.638214747;-50.406036377;0.0;Não
7041;1900-01-01 03:12:27;-19.638224284;-50.406036377;0.0;Não
7041;1900-01-01 03:13:27;-19.638227463;-50.406036377;0.0;Não
7041;1900-01-01 03:14:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 03:15:27;-19.638221105;-50.406036377;0.0;Não
7041;1900-01-01 03:16:27;-19.638221105;-50.406030019;0.0;Não
7041;1900-01-01 03:17:27;-19.638208389;-50.406030019;0.0;Não
7041;1900-01-01 03:18:27;-19.638211568;-50.406030019;0.0;Não
7041;1900-01-01 03:19:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 03:20:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 03:21:27;-19.638221105;-50.406030019;0.0;Não
7041;1900-01-01 03:22:27;-19.638208389;-50.406036377;0.0;Não
7041;1900-01-01 03:23:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 03:24:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 03:25:27;-19.638214747;-50.406049093;0.0;Não
7041;1900-01-01 03:26:27;-19.638208389;-50.406036377;0.0;Não
7041;1900-01-01 03:27:27;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 03:28:27;-19.638202031;-50.406036377;0.0;Não
7041;1900-01-01 03:29:27;-19.638202031;-50.406036377;0.0;Não
7041;1900-01-01 03:30:27;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 03:31:27;-19.638202031;-50.406030019;0.0;Não
7041;1900-01-01 03:32:27;-19.638192495;-50.406036377;0.0;Não
7041;1900-01-01 03:33:27;-19.638198853;-50.406030019;0.0;Não
7041;1900-01-01 03:34:27;-19.638198853;-50.406030019;0.0;Não
7041;1900-01-01 03:35:27;-19.638208389;-50.406036377;0.0;Não
7041;1900-01-01 03:36:27;-19.638208389;-50.406030019;0.0;Não
7041;1900-01-01 03:37:27;-19.638198853;-50.406030019;0.0;Não
7041;1900-01-01 03:38:27;-19.638208389;-50.406049093;0.0;Não
7041;1900-01-01 03:39:27;-19.638202031;-50.406049093;0.0;Não
7041;1900-01-01 03:40:27;-19.638205210;-50.406049093;0.0;Não
7041;1900-01-01 03:41:27;-19.638208389;-50.406049093;0.0;Não
7041;1900-01-01 03:42:27;-19.638211568;-50.406055450;0.0;Não
7041;1900-01-01 03:43:27;-19.638211568;-50.406055450;0.0;Não
7041;1900-01-01 03:44:27;-19.638221105;-50.406068166;0.0;Não
7041;1900-01-01 03:45:27;-19.638208389;-50.406049093;0.0;Não
7041;1900-01-01 03:46:27;-19.638217926;-50.406049093;0.0;Não
7041;1900-01-01 03:47:27;-19.638211568;-50.406036377;0.0;Não
7041;1900-01-01 03:48:27;-19.638224284;-50.406030019;0.0;Não
7041;1900-01-01 03:49:27;-19.638217926;-50.406036377;0.0;Não
7041;1900-01-01 03:50:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 03:51:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 03:52:27;-19.638205210;-50.406036377;0.0;Não
7041;1900-01-01 03:53:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 03:54:27;-19.638205210;-50.406030019;0.0;Não
7041;1900-01-01 03:55:27;-19.638214747;-50.406030019;0.0;Não
7041;1900-01-01 03:56:27;-19.638205210;-50.406023661;0.0;Não
7041;1900-01-01 03:57:27;-19.638195674;-50.406010946;0.0;Não
7041;1900-01-01 03:58:27;-19.638195674;-50.406030019;0.0;Não
7041;1900-01-01 03:59:27;-19.638202031;-50.406036377;0.0;Não
7041;1900-01-01 04:00:27;-19.638195674;-50.406030019;0.0;Não
7041;1900-01-01 04:01:27;-19.638186137;-50.406030019;0.0;Não
7041;1900-01-01 04:02:27;-19.638186137;-50.406049093;0.0;Não
7041;1900-01-01 04:03:08;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 04:03:13;-19.638198853;-50.406036377;0.0;Não
7041;1900-01-01 04:03:26;-19.638205210;-50.406036377;1.5;Sim
7041;1900-01-01 04:04:26;-19.638875961;-50.405934652;4.7;Sim
7041;1900-01-01 04:05:26;-19.639603933;-50.405832926;4.7;Sim
7041;1900-01-01 04:05:58;-19.639893214;-50.405788422;0.0;Não
7041;1900-01-01 04:05:59;-19.639890035;-50.405788422;2.2;Sim
7041;1900-01-01 04:06:29;-19.639928182;-50.405826569;2.4;Não
7041;1900-01-01 04:06:44;-19.639909108;-50.405801137;2.2;Não
7041;1900-01-01 04:07:06;-19.639791489;-50.405820211;0.0;Não
7041;1900-01-01 04:07:56;-19.639791489;-50.405807495;1.2;Não
7041;1900-01-01 04:08:56;-19.639073054;-50.405915578;5.2;Sim
7041;1900-01-01 04:09:56;-19.638310115;-50.406023661;5.5;Sim
7041;1900-01-01 04:10:56;-19.637553533;-50.406125387;4.8;Sim
7041;1900-01-01 04:11:56;-19.636796951;-50.406239827;4.8;Sim
7041;1900-01-01 04:12:56;-19.636040370;-50.406354268;5.0;Sim
7041;1900-01-01 04:13:56;-19.635296504;-50.406468709;5.0;Sim
7041;1900-01-01 04:14:56;-19.634546280;-50.406583150;5.1;Sim
7041;1900-01-01 04:15:56;-19.633792877;-50.406691233;4.7;Sim
7041;1900-01-01 04:16:56;-19.633026759;-50.406792959;4.7;Sim
7041;1900-01-01 04:17:56;-19.632276535;-50.406901042;4.0;Sim
7041;1900-01-01 04:18:56;-19.631542206;-50.407009125;4.2;Sim
7041;1900-01-01 04:19:00;-19.631532669;-50.407009125;2.4;Sim
7041;1900-01-01 04:19:37;-19.631497701;-50.407021840;3.4;Sim
7041;1900-01-01 04:20:05;-19.631643931;-50.407015483;0.0;Não
7041;1900-01-01 04:20:33;-19.631647110;-50.407009125;1.1;Não
7041;1900-01-01 04:21:33;-19.632368724;-50.406907399;5.0;Sim
7041;1900-01-01 04:22:33;-19.633138021;-50.406792959;4.9;Sim
7041;1900-01-01 04:23:33;-19.633916855;-50.406678518;5.7;Sim
7041;1900-01-01 04:24:33;-19.634702047;-50.406570435;5.0;Sim
7041;1900-01-01 04:25:33;-19.635410945;-50.406462351;0.0;Não
7041;1900-01-01 04:26:33;-19.636075338;-50.406373342;4.2;Sim
7041;1900-01-01 04:27:33;-19.636771520;-50.406265259;4.6;Sim
7041;1900-01-01 04:28:33;-19.637486776;-50.406169891;4.8;Sim
7041;1900-01-01 04:29:33;-19.638186137;-50.406061808;4.6;Sim
7041;1900-01-01 04:30:33;-19.638885498;-50.405960083;4.6;Sim
7041;1900-01-01 04:31:33;-19.639584859;-50.405858358;5.4;Sim
7041;1900-01-01 04:32:08;-19.639883677;-50.405807495;3.0;Sim
7041;1900-01-01 04:33:08;-19.639791489;-50.405807495;6.8;Não
7041;1900-01-01 04:34:07;-19.639810562;-50.405801137;0.0;Não
7041;1900-01-01 04:34:57;-19.639928182;-50.405826569;2.9;Não
7041;1900-01-01 04:35:18;-19.639925003;-50.405820211;2.3;Sim
7041;1900-01-01 04:35:39;-19.639804204;-50.405845642;0.0;Não
7041;1900-01-01 04:36:11;-19.639807383;-50.405845642;1.9;Sim
7041;1900-01-01 04:37:11;-19.639098485;-50.405934652;5.2;Sim
7041;1900-01-01 04:38:11;-19.638367335;-50.406036377;5.1;Sim
7041;1900-01-01 04:39:11;-19.637626648;-50.406144460;5.2;Sim
7041;1900-01-01 04:41:11;-19.636183421;-50.406354268;4.6;Sim
7041;1900-01-01 04:42:11;-19.635471344;-50.406462351;2.3;Sim
7041;1900-01-01 04:42:55;-19.635048548;-50.406525930;1.7;Sim
7041;1900-01-01 04:43:16;-19.635201136;-50.406487783;5.4;Sim
7041;1900-01-01 04:44:16;-19.634625753;-50.406583150;4.9;Sim
7041;1900-01-01 04:45:16;-19.633926392;-50.406678518;4.3;Sim
7041;1900-01-01 04:46:16;-19.633217494;-50.406786601;4.9;Sim
7041;1900-01-01 04:47:16;-19.632514954;-50.406881968;5.0;Sim
7041;1900-01-01 04:48:16;-19.631806056;-50.406983693;4.3;Sim
7041;1900-01-01 04:48:40;-19.631551743;-50.407021840;2.3;Sim
7041;1900-01-01 04:49:10;-19.631519953;-50.407047272;3.8;Sim
7041;1900-01-01 04:49:34;-19.631640752;-50.407028198;0.0;Não
7041;1900-01-01 04:49:59;-19.631643931;-50.407028198;1.8;Sim
7041;1900-01-01 04:50:59;-19.632289251;-50.406932831;4.6;Sim
7041;1900-01-01 04:51:59;-19.632994970;-50.406837463;4.6;Sim
7041;1900-01-01 04:52:22;-19.633039474;-50.406824748;3.5;Não
7041;1900-01-01 04:52:32;-19.633026759;-50.406818390;0.0;Não
7041;1900-01-01 04:52:38;-19.633026759;-50.406818390;0.0;Não
7041;1900-01-01 04:54:38;-19.633023580;-50.406818390;0.0;Não
7041;1900-01-01 04:55:38;-19.633026759;-50.406818390;0.0;Não
7041;1900-01-01 04:56:38;-19.633033117;-50.406818390;0.0;Não
7041;1900-01-01 04:57:38;-19.633039474;-50.406824748;0.0;Não
7041;1900-01-01 04:58:38;-19.633042653;-50.406818390;0.0;Não
7041;1900-01-01 04:59:38;-19.633042653;-50.406824748;0.0;Não
7041;1900-01-01 05:00:38;-19.633033117;-50.406824748;0.0;Não
7041;1900-01-01 05:01:38;-19.633029938;-50.406824748;0.0;Não
7041;1900-01-01 05:02:38;-19.633039474;-50.406818390;0.0;Não
7041;1900-01-01 05:03:38;-19.633042653;-50.406824748;0.0;Não
7041;1900-01-01 05:04:38;-19.633036296;-50.406824748;0.0;Não
7041;1900-01-01 05:05:38;-19.633039474;-50.406818390;0.0;Não
7041;1900-01-01 05:06:38;-19.633039474;-50.406837463;0.0;Não
7041;1900-01-01 05:07:38;-19.633033117;-50.406837463;0.0;Não
7041;1900-01-01 05:08:38;-19.633036296;-50.406837463;0.0;Não
7041;1900-01-01 05:09:38;-19.633039474;-50.406824748;0.0;Não
7041;1900-01-01 05:10:38;-19.633039474;-50.406837463;0.0;Não
7041;1900-01-01 05:11:38;-19.633039474;-50.406824748;0.0;Não
7041;1900-01-01 05:12:38;-19.633033117;-50.406837463;0.0;Não
7041;1900-01-01 05:13:38;-19.633036296;-50.406837463;0.0;Não
7041;1900-01-01 05:14:38;-19.633026759;-50.406824748;0.0;Não
7041;1900-01-01 05:15:38;-19.633033117;-50.406824748;0.0;Não
7041;1900-01-01 05:16:38;-19.633039474;-50.406824748;0.0;Não
7041;1900-01-01 05:17:38;-19.633045832;-50.406824748;0.0;Não
7041;1900-01-01 05:18:38;-19.633045832;-50.406824748;0.0;Não
7041;1900-01-01 05:19:38;-19.633036296;-50.406824748;0.0;Não
7041;1900-01-01 05:20:38;-19.633033117;-50.406824748;0.0;Não
7041;1900-01-01 05:21:38;-19.633039474;-50.406818390;0.0;Não
7041;1900-01-01 05:22:38;-19.633033117;-50.406818390;0.0;Não
7041;1900-01-01 05:23:38;-19.633036296;-50.406818390;0.0;Não
7041;1900-01-01 05:24:38;-19.633033117;-50.406812032;0.0;Não
7041;1900-01-01 05:25:38;-19.633039474;-50.406818390;0.0;Não
7041;1900-01-01 05:26:38;-19.633045832;-50.406812032;0.0;Não
7041;1900-01-01 05:27:38;-19.633045832;-50.406805674;0.0;Não
7041;1900-01-01 05:28:38;-19.633049011;-50.406805674;0.0;Não
7041;1900-01-01 05:29:38;-19.633049011;-50.406812032;0.0;Não
7041;1900-01-01 05:30:38;-19.633049011;-50.406824748;0.0;Não
7041;1900-01-01 05:31:38;-19.633049011;-50.406818390;0.0;Não
7041;1900-01-01 05:32:38;-19.633039474;-50.406824748;0.0;Não
7041;1900-01-01 05:33:38;-19.633042653;-50.406824748;0.0;Não
7041;1900-01-01 05:34:38;-19.633049011;-50.406824748;0.0;Não
7041;1900-01-01 05:35:38;-19.633045832;-50.406818390;0.0;Não
7041;1900-01-01 05:36:38;-19.633049011;-50.406812032;0.0;Não
7041;1900-01-01 05:36:41;-19.633049011;-50.406812032;1.8;Sim
7041;1900-01-01 05:36:42;-19.633055369;-50.406812032;2.2;Sim
7041;1900-01-01 05:37:42;-19.633796056;-50.406716665;5.2;Sim
7041;1900-01-01 05:38:42;-19.634622574;-50.406608582;4.7;Sim
7041;1900-01-01 05:39:42;-19.635430018;-50.406475067;4.4;Sim
7041;1900-01-01 05:40:14;-19.635811488;-50.406417847;0.0;Não
7041;1900-01-01 05:40:19;-19.635811488;-50.406417847;0.0;Não
