Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7029;1900-01-01 13:38:23;-18.829912821;-49.382537842;6.0;Não
7029;1900-01-01 13:39:18;-18.829035441;-49.382518768;6.0;Não
7029;1900-01-01 13:40:26;-18.828847885;-49.382512410;5.8;Não
7029;1900-01-01 13:41:22;-18.829741160;-49.382436117;6.5;Não
7029;1900-01-01 13:42:17;-18.830637614;-49.382582347;7.0;Não
7029;1900-01-01 13:42:50;-18.830996831;-49.382741292;0.0;Não
7029;1900-01-01 13:42:51;-18.831000010;-49.382741292;2.0;Não
7029;1900-01-01 13:44:01;-18.830138524;-49.382544200;6.6;Não
7029;1900-01-01 13:44:57;-18.829232534;-49.382493337;6.3;Não
7029;1900-01-01 13:45:48;-18.828549067;-49.382664998;0.0;Não
7029;1900-01-01 13:45:49;-18.828552246;-49.382671356;2.3;Não
7029;1900-01-01 13:45:52;-18.828552246;-49.382671356;0.0;Não
7029;1900-01-01 13:45:54;-18.828552246;-49.382671356;1.0;Não
7029;1900-01-01 13:47:10;-18.829315186;-49.382429759;6.3;Não
7029;1900-01-01 13:48:09;-18.830211639;-49.382512410;5.8;Não
7029;1900-01-01 13:49:09;-18.830987295;-49.382741292;0.0;Não
7029;1900-01-01 13:49:11;-18.830990473;-49.382728577;2.0;Não
7029;1900-01-01 13:49:52;-18.830720266;-49.382658641;0.0;Não
7029;1900-01-01 13:49:56;-18.830713908;-49.382652283;1.2;Não
7029;1900-01-01 13:51:01;-18.829823812;-49.382493337;6.9;Não
7029;1900-01-01 13:52:00;-18.828927358;-49.382525126;5.4;Não
7029;1900-01-01 13:52:09;-18.828857422;-49.382537842;0.0;Não
7029;1900-01-01 13:52:10;-18.828860601;-49.382537842;2.1;Não
7029;1900-01-01 13:52:25;-18.828879674;-49.382512410;0.0;Não
7029;1900-01-01 13:52:28;-18.828876495;-49.382518768;1.7;Não
7029;1900-01-01 13:52:30;-18.828879674;-49.382525126;1.0;Não
7029;1900-01-01 13:52:33;-18.828876495;-49.382525126;1.3;Não
7029;1900-01-01 13:53:52;-18.829747518;-49.382461548;5.6;Não
7029;1900-01-01 13:54:53;-18.830640793;-49.382614136;6.1;Não
7029;1900-01-01 13:55:22;-18.830980937;-49.382690430;0.0;Não
7029;1900-01-01 13:55:23;-18.830974579;-49.382690430;2.4;Não
7029;1900-01-01 13:56:24;-18.830720266;-49.382639567;0.0;Não
7029;1900-01-01 13:56:32;-18.830717087;-49.382639567;1.4;Não
7029;1900-01-01 13:58:44;-18.828930537;-49.382512410;5.7;Não
7029;1900-01-01 13:59:49;-18.828447342;-49.382251740;6.1;Não
7029;1900-01-01 14:01:01;-18.829312007;-49.382022858;5.8;Não
7029;1900-01-01 14:02:01;-18.830205282;-49.382099152;5.8;Não
7029;1900-01-01 14:03:03;-18.831041336;-49.382334391;5.0;Não
7029;1900-01-01 14:03:42;-18.830828349;-49.382302602;0.0;Não
7029;1900-01-01 14:03:46;-18.830828349;-49.382302602;1.5;Não
7029;1900-01-01 14:05:03;-18.829950968;-49.382118225;6.4;Não
7029;1900-01-01 14:05:59;-18.829178492;-49.382143656;6.4;Não
7029;1900-01-01 14:06:58;-18.828345617;-49.382455190;5.7;Não
7029;1900-01-01 14:08:02;-18.828965505;-49.382061005;5.6;Não
7029;1900-01-01 14:09:00;-18.829871496;-49.382048289;6.4;Não
7029;1900-01-01 14:09:56;-18.830764771;-49.382194519;5.6;Não
7029;1900-01-01 14:10:18;-18.830923716;-49.382245382;0.0;Não
7029;1900-01-01 14:10:19;-18.830923716;-49.382245382;1.1;Não
7029;1900-01-01 14:11:01;-18.831034978;-49.382378896;0.0;Não
7029;1900-01-01 14:11:10;-18.831031799;-49.382378896;1.7;Não
7029;1900-01-01 14:11:22;-18.831019084;-49.382461548;0.0;Não
7029;1900-01-01 14:11:23;-18.831019084;-49.382461548;1.9;Não
7029;1900-01-01 14:11:44;-18.830911001;-49.382410685;0.0;Não
7029;1900-01-01 14:11:45;-18.830911001;-49.382410685;0.0;Não
7029;1900-01-01 14:16:51;-18.830911001;-49.382391612;0.0;Não
7029;1900-01-01 14:21:51;-18.830904643;-49.382391612;0.0;Não
7029;1900-01-01 14:22:26;-18.830904643;-49.382372538;0.0;Não
7029;1900-01-01 14:27:26;-18.830898285;-49.382397970;0.0;Não
7029;1900-01-01 14:32:26;-18.830907822;-49.382429759;0.0;Não
7029;1900-01-01 14:37:26;-18.830917358;-49.382423401;0.0;Não
7029;1900-01-01 14:42:26;-18.830879211;-49.382404327;0.0;Não
7029;1900-01-01 14:47:26;-18.830879211;-49.382410685;0.0;Não
7029;1900-01-01 14:52:26;-18.830895106;-49.382410685;0.0;Não
7029;1900-01-01 14:57:01;-18.830898285;-49.382436117;0.0;Não
7029;1900-01-01 14:57:10;-18.830895106;-49.382436117;0.0;Não
7029;1900-01-01 15:01:35;-18.830904643;-49.382410685;1.8;Não
7029;1900-01-01 15:01:57;-18.831000010;-49.382321676;0.0;Não
7029;1900-01-01 15:01:59;-18.831003189;-49.382334391;1.2;Não
7029;1900-01-01 15:04:06;-18.830262502;-49.382175446;4.9;Não
7029;1900-01-01 15:05:06;-18.829362869;-49.382080078;6.3;Não
7029;1900-01-01 15:06:05;-18.828504562;-49.382321676;6.5;Não
7029;1900-01-01 15:07:27;-18.828682582;-49.382188161;6.7;Não
7029;1900-01-01 15:08:26;-18.829572678;-49.382061005;5.9;Não
7029;1900-01-01 15:09:27;-18.830472310;-49.382169088;6.5;Não
7029;1900-01-01 15:10:12;-18.831003189;-49.382264455;1.0;Não
7029;1900-01-01 15:10:13;-18.831003189;-49.382264455;1.5;Não
7029;1900-01-01 15:11:28;-18.830176671;-49.382118225;5.6;Não
7029;1900-01-01 15:13:27;-18.828412374;-49.382315318;5.5;Não
7029;1900-01-01 15:14:36;-18.828997294;-49.382041931;5.7;Não
7029;1900-01-01 15:15:38;-18.829909643;-49.382041931;6.2;Não
7029;1900-01-01 15:16:37;-18.830783844;-49.382194519;6.3;Não
7029;1900-01-01 15:18:07;-18.830475489;-49.382162730;6.0;Não
7029;1900-01-01 15:19:06;-18.829585393;-49.382061005;5.8;Não
7029;1900-01-01 15:20:05;-18.828679403;-49.382137299;6.4;Não
7029;1900-01-01 15:20:28;-18.828447342;-49.382308960;0.0;Não
7029;1900-01-01 15:20:29;-18.828460058;-49.382308960;1.6;Não
7029;1900-01-01 15:21:42;-18.828135808;-49.382404327;5.5;Não
7029;1900-01-01 15:22:47;-18.828351974;-49.381933848;6.9;Não
7029;1900-01-01 15:23:54;-18.829232534;-49.381711324;6.3;Não
7029;1900-01-01 15:24:54;-18.830132167;-49.381844838;6.2;Não
7029;1900-01-01 15:25:42;-18.830675761;-49.381813049;0.0;Não
7029;1900-01-01 15:25:43;-18.830675761;-49.381819407;1.0;Não
7029;1900-01-01 15:25:56;-18.830669403;-49.381819407;0.0;Não
7029;1900-01-01 15:25:59;-18.830663045;-49.381819407;1.1;Não
7029;1900-01-01 15:26:10;-18.830663045;-49.381825765;0.0;Não
7029;1900-01-01 15:26:20;-18.830669403;-49.381819407;1.3;Não
7029;1900-01-01 15:26:22;-18.830675761;-49.381825765;0.0;Não
7029;1900-01-01 15:26:23;-18.830675761;-49.381825765;1.3;Não
7029;1900-01-01 15:27:52;-18.829839706;-49.381552378;2.9;Não
7029;1900-01-01 15:29:01;-18.828955968;-49.381361643;6.0;Não
7029;1900-01-01 15:30:09;-18.828107198;-49.381666819;6.3;Não
7029;1900-01-01 15:31:09;-18.827496847;-49.382321676;5.1;Não
7029;1900-01-01 15:32:14;-18.828097661;-49.382080078;5.0;Não
7029;1900-01-01 15:33:18;-18.828917821;-49.381730398;6.4;Não
7029;1900-01-01 15:34:18;-18.829826991;-49.381711324;5.3;Não
7029;1900-01-01 15:35:28;-18.830609004;-49.381825765;2.9;Não
7029;1900-01-01 15:35:35;-18.830624898;-49.381787618;0.0;Não
7029;1900-01-01 15:35:36;-18.830624898;-49.381793976;3.7;Não
7029;1900-01-01 15:36:58;-18.829804738;-49.381679535;5.6;Não
7029;1900-01-01 15:37:58;-18.828895569;-49.381711324;6.1;Não
7029;1900-01-01 15:39:22;-18.828450521;-49.381825765;3.9;Não
7029;1900-01-01 15:40:29;-18.829337438;-49.381654104;5.4;Não
7029;1900-01-01 15:41:29;-18.830237071;-49.381730398;6.5;Não
7029;1900-01-01 15:42:57;-18.830163956;-49.381698608;6.5;Não
7029;1900-01-01 15:43:58;-18.829261144;-49.381635030;6.2;Não
7029;1900-01-01 15:44:57;-18.828386943;-49.381825765;6.1;Não
7029;1900-01-01 15:45:48;-18.827843348;-49.382245382;0.0;Não
7029;1900-01-01 15:45:49;-18.827846527;-49.382251740;2.4;Não
7029;1900-01-01 15:46:49;-18.828491847;-49.381787618;6.8;Não
7029;1900-01-01 15:47:56;-18.829385122;-49.381615957;6.0;Não
7029;1900-01-01 15:48:56;-18.830287933;-49.381711324;6.4;Não
7029;1900-01-01 15:49:32;-18.830386480;-49.381679535;0.0;Não
7029;1900-01-01 15:49:33;-18.830389659;-49.381692251;2.0;Não
7029;1900-01-01 15:50:41;-18.829572678;-49.381596883;6.1;Não
7029;1900-01-01 15:51:41;-18.828660329;-49.381698608;6.1;Não
7029;1900-01-01 15:52:41;-18.827903748;-49.382207235;6.2;Não
7029;1900-01-01 15:52:45;-18.827884674;-49.382232666;0.0;Não
7029;1900-01-01 15:52:46;-18.827887853;-49.382232666;1.8;Não
7029;1900-01-01 15:53:55;-18.828542709;-49.381736755;4.3;Não
7029;1900-01-01 15:54:55;-18.829442342;-49.381622314;5.8;Não
7029;1900-01-01 15:55:52;-18.830265681;-49.381679535;0.0;Não
7029;1900-01-01 15:55:53;-18.830262502;-49.381673177;1.5;Não
7029;1900-01-01 15:56:17;-18.830192566;-49.381635030;0.0;Não
7029;1900-01-01 15:56:18;-18.830195745;-49.381641388;2.3;Não
7029;1900-01-01 15:57:28;-18.829375585;-49.381577810;6.1;Não
7029;1900-01-01 15:59:26;-18.827763875;-49.382321676;6.2;Não
7029;1900-01-01 15:59:45;-18.827633540;-49.382429759;0.0;Não
7029;1900-01-01 15:59:46;-18.827636719;-49.382429759;1.9;Não
7029;1900-01-01 16:00:49;-18.828259786;-49.381838481;7.2;Não
7029;1900-01-01 16:01:50;-18.829114914;-49.381577810;10.9;Não
7029;1900-01-01 16:02:49;-18.829957326;-49.381590525;4.6;Não
7029;1900-01-01 16:03:04;-18.830090841;-49.381596883;0.0;Não
7029;1900-01-01 16:03:05;-18.830090841;-49.381596883;1.9;Não
7029;1900-01-01 16:03:40;-18.830024083;-49.381635030;0.0;Não
7029;1900-01-01 16:04:13;-18.830030441;-49.381635030;1.5;Não
7029;1900-01-01 16:04:35;-18.830008189;-49.381622314;0.0;Não
7029;1900-01-01 16:04:36;-18.830008189;-49.381615957;0.0;Não
7029;1900-01-01 16:04:43;-18.830017726;-49.381622314;0.0;Não
7029;1900-01-01 16:09:43;-18.830030441;-49.381641388;0.0;Não
7029;1900-01-01 16:12:03;-18.830036799;-49.381654104;2.1;Não
7029;1900-01-01 16:12:17;-18.830087662;-49.381609599;0.0;Não
7029;1900-01-01 16:12:18;-18.830090841;-49.381609599;2.5;Não
7029;1900-01-01 16:13:45;-18.829251607;-49.381546021;6.6;Não
7029;1900-01-01 16:14:42;-18.828393300;-49.381749471;6.9;Não
7029;1900-01-01 16:15:39;-18.827722549;-49.382378896;5.3;Não
7029;1900-01-01 16:15:48;-18.827678045;-49.382410685;0.0;Não
7029;1900-01-01 16:15:49;-18.827681224;-49.382410685;1.4;Não
7029;1900-01-01 16:16:08;-18.827690760;-49.382359823;0.0;Não
7029;1900-01-01 16:16:09;-18.827693939;-49.382366180;2.8;Não
7029;1900-01-01 16:17:13;-18.828323364;-49.381781260;7.1;Não
7029;1900-01-01 16:18:10;-18.829203924;-49.381546021;6.8;Não
7029;1900-01-01 16:19:01;-18.829935074;-49.381609599;1.0;Não
7029;1900-01-01 16:19:02;-18.829931895;-49.381609599;1.5;Não
7029;1900-01-01 16:20:27;-18.829092662;-49.381546021;7.0;Não
7029;1900-01-01 16:21:23;-18.828234355;-49.381819407;6.7;Não
7029;1900-01-01 16:22:11;-18.827690760;-49.382359823;0.0;Não
7029;1900-01-01 16:22:12;-18.827690760;-49.382359823;1.3;Não
7029;1900-01-01 16:22:35;-18.827678045;-49.382283529;0.0;Não
7029;1900-01-01 16:22:36;-18.827678045;-49.382289886;1.6;Não
7029;1900-01-01 16:23:40;-18.828272502;-49.381762187;6.6;Não
7029;1900-01-01 16:24:37;-18.829140345;-49.381507874;5.2;Não
7029;1900-01-01 16:25:59;-18.829550425;-49.381501516;5.7;Não
7029;1900-01-01 16:26:54;-18.828660329;-49.381596883;6.3;Não
7029;1900-01-01 16:27:56;-18.827929179;-49.382054647;5.7;Não
7029;1900-01-01 16:28:20;-18.827681224;-49.382315318;0.0;Não
7029;1900-01-01 16:28:21;-18.827684402;-49.382315318;2.1;Não
7029;1900-01-01 16:28:43;-18.827700297;-49.382245382;0.9;Não
7029;1900-01-01 16:28:45;-18.827700297;-49.382251740;1.3;Não
7029;1900-01-01 16:29:51;-18.828358332;-49.381692251;5.8;Não
7029;1900-01-01 16:30:52;-18.829254786;-49.381476084;5.8;Não
7029;1900-01-01 16:31:28;-18.829610825;-49.381444295;0.0;Não
7029;1900-01-01 16:31:29;-18.829610825;-49.381444295;1.1;Não
7029;1900-01-01 16:32:54;-18.828854243;-49.381507874;6.5;Não
7029;1900-01-01 16:33:53;-18.828034083;-49.381882985;6.1;Não
7029;1900-01-01 16:34:32;-18.827646255;-49.382308960;0.0;Não
7029;1900-01-01 16:34:33;-18.827646255;-49.382308960;1.7;Não
7029;1900-01-01 16:35:38;-18.828282038;-49.381711324;6.8;Não
7029;1900-01-01 16:36:37;-18.829159419;-49.381488800;7.8;Não
7029;1900-01-01 16:37:30;-18.829502741;-49.381431580;0.0;Não
7029;1900-01-01 16:37:31;-18.829502741;-49.381431580;1.4;Não
7029;1900-01-01 16:38:41;-18.828688939;-49.381546021;5.7;Não
7029;1900-01-01 16:39:39;-18.827900569;-49.381971995;6.3;Não
7029;1900-01-01 16:40:17;-18.827531815;-49.382289886;0.0;Não
7029;1900-01-01 16:40:18;-18.827534993;-49.382302602;3.5;Não
7029;1900-01-01 16:41:19;-18.828129450;-49.381768545;6.9;Não
7029;1900-01-01 16:42:19;-18.828971863;-49.381463369;6.2;Não
7029;1900-01-01 16:43:05;-18.829480489;-49.381393433;0.0;Não
7029;1900-01-01 16:43:06;-18.829480489;-49.381393433;1.2;Não
7029;1900-01-01 16:44:19;-18.828673045;-49.381520589;7.7;Não
7029;1900-01-01 16:45:10;-18.827929179;-49.381870270;6.3;Não
7029;1900-01-01 16:46:19;-18.827674866;-49.382073720;4.5;Não
7029;1900-01-01 16:47:20;-18.828399658;-49.381533305;6.3;Não
7029;1900-01-01 16:48:30;-18.829302470;-49.381348928;3.5;Não
7029;1900-01-01 16:48:51;-18.829391479;-49.381437937;0.0;Não
7029;1900-01-01 16:48:52;-18.829391479;-49.381437937;1.1;Não
7029;1900-01-01 16:50:00;-18.828619003;-49.381501516;6.1;Não
7029;1900-01-01 16:51:00;-18.827843348;-49.381965637;6.6;Não
7029;1900-01-01 16:51:28;-18.827604930;-49.382156372;0.0;Não
7029;1900-01-01 16:51:29;-18.827611287;-49.382156372;3.1;Não
7029;1900-01-01 16:52:38;-18.828256607;-49.381615957;5.9;Não
7029;1900-01-01 16:53:34;-18.829095840;-49.381380717;6.2;Não
7029;1900-01-01 16:54:56;-18.828870138;-49.381431580;5.5;Não
7029;1900-01-01 16:56:00;-18.828027725;-49.381781260;6.3;Não
7029;1900-01-01 16:58:13;-18.828533173;-49.381507874;5.2;Não
7029;1900-01-01 16:59:23;-18.829388301;-49.381361643;3.4;Não
7029;1900-01-01 17:00:42;-18.830173492;-49.381291707;6.4;Não
7029;1900-01-01 17:01:43;-18.831054052;-49.381463369;5.7;Não
7029;1900-01-01 17:02:59;-18.831187566;-49.381965637;4.5;Não
7029;1900-01-01 17:04:14;-18.830437342;-49.381469727;5.6;Não
7029;1900-01-01 17:05:35;-18.829804738;-49.381272634;4.7;Não
7029;1900-01-01 17:06:52;-18.830701192;-49.381406148;3.8;Não
7029;1900-01-01 17:08:17;-18.831486384;-49.381654104;5.7;Não
7029;1900-01-01 17:10:13;-18.830148061;-49.381355286;5.9;Não
7029;1900-01-01 17:11:34;-18.830443700;-49.381361643;5.7;Não
7029;1900-01-01 17:12:39;-18.831324259;-49.381552378;3.5;Não
7029;1900-01-01 17:12:50;-18.831324259;-49.381552378;0.0;Não
7029;1900-01-01 17:12:51;-18.831327438;-49.381552378;1.7;Não
7029;1900-01-01 17:14:12;-18.830955505;-49.381768545;4.8;Não
7029;1900-01-01 17:15:14;-18.830167135;-49.381348928;5.8;Não
7029;1900-01-01 17:16:35;-18.830577215;-49.381406148;5.8;Não
7029;1900-01-01 17:17:53;-18.831391017;-49.381609599;3.1;Não
7029;1900-01-01 17:19:20;-18.830888748;-49.381692251;6.9;Não
7029;1900-01-01 17:20:20;-18.830163956;-49.381304423;0.0;Não
7029;1900-01-01 17:20:21;-18.830167135;-49.381304423;1.5;Não
7029;1900-01-01 17:21:44;-18.831003189;-49.381507874;5.4;Não
7029;1900-01-01 17:23:16;-18.831292470;-49.381914775;4.3;Não
7029;1900-01-01 17:24:37;-18.830634435;-49.381488800;5.6;Não
7029;1900-01-01 17:25:02;-18.830386480;-49.381361643;1.0;Não
7029;1900-01-01 17:25:03;-18.830386480;-49.381361643;1.6;Não
7029;1900-01-01 17:26:34;-18.831209819;-49.381577810;3.6;Não
7029;1900-01-01 17:26:49;-18.831371943;-49.381622314;0.0;Não
7029;1900-01-01 17:26:50;-18.831368764;-49.381622314;2.0;Não
7029;1900-01-01 17:29:14;-18.830481847;-49.381406148;2.8;Não
7029;1900-01-01 17:29:22;-18.830437342;-49.381374359;0.0;Não
7029;1900-01-01 17:29:23;-18.830440521;-49.381380717;2.1;Não
7029;1900-01-01 17:30:52;-18.831244787;-49.381609599;4.8;Não
7029;1900-01-01 17:31:14;-18.831381480;-49.381641388;0.0;Não
7029;1900-01-01 17:31:15;-18.831381480;-49.381641388;1.0;Não
7029;1900-01-01 17:31:18;-18.831368764;-49.381641388;1.0;Não
7029;1900-01-01 17:31:19;-18.831368764;-49.381641388;1.3;Não
7029;1900-01-01 17:32:32;-18.831238429;-49.381952922;0.0;Não
7029;1900-01-01 17:32:34;-18.831228892;-49.381940206;2.0;Não
7029;1900-01-01 17:34:19;-18.830634435;-49.381418864;1.0;Não
7029;1900-01-01 17:34:20;-18.830631256;-49.381431580;3.0;Não
7029;1900-01-01 17:36:02;-18.831359227;-49.381641388;0.0;Não
7029;1900-01-01 17:36:04;-18.831362406;-49.381647746;1.8;Não
7029;1900-01-01 17:38:07;-18.830965042;-49.381673177;5.4;Não
7029;1900-01-01 17:39:04;-18.830710729;-49.381431580;0.0;Não
7029;1900-01-01 17:39:05;-18.830707550;-49.381437937;2.1;Não
7029;1900-01-01 17:40:38;-18.831419627;-49.381730398;2.9;Não
7029;1900-01-01 17:41:54;-18.830793381;-49.381533305;5.3;Não
7029;1900-01-01 17:42:20;-18.830561320;-49.381361643;0.0;Não
7029;1900-01-01 17:42:21;-18.830561320;-49.381361643;1.8;Não
7029;1900-01-01 17:43:37;-18.831302007;-49.381622314;6.5;Não
7029;1900-01-01 17:44:14;-18.831387838;-49.381755829;0.0;Não
7029;1900-01-01 17:44:19;-18.831387838;-49.381762187;1.0;Não
7029;1900-01-01 17:44:43;-18.831257502;-49.381895701;0.0;Não
7029;1900-01-01 17:44:44;-18.831260681;-49.381895701;2.1;Não
7029;1900-01-01 17:45:52;-18.830758413;-49.381495158;0.0;Não
7029;1900-01-01 17:45:53;-18.830758413;-49.381495158;1.9;Não
7029;1900-01-01 17:45:55;-18.830752055;-49.381501516;0.0;Não
7029;1900-01-01 17:45:56;-18.830748876;-49.381501516;1.9;Não
7029;1900-01-01 17:47:18;-18.831359227;-49.381819407;7.2;Não
7029;1900-01-01 17:48:19;-18.830850601;-49.381501516;0.0;Não
7029;1900-01-01 17:48:20;-18.830850601;-49.381501516;2.0;Não
7029;1900-01-01 17:49:10;-18.831184387;-49.381647746;0.0;Não
7029;1900-01-01 17:49:17;-18.831187566;-49.381647746;2.2;Não
7029;1900-01-01 17:51:07;-18.830917358;-49.381577810;6.9;Não
7029;1900-01-01 17:51:17;-18.830895106;-49.381488800;0.0;Não
7029;1900-01-01 17:51:18;-18.830895106;-49.381495158;2.4;Não
7029;1900-01-01 17:54:27;-18.831025441;-49.381635030;6.1;Não
7029;1900-01-01 17:55:10;-18.831133525;-49.381736755;0.0;Não
7029;1900-01-01 17:55:29;-18.831136703;-49.381749471;3.0;Não
7029;1900-01-01 17:56:37;-18.831044515;-49.381635030;0.0;Não
7029;1900-01-01 17:56:39;-18.831047694;-49.381622314;3.3;Não
7029;1900-01-01 17:57:18;-18.831340154;-49.381711324;0.0;Não
7029;1900-01-01 17:57:19;-18.831340154;-49.381711324;1.6;Não
7029;1900-01-01 17:59:19;-18.830869675;-49.381622314;6.3;Não
7029;1900-01-01 18:00:29;-18.830011368;-49.381361643;5.3;Não
7029;1900-01-01 18:01:41;-18.829067230;-49.381170909;5.7;Não
7029;1900-01-01 18:02:57;-18.828218460;-49.381031036;5.5;Não
7029;1900-01-01 18:04:03;-18.827341080;-49.380706787;6.1;Não
7029;1900-01-01 18:05:08;-18.826470057;-49.380458832;5.1;Não
7029;1900-01-01 18:05:59;-18.825831095;-49.380274455;5.3;Não
7029;1900-01-01 18:08:07;-18.825220744;-49.380299886;0.0;Não
7029;1900-01-01 18:08:39;-18.825220744;-49.380299886;0.0;Não
7029;1900-01-01 18:11:45;-18.825214386;-49.380325317;1.0;Não
7029;1900-01-01 18:11:58;-18.825204849;-49.380325317;0.0;Não
7029;1900-01-01 18:13:34;-18.825214386;-49.380312602;0.0;Não
7029;1900-01-01 18:16:46;-18.825198491;-49.380287170;0.0;Não
7029;1900-01-01 18:18:33;-18.825220744;-49.380287170;0.0;Não
7029;1900-01-01 18:20:31;-18.825236638;-49.380280813;0.0;Não
7029;1900-01-01 18:24:06;-18.825322469;-49.379403432;13.9;Não
7029;1900-01-01 18:24:33;-18.825723012;-49.378557841;11.2;Não
7029;1900-01-01 18:25:06;-18.826094945;-49.377686818;12.6;Não
7029;1900-01-01 18:25:32;-18.826336543;-49.376707713;21.2;Não
7029;1900-01-01 18:25:58;-18.826222102;-49.375779470;13.6;Não
7029;1900-01-01 18:26:20;-18.825824738;-49.374927521;19.9;Não
7029;1900-01-01 18:26:36;-18.825363795;-49.374107361;21.2;Não
7029;1900-01-01 18:27:23;-18.824985504;-49.373255412;7.5;Não
7029;1900-01-01 18:30:55;-18.824549993;-49.372460683;22.0;Não
7029;1900-01-01 18:31:09;-18.824073156;-49.371621450;28.1;Não
7029;1900-01-01 18:31:32;-18.823812485;-49.370826721;14.4;Não
7029;1900-01-01 18:31:52;-18.824756622;-49.370896657;19.8;Não
7029;1900-01-01 18:32:13;-18.825681686;-49.370979309;15.6;Não
7029;1900-01-01 18:33:35;-18.828205744;-49.370279948;15.6;Não
7029;1900-01-01 18:34:23;-18.830036799;-49.370464325;16.7;Não
7029;1900-01-01 18:34:42;-18.830955505;-49.370559692;21.0;Não
7029;1900-01-01 18:34:59;-18.831871033;-49.370750427;18.8;Não
7029;1900-01-01 18:35:17;-18.832818349;-49.370947520;21.8;Não
7029;1900-01-01 18:35:32;-18.833714803;-49.371170044;25.0;Não
7029;1900-01-01 18:35:46;-18.834623973;-49.371392568;27.2;Não
7029;1900-01-01 18:35:59;-18.835590363;-49.371583303;31.1;Não
7029;1900-01-01 18:36:11;-18.836474101;-49.371818542;30.5;Não
7029;1900-01-01 18:36:24;-18.837316513;-49.372231801;26.6;Não
7029;1900-01-01 18:36:37;-18.838015874;-49.372829437;30.9;Não
7029;1900-01-01 18:36:48;-18.838479996;-49.373732249;39.6;Não
7029;1900-01-01 18:36:58;-18.838934580;-49.374641418;38.8;Não
7029;1900-01-01 18:37:09;-18.839586258;-49.375366211;31.4;Não
7029;1900-01-01 18:37:21;-18.840524038;-49.375601451;34.6;Não
7029;1900-01-01 18:37:44;-18.842374166;-49.376033783;30.3;Não
7029;1900-01-01 18:55:13;-18.864184697;-49.357322693;1.1;Não
7029;1900-01-01 18:55:19;-18.864194234;-49.357309977;1.1;Não
7029;1900-01-01 18:55:30;-18.864203771;-49.357284546;1.3;Não
7029;1900-01-01 18:55:33;-18.864206950;-49.357278188;1.1;Não
7029;1900-01-01 18:55:38;-18.864206950;-49.357265472;1.4;Não
7029;1900-01-01 18:55:45;-18.864216487;-49.357240041;1.3;Não
7029;1900-01-01 18:55:53;-18.864222844;-49.357227325;1.2;Não
7029;1900-01-01 18:57:15;-18.863768260;-49.357697805;5.6;Não
7029;1900-01-01 18:58:43;-18.863119761;-49.357513428;1.5;Não
7029;1900-01-01 18:58:55;-18.863072077;-49.357487996;1.2;Não
7029;1900-01-01 18:59:03;-18.863081614;-49.357526143;1.7;Não
7029;1900-01-01 18:59:43;-18.863145192;-49.357335409;1.6;Não
7029;1900-01-01 19:03:09;-18.863084793;-49.357513428;2.9;Não
7029;1900-01-01 19:08:34;-18.863129298;-49.357411702;1.1;Não
7029;1900-01-01 19:09:59;-18.863402685;-49.356496175;4.7;Não
7029;1900-01-01 19:11:12;-18.863676071;-49.355567932;5.1;Não
7029;1900-01-01 19:12:19;-18.863844554;-49.354989370;1.3;Não
7029;1900-01-01 19:13:01;-18.863866806;-49.354957581;2.6;Não
7029;1900-01-01 19:13:17;-18.863854090;-49.354970296;1.0;Não
7029;1900-01-01 19:13:43;-18.863841375;-49.354995728;1.6;Não
7029;1900-01-01 19:14:38;-18.863841375;-49.354938507;2.8;Não
7029;1900-01-01 19:15:05;-18.863860448;-49.354843140;2.8;Não
7029;1900-01-01 19:15:49;-18.863974889;-49.354493459;2.0;Não
7029;1900-01-01 19:17:34;-18.863723755;-49.355313619;4.8;Não
7029;1900-01-01 19:18:47;-18.863440832;-49.356222788;5.0;Não
7029;1900-01-01 19:19:56;-18.863170624;-49.357144674;5.7;Não
7029;1900-01-01 19:20:42;-18.863024394;-49.357551575;1.3;Não
7029;1900-01-01 19:20:54;-18.863040288;-49.357500712;1.6;Não
7029;1900-01-01 19:21:18;-18.863040288;-49.357538859;1.1;Não
7029;1900-01-01 19:21:21;-18.863043467;-49.357526143;1.5;Não
7029;1900-01-01 19:21:23;-18.863046646;-49.357526143;1.0;Não
7029;1900-01-01 19:22:39;-18.862948100;-49.357945760;1.0;Não
7029;1900-01-01 19:22:55;-18.863011678;-49.357907613;2.2;Não
7029;1900-01-01 19:23:07;-18.862995783;-49.357952118;2.5;Não
7029;1900-01-01 19:24:38;-18.863288244;-49.357049306;6.0;Não
7029;1900-01-01 19:25:36;-18.863558451;-49.356133779;6.6;Não
7029;1900-01-01 19:26:34;-18.863812764;-49.355224609;5.1;Não
7029;1900-01-01 19:27:26;-18.863930384;-49.354506175;2.0;Não
7029;1900-01-01 19:28:44;-18.863717397;-49.355396271;9.5;Não
7029;1900-01-01 19:29:42;-18.863463084;-49.356248220;5.8;Não
7029;1900-01-01 19:30:43;-18.863189697;-49.357163747;6.1;Não
7029;1900-01-01 19:32:08;-18.862887700;-49.357901255;2.3;Não
7029;1900-01-01 19:32:22;-18.862894058;-49.357894897;2.7;Não
7029;1900-01-01 19:32:56;-18.862979889;-49.357926687;3.5;Não
7029;1900-01-01 19:33:47;-18.863049825;-49.357608795;1.6;Não
7029;1900-01-01 19:34:27;-18.862979889;-49.357818604;2.6;Não
