Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7032.0;01:04:59;-19.056838989;-49.796413422;0.0;Não
7032.0;01:05:59;-19.056816737;-49.796400706;0.0;Não
7032.0;01:06:59;-19.056823095;-49.796400706;0.0;Não
7032.0;01:07:59;-19.056810379;-49.796400706;0.0;Não
7032.0;01:08:59;-19.056813558;-49.796400706;0.0;Não
7032.0;01:09:59;-19.056810379;-49.796413422;0.0;Não
7032.0;01:10:59;-19.056807200;-49.796394348;0.0;Não
7032.0;01:11:59;-19.056823095;-49.796419779;0.0;Não
7032.0;01:12:59;-19.056810379;-49.796400706;0.0;Não
7032.0;01:13:59;-19.056807200;-49.796394348;0.0;Não
7032.0;01:14:59;-19.056797663;-49.796381632;0.0;Não
7032.0;01:15:59;-19.056797663;-49.796381632;0.0;Não
7032.0;01:16:59;-19.056800842;-49.796387990;0.0;Não
7032.0;01:17:59;-19.056813558;-49.796394348;0.0;Não
7032.0;01:18:59;-19.056816737;-49.796413422;0.0;Não
7032.0;01:19:59;-19.056800842;-49.796413422;0.0;Não
7032.0;01:20:59;-19.056791306;-49.796400706;0.0;Não
7032.0;01:21:59;-19.056823095;-49.796400706;0.0;Não
7032.0;01:22:59;-19.056816737;-49.796400706;0.0;Não
7032.0;01:23:59;-19.056826274;-49.796419779;0.0;Não
7032.0;01:24:59;-19.056823095;-49.796426137;0.0;Não
7032.0;01:25:59;-19.056797663;-49.796445211;0.0;Não
7032.0;01:26:59;-19.056810379;-49.796426137;0.0;Não
7032.0;01:27:59;-19.056845347;-49.796419779;0.0;Não
7032.0;01:28:59;-19.056861242;-49.796419779;0.0;Não
7032.0;01:29:59;-19.056867599;-49.796413422;0.0;Não
7032.0;01:30:59;-19.056896210;-49.796413422;0.0;Não
7032.0;01:31:59;-19.056873957;-49.796426137;0.0;Não
7032.0;01:32:59;-19.056858063;-49.796426137;0.0;Não
7032.0;01:33:59;-19.056842168;-49.796400706;0.0;Não
7032.0;01:34:59;-19.056838989;-49.796400706;0.0;Não
7032.0;01:35:59;-19.056832631;-49.796413422;0.0;Não
7032.0;01:36:59;-19.056826274;-49.796400706;0.0;Não
7032.0;01:37:59;-19.056829453;-49.796394348;0.0;Não
7032.0;01:38:59;-19.056845347;-49.796394348;0.0;Não
7032.0;01:39:59;-19.056851705;-49.796394348;0.0;Não
7032.0;01:40:59;-19.056842168;-49.796400706;0.0;Não
7032.0;01:41:59;-19.056845347;-49.796400706;0.0;Não
7032.0;01:42:59;-19.056842168;-49.796394348;0.0;Não
7032.0;01:43:59;-19.056832631;-49.796394348;0.0;Não
7032.0;01:44:59;-19.056826274;-49.796387990;0.0;Não
7032.0;01:45:59;-19.056829453;-49.796381632;0.0;Não
7032.0;01:46:59;-19.056832631;-49.796368917;0.0;Não
7032.0;01:47:59;-19.056813558;-49.796368917;0.0;Não
7032.0;01:48:59;-19.056838989;-49.796381632;0.0;Não
7032.0;01:49:59;-19.056838989;-49.796394348;0.0;Não
7032.0;01:50:59;-19.056835810;-49.796413422;0.0;Não
7032.0;01:51:59;-19.056819916;-49.796394348;0.0;Não
7032.0;01:52:59;-19.056804021;-49.796413422;0.0;Não
7032.0;01:53:59;-19.056838989;-49.796432495;0.0;Não
7032.0;01:54:59;-19.056845347;-49.796394348;0.0;Não
7032.0;01:55:59;-19.056823095;-49.796381632;0.0;Não
7032.0;01:56:59;-19.056829453;-49.796368917;0.0;Não
7032.0;01:57:59;-19.056854884;-49.796368917;0.0;Não
7032.0;01:58:59;-19.056848526;-49.796368917;0.0;Não
7032.0;01:59:59;-19.056845347;-49.796368917;0.0;Não
7032.0;02:00:59;-19.056854884;-49.796362559;0.0;Não
7032.0;02:01:59;-19.056845347;-49.796362559;0.0;Não
7032.0;02:02:59;-19.056832631;-49.796356201;0.0;Não
7032.0;02:03:59;-19.056835810;-49.796362559;0.0;Não
7032.0;02:04:59;-19.056826274;-49.796368917;0.0;Não
7032.0;02:05:59;-19.056826274;-49.796387990;0.0;Não
7032.0;02:06:59;-19.056823095;-49.796381632;0.0;Não
7032.0;02:07:59;-19.056835810;-49.796362559;0.0;Não
7032.0;02:08:59;-19.056829453;-49.796368917;0.0;Não
7032.0;02:09:59;-19.056816737;-49.796381632;0.0;Não
7032.0;02:10:59;-19.056823095;-49.796394348;0.0;Não
7032.0;02:11:59;-19.056829453;-49.796381632;0.0;Não
7032.0;02:12:59;-19.056835810;-49.796381632;0.0;Não
7032.0;02:13:59;-19.056845347;-49.796387990;0.0;Não
7032.0;02:14:59;-19.056829453;-49.796387990;0.0;Não
7032.0;02:15:59;-19.056823095;-49.796381632;0.0;Não
7032.0;02:16:59;-19.056823095;-49.796381632;0.0;Não
7032.0;02:17:59;-19.056819916;-49.796387990;0.0;Não
7032.0;02:18:59;-19.056823095;-49.796381632;0.0;Não
7032.0;02:19:59;-19.056842168;-49.796387990;0.0;Não
7032.0;02:20:59;-19.056826274;-49.796387990;0.0;Não
7032.0;02:21:59;-19.056829453;-49.796387990;0.0;Não
7032.0;02:22:59;-19.056845347;-49.796387990;0.0;Não
7032.0;02:23:59;-19.056838989;-49.796387990;0.0;Não
7032.0;02:24:59;-19.056835810;-49.796400706;0.0;Não
7032.0;02:25:59;-19.056829453;-49.796387990;0.0;Não
7032.0;02:26:59;-19.056826274;-49.796387990;0.0;Não
7032.0;02:27:59;-19.056826274;-49.796381632;0.0;Não
7032.0;02:28:59;-19.056832631;-49.796381632;0.0;Não
7032.0;02:29:59;-19.056851705;-49.796368917;0.0;Não
7032.0;02:30:59;-19.056851705;-49.796381632;0.0;Não
7032.0;02:31:59;-19.056854884;-49.796381632;0.0;Não
7032.0;02:32:59;-19.056867599;-49.796362559;0.0;Não
7032.0;02:33:59;-19.056845347;-49.796394348;0.0;Não
7032.0;02:34:59;-19.056854884;-49.796394348;0.0;Não
7032.0;02:35:59;-19.056861242;-49.796362559;0.0;Não
7032.0;02:36:59;-19.056854884;-49.796362559;0.0;Não
7032.0;02:37:59;-19.056845347;-49.796362559;0.0;Não
7032.0;02:38:59;-19.056835810;-49.796368917;0.0;Não
7032.0;02:39:59;-19.056832631;-49.796387990;0.0;Não
7032.0;02:40:59;-19.056838989;-49.796368917;0.0;Não
7032.0;02:41:59;-19.056838989;-49.796368917;0.0;Não
7032.0;02:42:59;-19.056835810;-49.796381632;0.0;Não
7032.0;02:43:59;-19.056829453;-49.796387990;0.0;Não
7032.0;02:44:59;-19.056832631;-49.796387990;0.0;Não
7032.0;02:45:59;-19.056835810;-49.796381632;0.0;Não
7032.0;02:46:59;-19.056813558;-49.796368917;0.0;Não
7032.0;02:48:59;-19.056810379;-49.796387990;0.0;Não
7032.0;02:49:59;-19.056810379;-49.796394348;0.0;Não
7032.0;02:50:59;-19.056804021;-49.796413422;0.0;Não
7032.0;02:51:59;-19.056807200;-49.796413422;0.0;Não
7032.0;02:52:59;-19.056838989;-49.796387990;0.0;Não
7032.0;02:53:59;-19.056826274;-49.796387990;0.0;Não
7032.0;02:54:59;-19.056816737;-49.796387990;0.0;Não
7032.0;02:55:59;-19.056804021;-49.796387990;0.0;Não
7032.0;02:56:59;-19.056816737;-49.796394348;0.0;Não
7032.0;02:57:59;-19.056826274;-49.796394348;0.0;Não
7032.0;02:58:59;-19.056832631;-49.796387990;0.0;Não
7032.0;02:59:59;-19.056832631;-49.796394348;0.0;Não
7032.0;03:00:59;-19.056845347;-49.796394348;0.0;Não
7032.0;03:01:59;-19.056832631;-49.796387990;0.0;Não
7032.0;03:02:59;-19.056823095;-49.796400706;0.0;Não
7032.0;03:03:59;-19.056832631;-49.796413422;0.0;Não
7032.0;03:04:59;-19.056826274;-49.796394348;0.0;Não
7032.0;03:05:59;-19.056826274;-49.796381632;0.0;Não
7032.0;03:06:59;-19.056832631;-49.796394348;0.0;Não
7032.0;03:07:59;-19.056832631;-49.796394348;0.0;Não
7032.0;03:08:59;-19.056826274;-49.796387990;0.0;Não
7032.0;03:09:59;-19.056829453;-49.796387990;0.0;Não
7032.0;03:10:59;-19.056835810;-49.796381632;0.0;Não
7032.0;03:11:59;-19.056826274;-49.796381632;0.0;Não
7032.0;03:12:59;-19.056832631;-49.796368917;0.0;Não
7032.0;03:13:59;-19.056816737;-49.796368917;0.0;Não
7032.0;03:14:59;-19.056845347;-49.796356201;0.0;Não
7032.0;03:15:59;-19.056842168;-49.796368917;0.0;Não
7032.0;03:16:59;-19.056835810;-49.796387990;0.0;Não
7032.0;03:17:59;-19.056829453;-49.796387990;0.0;Não
7032.0;03:18:59;-19.056848526;-49.796381632;0.0;Não
7032.0;03:19:59;-19.056858063;-49.796381632;0.0;Não
7032.0;03:20:59;-19.056858063;-49.796368917;0.0;Não
7032.0;03:21:59;-19.056838989;-49.796362559;0.0;Não
7032.0;03:22:59;-19.056832631;-49.796343486;0.0;Não
7032.0;03:23:59;-19.056835810;-49.796362559;0.0;Não
7032.0;03:24:59;-19.056832631;-49.796362559;0.0;Não
7032.0;03:25:59;-19.056810379;-49.796362559;0.0;Não
7032.0;03:26:59;-19.056826274;-49.796343486;0.0;Não
7032.0;03:27:59;-19.056835810;-49.796362559;0.0;Não
7032.0;03:28:59;-19.056829453;-49.796356201;0.0;Não
7032.0;03:29:59;-19.056804021;-49.796356201;0.0;Não
7032.0;03:30:59;-19.056791306;-49.796356201;0.0;Não
7032.0;03:31:59;-19.056810379;-49.796362559;0.0;Não
7032.0;03:32:59;-19.056819916;-49.796368917;0.0;Não
7032.0;03:33:59;-19.056832631;-49.796362559;0.0;Não
7032.0;03:34:59;-19.056832631;-49.796381632;0.0;Não
7032.0;03:35:59;-19.056838989;-49.796368917;0.0;Não
7032.0;03:36:59;-19.056832631;-49.796362559;0.0;Não
7032.0;03:37:59;-19.056838989;-49.796368917;0.0;Não
7032.0;03:38:59;-19.056823095;-49.796356201;0.0;Não
7032.0;03:39:59;-19.056826274;-49.796362559;0.0;Não
7032.0;03:40:59;-19.056829453;-49.796356201;0.0;Não
7032.0;03:41:59;-19.056851705;-49.796362559;0.0;Não
7032.0;03:42:59;-19.056864421;-49.796381632;0.0;Não
7032.0;03:43:59;-19.056845347;-49.796381632;0.0;Não
7032.0;03:44:59;-19.056838989;-49.796387990;0.0;Não
7032.0;03:45:59;-19.056854884;-49.796381632;0.0;Não
7032.0;03:46:59;-19.056854884;-49.796400706;0.0;Não
7032.0;03:48:59;-19.056845347;-49.796400706;0.0;Não
7032.0;03:49:59;-19.056858063;-49.796400706;0.0;Não
7032.0;03:50:59;-19.056845347;-49.796394348;0.0;Não
7032.0;03:51:59;-19.056851705;-49.796413422;0.0;Não
7032.0;03:52:59;-19.056851705;-49.796400706;0.0;Não
7032.0;03:53:59;-19.056854884;-49.796400706;0.0;Não
7032.0;03:54:59;-19.056851705;-49.796387990;0.0;Não
7032.0;03:55:59;-19.056838989;-49.796381632;0.0;Não
7032.0;03:56:59;-19.056851705;-49.796387990;0.0;Não
7032.0;03:57:59;-19.056832631;-49.796381632;0.0;Não
7032.0;03:58:59;-19.056835810;-49.796387990;0.0;Não
7032.0;03:59:59;-19.056858063;-49.796394348;0.0;Não
7032.0;04:00:59;-19.056861242;-49.796381632;0.0;Não
7032.0;04:01:59;-19.056854884;-49.796381632;0.0;Não
7032.0;04:02:59;-19.056854884;-49.796387990;0.0;Não
7032.0;04:03:59;-19.056867599;-49.796387990;0.0;Não
7032.0;04:04:59;-19.056861242;-49.796387990;0.0;Não
7032.0;04:05:59;-19.056861242;-49.796394348;0.0;Não
7032.0;04:06:59;-19.056873957;-49.796394348;0.0;Não
7032.0;04:07:59;-19.056854884;-49.796394348;0.0;Não
7032.0;04:08:59;-19.056861242;-49.796419779;0.0;Não
7032.0;04:09:59;-19.056829453;-49.796387990;0.0;Não
7032.0;04:10:59;-19.056826274;-49.796387990;0.0;Não
7032.0;04:11:59;-19.056842168;-49.796400706;0.0;Não
7032.0;04:12:59;-19.056838989;-49.796419779;0.0;Não
7032.0;04:13:59;-19.056832631;-49.796400706;0.0;Não
7032.0;04:14:59;-19.056842168;-49.796400706;0.0;Não
7032.0;04:15:59;-19.056838989;-49.796387990;0.0;Não
7032.0;04:16:59;-19.056851705;-49.796394348;0.0;Não
7032.0;04:17:59;-19.056838989;-49.796394348;0.0;Não
7032.0;04:18:59;-19.056819916;-49.796381632;0.0;Não
7032.0;04:19:59;-19.056842168;-49.796394348;0.0;Não
7032.0;04:20:59;-19.056842168;-49.796387990;0.0;Não
7032.0;04:21:59;-19.056816737;-49.796362559;0.0;Não
7032.0;04:22:59;-19.056823095;-49.796362559;0.0;Não
7032.0;04:23:59;-19.056826274;-49.796368917;0.0;Não
7032.0;04:24:59;-19.056813558;-49.796394348;0.0;Não
7032.0;04:25:59;-19.056816737;-49.796394348;0.0;Não
7032.0;04:26:59;-19.056845347;-49.796394348;0.0;Não
7032.0;04:27:59;-19.056854884;-49.796394348;0.0;Não
7032.0;04:28:59;-19.056854884;-49.796413422;0.0;Não
7032.0;04:29:59;-19.056854884;-49.796394348;0.0;Não
7032.0;04:30:59;-19.056845347;-49.796368917;0.0;Não
7032.0;04:31:59;-19.056854884;-49.796387990;0.0;Não
7032.0;04:32:59;-19.056845347;-49.796387990;0.0;Não
7032.0;04:33:59;-19.056842168;-49.796381632;0.0;Não
7032.0;04:34:59;-19.056832631;-49.796368917;0.0;Não
7032.0;04:35:59;-19.056835810;-49.796368917;0.0;Não
7032.0;04:36:59;-19.056848526;-49.796381632;0.0;Não
7032.0;04:37:59;-19.056858063;-49.796381632;0.0;Não
7032.0;04:38:59;-19.056867599;-49.796387990;0.0;Não
7032.0;04:39:59;-19.056867599;-49.796387990;0.0;Não
7032.0;04:40:59;-19.056854884;-49.796368917;0.0;Não
7032.0;04:41:59;-19.056838989;-49.796381632;0.0;Não
7032.0;04:42:59;-19.056838989;-49.796362559;0.0;Não
7032.0;04:43:59;-19.056826274;-49.796356201;0.0;Não
7032.0;04:44:59;-19.056835810;-49.796356201;0.0;Não
7032.0;04:45:59;-19.056851705;-49.796356201;0.0;Não
7032.0;04:46:59;-19.056842168;-49.796362559;0.0;Não
7032.0;04:47:59;-19.056838989;-49.796381632;0.0;Não
7032.0;04:49:01;-19.056823095;-49.796394348;1.0;Não
7032.0;04:49:39;-19.056721369;-49.796451569;2.7;Não
7032.0;04:50:39;-19.056346258;-49.796311696;3.1;Não
7032.0;04:51:31;-19.055993398;-49.796070099;2.9;Não
7032.0;04:52:31;-19.055554708;-49.795803070;3.8;Não
7032.0;04:53:31;-19.055103302;-49.795459747;3.8;Não
7032.0;04:54:31;-19.054636002;-49.795148214;3.9;Não
7032.0;04:55:31;-19.054143270;-49.794830322;3.6;Não
7032.0;04:56:25;-19.053736369;-49.794499715;3.9;Não
7032.0;04:57:25;-19.053641001;-49.794417063;0.0;Não
7032.0;04:57:54;-19.053529739;-49.794353485;3.9;Não
7032.0;04:58:06;-19.053431193;-49.794296265;4.7;Não
7032.0;04:58:44;-19.053132375;-49.794099172;3.6;Não
7032.0;04:59:44;-19.052684148;-49.793774923;3.7;Não
7032.0;05:00:45;-19.052347183;-49.793520610;2.1;Não
7032.0;05:01:30;-19.052363078;-49.793514252;1.9;Não
7032.0;05:02:17;-19.052547455;-49.793507894;0.0;Não
7032.0;05:02:23;-19.052553813;-49.793507894;1.1;Sim
7032.0;05:03:23;-19.053059260;-49.793533325;4.0;Sim
7032.0;05:04:23;-19.053631465;-49.793609619;3.9;Sim
7032.0;05:05:23;-19.054200490;-49.793755849;3.9;Não
7032.0;05:06:23;-19.054772695;-49.793927511;3.9;Sim
7032.0;05:07:23;-19.055325826;-49.794092814;3.7;Sim
7032.0;05:08:23;-19.055869420;-49.794270833;4.0;Sim
7032.0;05:09:23;-19.056467056;-49.794506073;4.4;Sim
7032.0;05:10:23;-19.057013830;-49.794823964;4.2;Não
7032.0;05:11:23;-19.057519277;-49.795173645;4.2;Não
7032.0;05:12:23;-19.058024724;-49.795555115;4.5;Não
7032.0;05:13:23;-19.058552424;-49.795904795;4.2;Não
7032.0;05:14:23;-19.059070587;-49.796279907;4.0;Sim
7032.0;05:15:23;-19.059585571;-49.796629588;4.1;Sim
7032.0;05:16:23;-19.060106913;-49.796998342;4.0;Sim
7032.0;05:17:23;-19.060621897;-49.797354380;4.1;Sim
7032.0;05:18:23;-19.061140060;-49.797729492;3.8;Sim
7032.0;05:19:23;-19.061639150;-49.798098246;4.5;Sim
7032.0;05:20:23;-19.062150955;-49.798447927;4.1;Sim
7032.0;05:21:16;-19.062411626;-49.798657735;3.0;Não
7032.0;05:21:28;-19.062449773;-49.798657735;1.1;Não
7032.0;05:21:52;-19.062354406;-49.798600515;0.0;Não
7032.0;05:22:08;-19.062309901;-49.798568726;4.2;Sim
7032.0;05:23:08;-19.061813990;-49.798219045;4.3;Sim
7032.0;05:24:08;-19.061337153;-49.797869364;3.3;Sim
7032.0;05:25:08;-19.060841242;-49.797519684;4.0;Sim
7032.0;05:26:08;-19.060370763;-49.797201792;4.1;Sim
7032.0;05:27:08;-19.059890747;-49.796877543;3.6;Sim
7032.0;05:28:08;-19.059398015;-49.796527863;4.1;Sim
7032.0;05:29:08;-19.058892568;-49.796159108;4.8;Sim
7032.0;05:30:08;-19.058399836;-49.795809428;3.9;Sim
7032.0;05:32:08;-19.057442983;-49.795116425;2.8;Sim
7032.0;05:32:24;-19.057404836;-49.795090993;1.7;Sim
7032.0;05:32:29;-19.057392120;-49.795084635;1.0;Sim
7032.0;05:33:29;-19.056991577;-49.794855754;4.6;Sim
7032.0;05:34:29;-19.056387583;-49.794506073;4.9;Não
7032.0;05:35:29;-19.055748622;-49.794245402;4.8;Não
7032.0;05:36:29;-19.055046082;-49.794016520;4.7;Sim
7032.0;05:37:29;-19.054365794;-49.793813070;4.7;Não
7032.0;05:38:29;-19.053672791;-49.793628693;4.7;Não
7032.0;05:39:29;-19.053002040;-49.793514252;4.9;Não
7032.0;05:40:29;-19.052309036;-49.793533325;3.8;Não
7032.0;05:41:29;-19.051651001;-49.793641408;4.7;Sim
7032.0;05:42:29;-19.050996145;-49.793863932;4.5;Não
7032.0;05:43:29;-19.050385793;-49.794207255;4.5;Não
7032.0;05:44:29;-19.049835841;-49.794620514;1.8;Não
7032.0;05:44:47;-19.049781799;-49.794658661;1.8;Não
7032.0;05:45:11;-19.049835841;-49.794620514;1.4;Não
7032.0;05:46:07;-19.049657822;-49.794760386;0.0;Não
7032.0;05:46:15;-19.049657822;-49.794760386;0.0;Não
7032.0;05:47:15;-19.049648285;-49.794760386;0.0;Não
7032.0;05:47:19;-19.049638748;-49.794773102;3.3;Sim
7032.0;05:48:19;-19.049209595;-49.795288086;4.9;Não
7032.0;05:52:19;-19.048240026;-49.798117320;4.8;Sim
7032.0;05:53:19;-19.048147837;-49.798867544;4.9;Sim
7032.0;05:57:23;-19.048211416;-49.798174540;4.8;Sim
7032.0;06:00:23;-19.048681895;-49.796140035;3.6;Sim
7032.0;06:04:27;-19.050414403;-49.794188182;4.5;Sim
7032.0;06:05:27;-19.050983429;-49.793844859;4.4;Sim
7032.0;06:06:27;-19.051587423;-49.793622335;4.3;Sim
7032.0;06:07:27;-19.052220027;-49.793507894;3.7;Sim
7032.0;06:08:27;-19.052843094;-49.793476105;4.5;Não
7032.0;06:09:27;-19.053510666;-49.793571472;4.5;Sim
7032.0;06:10:27;-19.054187775;-49.793749491;4.7;Sim
7032.0;06:11:27;-19.054836273;-49.793927511;4.6;Sim
7032.0;06:12:27;-19.055478414;-49.794124603;5.2;Sim
7032.0;06:12:50;-19.055608749;-49.794181824;0.0;Não
7032.0;06:12:58;-19.055640539;-49.794188182;3.1;Sim
7032.0;06:13:58;-19.056292216;-49.794455210;4.6;Sim
7032.0;06:14:58;-19.056902568;-49.794766744;5.2;Não
7032.0;06:15:58;-19.057477951;-49.795160929;4.6;Sim
7032.0;06:16:58;-19.058037440;-49.795555115;4.6;Sim
7032.0;06:17:58;-19.058603287;-49.795955658;4.6;Sim
7032.0;06:18:58;-19.059165955;-49.796343486;4.4;Sim
7032.0;06:19:58;-19.059738159;-49.796744029;4.3;Sim
7032.0;06:20:58;-19.060310364;-49.797150930;4.3;Sim
7032.0;06:21:58;-19.060879389;-49.797545115;4.8;Sim
7032.0;06:22:58;-19.061438878;-49.797939301;4.2;Sim
7032.0;06:23:58;-19.062007904;-49.798333486;4.7;Sim
7032.0;06:24:55;-19.062411626;-49.798625946;3.6;Sim
7032.0;06:25:27;-19.062462489;-49.798651377;2.5;Sim
7032.0;06:25:59;-19.062303543;-49.798562368;0.0;Não
7032.0;06:26:14;-19.062284470;-49.798543294;3.5;Não
7032.0;06:27:14;-19.061693192;-49.798130035;4.9;Sim
7032.0;06:28:14;-19.061092377;-49.797704061;4.6;Sim
7032.0;06:29:14;-19.060488383;-49.797284444;4.8;Sim
7032.0;06:30:14;-19.059884389;-49.796852112;5.0;Sim
7032.0;06:31:14;-19.059299469;-49.796432495;4.7;Sim
7032.0;06:32:14;-19.058724085;-49.796025594;4.7;Sim
7032.0;06:33:14;-19.058123271;-49.795605977;4.8;Sim
7032.0;06:34:14;-19.057535172;-49.795192719;4.4;Sim
7032.0;06:35:14;-19.056988398;-49.794823964;4.6;Sim
7032.0;06:36:14;-19.056330363;-49.794480642;5.1;Não
7032.0;06:37:06;-19.055894852;-49.794289907;0.0;Não
7032.0;06:37:22;-19.055866241;-49.794277191;0.0;Não
7032.0;06:37:27;-19.055859884;-49.794277191;1.9;Sim
7032.0;06:38:27;-19.055259069;-49.794067383;3.9;Sim
7032.0;06:39:27;-19.054591497;-49.793870290;3.9;Sim
7032.0;06:40:27;-19.053901672;-49.793666840;4.9;Sim
7032.0;06:41:27;-19.053167343;-49.793514252;4.6;Sim
7032.0;06:42:27;-19.052442551;-49.793482463;4.5;Não
7032.0;06:43:27;-19.051784515;-49.793577830;5.1;Sim
7032.0;06:46:33;-19.049819946;-49.794588725;4.4;Não
7032.0;06:46:37;-19.049854914;-49.794556936;5.7;Não
7032.0;06:52:32;-19.048240026;-49.798021952;5.2;Não
7032.0;06:53:32;-19.048128764;-49.798797607;4.7;Não
7032.0;06:54:32;-19.048030217;-49.799560547;4.4;Não
7032.0;06:55:08;-19.048017502;-49.799674988;2.7;Não
7032.0;06:55:57;-19.048011144;-49.799496969;1.0;Sim
7032.0;06:56:57;-19.048100154;-49.798912048;4.2;Sim
7032.0;06:57:01;-19.048090617;-49.798950195;4.8;Sim
7032.0;06:57:26;-19.048103333;-49.798943837;3.8;Sim
7032.0;06:57:31;-19.048103333;-49.798988342;5.2;Sim
7032.0;06:57:36;-19.048096975;-49.799013774;1.3;Sim
7032.0;06:58:36;-19.048163732;-49.798397064;4.8;Sim
7032.0;06:59:36;-19.048265457;-49.797589620;4.9;Sim
7032.0;06:59:40;-19.048265457;-49.797589620;3.1;Sim
7032.0;06:59:50;-19.048271815;-49.797551473;1.1;Sim
7032.0;07:00:15;-19.048259099;-49.797602336;5.1;Sim
7032.0;07:01:15;-19.048418045;-49.796883901;5.0;Sim
7032.0;07:04:55;-19.049114227;-49.795370738;3.1;Não
7032.0;07:05:05;-19.049085617;-49.795415243;4.8;Não
7032.0;07:07:05;-19.050058365;-49.794385274;5.4;Sim
7032.0;07:08:05;-19.050764084;-49.793952942;4.8;Não
7032.0;07:09:05;-19.051498413;-49.793660482;5.4;Sim
7032.0;07:10:05;-19.052274068;-49.793514252;4.3;Não
7032.0;07:11:05;-19.053027471;-49.793507894;5.4;Não
7032.0;07:12:05;-19.053857168;-49.793660482;6.0;Não
7032.0;07:13:05;-19.054667791;-49.793889364;4.6;Não
7032.0;07:14:05;-19.055449804;-49.794143677;6.0;Não
7032.0;07:15:05;-19.056200027;-49.794410706;5.3;Não
