Equipamento;Hora;Latitude;Longitude;Velocidade
7029;1900-01-01 17:31:53;-18.824508667;-49.142815908;0.0
7029;1900-01-01 17:31:57;-18.824508667;-49.142815908;1.1
7029;1900-01-01 17:33:05;-18.825176239;-49.143451691;5.8
7029;1900-01-01 17:33:16;-18.825274785;-49.143597921;6.8
7029;1900-01-01 17:37:12;-18.825204849;-49.145009359;3.1
7029;1900-01-01 17:37:27;-18.825109482;-49.145149231;4.2
7029;1900-01-01 17:37:44;-18.825099945;-49.145142873;4.1
7029;1900-01-01 17:38:10;-18.825122197;-49.145041148;0.0
7029;1900-01-01 17:38:13;-18.825125376;-49.145034790;2.2
7029;1900-01-01 17:41:49;-18.824448268;-49.142739614;0.0
7029;1900-01-01 17:41:50;-18.824445089;-49.142745972;1.5
7029;1900-01-01 17:41:53;-18.824435552;-49.142758687;1.5
7029;1900-01-01 17:42:04;-18.824438731;-49.142765045;1.1
7029;1900-01-01 17:42:29;-18.824495951;-49.142796834;0.0
7029;1900-01-01 17:42:30;-18.824499130;-49.142796834;1.0
7029;1900-01-01 17:43:41;-18.825179418;-49.143432617;5.6
7029;1900-01-01 17:44:48;-18.825433731;-49.144322713;4.9
7029;1900-01-01 17:45:40;-18.825316111;-49.144863129;5.6
7029;1900-01-01 17:46:10;-18.825055440;-49.145206451;3.9
7029;1900-01-01 17:46:27;-18.825061798;-49.145212809;3.5
7029;1900-01-01 17:46:51;-18.825084050;-49.145098368;0.0
7029;1900-01-01 17:47:01;-18.825087229;-49.145098368;1.8
7029;1900-01-01 17:48:30;-18.825255712;-49.143966675;5.4
7029;1900-01-01 17:49:36;-18.824718475;-49.143178304;5.8
7029;1900-01-01 17:50:24;-18.824432373;-49.142873128;5.3
7029;1900-01-01 17:51:11;-18.824413300;-49.142714183;3.8
7029;1900-01-01 17:52:24;-18.825096766;-49.143324534;5.8
7029;1900-01-01 17:53:27;-18.825443268;-49.144182841;6.3
7029;1900-01-01 17:54:45;-18.825395584;-49.144653320;0.0
7029;1900-01-01 17:55:46;-18.825395584;-49.144659678;1.7
7029;1900-01-01 17:57:03;-18.825401942;-49.143807729;6.5
7029;1900-01-01 17:57:11;-18.825360616;-49.143693288;5.9
7029;1900-01-01 17:58:25;-18.824753443;-49.142974854;4.9
7029;1900-01-01 17:59:10;-18.824454625;-49.142726898;0.0
7029;1900-01-01 17:59:12;-18.824457804;-49.142733256;1.0
7029;1900-01-01 17:59:28;-18.824495951;-49.142771403;0.0
7029;1900-01-01 17:59:32;-18.824495951;-49.142771403;2.0
7029;1900-01-01 18:00:20;-18.824575424;-49.143057505;0.0
7029;1900-01-01 18:00:21;-18.824572245;-49.143057505;2.9
7029;1900-01-01 18:01:23;-18.824572245;-49.143082937;0.0
7029;1900-01-01 18:01:24;-18.824572245;-49.143082937;0.0
7029;1900-01-01 18:01:26;-18.824569066;-49.143082937;0.0
7029;1900-01-01 18:05:51;-18.824575424;-49.143076579;0.0
7029;1900-01-01 18:06:32;-18.824584961;-49.143076579;1.7
7029;1900-01-01 18:07:54;-18.825173060;-49.143744151;5.6
7029;1900-01-01 18:09:57;-18.825036367;-49.145174662;0.0
7029;1900-01-01 18:09:58;-18.825036367;-49.145174662;1.6
7029;1900-01-01 18:11:33;-18.825462341;-49.144386292;5.1
7029;1900-01-01 18:12:41;-18.825265249;-49.143489838;5.9
7029;1900-01-01 18:13:49;-18.824613571;-49.142873128;7.3
7029;1900-01-01 18:14:22;-18.824473699;-49.142714183;0.0
7029;1900-01-01 18:14:28;-18.824473699;-49.142714183;0.0
7029;1900-01-01 18:15:08;-18.824457804;-49.142993927;2.9
7029;1900-01-01 18:16:27;-18.825109482;-49.143642426;5.0
7029;1900-01-01 18:17:37;-18.825198491;-49.144615173;5.5
7029;1900-01-01 18:18:58;-18.825227102;-49.144983927;4.6
7029;1900-01-01 18:19:56;-18.825459162;-49.144500732;0.0
7029;1900-01-01 18:19:59;-18.825459162;-49.144500732;1.1
7029;1900-01-01 18:22:17;-18.824667613;-49.142860413;5.9
7029;1900-01-01 18:23:16;-18.824422836;-49.142618815;2.9
7029;1900-01-01 18:23:27;-18.824429194;-49.142599742;2.1
7029;1900-01-01 18:23:34;-18.824410121;-49.142593384;2.2
7029;1900-01-01 18:24:58;-18.825084050;-49.143222809;5.6
7029;1900-01-01 18:26:00;-18.825487773;-49.144036611;5.6
7029;1900-01-01 18:26:50;-18.825519562;-49.144488017;0.0
7029;1900-01-01 18:26:51;-18.825519562;-49.144488017;1.1
7029;1900-01-01 18:27:19;-18.825471878;-49.144526164;0.0
7029;1900-01-01 18:27:59;-18.825475057;-49.144526164;1.0
7029;1900-01-01 18:28:18;-18.825490952;-49.144468943;0.0
7029;1900-01-01 18:28:35;-18.825497309;-49.144468943;2.3
7029;1900-01-01 18:29:41;-18.825338364;-49.143527985;5.6
7029;1900-01-01 18:30:49;-18.824696223;-49.142860413;5.7
7029;1900-01-01 18:31:30;-18.824435552;-49.142637889;0.0
7029;1900-01-01 18:31:33;-18.824429194;-49.142644246;5.8
7029;1900-01-01 18:31:44;-18.824419657;-49.142612457;2.0
7029;1900-01-01 18:31:57;-18.824419657;-49.142587026;0.0
7029;1900-01-01 18:32:31;-18.824416478;-49.142618815;1.9
7029;1900-01-01 18:33:50;-18.825106303;-49.143210093;5.3
7029;1900-01-01 18:34:56;-18.825516383;-49.144036611;5.8
7029;1900-01-01 18:35:52;-18.825497309;-49.144488017;0.9
7029;1900-01-01 18:35:53;-18.825494130;-49.144481659;2.6
7029;1900-01-01 18:36:05;-18.825532277;-49.144488017;0.0
7029;1900-01-01 18:36:07;-18.825525920;-49.144488017;1.2
7029;1900-01-01 18:36:09;-18.825519562;-49.144500732;2.2
7029;1900-01-01 18:36:18;-18.825500488;-49.144488017;4.8
7029;1900-01-01 18:36:32;-18.825513204;-49.144468943;1.0
7029;1900-01-01 18:36:34;-18.825513204;-49.144456228;1.0
7029;1900-01-01 18:37:51;-18.825373332;-49.143547058;5.6
7029;1900-01-01 18:38:54;-18.824775696;-49.142815908;12.2
7029;1900-01-01 18:38:55;-18.824759801;-49.142784119;12.2
7029;1900-01-01 18:40:01;-18.824181239;-49.142250061;5.7
7029;1900-01-01 18:40:38;-18.823863347;-49.141862233;5.5
7029;1900-01-01 18:41:40;-18.823198954;-49.141251882;5.5
7029;1900-01-01 18:42:45;-18.822401047;-49.140736898;5.6
7029;1900-01-01 18:43:48;-18.821564992;-49.140387217;6.0
7029;1900-01-01 18:44:51;-18.820674896;-49.140183767;5.5
7029;1900-01-01 18:45:50;-18.820020040;-49.140139262;0.0
7029;1900-01-01 18:45:57;-18.820016861;-49.140145620;1.8
7029;1900-01-01 18:46:11;-18.820026398;-49.140139262;0.0
7029;1900-01-01 18:46:13;-18.820023219;-49.140126546;4.0
7029;1900-01-01 18:46:27;-18.820023219;-49.140139262;0.0
7029;1900-01-01 18:46:44;-18.820029577;-49.140145620;5.0
7029;1900-01-01 18:47:01;-18.820020040;-49.140145620;0.0
7029;1900-01-01 18:47:05;-18.820020040;-49.140145620;1.4
7029;1900-01-01 18:47:16;-18.820010503;-49.140145620;0.0
7029;1900-01-01 18:47:22;-18.820004145;-49.140145620;1.0
7029;1900-01-01 18:48:21;-18.819787979;-49.140113831;1.4
7029;1900-01-01 18:48:35;-18.819772085;-49.140145620;4.0
7029;1900-01-01 18:49:12;-18.820178986;-49.140139262;5.3
7029;1900-01-01 18:50:15;-18.821065903;-49.140253703;5.6
7029;1900-01-01 18:51:20;-18.821943283;-49.140520732;6.1
7029;1900-01-01 18:52:23;-18.822750727;-49.140927633;5.9
7029;1900-01-01 18:53:33;-18.823427836;-49.141423543;2.2
7029;1900-01-01 18:53:45;-18.823424657;-49.141423543;0.0
7029;1900-01-01 18:53:58;-18.823415120;-49.141417185;4.4
7029;1900-01-01 18:54:31;-18.823424657;-49.141417185;0.0
7029;1900-01-01 18:54:33;-18.823421478;-49.141417185;2.5
7029;1900-01-01 18:54:56;-18.823434194;-49.141423543;0.0
7029;1900-01-01 18:55:32;-18.823431015;-49.141417185;1.4
7029;1900-01-01 18:56:45;-18.824066798;-49.142084757;4.5
7029;1900-01-01 18:56:57;-18.824158986;-49.142211914;5.0
7029;1900-01-01 18:57:51;-18.824588140;-49.142726898;5.8
7029;1900-01-01 18:58:59;-18.825265249;-49.143356323;5.7
7029;1900-01-01 19:00:04;-18.825551351;-49.144240061;6.0
7029;1900-01-01 19:00:22;-18.825538635;-49.144411723;1.0
7029;1900-01-01 19:00:23;-18.825538635;-49.144411723;1.3
7029;1900-01-01 19:00:27;-18.825538635;-49.144373576;0.0
7029;1900-01-01 19:00:28;-18.825538635;-49.144373576;1.5
7029;1900-01-01 19:00:36;-18.825579961;-49.144392649;0.0
7029;1900-01-01 19:00:37;-18.825576782;-49.144392649;1.6
7029;1900-01-01 19:00:45;-18.825538635;-49.144418081;0.0
7029;1900-01-01 19:00:51;-18.825538635;-49.144411723;1.6
7029;1900-01-01 19:02:11;-18.825373332;-49.143508911;5.5
7029;1900-01-01 19:04:35;-18.824124018;-49.142129262;4.5
7029;1900-01-01 19:05:22;-18.823968252;-49.141932170;0.0
7029;1900-01-01 19:05:43;-18.823971430;-49.141932170;1.2
7029;1900-01-01 19:06:33;-18.823586782;-49.141550700;4.5
7029;1900-01-01 19:07:47;-18.822858810;-49.140984853;5.6
7029;1900-01-01 19:09:15;-18.822143555;-49.140584310;4.9
7029;1900-01-01 19:10:22;-18.821291606;-49.140272776;5.9
7029;1900-01-01 19:11:00;-18.820757548;-49.140158335;6.4
7029;1900-01-01 19:12:20;-18.819842021;-49.140120188;3.4
7029;1900-01-01 19:12:45;-18.819838842;-49.140082041;2.0
7029;1900-01-01 19:12:59;-18.819800695;-49.140120188;2.2
7029;1900-01-01 19:14:28;-18.820687612;-49.140151978;5.2
7029;1900-01-01 19:14:53;-18.821018219;-49.140209198;5.8
7029;1900-01-01 19:16:00;-18.821889242;-49.140469869;5.5
7029;1900-01-01 19:17:07;-18.822712580;-49.140870412;5.3
7029;1900-01-01 19:18:14;-18.823450089;-49.141417185;5.9
7029;1900-01-01 19:18:42;-18.823713938;-49.141665141;4.9
7029;1900-01-01 19:19:59;-18.824317932;-49.142364502;5.2
7029;1900-01-01 19:21:20;-18.824979146;-49.143025716;5.4
7029;1900-01-01 19:22:29;-18.825513204;-49.143775940;6.1
7029;1900-01-01 19:23:18;-18.825570424;-49.144360860;0.0
7029;1900-01-01 19:23:20;-18.825573603;-49.144360860;1.4
7029;1900-01-01 19:23:26;-18.825573603;-49.144335429;0.0
7029;1900-01-01 19:23:28;-18.825573603;-49.144335429;1.4
7029;1900-01-01 19:23:38;-18.825621287;-49.144354502;0.0
7029;1900-01-01 19:23:39;-18.825618108;-49.144354502;1.6
7029;1900-01-01 19:23:41;-18.825605392;-49.144360860;3.6
7029;1900-01-01 19:23:52;-18.825583140;-49.144367218;1.6
7029;1900-01-01 19:24:05;-18.825579961;-49.144360860;0.0
7029;1900-01-01 19:24:16;-18.825579961;-49.144354502;2.1
7029;1900-01-01 19:25:20;-18.825398763;-49.143489838;5.7
7029;1900-01-01 19:26:30;-18.824762980;-49.142815908;4.9
7029;1900-01-01 19:27:12;-18.824470520;-49.142561595;0.9
7029;1900-01-01 19:27:13;-18.824470520;-49.142561595;1.7
7029;1900-01-01 19:28:42;-18.823920568;-49.141855876;5.4
7029;1900-01-01 19:29:54;-18.823246638;-49.141220093;5.3
7029;1900-01-01 19:31:05;-18.822480520;-49.140711466;5.1
7029;1900-01-01 19:31:30;-18.822184881;-49.140577952;5.1
7029;1900-01-01 19:32:41;-18.821326574;-49.140260061;5.4
7029;1900-01-01 19:33:51;-18.820490519;-49.140113831;3.8
7029;1900-01-01 19:34:57;-18.819851557;-49.140088399;0.0
7029;1900-01-01 19:36:32;-18.820261637;-49.139605204;4.8
7029;1900-01-01 19:37:55;-18.820875168;-49.139083862;0.0
7029;1900-01-01 19:38:46;-18.820875168;-49.139083862;0.0
7029;1900-01-01 19:39:19;-18.820983251;-49.139109294;1.7
7029;1900-01-01 19:39:49;-18.821135839;-49.139153798;4.7
7029;1900-01-01 19:41:06;-18.822016398;-49.139363607;4.5
7029;1900-01-01 19:42:25;-18.822909673;-49.139478048;5.3
7029;1900-01-01 19:43:48;-18.823688507;-49.139910380;5.4
7029;1900-01-01 19:45:10;-18.823949178;-49.140755971;4.8
7029;1900-01-01 19:46:28;-18.824247996;-49.141620636;4.8
7029;1900-01-01 19:46:46;-18.824282964;-49.141658783;0.0
7029;1900-01-01 19:46:48;-18.824276606;-49.141665141;2.3
7029;1900-01-01 19:47:01;-18.824292501;-49.141658783;0.0
7029;1900-01-01 19:47:35;-18.824289322;-49.141658783;1.6
7029;1900-01-01 19:47:56;-18.824330648;-49.141684214;3.7
7029;1900-01-01 19:48:59;-18.824292501;-49.141677856;2.7
7029;1900-01-01 19:49:25;-18.824209849;-49.141582489;0.0
7029;1900-01-01 19:49:31;-18.824209849;-49.141582489;1.0
7029;1900-01-01 19:49:50;-18.824203491;-49.141582489;0.0
7029;1900-01-01 19:49:52;-18.824206670;-49.141576131;3.7
7029;1900-01-01 19:50:04;-18.824200312;-49.141582489;0.0
7029;1900-01-01 19:50:52;-18.824200312;-49.141582489;1.7
7029;1900-01-01 19:52:19;-18.823936462;-49.140705109;4.8
7029;1900-01-01 19:53:42;-18.823631287;-49.139865875;4.5
7029;1900-01-01 19:54:59;-18.822893778;-49.139484406;4.5
7029;1900-01-01 19:56:14;-18.822111766;-49.139382680;4.3
7029;1900-01-01 19:57:37;-18.821224848;-49.139179230;4.7
7029;1900-01-01 19:58:15;-18.820983251;-49.139122009;0.0
7029;1900-01-01 19:59:02;-18.820957820;-49.139096578;1.2
7029;1900-01-01 20:00:48;-18.821825663;-49.139338175;4.2
7029;1900-01-01 20:02:07;-18.822718938;-49.139471690;4.8
7029;1900-01-01 20:03:21;-18.823551814;-49.139808655;4.8
7029;1900-01-01 20:04:22;-18.823933283;-49.140431722;4.9
7029;1900-01-01 20:05:41;-18.824025472;-49.141359965;6.1
7029;1900-01-01 20:07:12;-18.824588140;-49.142008464;1.1
7029;1900-01-01 20:07:29;-18.824578603;-49.142002106;1.3
7029;1900-01-01 20:07:49;-18.824553172;-49.141970317;0.0
7029;1900-01-01 20:07:50;-18.824553172;-49.141957601;1.4
7029;1900-01-01 20:07:52;-18.824546814;-49.141957601;0.0
7029;1900-01-01 20:07:55;-18.824553172;-49.141970317;2.5
7029;1900-01-01 20:08:05;-18.824597677;-49.142027537;0.0
7029;1900-01-01 20:08:06;-18.824597677;-49.142014821;1.1
7029;1900-01-01 20:08:10;-18.824578603;-49.142002106;0.0
7029;1900-01-01 20:08:11;-18.824575424;-49.142002106;1.7
7029;1900-01-01 20:10:06;-18.825344721;-49.142237345;3.8
7029;1900-01-01 20:12:03;-18.825980504;-49.142307281;0.0
7029;1900-01-01 20:12:04;-18.825983683;-49.142307281;0.0
7029;1900-01-01 20:12:08;-18.825983683;-49.142319997;0.0
7029;1900-01-01 20:12:30;-18.825983683;-49.142326355;0.0
7029;1900-01-01 20:17:30;-18.825977325;-49.142300924;0.0
7029;1900-01-01 20:20:22;-18.826056798;-49.142326355;3.5
7029;1900-01-01 20:20:23;-18.826063156;-49.142326355;2.8
7029;1900-01-01 20:20:37;-18.826120377;-49.142421722;3.3
7029;1900-01-01 20:21:58;-18.826578140;-49.142847697;5.3
7029;1900-01-01 20:23:11;-18.827074051;-49.142065684;5.0
7029;1900-01-01 20:24:29;-18.826705297;-49.141309102;3.8
7029;1900-01-01 20:25:01;-18.826759338;-49.141213735;0.0
7029;1900-01-01 20:25:13;-18.826756159;-49.141213735;1.2
7029;1900-01-01 20:28:46;-18.827118556;-49.141220093;0.0
7029;1900-01-01 20:29:50;-18.827115377;-49.141201019;3.4
7029;1900-01-01 20:30:09;-18.827051799;-49.141201019;0.0
7029;1900-01-01 20:30:13;-18.827054977;-49.141194661;3.3
7029;1900-01-01 20:30:24;-18.827051799;-49.141201019;0.0
7029;1900-01-01 20:30:45;-18.827048620;-49.141194661;1.2
7029;1900-01-01 20:32:29;-18.826171239;-49.141232808;2.6
7029;1900-01-01 20:32:54;-18.825996399;-49.141213735;0.0
7029;1900-01-01 20:32:55;-18.825993220;-49.141220093;1.9
7029;1900-01-01 20:32:57;-18.825983683;-49.141226451;2.0
7029;1900-01-01 20:33:08;-18.825964610;-49.141245524;2.2
7029;1900-01-01 20:33:39;-18.826059977;-49.141226451;0.0
7029;1900-01-01 20:34:19;-18.826066335;-49.141226451;1.1
7029;1900-01-01 20:35:49;-18.826965968;-49.141162872;4.4
7029;1900-01-01 20:36:56;-18.827633540;-49.141213735;0.0
7029;1900-01-01 20:36:59;-18.827627182;-49.141213735;1.3
7029;1900-01-01 20:37:05;-18.827604930;-49.141213735;0.0
7029;1900-01-01 20:37:06;-18.827608109;-49.141213735;1.2
7029;1900-01-01 20:37:31;-18.827700297;-49.141245524;0.0
7029;1900-01-01 20:37:35;-18.827706655;-49.141251882;3.9
7029;1900-01-01 20:38:11;-18.827703476;-49.141251882;0.0
7029;1900-01-01 20:38:17;-18.827706655;-49.141251882;1.8
7029;1900-01-01 20:39:10;-18.828075409;-49.141379038;0.0
7029;1900-01-01 20:39:19;-18.828094482;-49.141379038;1.3
7029;1900-01-01 20:39:51;-18.828390121;-49.141582489;3.4
7029;1900-01-01 20:40:17;-18.828514099;-49.141722361;0.0
7029;1900-01-01 20:40:21;-18.828517278;-49.141722361;1.2
7029;1900-01-01 20:41:29;-18.828895569;-49.142510732;5.7
7029;1900-01-01 20:41:50;-18.828984578;-49.142739614;0.0
7029;1900-01-01 20:41:52;-18.828978221;-49.142739614;1.2
7029;1900-01-01 20:42:20;-18.828949610;-49.142701467;0.0
7029;1900-01-01 20:42:22;-18.828955968;-49.142707825;3.7
7029;1900-01-01 20:42:35;-18.828955968;-49.142707825;0.0
7029;1900-01-01 20:42:54;-18.828949610;-49.142676036;4.0
7029;1900-01-01 20:43:51;-18.828723907;-49.142046611;0.0
7029;1900-01-01 20:43:52;-18.828727086;-49.142046611;2.4
7029;1900-01-01 20:45:52;-18.828259786;-49.141461690;4.3
7029;1900-01-01 20:47:36;-18.828170776;-49.141480764;4.6
7029;1900-01-01 20:47:47;-18.828227997;-49.141461690;0.0
7029;1900-01-01 20:47:49;-18.828227997;-49.141474406;2.4
7029;1900-01-01 20:47:51;-18.828221639;-49.141474406;1.6
7029;1900-01-01 20:48:04;-18.828183492;-49.141417185;3.8
7029;1900-01-01 20:48:25;-18.827957789;-49.141290029;4.4
7029;1900-01-01 20:49:15;-18.827738444;-49.141245524;0.9
7029;1900-01-01 20:49:16;-18.827735265;-49.141232808;1.6
7029;1900-01-01 20:51:09;-18.826915105;-49.141169230;5.1
7029;1900-01-01 20:52:32;-18.826015472;-49.141220093;2.9
7029;1900-01-01 20:53:20;-18.826005936;-49.141201019;0.0
7029;1900-01-01 20:53:22;-18.825999578;-49.141201019;2.8
7029;1900-01-01 20:53:24;-18.825983683;-49.141213735;2.6
7029;1900-01-01 20:53:35;-18.825970968;-49.141220093;1.6
7029;1900-01-01 20:53:58;-18.826085409;-49.141201019;0.0
7029;1900-01-01 20:54:02;-18.826088587;-49.141201019;2.0
7029;1900-01-01 20:55:22;-18.826994578;-49.141162872;4.8
7029;1900-01-01 20:56:25;-18.827560425;-49.141188304;0.0
7029;1900-01-01 20:58:48;-18.827589035;-49.141169230;0.0
7029;1900-01-01 20:58:49;-18.827589035;-49.141169230;0.0
7029;1900-01-01 20:58:52;-18.827589035;-49.141169230;0.0
7029;1900-01-01 21:03:52;-18.827595393;-49.141169230;0.0
7029;1900-01-01 21:10:21;-18.826012293;-49.141194661;1.7
7029;1900-01-01 21:10:41;-18.826012293;-49.141201019;2.2
7029;1900-01-01 21:10:45;-18.826012293;-49.141201019;1.1
7029;1900-01-01 21:11:06;-18.826069514;-49.141188304;2.1
7029;1900-01-01 21:12:26;-18.826965968;-49.141118368;4.7
7029;1900-01-01 21:12:56;-18.827312469;-49.141137441;5.3
7029;1900-01-01 21:13:39;-18.827684402;-49.141118368;0.0
7029;1900-01-01 21:13:41;-18.827684402;-49.141131083;1.8
7029;1900-01-01 21:15:27;-18.826832453;-49.141099294;3.6
7029;1900-01-01 21:16:49;-18.826069514;-49.141162872;0.0
7029;1900-01-01 21:16:51;-18.826072693;-49.141162872;1.6
7029;1900-01-01 21:17:14;-18.826072693;-49.141143799;0.0
7029;1900-01-01 21:17:16;-18.826072693;-49.141143799;1.2
7029;1900-01-01 21:17:18;-18.826069514;-49.141156514;1.4
7029;1900-01-01 21:17:28;-18.826066335;-49.141169230;1.8
7029;1900-01-01 21:17:58;-18.826171239;-49.141137441;0.0
7029;1900-01-01 21:18:00;-18.826177597;-49.141137441;1.2
7029;1900-01-01 21:19:21;-18.827067693;-49.141099294;5.2
7029;1900-01-01 21:20:22;-18.827690760;-49.141099294;0.0
7029;1900-01-01 21:20:23;-18.827690760;-49.141105652;1.7
7029;1900-01-01 21:20:25;-18.827690760;-49.141112010;1.2
7029;1900-01-01 21:23:07;-18.826981862;-49.141080221;4.0
7029;1900-01-01 21:24:40;-18.826123556;-49.141099294;0.0
7029;1900-01-01 21:24:41;-18.826123556;-49.141099294;1.5
7029;1900-01-01 21:24:44;-18.826129913;-49.141105652;1.5
7029;1900-01-01 21:25:08;-18.826120377;-49.141131083;2.3
7029;1900-01-01 21:26:58;-18.827013652;-49.141067505;4.1
7029;1900-01-01 21:28:13;-18.827722549;-49.141042074;0.9
7029;1900-01-01 21:28:15;-18.827722549;-49.141042074;1.3
7029;1900-01-01 21:28:39;-18.827709834;-49.141073863;0.0
7029;1900-01-01 21:28:40;-18.827706655;-49.141073863;1.4
7029;1900-01-01 21:29:36;-18.827296575;-49.141067505;3.7
7029;1900-01-01 21:31:12;-18.826400121;-49.141073863;4.0
7029;1900-01-01 21:31:47;-18.826148987;-49.141105652;0.0
7029;1900-01-01 21:31:48;-18.826152166;-49.141105652;1.4
7029;1900-01-01 21:31:59;-18.826174418;-49.141080221;0.0
7029;1900-01-01 21:32:00;-18.826174418;-49.141080221;1.3
7029;1900-01-01 21:33:41;-18.827010473;-49.141042074;4.6
7029;1900-01-01 21:35:09;-18.827544530;-49.141048431;0.0
7029;1900-01-01 21:35:17;-18.827547709;-49.141042074;2.5
7029;1900-01-01 21:35:46;-18.827738444;-49.141016642;3.5
7029;1900-01-01 21:36:25;-18.827770233;-49.141023000;1.2
7029;1900-01-01 21:38:05;-18.826911926;-49.141016642;3.9
7029;1900-01-01 21:40:39;-18.826253891;-49.141042074;0.0
7029;1900-01-01 21:40:44;-18.826257070;-49.141042074;1.8
7029;1900-01-01 21:42:17;-18.827159882;-49.141016642;4.6
7029;1900-01-01 21:43:16;-18.827668508;-49.141016642;0.0
7029;1900-01-01 21:43:18;-18.827674866;-49.141016642;4.8
7029;1900-01-01 21:43:28;-18.827719371;-49.141010284;0.0
7029;1900-01-01 21:44:03;-18.827747981;-49.140953064;0.0
7029;1900-01-01 21:44:04;-18.827751160;-49.140959422;1.7
7029;1900-01-01 21:44:10;-18.827779770;-49.140997569;0.0
7029;1900-01-01 21:44:12;-18.827779770;-49.140997569;1.1
7029;1900-01-01 21:44:17;-18.827763875;-49.140997569;0.0
7029;1900-01-01 21:44:18;-18.827767054;-49.140997569;1.5
7029;1900-01-01 21:44:43;-18.827786128;-49.140991211;0.0
7029;1900-01-01 21:44:44;-18.827786128;-49.140991211;0.0
7029;1900-01-01 21:51:12;-18.827789307;-49.140984853;1.2
7029;1900-01-01 21:52:40;-18.827016830;-49.140991211;4.8
7029;1900-01-01 21:53:47;-18.826365153;-49.141023000;0.0
7029;1900-01-01 21:53:56;-18.826368332;-49.141023000;2.0
7029;1900-01-01 21:54:17;-18.826333364;-49.141029358;0.0
7029;1900-01-01 21:54:19;-18.826336543;-49.141023000;1.7
7029;1900-01-01 21:54:56;-18.826609929;-49.140984853;5.3
7029;1900-01-01 21:55:46;-18.826673508;-49.140972137;0.0
7029;1900-01-01 21:55:47;-18.826667150;-49.140972137;3.1
7029;1900-01-01 21:57:22;-18.827398300;-49.140997569;4.6
7029;1900-01-01 21:58:17;-18.827792486;-49.140940348;0.0
7029;1900-01-01 21:58:18;-18.827792486;-49.140940348;2.0
7029;1900-01-01 21:58:24;-18.827798843;-49.140972137;0.0
7029;1900-01-01 21:58:25;-18.827798843;-49.140972137;1.0
7029;1900-01-01 21:58:43;-18.827763875;-49.140972137;0.0
7029;1900-01-01 21:58:48;-18.827763875;-49.140972137;0.0
7029;1900-01-01 21:58:49;-18.827767054;-49.140972137;1.0
7029;1900-01-01 21:59:24;-18.827789307;-49.140997569;0.0
7029;1900-01-01 22:01:37;-18.826489131;-49.141016642;0.0
7029;1900-01-01 22:02:06;-18.826629003;-49.140984853;1.5
7029;1900-01-01 22:04:09;-18.827452342;-49.140965780;0.0
7029;1900-01-01 22:04:10;-18.827452342;-49.140965780;1.5
7029;1900-01-01 22:05:28;-18.827821096;-49.140914917;2.4
7029;1900-01-01 22:05:50;-18.827786128;-49.140933990;3.6
7029;1900-01-01 22:07:30;-18.826873779;-49.140933990;4.8
7029;1900-01-01 22:08:04;-18.826543172;-49.140959422;0.0
7029;1900-01-01 22:08:10;-18.826549530;-49.140959422;2.3
7029;1900-01-01 22:08:18;-18.826536814;-49.140991211;0.0
7029;1900-01-01 22:08:20;-18.826536814;-49.140991211;1.8
7029;1900-01-01 22:08:25;-18.826517741;-49.140959422;0.0
7029;1900-01-01 22:08:27;-18.826520920;-49.140959422;1.6
7029;1900-01-01 22:11:14;-18.827732086;-49.140940348;0.0
7029;1900-01-01 22:11:15;-18.827735265;-49.140940348;2.6
7029;1900-01-01 22:11:30;-18.827830633;-49.140902201;0.0
7029;1900-01-01 22:11:32;-18.827833811;-49.140908559;1.9
7029;1900-01-01 22:11:54;-18.827808380;-49.140940348;0.0
7029;1900-01-01 22:11:58;-18.827802022;-49.140940348;1.3
7029;1900-01-01 22:13:35;-18.826911926;-49.140914917;4.4
7029;1900-01-01 22:14:27;-18.826702118;-49.140959422;0.0
7029;1900-01-01 22:14:29;-18.826695760;-49.140953064;2.5
7029;1900-01-01 22:14:31;-18.826689402;-49.140940348;1.3
7029;1900-01-01 22:14:42;-18.826733907;-49.140914917;4.9
7029;1900-01-01 22:16:05;-18.827436447;-49.140914917;4.0
7029;1900-01-01 22:17:14;-18.827836990;-49.140908559;2.6
7029;1900-01-01 22:17:55;-18.827878316;-49.140908559;1.7
7029;1900-01-01 22:19:41;-18.826981862;-49.140883128;3.2
7029;1900-01-01 22:20:00;-18.826927821;-49.140883128;0.0
7029;1900-01-01 22:20:04;-18.826927821;-49.140883128;1.2
7029;1900-01-01 22:20:18;-18.826883316;-49.140902201;2.6
7029;1900-01-01 22:20:38;-18.826943715;-49.140883128;1.1
7029;1900-01-01 22:21:44;-18.827487310;-49.140895844;0.0
7029;1900-01-01 22:21:45;-18.827487310;-49.140895844;1.1
7029;1900-01-01 22:23:10;-18.827878316;-49.140876770;3.2
7029;1900-01-01 22:23:40;-18.827719371;-49.140876770;2.3
7029;1900-01-01 22:23:46;-18.827706655;-49.140876770;1.7
7029;1900-01-01 22:24:15;-18.827589035;-49.140883128;0.0
7029;1900-01-01 22:24:21;-18.827585856;-49.140876770;1.3
7029;1900-01-01 22:25:34;-18.827299754;-49.140895844;0.0
7029;1900-01-01 22:25:35;-18.827296575;-49.140895844;2.0
7029;1900-01-01 22:26:29;-18.826969147;-49.140870412;0.0
7029;1900-01-01 22:26:35;-18.826962789;-49.140870412;2.1
7029;1900-01-01 22:26:43;-18.826946894;-49.140902201;0.0
7029;1900-01-01 22:26:44;-18.826943715;-49.140895844;1.4
