Equipamento;Hora;Latitude;Longitude;Velocidade
7032;1900-01-01 18:01:29;-18.900955200;-49.484765371;3.9
7032;1900-01-01 18:02:05;-18.900700887;-49.484708150;6.7
7032;1900-01-01 18:08:08;-18.900732676;-49.484733582;2.0
7032;1900-01-01 18:09:28;-18.900144577;-49.484587351;3.2
7032;1900-01-01 18:09:36;-18.900135040;-49.484587351;4.6
7032;1900-01-01 18:09:41;-18.900176366;-49.484593709;0.0
7032;1900-01-01 18:09:49;-18.900170008;-49.484593709;2.2
7032;1900-01-01 18:11:47;-18.899365743;-49.484396617;4.1
7032;1900-01-01 18:13:15;-18.898462931;-49.484212240;3.9
7032;1900-01-01 18:13:25;-18.898545583;-49.484231313;7.0
7032;1900-01-01 18:13:32;-18.898532867;-49.484218597;4.4
7032;1900-01-01 18:14:54;-18.898052851;-49.484104156;4.7
7032;1900-01-01 18:15:01;-18.898021062;-49.484097799;3.7
7032;1900-01-01 18:16:32;-18.897124608;-49.483894348;4.4
7032;1900-01-01 18:17:56;-18.896371206;-49.483748118;8.1
7032;1900-01-01 18:17:57;-18.896380742;-49.483767192;6.1
7032;1900-01-01 18:18:10;-18.896536509;-49.483805339;6.0
7032;1900-01-01 18:23:06;-18.900125504;-49.484682719;5.2
7032;1900-01-01 18:24:21;-18.901018778;-49.484879812;4.4
7032;1900-01-01 18:25:30;-18.901905696;-49.485083262;4.1
7032;1900-01-01 18:26:02;-18.902010600;-49.485006968;1.4
7032;1900-01-01 18:26:04;-18.902001063;-49.485000610;3.7
7032;1900-01-01 18:26:16;-18.901924769;-49.484987895;1.9
7032;1900-01-01 18:26:20;-18.901956558;-49.484994253;3.3
7032;1900-01-01 18:26:21;-18.901972453;-49.485000610;6.5
7032;1900-01-01 18:26:36;-18.901981990;-49.485019684;4.3
7032;1900-01-01 18:26:58;-18.901873906;-49.484994253;0.0
7032;1900-01-01 18:27:03;-18.901873906;-49.484994253;0.0
7032;1900-01-01 18:27:09;-18.901873906;-49.484994253;0.0
7032;1900-01-01 18:33:14;-18.901864370;-49.485000610;2.3
7032;1900-01-01 18:34:31;-18.900974274;-49.484790802;5.0
7032;1900-01-01 18:35:27;-18.900402069;-49.484644572;4.2
7032;1900-01-01 18:35:30;-18.900433858;-49.484650930;4.7
7032;1900-01-01 18:35:32;-18.900459290;-49.484657288;5.6
7032;1900-01-01 18:35:45;-18.900433858;-49.484657288;2.9
7032;1900-01-01 18:35:52;-18.900408427;-49.484657288;1.5
7032;1900-01-01 18:35:56;-18.900440216;-49.484670003;3.8
7032;1900-01-01 18:35:59;-18.900462468;-49.484670003;0.0
7032;1900-01-01 18:36:01;-18.900456111;-49.484670003;2.7
7032;1900-01-01 18:36:55;-18.900141398;-49.484593709;5.3
7032;1900-01-01 18:37:13;-18.900236766;-49.484619141;4.7
7032;1900-01-01 18:38:41;-18.899394353;-49.484422048;4.6
7032;1900-01-01 18:39:59;-18.898510615;-49.484231313;4.2
7032;1900-01-01 18:41:20;-18.897607803;-49.484027863;4.2
7032;1900-01-01 18:42:40;-18.896711349;-49.483805339;5.1
7032;1900-01-01 18:43:13;-18.896406174;-49.483741760;0.0
7032;1900-01-01 18:43:24;-18.896396637;-49.483729045;2.1
7032;1900-01-01 18:43:48;-18.896155039;-49.483652751;5.7
7032;1900-01-01 18:44:18;-18.895751317;-49.483576457;4.5
7032;1900-01-01 18:44:48;-18.895608266;-49.483538310;1.1
7032;1900-01-01 18:44:52;-18.895646413;-49.483544668;3.0
7032;1900-01-01 18:44:53;-18.895649592;-49.483551025;0.0
7032;1900-01-01 18:44:54;-18.895646413;-49.483551025;1.0
7032;1900-01-01 18:46:42;-18.894753138;-49.483347575;4.2
7032;1900-01-01 18:48:33;-18.893869400;-49.483137767;3.2
7032;1900-01-01 18:50:03;-18.893624624;-49.483080546;2.3
7032;1900-01-01 18:51:05;-18.893236796;-49.483010610;2.3
7032;1900-01-01 18:51:09;-18.893278122;-49.483042399;3.1
7032;1900-01-01 18:51:12;-18.893290838;-49.483029683;0.0
7032;1900-01-01 18:51:53;-18.893192291;-49.483118693;0.0
7032;1900-01-01 18:51:59;-18.893192291;-49.483118693;0.0
7032;1900-01-01 18:55:06;-18.893211365;-49.483118693;0.9
7032;1900-01-01 18:55:43;-18.893249512;-49.483010610;2.7
7032;1900-01-01 18:55:51;-18.893271764;-49.483010610;2.2
7032;1900-01-01 18:56:20;-18.893093745;-49.482959747;0.0
7032;1900-01-01 18:56:21;-18.893100103;-49.482953389;1.4
7032;1900-01-01 18:56:22;-18.893103282;-49.482953389;2.4
7032;1900-01-01 18:56:31;-18.893131892;-49.482953389;3.4
7032;1900-01-01 18:56:55;-18.893020630;-49.482915243;0.0
7032;1900-01-01 18:57:08;-18.893017451;-49.482908885;0.0
7032;1900-01-01 18:58:29;-18.893007914;-49.482915243;2.4
7032;1900-01-01 18:59:39;-18.892448425;-49.482794444;3.6
7032;1900-01-01 18:59:43;-18.892445246;-49.482794444;2.1
7032;1900-01-01 19:00:55;-18.891936620;-49.482680003;2.1
7032;1900-01-01 19:00:58;-18.891974767;-49.482692719;4.1
7032;1900-01-01 19:01:00;-18.891990662;-49.482699076;3.6
7032;1900-01-01 19:01:24;-18.891971588;-49.482762655;3.0
7032;1900-01-01 19:01:51;-18.891844432;-49.482737223;0.0
7032;1900-01-01 19:02:05;-18.891838074;-49.482737223;1.9
7032;1900-01-01 19:03:40;-18.890970230;-49.482387543;3.7
7032;1900-01-01 19:05:05;-18.890099208;-49.482012431;4.4
7032;1900-01-01 19:06:41;-18.889282227;-49.481624603;3.0
7032;1900-01-01 19:07:16;-18.888929367;-49.481452942;5.3
7032;1900-01-01 19:07:37;-18.888706843;-49.481344859;1.1
7032;1900-01-01 19:09:09;-18.888023376;-49.480715434;4.1
7032;1900-01-01 19:10:16;-18.887530645;-49.480175018;5.6
7032;1900-01-01 19:11:04;-18.887031555;-49.479729970;4.0
7032;1900-01-01 19:11:25;-18.886945724;-49.479679108;0.0
7032;1900-01-01 19:11:38;-18.886933009;-49.479621887;6.8
7032;1900-01-01 19:11:53;-18.886802673;-49.479418437;5.4
7032;1900-01-01 19:12:03;-18.886700948;-49.479335785;6.1
7032;1900-01-01 19:12:19;-18.886545181;-49.479157766;5.6
7032;1900-01-01 19:12:32;-18.886437098;-49.479119619;2.9
7032;1900-01-01 19:12:52;-18.886395772;-49.479132334;0.0
7032;1900-01-01 19:13:00;-18.886389414;-49.479132334;2.3
7032;1900-01-01 19:14:26;-18.885721842;-49.479793549;4.7
7032;1900-01-01 19:15:41;-18.885051092;-49.480429331;5.7
7032;1900-01-01 19:16:59;-18.884367625;-49.481077830;5.3
7032;1900-01-01 19:18:19;-18.883744558;-49.481713613;5.5
7032;1900-01-01 19:19:02;-18.884005229;-49.481936137;3.9
7032;1900-01-01 19:20:23;-18.884682337;-49.481300354;4.4
7032;1900-01-01 19:20:52;-18.884822210;-49.481166840;0.0
7032;1900-01-01 19:21:10;-18.884847641;-49.481135050;3.9
7032;1900-01-01 19:23:42;-18.886198680;-49.479844411;4.9
7032;1900-01-01 19:24:55;-18.886640549;-49.479234060;5.1
7032;1900-01-01 19:25:22;-18.886418025;-49.479119619;5.1
7032;1900-01-01 19:26:44;-18.885763168;-49.479755402;5.2
7032;1900-01-01 19:27:55;-18.885082881;-49.480397542;5.5
7032;1900-01-01 19:29:04;-18.884405772;-49.481039683;5.4
7032;1900-01-01 19:30:23;-18.883738200;-49.481688182;1.5
7032;1900-01-01 19:30:31;-18.883754094;-49.481745402;5.2
7032;1900-01-01 19:31:11;-18.884002050;-49.481974284;1.5
7032;1900-01-01 19:31:12;-18.884005229;-49.481974284;0.0
7032;1900-01-01 19:31:14;-18.884002050;-49.481974284;1.3
7032;1900-01-01 19:31:15;-18.883995692;-49.481980642;3.4
7032;1900-01-01 19:31:19;-18.883995692;-49.481980642;2.6
7032;1900-01-01 19:32:43;-18.884682337;-49.481325785;4.7
7032;1900-01-01 19:33:57;-18.885356267;-49.480677287;3.9
7032;1900-01-01 19:35:19;-18.886030197;-49.480035146;4.7
7032;1900-01-01 19:35:48;-18.886138280;-49.479876200;0.0
7032;1900-01-01 19:36:15;-18.886141459;-49.479876200;2.9
7032;1900-01-01 19:37:32;-18.886726379;-49.479310354;3.6
7032;1900-01-01 19:38:09;-18.886395772;-49.479106903;2.1
7032;1900-01-01 19:39:32;-18.885731379;-49.479761759;4.3
7032;1900-01-01 19:40:47;-18.885044734;-49.480410258;5.1
7032;1900-01-01 19:42:05;-18.884361267;-49.481052399;4.8
7032;1900-01-01 19:43:29;-18.883715947;-49.481681824;0.0
7032;1900-01-01 19:44:07;-18.884011587;-49.481974284;3.0
7032;1900-01-01 19:45:34;-18.884650548;-49.481357574;5.2
7032;1900-01-01 19:46:52;-18.885324478;-49.480702718;3.7
7032;1900-01-01 19:48:19;-18.885915756;-49.480136871;0.0
7032;1900-01-01 19:48:20;-18.885918935;-49.480136871;0.0
7032;1900-01-01 19:48:27;-18.885912577;-49.480162303;0.0
7032;1900-01-01 19:52:21;-18.885928472;-49.480143229;2.0
7032;1900-01-01 19:53:46;-18.886599223;-49.479507446;5.3
7032;1900-01-01 19:54:16;-18.886713664;-49.479310354;3.7
7032;1900-01-01 19:54:49;-18.886430740;-49.479075114;3.1
7032;1900-01-01 19:56:10;-18.885747274;-49.479704539;6.6
7032;1900-01-01 19:57:21;-18.885121028;-49.480308533;5.0
7032;1900-01-01 19:58:39;-18.884453456;-49.480937958;4.9
7032;1900-01-01 19:59:55;-18.883763631;-49.481592814;4.9
7032;1900-01-01 20:00:23;-18.883582433;-49.481535594;5.6
7032;1900-01-01 20:00:46;-18.883467992;-49.481306712;4.4
7032;1900-01-01 20:01:07;-18.883518855;-49.481243134;0.0
7032;1900-01-01 20:01:11;-18.883522034;-49.481236776;1.5
7032;1900-01-01 20:02:17;-18.884148280;-49.480658213;4.9
7032;1900-01-01 20:03:33;-18.884812673;-49.480022430;5.4
7032;1900-01-01 20:04:44;-18.885470708;-49.479386648;4.8
7032;1900-01-01 20:05:17;-18.885658264;-49.479176839;0.0
7032;1900-01-01 20:05:20;-18.885674159;-49.479164124;3.9
7032;1900-01-01 20:05:52;-18.885696411;-49.479164124;0.0
7032;1900-01-01 20:05:55;-18.885702769;-49.479157766;2.1
7032;1900-01-01 20:07:03;-18.886243184;-49.478871663;6.2
7032;1900-01-01 20:07:26;-18.886392593;-49.479062398;4.0
7032;1900-01-01 20:07:47;-18.886341731;-49.479119619;0.0
7032;1900-01-01 20:07:55;-18.886341731;-49.479119619;1.5
7032;1900-01-01 20:09:14;-18.885661443;-49.479787191;5.3
7032;1900-01-01 20:10:27;-18.884984334;-49.480422974;4.2
7032;1900-01-01 20:11:39;-18.884300868;-49.481071472;5.6
7032;1900-01-01 20:13:03;-18.883611043;-49.481586456;5.3
7032;1900-01-01 20:13:06;-18.883585612;-49.481561025;5.7
7032;1900-01-01 20:13:30;-18.883458455;-49.481338501;1.4
7032;1900-01-01 20:13:53;-18.883525213;-49.481249491;0.0
7032;1900-01-01 20:13:59;-18.883487066;-49.481281281;4.5
7032;1900-01-01 20:14:01;-18.883474350;-49.481287638;3.4
7032;1900-01-01 20:14:07;-18.883471171;-49.481287638;2.1
7032;1900-01-01 20:14:24;-18.883509318;-49.481243134;0.0
7032;1900-01-01 20:14:25;-18.883509318;-49.481243134;0.0
7032;1900-01-01 20:14:31;-18.883509318;-49.481243134;0.0
7032;1900-01-01 20:18:37;-18.883502960;-49.481236776;0.0
7032;1900-01-01 20:20:30;-18.883506139;-49.481224060;1.4
7032;1900-01-01 20:21:44;-18.884192785;-49.480581919;5.4
7032;1900-01-01 20:25:23;-18.886014303;-49.478846232;0.0
7032;1900-01-01 20:25:24;-18.886014303;-49.478846232;1.6
7032;1900-01-01 20:25:26;-18.885995229;-49.478865306;4.9
7032;1900-01-01 20:25:35;-18.885998408;-49.478865306;4.5
7032;1900-01-01 20:26:08;-18.886227290;-49.478827159;5.9
7032;1900-01-01 20:26:31;-18.886379878;-49.479049683;5.1
7032;1900-01-01 20:26:56;-18.886322657;-49.479125977;0.0
7032;1900-01-01 20:26:58;-18.886319478;-49.479125977;1.5
7032;1900-01-01 20:28:16;-18.885648727;-49.479774475;5.1
7032;1900-01-01 20:29:31;-18.884974798;-49.480422974;4.9
7032;1900-01-01 20:30:45;-18.884304047;-49.481052399;5.1
7032;1900-01-01 20:32:07;-18.883611043;-49.481567383;5.7
7032;1900-01-01 20:32:31;-18.883490245;-49.481338501;2.8
7032;1900-01-01 20:32:55;-18.883537928;-49.481274923;0.0
7032;1900-01-01 20:32:58;-18.883541107;-49.481268565;2.4
7032;1900-01-01 20:34:07;-18.884199142;-49.480613708;5.2
7032;1900-01-01 20:35:18;-18.884863536;-49.479958852;5.6
7032;1900-01-01 20:36:28;-18.885524750;-49.479329427;6.6
7032;1900-01-01 20:36:45;-18.885566076;-49.479329427;0.0
7032;1900-01-01 20:36:46;-18.885572433;-49.479323069;0.0
7032;1900-01-01 20:36:52;-18.885581970;-49.479323069;0.0
7032;1900-01-01 20:39:39;-18.885572433;-49.479278564;3.5
7032;1900-01-01 20:39:55;-18.885566076;-49.479297638;0.0
7032;1900-01-01 20:39:57;-18.885566076;-49.479297638;1.0
7032;1900-01-01 20:41:41;-18.886109670;-49.478782654;2.8
7032;1900-01-01 20:41:53;-18.886240005;-49.478858948;6.2
7032;1900-01-01 20:42:16;-18.886373520;-49.479030609;3.7
7032;1900-01-01 20:43:47;-18.885702769;-49.479679108;5.7
7032;1900-01-01 20:44:59;-18.885035197;-49.480314891;4.7
7032;1900-01-01 20:46:12;-18.884377162;-49.480976105;5.1
7032;1900-01-01 20:47:33;-18.883703232;-49.481618245;2.1
7032;1900-01-01 20:47:43;-18.883614222;-49.481561025;5.9
7032;1900-01-01 20:48:11;-18.883499781;-49.481344859;4.2
7032;1900-01-01 20:49:38;-18.884167353;-49.480677287;4.9
7032;1900-01-01 20:50:50;-18.884844462;-49.480028788;5.5
7032;1900-01-01 20:52:02;-18.885515213;-49.479393005;4.6
7032;1900-01-01 20:53:11;-18.886039734;-49.478916168;0.0
7032;1900-01-01 20:53:32;-18.886074702;-49.478916168;4.0
7032;1900-01-01 20:54:02;-18.886284510;-49.478884379;5.8
7032;1900-01-01 20:54:28;-18.886351267;-49.479049683;2.9
7032;1900-01-01 20:54:37;-18.886325836;-49.479087830;2.2
7032;1900-01-01 20:54:56;-18.886335373;-49.479075114;3.2
7032;1900-01-01 20:55:01;-18.886335373;-49.479087830;3.1
7032;1900-01-01 20:55:07;-18.886335373;-49.479087830;3.5
7032;1900-01-01 20:55:22;-18.886306763;-49.479119619;0.0
7032;1900-01-01 20:56:13;-18.886297226;-49.479125977;2.2
7032;1900-01-01 20:57:31;-18.885629654;-49.479761759;5.2
7032;1900-01-01 20:58:43;-18.884952545;-49.480403900;4.9
7032;1900-01-01 20:59:54;-18.884272257;-49.481052399;5.2
7032;1900-01-01 21:01:11;-18.883626938;-49.481573741;4.6
7032;1900-01-01 21:01:43;-18.883493423;-49.481363932;4.7
7032;1900-01-01 21:03:07;-18.884167353;-49.480721792;5.8
7032;1900-01-01 21:04:14;-18.884834925;-49.480092367;5.7
7032;1900-01-01 21:05:23;-18.885521571;-49.479443868;5.0
7032;1900-01-01 21:06:02;-18.885791779;-49.479157766;0.0
7032;1900-01-01 21:06:05;-18.885798136;-49.479145050;2.8
7032;1900-01-01 21:06:32;-18.885915756;-49.479011536;0.0
7032;1900-01-01 21:06:35;-18.885922114;-49.478998820;3.9
7032;1900-01-01 21:07:13;-18.886131922;-49.478833516;3.3
7032;1900-01-01 21:07:47;-18.886360804;-49.479030609;3.1
7032;1900-01-01 21:08:21;-18.886306763;-49.479087830;1.8
7032;1900-01-01 21:08:30;-18.886306763;-49.479094187;0.0
7032;1900-01-01 21:08:36;-18.886306763;-49.479094187;0.0
7032;1900-01-01 21:13:36;-18.886294047;-49.479075114;0.0
7032;1900-01-01 21:18:36;-18.886306763;-49.479068756;0.0
7032;1900-01-01 21:23:36;-18.886303584;-49.479062398;0.0
7032;1900-01-01 21:28:36;-18.886313121;-49.479119619;0.0
7032;1900-01-01 21:33:36;-18.886325836;-49.479062398;0.0
7032;1900-01-01 21:38:36;-18.886313121;-49.479062398;0.0
7032;1900-01-01 21:43:36;-18.886290868;-49.479068756;0.0
7032;1900-01-01 21:48:36;-18.886306763;-49.479100545;0.0
7032;1900-01-01 21:53:36;-18.886329015;-49.479094187;0.0
7032;1900-01-01 21:54:38;-18.886313121;-49.479094187;1.0
7032;1900-01-01 21:55:49;-18.885623296;-49.479736328;5.5
7032;1900-01-01 21:56:53;-18.884943008;-49.480378469;5.8
7032;1900-01-01 21:57:56;-18.884265900;-49.481039683;5.6
7032;1900-01-01 21:59:10;-18.883572896;-49.481503805;5.7
7032;1900-01-01 21:59:14;-18.883537928;-49.481459300;5.5
7032;1900-01-01 21:59:26;-18.883522034;-49.481357574;2.6
7032;1900-01-01 22:00:47;-18.884173711;-49.480715434;5.6
7032;1900-01-01 22:01:52;-18.884853999;-49.480060577;5.6
7032;1900-01-01 22:02:57;-18.885524750;-49.479437510;5.9
7032;1900-01-01 22:04:10;-18.886211395;-49.478827159;4.4
7032;1900-01-01 22:04:20;-18.886322657;-49.478916168;6.3
7032;1900-01-01 22:04:35;-18.886367162;-49.479011536;2.4
7032;1900-01-01 22:05:54;-18.885690053;-49.479653676;5.8
7032;1900-01-01 22:07:00;-18.885006587;-49.480314891;5.4
7032;1900-01-01 22:07:46;-18.884647369;-49.480658213;2.8
7032;1900-01-01 22:07:54;-18.884672801;-49.480639140;1.2
7032;1900-01-01 22:07:55;-18.884672801;-49.480639140;1.9
7032;1900-01-01 22:08:02;-18.884679159;-49.480632782;0.0
7032;1900-01-01 22:08:08;-18.884685516;-49.480626424;0.0
7032;1900-01-01 22:13:08;-18.884663264;-49.480658213;0.0
7032;1900-01-01 22:16:50;-18.884666443;-49.480645498;1.3
7032;1900-01-01 22:18:09;-18.883982976;-49.481268565;4.6
7032;1900-01-01 22:18:48;-18.883725484;-49.481529236;4.5
7032;1900-01-01 22:18:50;-18.883741379;-49.481516520;3.0
7032;1900-01-01 22:19:01;-18.883741379;-49.481529236;3.1
7032;1900-01-01 22:20:23;-18.883814494;-49.481605530;0.0
7032;1900-01-01 22:20:31;-18.883817673;-49.481618245;0.0
7032;1900-01-01 22:24:06;-18.883827209;-49.481624603;0.0
7032;1900-01-01 22:24:30;-18.883696874;-49.481656392;4.7
7032;1900-01-01 22:24:32;-18.883677800;-49.481643677;4.3
7032;1900-01-01 22:25:01;-18.883528392;-49.481383006;1.8
7032;1900-01-01 22:26:30;-18.884199142;-49.480721792;4.8
7032;1900-01-01 22:27:42;-18.884879430;-49.480066935;5.1
7032;1900-01-01 22:28:57;-18.885556539;-49.479418437;4.7
7032;1900-01-01 22:30:15;-18.886147817;-49.478846232;3.6
7032;1900-01-01 22:30:19;-18.886147817;-49.478827159;2.4
7032;1900-01-01 22:30:32;-18.886294047;-49.478858948;5.5
7032;1900-01-01 22:30:47;-18.886341731;-49.478998820;3.6
7032;1900-01-01 22:31:06;-18.886271795;-49.479068756;0.9
7032;1900-01-01 22:31:08;-18.886268616;-49.479075114;1.1
7032;1900-01-01 22:32:14;-18.885591507;-49.479729970;5.7
7032;1900-01-01 22:33:18;-18.884911219;-49.480378469;5.9
7032;1900-01-01 22:34:22;-18.884227753;-49.481020610;6.3
7032;1900-01-01 22:35:23;-18.883674622;-49.481541951;5.0
7032;1900-01-01 22:37:07;-18.883544286;-49.481300354;0.0
7032;1900-01-01 22:37:14;-18.883541107;-49.481300354;0.0
7032;1900-01-01 22:42:14;-18.883512497;-49.481281281;0.0
7032;1900-01-01 22:45:32;-18.883493423;-49.481255849;0.0
7032;1900-01-01 22:45:51;-18.883496602;-49.481255849;0.0
7032;1900-01-01 22:50:26;-18.883467992;-49.481274923;0.0
7032;1900-01-01 22:55:26;-18.883502960;-49.481313070;0.0
7032;1900-01-01 23:00:26;-18.883512497;-49.481332143;0.0
7032;1900-01-01 23:00:40;-18.883515676;-49.481332143;0.0
7032;1900-01-01 23:02:51;-18.883512497;-49.481383006;2.6
7032;1900-01-01 23:03:54;-18.883598328;-49.481287638;2.1
7032;1900-01-01 23:06:30;-18.884866714;-49.480079651;3.7
7032;1900-01-01 23:07:56;-18.885550181;-49.479418437;4.8
7032;1900-01-01 23:09:21;-18.886109670;-49.478865306;0.0
7032;1900-01-01 23:09:26;-18.886116028;-49.478858948;1.8
7032;1900-01-01 23:09:47;-18.886322657;-49.478871663;4.6
7032;1900-01-01 23:09:57;-18.886322657;-49.478973389;3.0
7032;1900-01-01 23:11:24;-18.885686874;-49.479609172;4.5
7032;1900-01-01 23:12:48;-18.884990692;-49.480264028;4.6
7032;1900-01-01 23:14:11;-18.884329478;-49.480899811;4.5
7032;1900-01-01 23:15:32;-18.883649190;-49.481535594;1.6
7032;1900-01-01 23:15:38;-18.883649190;-49.481529236;1.4
7032;1900-01-01 23:15:42;-18.883671443;-49.481510162;1.8
7032;1900-01-01 23:15:44;-18.883677800;-49.481503805;2.1
7032;1900-01-01 23:16:34;-18.883522034;-49.481389364;2.8
7032;1900-01-01 23:16:59;-18.883582433;-49.481306712;0.0
7032;1900-01-01 23:17:05;-18.883579254;-49.481306712;0.0
7032;1900-01-01 23:17:17;-18.883572896;-49.481306712;0.0
7032;1900-01-01 23:18:44;-18.883582433;-49.481306712;1.2
7032;1900-01-01 23:19:12;-18.883760452;-49.481141408;0.0
7032;1900-01-01 23:19:13;-18.883757273;-49.481141408;1.5
7032;1900-01-01 23:19:18;-18.883715947;-49.481185913;3.5
7032;1900-01-01 23:19:20;-18.883715947;-49.481185913;1.1
7032;1900-01-01 23:20:37;-18.884389877;-49.480531057;4.9
7032;1900-01-01 23:21:51;-18.885057449;-49.479907990;5.1
7032;1900-01-01 23:23:05;-18.885725021;-49.479253133;5.2
7032;1900-01-01 23:24:26;-18.886325836;-49.478884379;4.4
7032;1900-01-01 23:24:35;-18.886319478;-49.478947957;2.0
7032;1900-01-01 23:25:55;-18.885667801;-49.479609172;4.5
7032;1900-01-01 23:26:01;-18.885531108;-49.479590098;8.6
7032;1900-01-01 23:27:17;-18.884949366;-49.480308533;5.0
7032;1900-01-01 23:28:34;-18.884265900;-49.480957031;4.6
7032;1900-01-01 23:29:52;-18.883671443;-49.481510162;3.2
7032;1900-01-01 23:29:55;-18.883693695;-49.481484731;3.1
7032;1900-01-01 23:29:57;-18.883700053;-49.481478373;0.0
7032;1900-01-01 23:30:02;-18.883693695;-49.481484731;1.6
7032;1900-01-01 23:30:24;-18.883544286;-49.481472015;3.5
7032;1900-01-01 23:30:38;-18.883553823;-49.481389364;2.7
7032;1900-01-01 23:31:59;-18.884227753;-49.480721792;4.4
7032;1900-01-01 23:33:02;-18.884682337;-49.480308533;1.0
7032;1900-01-01 23:33:06;-18.884688695;-49.480295817;3.5
7032;1900-01-01 23:34:29;-18.885359446;-49.479660034;4.3
7032;1900-01-01 23:35:53;-18.886020660;-49.479005178;3.8
7032;1900-01-01 23:36:20;-18.886138280;-49.478884379;0.0
7032;1900-01-01 23:36:25;-18.886147817;-49.478865306;2.2
7032;1900-01-01 23:36:33;-18.886170069;-49.478858948;0.0
7032;1900-01-01 23:36:34;-18.886170069;-49.478858948;1.3
7032;1900-01-01 23:36:46;-18.886290868;-49.478839874;5.3
7032;1900-01-01 23:36:56;-18.886306763;-49.478941600;4.2
7032;1900-01-01 23:38:26;-18.885709127;-49.479532878;4.1
7032;1900-01-01 23:39:56;-18.884962082;-49.480232239;4.1
7032;1900-01-01 23:41:21;-18.884281794;-49.480893453;4.4
7032;1900-01-01 23:42:47;-18.883671443;-49.481478373;3.8
7032;1900-01-01 23:43:00;-18.883649190;-49.481484731;3.8
7032;1900-01-01 23:43:24;-18.883506139;-49.481452942;3.5
7032;1900-01-01 23:43:32;-18.883528392;-49.481402079;3.3
7032;1900-01-01 23:44:59;-18.884215037;-49.480753581;4.3
7032;1900-01-01 23:46:27;-18.884847641;-49.480168660;0.0
7032;1900-01-01 23:46:29;-18.884844462;-49.480168660;0.0
7032;1900-01-01 23:46:53;-18.884853999;-49.480168660;0.0
7032;1900-01-01 23:51:53;-18.884834925;-49.480149587;0.0
7032;1900-01-01 23:55:56;-18.884825389;-49.480175018;0.0
7032;1900-01-01 23:56:14;-18.884939830;-49.480060577;4.4
7032;1900-01-01 23:57:47;-18.885639191;-49.479367574;3.5
7032;1900-01-01 23:57:56;-18.885702769;-49.479297638;3.6
7032;1900-01-01 23:58:00;-18.885731379;-49.479272207;3.7
7032;1900-01-01 23:59:58;-18.886233648;-49.479011536;3.4
7037;1900-01-01 00:27:48;-18.880285899;-49.476894379;0.0
7037;1900-01-01 00:29:47;-18.880282720;-49.476913452;2.1
7037;1900-01-01 00:31:34;-18.879618327;-49.477549235;3.8
7037;1900-01-01 00:31:46;-18.879608790;-49.477561951;0.0
7037;1900-01-01 00:31:47;-18.879611969;-49.477561951;2.2
7037;1900-01-01 00:32:06;-18.879669189;-49.477650960;4.9
7037;1900-01-01 00:32:25;-18.879755020;-49.477663676;1.5
7037;1900-01-01 00:32:54;-18.879812241;-49.477581024;0.0
7037;1900-01-01 00:32:59;-18.879818598;-49.477574666;1.6
7037;1900-01-01 00:35:29;-18.881163279;-49.476303101;5.0
7037;1900-01-01 00:36:42;-18.881837209;-49.475660960;5.0
7037;1900-01-01 00:38:14;-18.882374446;-49.475037893;5.5
7037;1900-01-01 00:38:16;-18.882355372;-49.475018819;5.2
7037;1900-01-01 00:38:21;-18.882314046;-49.475018819;1.5
7037;1900-01-01 00:38:54;-18.882209142;-49.475107829;0.0
7037;1900-01-01 00:38:58;-18.882202784;-49.475114187;1.2
7037;1900-01-01 00:40:28;-18.881535212;-49.475775401;4.7
7037;1900-01-01 00:41:45;-18.880864461;-49.476423899;4.2
7037;1900-01-01 00:42:57;-18.880177816;-49.477059682;4.9
7037;1900-01-01 00:44:36;-18.879662832;-49.477644602;2.7
7037;1900-01-01 00:44:55;-18.879732768;-49.477663676;1.7
7037;1900-01-01 00:46:44;-18.880409877;-49.476996104;5.0
7037;1900-01-01 00:47:48;-18.880880356;-49.476538340;0.0
7037;1900-01-01 00:47:51;-18.880880356;-49.476538340;1.1
7037;1900-01-01 00:49:07;-18.881544749;-49.475902557;4.8
7037;1900-01-01 00:50:20;-18.882221858;-49.475260417;5.0
7037;1900-01-01 00:50:51;-18.882377625;-49.475107829;0.0
7037;1900-01-01 00:50:59;-18.882377625;-49.475114187;1.8
7037;1900-01-01 00:52:59;-18.881757736;-49.475540161;5.3
7037;1900-01-01 00:54:13;-18.881080627;-49.476182302;4.6
7037;1900-01-01 00:55:27;-18.880413055;-49.476830800;4.5
7037;1900-01-01 00:59:13;-18.880374908;-49.477015177;5.6
7037;1900-01-01 01:00:25;-18.881052017;-49.476385752;5.4
7037;1900-01-01 01:01:36;-18.881665548;-49.475794474;0.0
7037;1900-01-01 01:01:37;-18.881662369;-49.475794474;4.0
7037;1900-01-01 01:01:50;-18.881643295;-49.475813548;0.0
7037;1900-01-01 01:01:51;-18.881643295;-49.475813548;0.0
7037;1900-01-01 01:02:00;-18.881649653;-49.475819906;0.0
7037;1900-01-01 01:08:47;-18.881643295;-49.475788116;1.0
7037;1900-01-01 01:10:23;-18.882304509;-49.475165049;2.7
7037;1900-01-01 01:10:41;-18.882333120;-49.475145976;0.0
7037;1900-01-01 01:10:55;-18.882329941;-49.475145976;1.2
7037;1900-01-01 01:11:20;-18.882304509;-49.475037893;1.8
7037;1900-01-01 01:11:24;-18.882304509;-49.475037893;1.6
7037;1900-01-01 01:13:43;-18.881535212;-49.475781759;4.6
