Equipamento;Hora;Latitude;Longitude
7035;1900-01-01 07:45:05;-18.827029546;-49.381647746
7035;1900-01-01 07:45:21;-18.826921463;-49.381793976
7035;1900-01-01 07:45:31;-18.826950073;-49.381755829
7035;1900-01-01 07:45:36;-18.826921463;-49.381724040
7035;1900-01-01 07:45:56;-18.827013652;-49.381609599
7035;1900-01-01 07:46:11;-18.827035904;-49.381565094
7035;1900-01-01 07:46:26;-18.827035904;-49.381552378
7035;1900-01-01 07:47:37;-18.827741623;-49.380954742
7035;1900-01-01 07:47:55;-18.828011831;-49.380808512
7035;1900-01-01 07:48:01;-18.828097661;-49.380770365
7035;1900-01-01 07:48:58;-18.828962326;-49.380541484
7035;1900-01-01 07:50:39;-18.830685298;-49.380655924
7035;1900-01-01 07:51:12;-18.830624898;-49.380624135
7035;1900-01-01 07:51:24;-18.830485026;-49.380592346
7035;1900-01-01 07:51:32;-18.830443700;-49.380579631
7035;1900-01-01 07:52:23;-18.829559962;-49.380490621
7035;1900-01-01 07:53:57;-18.827887853;-49.380833944
7035;1900-01-01 07:54:22;-18.827487310;-49.381081899
7035;1900-01-01 07:55:12;-18.826927821;-49.381641388
7035;1900-01-01 07:55:43;-18.826972326;-49.381736755
7035;1900-01-01 07:56:13;-18.827134450;-49.381526947
7035;1900-01-01 07:56:14;-18.827137629;-49.381526947
7035;1900-01-01 07:57:03;-18.827865601;-49.380948385
7035;1900-01-01 07:57:11;-18.827999115;-49.380884806
7035;1900-01-01 07:57:28;-18.828240712;-49.380770365
7035;1900-01-01 07:58:18;-18.829159419;-49.380592346
7035;1900-01-01 07:59:06;-18.830059052;-49.380617778
7035;1900-01-01 07:59:47;-18.830698013;-49.380719503
7035;1900-01-01 07:59:56;-18.830742518;-49.380732218
7035;1900-01-01 08:00:00;-18.830767949;-49.380706787
7035;1900-01-01 08:00:33;-18.830510457;-49.380579631
7035;1900-01-01 08:01:30;-18.829617182;-49.380471547
7035;1900-01-01 08:02:19;-18.828714371;-49.380528768
7035;1900-01-01 08:03:08;-18.827843348;-49.380821228
7035;1900-01-01 08:03:09;-18.827827454;-49.380827586
7035;1900-01-01 08:03:25;-18.827566783;-49.380999247
7035;1900-01-01 08:04:15;-18.826911926;-49.381641388
7035;1900-01-01 08:04:32;-18.826886495;-49.381793976
7035;1900-01-01 08:04:45;-18.826972326;-49.381762187
7035;1900-01-01 08:05:05;-18.827134450;-49.381552378
7035;1900-01-01 08:05:13;-18.827147166;-49.381533305
7035;1900-01-01 08:06:02;-18.827859243;-49.380967458
7035;1900-01-01 08:06:13;-18.828024546;-49.380878448
7035;1900-01-01 08:06:25;-18.828158061;-49.380808512
7035;1900-01-01 08:07:16;-18.829048157;-49.380624135
7035;1900-01-01 08:08:08;-18.829935074;-49.380624135
7035;1900-01-01 08:09:06;-18.830815633;-49.380802155
7035;1900-01-01 08:09:21;-18.830726624;-49.380732218
7035;1900-01-01 08:09:36;-18.830624898;-49.380598704
7035;1900-01-01 08:10:04;-18.830415090;-49.380560557
7035;1900-01-01 08:10:57;-18.829458237;-49.380471547
7035;1900-01-01 08:11:50;-18.828549067;-49.380547841
7035;1900-01-01 08:12:35;-18.827827454;-49.380821228
7035;1900-01-01 08:12:49;-18.827620824;-49.380942027
7035;1900-01-01 08:14:08;-18.826921463;-49.381819407
7035;1900-01-01 08:14:20;-18.827013652;-49.381724040
7035;1900-01-01 08:15:23;-18.827684402;-49.381094615
7035;1900-01-01 08:15:48;-18.828075409;-49.380865733
7035;1900-01-01 08:16:00;-18.828243891;-49.380795797
7035;1900-01-01 08:16:56;-18.829121272;-49.380617778
7035;1900-01-01 08:17:52;-18.830020905;-49.380649567
7035;1900-01-01 08:18:49;-18.830783844;-49.380776723
7035;1900-01-01 08:18:52;-18.830825170;-49.380776723
7035;1900-01-01 08:18:57;-18.830863317;-49.380783081
7035;1900-01-01 08:19:01;-18.830815633;-49.380776723
7035;1900-01-01 08:19:03;-18.830783844;-49.380770365
7035;1900-01-01 08:19:44;-18.830434163;-49.380541484
7035;1900-01-01 08:20:04;-18.830262502;-49.380528768
7035;1900-01-01 08:20:10;-18.830224355;-49.380516052
7035;1900-01-01 08:21:16;-18.829312007;-49.380452474
7035;1900-01-01 08:22:15;-18.828402837;-49.380566915
7035;1900-01-01 08:22:57;-18.827770233;-49.380827586
7035;1900-01-01 08:23:13;-18.827579498;-49.380954742
7035;1900-01-01 08:24:14;-18.826921463;-49.381565094
7035;1900-01-01 08:24:23;-18.826905568;-49.381711324
7035;1900-01-01 08:24:29;-18.826937358;-49.381813049
7035;1900-01-01 08:24:38;-18.826975505;-49.381870270
7035;1900-01-01 08:25:11;-18.826994578;-49.381781260
7035;1900-01-01 08:25:42;-18.827255249;-49.381469727
7035;1900-01-01 08:25:56;-18.827366511;-49.381355286
7035;1900-01-01 08:26:08;-18.827503204;-49.381240845
7035;1900-01-01 08:26:10;-18.827531815;-49.381228129
7035;1900-01-01 08:26:40;-18.827871958;-49.380986532
7035;1900-01-01 08:26:45;-18.827871958;-49.380986532
7035;1900-01-01 08:26:56;-18.827868780;-49.380986532
7035;1900-01-01 08:31:20;-18.827954610;-49.380942027
7035;1900-01-01 08:31:21;-18.827967326;-49.380935669
7035;1900-01-01 08:31:46;-18.828208923;-49.380808512
7035;1900-01-01 08:32:42;-18.829111735;-49.380624135
7035;1900-01-01 08:33:32;-18.830011368;-49.380662282
7035;1900-01-01 08:34:35;-18.830806096;-49.380744934
7035;1900-01-01 08:34:36;-18.830806096;-49.380738576
7035;1900-01-01 08:34:48;-18.830698013;-49.380636851
7035;1900-01-01 08:35:13;-18.830329259;-49.380509694
7035;1900-01-01 08:36:03;-18.829423269;-49.380427043
7035;1900-01-01 08:36:53;-18.828533173;-49.380516052
7035;1900-01-01 08:37:43;-18.827690760;-49.380859375
7035;1900-01-01 08:37:54;-18.827528636;-49.380967458
7035;1900-01-01 08:37:55;-18.827515920;-49.380973816
7035;1900-01-01 08:38:50;-18.826864243;-49.381635030
7035;1900-01-01 08:38:58;-18.826870600;-49.381724040
7035;1900-01-01 08:39:31;-18.827134450;-49.381615957
7035;1900-01-01 08:40:22;-18.827840169;-49.381011963
7035;1900-01-01 08:40:38;-18.828081767;-49.380884806
7035;1900-01-01 08:40:49;-18.828259786;-49.380821228
7035;1900-01-01 08:41:39;-18.829153061;-49.380636851
7035;1900-01-01 08:43:23;-18.830904643;-49.380827586
7035;1900-01-01 08:43:34;-18.830821991;-49.380827586
7035;1900-01-01 08:43:45;-18.830799739;-49.380732218
7035;1900-01-01 08:44:20;-18.830341975;-49.380490621
7035;1900-01-01 08:45:11;-18.829413732;-49.380420685
7035;1900-01-01 08:46:02;-18.828514099;-49.380503337
7035;1900-01-01 08:46:53;-18.827671687;-49.380840302
7035;1900-01-01 08:46:58;-18.827592214;-49.380897522
7035;1900-01-01 08:47:02;-18.827531815;-49.380942027
7035;1900-01-01 08:47:53;-18.826861064;-49.381584167
7035;1900-01-01 08:48:09;-18.826867421;-49.381768545
7035;1900-01-01 08:48:33;-18.827051799;-49.381736755
7035;1900-01-01 08:49:27;-18.827722549;-49.381100972
7035;1900-01-01 08:49:51;-18.828100840;-49.380897522
7035;1900-01-01 08:50:02;-18.828278859;-49.380827586
7035;1900-01-01 08:50:17;-18.828542709;-49.380751292
7035;1900-01-01 08:50:20;-18.828593572;-49.380738576
7035;1900-01-01 08:50:31;-18.828787486;-49.380713145
7035;1900-01-01 08:50:33;-18.828822454;-49.380706787
7035;1900-01-01 08:52:15;-18.830624898;-49.380802155
7035;1900-01-01 08:52:32;-18.830860138;-49.380840302
7035;1900-01-01 08:52:33;-18.830853780;-49.380840302
7035;1900-01-01 08:52:35;-18.830837886;-49.380833944
7035;1900-01-01 08:54:34;-18.829289754;-49.380401611
7035;1900-01-01 08:55:25;-18.828380585;-49.380535126
7035;1900-01-01 08:56:09;-18.827773412;-49.380859375
7035;1900-01-01 08:56:38;-18.828259786;-49.380865733
7035;1900-01-01 08:58:03;-18.829137166;-49.380999247
7035;1900-01-01 08:58:53;-18.830036799;-49.381043752
7035;1900-01-01 08:59:43;-18.830920537;-49.381202698
7035;1900-01-01 09:00:09;-18.831352870;-49.381291707
7035;1900-01-01 09:00:10;-18.831346512;-49.381291707
7035;1900-01-01 09:00:24;-18.831368764;-49.381247203
7035;1900-01-01 09:00:26;-18.831359227;-49.381234487
7035;1900-01-01 09:00:37;-18.831251144;-49.381100972
7035;1900-01-01 09:00:50;-18.831060410;-49.380967458
7035;1900-01-01 09:01:23;-18.830707550;-49.380821228
7035;1900-01-01 09:01:27;-18.830675761;-49.380808512
7035;1900-01-01 09:02:25;-18.829772949;-49.380687714
7035;1900-01-01 09:03:01;-18.829207102;-49.380674998
7035;1900-01-01 09:03:03;-18.829175313;-49.380674998
7035;1900-01-01 09:03:59;-18.828288396;-49.380840302
7035;1900-01-01 09:04:13;-18.828072230;-49.380942027
7035;1900-01-01 09:04:27;-18.827840169;-49.381043752
7035;1900-01-01 09:05:23;-18.827118556;-49.381635030
7035;1900-01-01 09:05:56;-18.826959610;-49.382061005
7035;1900-01-01 09:06:19;-18.827213923;-49.382086436
7035;1900-01-01 09:06:37;-18.827430089;-49.381825765
7035;1900-01-01 09:07:07;-18.827722549;-49.381558736
7035;1900-01-01 09:07:15;-18.827827454;-49.381488800
7035;1900-01-01 09:07:35;-18.828123093;-49.381298065
7035;1900-01-01 09:07:39;-18.828186671;-49.381266276
7035;1900-01-01 09:08:02;-18.828564962;-49.381120046
7035;1900-01-01 09:08:21;-18.828870138;-49.381024679
7035;1900-01-01 09:08:31;-18.828990936;-49.381005605
7035;1900-01-01 09:08:45;-18.828793844;-49.381031036
7035;1900-01-01 09:08:48;-18.828746160;-49.381037394
7035;1900-01-01 09:09:05;-18.828822454;-49.381043752
7035;1900-01-01 09:10:07;-18.829725266;-49.381005605
7035;1900-01-01 09:11:05;-18.830612183;-49.381120046
7035;1900-01-01 09:11:17;-18.830780665;-49.381151835
7035;1900-01-01 09:11:49;-18.830939611;-49.381189982
7035;1900-01-01 09:12:20;-18.831375122;-49.381285350
7035;1900-01-01 09:12:25;-18.831308365;-49.381272634
7035;1900-01-01 09:12:37;-18.831340154;-49.381228129
7035;1900-01-01 09:13:11;-18.830914179;-49.380897522
7035;1900-01-01 09:13:37;-18.830688477;-49.380827586
7035;1900-01-01 09:13:42;-18.830653509;-49.380827586
7035;1900-01-01 09:14:38;-18.829760234;-49.380687714
7035;1900-01-01 09:15:33;-18.828860601;-49.380719503
7035;1900-01-01 09:16:29;-18.827995936;-49.380980174
7035;1900-01-01 09:16:38;-18.827859243;-49.381056468
7035;1900-01-01 09:16:40;-18.827830633;-49.381069183
7035;1900-01-01 09:17:36;-18.827115377;-49.381666819
7035;1900-01-01 09:18:13;-18.827064514;-49.382162730
7035;1900-01-01 09:18:16;-18.827089945;-49.382194519
7035;1900-01-01 09:18:17;-18.827089945;-49.382194519
7035;1900-01-01 09:18:29;-18.827140808;-49.382194519
7035;1900-01-01 09:18:40;-18.827217102;-49.382061005
7035;1900-01-01 09:18:48;-18.827290217;-49.381933848
7035;1900-01-01 09:19:19;-18.827678045;-49.381565094
7035;1900-01-01 09:19:30;-18.827713013;-49.381552378
7035;1900-01-01 09:20:21;-18.828444163;-49.381158193
7035;1900-01-01 09:20:48;-18.828803380;-49.381024679
7035;1900-01-01 09:21:47;-18.829712550;-49.380980174
7035;1900-01-01 09:22:42;-18.830609004;-49.381100972
7035;1900-01-01 09:23:04;-18.830771128;-49.381139119
7035;1900-01-01 09:23:23;-18.830780665;-49.381151835
7035;1900-01-01 09:23:26;-18.830809275;-49.381158193
7035;1900-01-01 09:23:30;-18.830777486;-49.381151835
7035;1900-01-01 09:23:31;-18.830767949;-49.381151835
7035;1900-01-01 09:23:42;-18.830888748;-49.381158193
7035;1900-01-01 09:24:18;-18.831352870;-49.381272634
7035;1900-01-01 09:24:19;-18.831346512;-49.381266276
7035;1900-01-01 09:24:21;-18.831321081;-49.381259918
7035;1900-01-01 09:24:30;-18.831317902;-49.381247203
7035;1900-01-01 09:24:42;-18.831298828;-49.381170909
7035;1900-01-01 09:25:08;-18.830914179;-49.380922953
7035;1900-01-01 09:25:34;-18.830663045;-49.380833944
7035;1900-01-01 09:25:47;-18.830612183;-49.380827586
7035;1900-01-01 09:26:44;-18.829709371;-49.380706787
7035;1900-01-01 09:27:40;-18.828809738;-49.380738576
7035;1900-01-01 09:28:06;-18.828641256;-49.380770365
7035;1900-01-01 09:28:36;-18.828927358;-49.380681356
7035;1900-01-01 09:29:01;-18.828628540;-49.380783081
7035;1900-01-01 09:29:19;-18.828412374;-49.380802155
7035;1900-01-01 09:29:21;-18.828444163;-49.380808512
7035;1900-01-01 09:34:21;-18.828339259;-49.380833944
7035;1900-01-01 09:36:30;-18.828345617;-49.380853017
7035;1900-01-01 09:36:45;-18.828253428;-49.380878448
7035;1900-01-01 09:37:07;-18.828110377;-49.380910238
7035;1900-01-01 09:37:22;-18.828027725;-49.380948385
7035;1900-01-01 09:38:50;-18.827986399;-49.380973816
7035;1900-01-01 09:40:06;-18.827871958;-49.381043752
7035;1900-01-01 09:41:37;-18.827185313;-49.381590525
7035;1900-01-01 09:42:11;-18.827026367;-49.381793976
7035;1900-01-01 09:42:41;-18.826940536;-49.381870270
7035;1900-01-01 09:43:31;-18.826870600;-49.381724040
7035;1900-01-01 09:43:57;-18.826870600;-49.381711324
7035;1900-01-01 09:44:30;-18.826861064;-49.381666819
7035;1900-01-01 09:44:45;-18.826845169;-49.381558736
7035;1900-01-01 09:45:07;-18.826848348;-49.381558736
7035;1900-01-01 09:45:22;-18.826854706;-49.381565094
7035;1900-01-01 09:45:30;-18.826864243;-49.381552378
7035;1900-01-01 09:46:55;-18.827477773;-49.380986532
7035;1900-01-01 09:47:19;-18.827671687;-49.380853017
7035;1900-01-01 09:48:35;-18.827751160;-49.380783081
7035;1900-01-01 09:49:07;-18.827751160;-49.380783081
7035;1900-01-01 09:49:19;-18.827763875;-49.380776723
7035;1900-01-01 09:49:39;-18.827878316;-49.380706787
7035;1900-01-01 09:49:41;-18.827887853;-49.380706787
7035;1900-01-01 09:49:53;-18.827989578;-49.380655924
7035;1900-01-01 09:50:06;-18.828116735;-49.380624135
7035;1900-01-01 09:50:32;-18.828386943;-49.380503337
7035;1900-01-01 09:50:34;-18.828409195;-49.380503337
7035;1900-01-01 09:51:33;-18.829057693;-49.380395253
7035;1900-01-01 09:51:36;-18.829099019;-49.380388896
7035;1900-01-01 09:52:20;-18.829703013;-49.380388896
7035;1900-01-01 09:52:23;-18.829744339;-49.380388896
7035;1900-01-01 09:53:20;-18.830430984;-49.380477905
7035;1900-01-01 09:53:50;-18.830815633;-49.380732218
7035;1900-01-01 09:55:28;-18.830844243;-49.380891164
7035;1900-01-01 09:55:29;-18.830837886;-49.380891164
7035;1900-01-01 09:56:58;-18.829938253;-49.380744934
7035;1900-01-01 09:58:12;-18.829035441;-49.380732218
7035;1900-01-01 09:59:26;-18.828154882;-49.380916595
7035;1900-01-01 10:00:50;-18.827391942;-49.381406148
7035;1900-01-01 10:02:09;-18.826997757;-49.381851196
7035;1900-01-01 10:05:13;-18.827995936;-49.380630493
7035;1900-01-01 10:06:37;-18.828886032;-49.380395253
7035;1900-01-01 10:07:52;-18.829798381;-49.380388896
7035;1900-01-01 10:09:06;-18.830656687;-49.380617778
7035;1900-01-01 10:09:48;-18.830952326;-49.380884806
7035;1900-01-01 10:09:49;-18.830955505;-49.380884806
7035;1900-01-01 10:09:59;-18.830952326;-49.380884806
7035;1900-01-01 10:10:00;-18.830952326;-49.380878448
7035;1900-01-01 10:11:34;-18.830081304;-49.380776723
7035;1900-01-01 10:12:29;-18.829178492;-49.380738576
7035;1900-01-01 10:13:22;-18.828282038;-49.380891164
7035;1900-01-01 10:14:23;-18.827480952;-49.381355286
7035;1900-01-01 10:15:28;-18.827020009;-49.381876628
7035;1900-01-01 10:16:39;-18.827105840;-49.381234487
7035;1900-01-01 10:17:34;-18.827859243;-49.380681356
7035;1900-01-01 10:18:31;-18.828736623;-49.380395253
7035;1900-01-01 10:19:18;-18.829594930;-49.380338033
7035;1900-01-01 10:20:15;-18.830500921;-49.380503337
7035;1900-01-01 10:21:43;-18.830701192;-49.380891164
7035;1900-01-01 10:22:37;-18.829823812;-49.380744934
7035;1900-01-01 10:23:25;-18.828962326;-49.380770365
7035;1900-01-01 10:24:30;-18.828072230;-49.381005605
7035;1900-01-01 10:25:27;-18.827334722;-49.381526947
7035;1900-01-01 10:27:50;-18.828762054;-49.381005605
7035;1900-01-01 10:28:58;-18.829604467;-49.380954742
7035;1900-01-01 10:29:43;-18.830430984;-49.381056468
7035;1900-01-01 10:30:56;-18.831302007;-49.381215413
7035;1900-01-01 10:31:00;-18.831317902;-49.381189982
7035;1900-01-01 10:31:02;-18.831317902;-49.381183624
7035;1900-01-01 10:31:04;-18.831317902;-49.381177266
7035;1900-01-01 10:31:05;-18.831317902;-49.381183624
7035;1900-01-01 10:32:07;-18.830523173;-49.380884806
7035;1900-01-01 10:32:58;-18.829687119;-49.380744934
7035;1900-01-01 10:33:50;-18.828765233;-49.380808512
7035;1900-01-01 10:34:40;-18.827932358;-49.381120046
7035;1900-01-01 10:35:41;-18.827315648;-49.381590525
7035;1900-01-01 10:35:43;-18.827315648;-49.381590525
7035;1900-01-01 10:35:54;-18.827309291;-49.381615957
7035;1900-01-01 10:35:56;-18.827306112;-49.381609599
7035;1900-01-01 10:36:07;-18.827328364;-49.381647746
7035;1900-01-01 10:36:08;-18.827325185;-49.381641388
7035;1900-01-01 10:37:39;-18.828024546;-49.381151835
7035;1900-01-01 10:38:46;-18.828886032;-49.380980174
7035;1900-01-01 10:39:46;-18.829785665;-49.380954742
7035;1900-01-01 10:41:49;-18.830198924;-49.381005605
7035;1900-01-01 10:42:49;-18.830453237;-49.381062826
7035;1900-01-01 10:42:52;-18.830459595;-49.381062826
7035;1900-01-01 10:44:18;-18.831155777;-49.381209056
7035;1900-01-01 10:45:56;-18.830567678;-49.380922953
7035;1900-01-01 10:47:07;-18.829718908;-49.380795797
7035;1900-01-01 10:48:15;-18.828844706;-49.380808512
7035;1900-01-01 10:49:39;-18.827995936;-49.381100972
7035;1900-01-01 10:50:05;-18.827910105;-49.381151835
7035;1900-01-01 10:50:20;-18.827910105;-49.381158193
7035;1900-01-01 10:50:40;-18.827871958;-49.381177266
7035;1900-01-01 10:50:42;-18.827871958;-49.381183624
7035;1900-01-01 10:51:48;-18.827382406;-49.381558736
7035;1900-01-01 10:51:51;-18.827379227;-49.381565094
7035;1900-01-01 10:52:21;-18.827385585;-49.381711324
7035;1900-01-01 10:52:22;-18.827372869;-49.381724040
7035;1900-01-01 10:53:47;-18.827983220;-49.381189982
7035;1900-01-01 10:55:02;-18.828501383;-49.381100972
7035;1900-01-01 10:56:28;-18.829385122;-49.380935669
7035;1900-01-01 10:57:29;-18.830275218;-49.381011963
7035;1900-01-01 10:58:39;-18.831101735;-49.381151835
7035;1900-01-01 11:00:01;-18.830628077;-49.380948385
7035;1900-01-01 11:00:11;-18.830628077;-49.380948385
7035;1900-01-01 11:01:15;-18.829718908;-49.380808512
7035;1900-01-01 11:02:08;-18.828803380;-49.380840302
7035;1900-01-01 11:03:15;-18.828008652;-49.381120046
7035;1900-01-01 11:04:23;-18.827509562;-49.381488800
7035;1900-01-01 11:04:25;-18.827503204;-49.381488800
7035;1900-01-01 11:05:28;-18.827544530;-49.381507874
7035;1900-01-01 11:05:32;-18.827547709;-49.381501516
7035;1900-01-01 11:08:16;-18.829222997;-49.380922953
7035;1900-01-01 11:09:10;-18.830128988;-49.380967458
7035;1900-01-01 11:10:03;-18.831019084;-49.381139119
7035;1900-01-01 11:11:33;-18.830675761;-49.380954742
7035;1900-01-01 11:12:27;-18.829779307;-49.380827586
7035;1900-01-01 11:13:19;-18.828898748;-49.380827586
7035;1900-01-01 11:13:59;-18.828504562;-49.380916595
7035;1900-01-01 11:14:26;-18.828510920;-49.380922953
7035;1900-01-01 11:14:30;-18.828510920;-49.380922953
7035;1900-01-01 11:15:54;-18.828507741;-49.380922953
7035;1900-01-01 11:17:39;-18.827732086;-49.381317139
7035;1900-01-01 11:19:23;-18.827566783;-49.381469727
7035;1900-01-01 11:20:29;-18.828371048;-49.381088257
7035;1900-01-01 11:21:44;-18.829210281;-49.380910238
7035;1900-01-01 11:22:35;-18.830125809;-49.380954742
7035;1900-01-01 11:23:34;-18.831003189;-49.381113688
7035;1900-01-01 11:24:37;-18.830952326;-49.381024679
7035;1900-01-01 11:24:38;-18.830958684;-49.381024679
7035;1900-01-01 11:26:12;-18.830119451;-49.380865733
7035;1900-01-01 11:27:05;-18.829197566;-49.380827586
7035;1900-01-01 11:28:12;-18.828294754;-49.380942027
7035;1900-01-01 11:29:26;-18.827452342;-49.380999247
7035;1900-01-01 11:30:34;-18.826848348;-49.381558736
7035;1900-01-01 11:30:35;-18.826851527;-49.381558736
7035;1900-01-01 11:30:42;-18.826854706;-49.381558736
7035;1900-01-01 11:30:44;-18.826861064;-49.381565094
7035;1900-01-01 11:31:03;-18.826883316;-49.381558736
7035;1900-01-01 11:31:04;-18.826883316;-49.381558736
7035;1900-01-01 11:32:16;-18.827487310;-49.380954742
7035;1900-01-01 11:32:55;-18.827910105;-49.380681356
7035;1900-01-01 11:32:56;-18.827910105;-49.380681356
7035;1900-01-01 11:33:52;-18.828758876;-49.380395253
7035;1900-01-01 11:34:46;-18.829664866;-49.380357107
7035;1900-01-01 11:35:46;-18.830545425;-49.380477905
7035;1900-01-01 11:36:44;-18.831120809;-49.381043752
7035;1900-01-01 11:39:02;-18.829296112;-49.380840302
7035;1900-01-01 11:40:23;-18.828406016;-49.380942027
7035;1900-01-01 11:41:19;-18.827522278;-49.380916595
7035;1900-01-01 11:44:20;-18.827506383;-49.380897522
7035;1900-01-01 11:45:14;-18.828317006;-49.380490621
7035;1900-01-01 11:46:08;-18.829194387;-49.380338033
7035;1900-01-01 11:47:00;-18.830081304;-49.380357107
7035;1900-01-01 11:47:57;-18.830872854;-49.380732218
7035;1900-01-01 11:48:29;-18.831178029;-49.381037394
7035;1900-01-01 11:48:30;-18.831181208;-49.381031036
7035;1900-01-01 11:48:54;-18.831152598;-49.381062826
7035;1900-01-01 11:48:55;-18.831155777;-49.381056468
7035;1900-01-01 11:49:07;-18.831136703;-49.381062826
7035;1900-01-01 11:49:08;-18.831139882;-49.381062826
7035;1900-01-01 11:50:30;-18.830272039;-49.380910238
7035;1900-01-01 11:51:31;-18.829385122;-49.380853017
7035;1900-01-01 11:52:57;-18.828717550;-49.380954742
7035;1900-01-01 11:53:01;-18.828720729;-49.380948385
7035;1900-01-01 11:53:03;-18.828717550;-49.380954742
7035;1900-01-01 11:53:04;-18.828717550;-49.380954742
7035;1900-01-01 11:53:05;-18.828714371;-49.380954742
7035;1900-01-01 11:54:23;-18.829509099;-49.380865733
7035;1900-01-01 11:56:26;-18.831184387;-49.381031036
7035;1900-01-01 11:56:27;-18.831187566;-49.381037394
7035;1900-01-01 11:58:06;-18.830427806;-49.380967458
7035;1900-01-01 11:59:12;-18.829531352;-49.380865733
7035;1900-01-01 12:00:36;-18.828679403;-49.380954742
7035;1900-01-01 12:01:01;-18.828673045;-49.380948385
7035;1900-01-01 12:01:03;-18.828679403;-49.380948385
7035;1900-01-01 12:02:21;-18.829563141;-49.380878448
7035;1900-01-01 12:03:20;-18.830469131;-49.380967458
7035;1900-01-01 12:04:38;-18.831085841;-49.380897522
7035;1900-01-01 12:05:28;-18.830345154;-49.380344391
7035;1900-01-01 12:06:25;-18.829855601;-49.380064646
7035;1900-01-01 12:06:59;-18.829855601;-49.380051931
7035;1900-01-01 12:10:20;-18.828091304;-49.380268097
7035;1900-01-01 12:12:00;-18.827341080;-49.380706787
7035;1900-01-01 12:12:35;-18.827636719;-49.380770365
7035;1900-01-01 12:12:36;-18.827633540;-49.380770365
7035;1900-01-01 12:13:41;-18.827836990;-49.380687714
7035;1900-01-01 12:13:45;-18.827830633;-49.380681356
7035;1900-01-01 12:14:59;-18.828644435;-49.380395253
7035;1900-01-01 12:16:11;-18.829550425;-49.380312602
7035;1900-01-01 12:18:43;-18.829846064;-49.380045573
7035;1900-01-01 12:18:44;-18.829849243;-49.380045573
7035;1900-01-01 12:20:33;-18.828975042;-49.380045573
7035;1900-01-01 12:22:37;-18.828310649;-49.380191803
7035;1900-01-01 12:23:50;-18.827487310;-49.380566915
7035;1900-01-01 12:25:52;-18.826911926;-49.381501516
7035;1900-01-01 12:25:53;-18.826908747;-49.381501516
7035;1900-01-01 12:27:34;-18.827506383;-49.380910238
7035;1900-01-01 12:30:23;-18.829137166;-49.380312602
7035;1900-01-01 12:31:23;-18.830030441;-49.380338033
7035;1900-01-01 12:32:58;-18.829804738;-49.380007426
7035;1900-01-01 12:33:17;-18.829763412;-49.380007426
7035;1900-01-01 12:33:30;-18.829757055;-49.380007426
7035;1900-01-01 12:34:47;-18.828860601;-49.380039215
7035;1900-01-01 12:35:54;-18.827989578;-49.380280813
7035;1900-01-01 12:37:13;-18.827239354;-49.380738576
7035;1900-01-01 12:38:38;-18.826892853;-49.381444295
7035;1900-01-01 12:40:29;-18.827544530;-49.380833944
7035;1900-01-01 12:41:41;-18.828364690;-49.380433400
7035;1900-01-01 12:42:36;-18.829283396;-49.380280813
7035;1900-01-01 12:43:31;-18.830179850;-49.380344391
7035;1900-01-01 12:43:39;-18.830237071;-49.380357107
7035;1900-01-01 12:43:40;-18.830233892;-49.380357107
7035;1900-01-01 12:43:53;-18.830256144;-49.380306244
7035;1900-01-01 12:43:54;-18.830256144;-49.380312602
7035;1900-01-01 12:44:39;-18.829912821;-49.380077362
7035;1900-01-01 12:44:40;-18.829909643;-49.380077362
7035;1900-01-01 12:45:31;-18.829629898;-49.380071004
7035;1900-01-01 12:45:39;-18.829633077;-49.380064646
7035;1900-01-01 12:46:54;-18.828758876;-49.380134583
7035;1900-01-01 12:47:51;-18.827897390;-49.380376180
7035;1900-01-01 12:48:40;-18.827353795;-49.380674998
7035;1900-01-01 12:48:41;-18.827356974;-49.380662282
7035;1900-01-01 12:48:53;-18.827350616;-49.380687714
7035;1900-01-01 12:48:54;-18.827353795;-49.380681356
7035;1900-01-01 12:49:43;-18.827105840;-49.380833944
7035;1900-01-01 12:50:12;-18.827099482;-49.380840302
7035;1900-01-01 12:50:26;-18.827115377;-49.380833944
7035;1900-01-01 12:50:28;-18.827115377;-49.380853017
7035;1900-01-01 12:50:49;-18.827096303;-49.380827586
7035;1900-01-01 12:50:56;-18.827096303;-49.380833944
7035;1900-01-01 12:55:56;-18.827128092;-49.380853017
7035;1900-01-01 13:00:56;-18.827115377;-49.380808512
7035;1900-01-01 13:05:56;-18.827109019;-49.380833944
7035;1900-01-01 13:10:56;-18.827105840;-49.380840302
7035;1900-01-01 13:12:37;-18.827096303;-49.380853017
7035;1900-01-01 13:12:42;-18.827102661;-49.380840302
7035;1900-01-01 13:13:23;-18.827226639;-49.380783081
7035;1900-01-01 13:13:30;-18.827226639;-49.380795797
7035;1900-01-01 13:14:48;-18.826937358;-49.381387075
7035;1900-01-01 13:16:01;-18.827617645;-49.380770365
7035;1900-01-01 13:17:11;-18.828409195;-49.380414327
7035;1900-01-01 13:18:13;-18.829312007;-49.380299886
7035;1900-01-01 13:19:17;-18.830217997;-49.380363464
7035;1900-01-01 13:20:43;-18.829515457;-49.380020142
7035;1900-01-01 13:21:56;-18.828599930;-49.380102793
7035;1900-01-01 13:23:06;-18.827747981;-49.380395253
7035;1900-01-01 13:24:32;-18.827045441;-49.380954742
7035;1900-01-01 13:25:52;-18.827115377;-49.381158193
7035;1900-01-01 13:26:56;-18.827846527;-49.380624135
