Equipamento;Hora;Latitude;Longitude;Velocidade;RTK
7041;03:37:16;-19.542453130;-50.542583466;0.0;Não
7041;03:37:33;-19.542462667;-50.542583466;0.0;Não
7041;03:38:55;-19.542316437;-50.542214712;5.7;Sim
7041;03:39:55;-19.541989009;-50.541324615;6.4;Sim
7041;03:42:51;-19.540920893;-50.538419088;7.1;Sim
7041;03:43:51;-19.540539424;-50.537408193;6.2;Sim
7041;03:45:08;-19.540742874;-50.537261963;0.0;Não
7041;03:45:21;-19.540746053;-50.537261963;3.4;Sim
7041;03:47:22;-19.541747411;-50.536956787;0.0;Não
7041;03:47:33;-19.541801453;-50.536963145;2.3;Não
7041;03:47:48;-19.541756948;-50.536944071;4.8;Não
7041;03:49:46;-19.542395910;-50.538654327;6.8;Sim
7041;03:51:43;-19.543117523;-50.540606181;8.2;Sim
7041;03:55:56;-19.542561213;-50.542538961;0.0;Não
7041;03:56:04;-19.542570750;-50.542526245;4.6;Não
7041;03:57:13;-19.542545319;-50.542577108;1.2;Não
7041;03:58:13;-19.542672475;-50.542488098;0.0;Não
7041;03:59:36;-19.542513529;-50.542570750;0.0;Não
7041;04:00:00;-19.542491277;-50.542551676;3.6;Não
7041;04:00:20;-19.542488098;-50.542545319;1.1;Não
7041;04:00:45;-19.542411804;-50.542373657;0.0;Não
7041;04:01:36;-19.542411804;-50.542360942;3.0;Não
7041;04:03:34;-19.541772842;-50.540644328;5.9;Sim
7041;04:05:31;-19.541124344;-50.538883209;6.5;Sim
7041;04:06:31;-19.540809631;-50.537974040;6.8;Sim
7041;04:07:15;-19.540568034;-50.537319183;0.0;Não
7041;04:07:26;-19.540596644;-50.537401835;6.7;Sim
7041;04:08:27;-19.540882746;-50.537172953;5.2;Não
7041;04:09:26;-19.540943146;-50.537160238;0.0;Não
7041;04:09:48;-19.541137060;-50.537083944;5.4;Não
7041;04:11:26;-19.541893641;-50.537306468;0.0;Não
7041;04:11:42;-19.541899999;-50.537306468;2.1;Não
7041;04:21:40;-19.541871389;-50.540911357;6.2;Sim
7041;04:24:49;-19.540987651;-50.538514455;6.2;Sim
7041;04:24:54;-19.540997187;-50.538539886;4.2;Sim
7041;04:25:12;-19.540949504;-50.538406372;0.0;Não
7041;04:26:15;-19.540587107;-50.537420909;5.9;Sim
7041;04:26:25;-19.540555318;-50.537331899;3.8;Sim
7041;04:39:54;-19.541820526;-50.540714264;5.6;Sim
7041;04:41:49;-19.541261037;-50.539201101;0.0;Não
7041;04:42:20;-19.541273753;-50.539251963;0.0;Não
7041;04:43:44;-19.541270574;-50.539239248;0.0;Não
7041;04:45:41;-19.541264216;-50.539232890;0.0;Não
7041;04:47:39;-19.541261037;-50.539220174;0.0;Não
7041;04:51:27;-19.541283290;-50.539226532;0.0;Não
7041;04:52:27;-19.541270574;-50.539226532;0.0;Não
7041;04:54:25;-19.541280111;-50.539232890;0.0;Não
7041;04:56:23;-19.541276932;-50.539232890;0.0;Não
7041;04:58:21;-19.541254679;-50.539220174;0.0;Não
7041;05:00:18;-19.541264216;-50.539226532;0.0;Não
7041;05:02:15;-19.541261037;-50.539226532;0.0;Não
7041;05:04:13;-19.541267395;-50.539226532;0.0;Não
7041;05:06:11;-19.541261037;-50.539239248;0.0;Não
7041;05:08:09;-19.541270574;-50.539239248;0.0;Não
7041;05:10:07;-19.541267395;-50.539239248;0.0;Não
7041;05:12:05;-19.541264216;-50.539239248;0.0;Não
7041;05:14:03;-19.541261037;-50.539232890;0.0;Não
7041;05:15:03;-19.541261037;-50.539232890;0.0;Não
7041;05:17:01;-19.541261037;-50.539239248;0.0;Não
7041;05:19:00;-19.541254679;-50.539239248;0.0;Não
7041;05:20:58;-19.541264216;-50.539251963;0.0;Não
7041;05:22:56;-19.541261037;-50.539251963;0.0;Não
7041;05:23:56;-19.541261037;-50.539251963;0.0;Não
7041;05:24:56;-19.541261037;-50.539258321;0.0;Não
7041;05:25:56;-19.541267395;-50.539264679;0.0;Não
7041;05:26:56;-19.541270574;-50.539258321;0.0;Não
7041;05:28:54;-19.541264216;-50.539251963;0.0;Não
7041;05:29:54;-19.541267395;-50.539239248;0.0;Não
7041;05:31:54;-19.541257858;-50.539258321;0.0;Não
7041;05:33:53;-19.541264216;-50.539251963;0.0;Não
7041;05:35:51;-19.541267395;-50.539239248;0.0;Não
7041;05:37:49;-19.541267395;-50.539251963;0.0;Não
7041;05:39:47;-19.541229248;-50.539226532;0.0;Não
7041;05:41:46;-19.541232427;-50.539239248;0.0;Não
7041;05:42:46;-19.541238785;-50.539251963;0.0;Não
7041;05:44:44;-19.541248322;-50.539232890;0.0;Não
7041;05:46:42;-19.541261037;-50.539239248;0.0;Não
7041;05:48:41;-19.541248322;-50.539232890;0.0;Não
7041;05:50:29;-19.541251500;-50.539207458;0.0;Não
7041;05:54:26;-19.541276932;-50.539296468;0.0;Não
7041;05:54:55;-19.541283290;-50.539315542;1.3;Não
7041;05:56:10;-19.541232427;-50.539201101;0.0;Não
7041;05:56:15;-19.541232427;-50.539201101;0.0;Não
7041;05:58:13;-19.541232427;-50.539201101;0.0;Não
7041;06:00:12;-19.541235606;-50.539201101;0.0;Não
7041;06:02:09;-19.541152954;-50.538978577;6.7;Sim
7041;06:03:09;-19.540796916;-50.538037618;6.4;Sim
7041;06:05:08;-19.541102091;-50.537103017;6.8;Não
7041;06:05:14;-19.541197459;-50.537045797;7.2;Não
7041;06:07:08;-19.541776021;-50.537058512;1.8;Não
7041;06:07:36;-19.541855494;-50.537331899;1.8;Não
7041;06:07:43;-19.541836421;-50.537255605;4.5;Não
7041;06:07:53;-19.541814168;-50.537198385;0.0;Não
7041;06:08:02;-19.541817347;-50.537198385;2.7;Não
7041;06:09:02;-19.542103450;-50.537999471;5.7;Sim
7041;06:10:02;-19.542453130;-50.538959503;6.4;Sim
7041;06:11:02;-19.542815526;-50.539906820;6.2;Sim
7041;06:13:22;-19.543616613;-50.542106628;0.0;Não
7041;06:13:35;-19.543591181;-50.542011261;0.0;Não
7041;06:14:51;-19.542805990;-50.542462667;5.8;Não
7041;06:16:42;-19.542313258;-50.542043050;5.7;Sim
7041;06:20:40;-19.540930430;-50.538279215;6.5;Sim
7041;06:22:43;-19.540892283;-50.537160238;5.4;Não
7041;06:22:52;-19.540994008;-50.537115733;5.5;Não
7041;06:24:54;-19.541877747;-50.537395477;6.2;Sim
7041;06:26:52;-19.542561213;-50.539239248;6.4;Sim
7041;06:28:55;-19.543260574;-50.541159312;6.3;Sim
7041;06:29:55;-19.543597539;-50.542087555;0.0;Não
7041;06:30:39;-19.543518066;-50.542176565;4.6;Não
7041;06:32:37;-19.542519887;-50.542570750;0.0;Não
7041;06:34:38;-19.542090734;-50.541375478;5.7;Sim
7041;06:34:56;-19.542052587;-50.541267395;0.0;Não
7041;06:35:42;-19.542049408;-50.541261037;1.7;Sim
7041;06:36:42;-19.541696548;-50.540339152;7.2;Sim
7041;06:38:41;-19.540990829;-50.538425446;6.8;Sim
7041;06:40:26;-19.540609360;-50.537312826;3.9;Não
7041;06:42:29;-19.541690191;-50.536905924;0.0;Não
7041;06:43:38;-19.541963577;-50.537656148;6.6;Não
7041;06:50:29;-19.542535782;-50.542564392;1.6;Não
7041;06:50:41;-19.542519887;-50.542513529;0.0;Não
7041;06:51:42;-19.542259216;-50.541788737;7.2;Não
7041;06:52:42;-19.541896820;-50.540809631;7.0;Não
7041;06:53:21;-19.541655223;-50.540142059;8.0;Não
7041;06:53:56;-19.541489919;-50.539703369;4.5;Não
7041;06:54:06;-19.541502635;-50.539735158;0.0;Não
7041;06:54:11;-19.541499456;-50.539735158;0.0;Não
7041;06:55:11;-19.541502635;-50.539728800;0.0;Não
7041;06:57:09;-19.541512171;-50.539728800;0.0;Não
7041;06:58:09;-19.541512171;-50.539728800;0.0;Não
7041;06:59:09;-19.541502635;-50.539728800;0.0;Não
7041;07:00:39;-19.541187922;-50.538934072;7.7;Não
7041;07:00:44;-19.541156133;-50.538832347;7.6;Não
7041;07:02:31;-19.540628433;-50.537433624;0.0;Não
7041;07:03:34;-19.540634791;-50.537420909;0.0;Não
7041;07:05:33;-19.540637970;-50.537439982;0.0;Não
7041;07:07:32;-19.540647507;-50.537452698;0.0;Não
7041;07:09:31;-19.540644328;-50.537439982;0.0;Não
7041;07:11:30;-19.540637970;-50.537452698;0.0;Não
7041;07:13:00;-19.540978114;-50.538355509;5.3;Não
7041;07:13:08;-19.541016261;-50.538457235;5.4;Não
7041;07:15:11;-19.541521708;-50.539786021;4.1;Não
7041;07:17:14;-19.542135239;-50.541489919;6.5;Não
7041;07:19:13;-19.542030334;-50.542786916;5.4;Não
7041;07:19:35;-19.541836421;-50.542863210;0.0;Não
7041;07:21:37;-19.541836421;-50.542863210;0.0;Não
7041;07:21:49;-19.541836421;-50.542863210;0.0;Não
7041;07:23:16;-19.541814168;-50.542856852;1.8;Não
7041;07:23:31;-19.541820526;-50.542856852;1.1;Não
7041;07:25:30;-19.541296005;-50.541439056;5.0;Sim
7041;07:27:29;-19.540650686;-50.539697011;6.5;Sim
7041;07:29:28;-19.540008545;-50.537923177;5.6;Sim
7041;07:30:05;-19.539868673;-50.537554423;1.3;Sim
7041;07:31:12;-19.539868673;-50.537573497;1.0;Sim
7041;07:33:12;-19.540440877;-50.539054871;6.2;Sim
7041;07:35:11;-19.541102091;-50.540860494;6.5;Sim
7041;07:37:30;-19.541830063;-50.542844137;0.0;Não
7041;07:41:27;-19.541162491;-50.541025798;6.3;Não
7041;07:43:26;-19.540488561;-50.539162954;6.5;Não
7041;07:45:25;-19.539887746;-50.537541707;0.0;Não
7041;07:45:31;-19.539909999;-50.537598928;5.7;Não
7041;07:45:42;-19.539932251;-50.537630717;3.5;Não
7041;07:47:41;-19.540215174;-50.538361867;5.4;Sim
7041;07:49:41;-19.540873210;-50.540154775;5.9;Sim
7041;07:55:33;-19.541343689;-50.541439056;0.0;Não
7041;08:15:36;-19.541356405;-50.541458130;0.0;Não
7041;08:18:49;-19.541537603;-50.541985830;4.9;Sim
7041;08:19:49;-19.541826884;-50.542774200;5.1;Sim
7041;08:19:58;-19.541852315;-50.542831421;0.0;Não
7041;08:20:14;-19.541823705;-50.542748769;3.3;Sim
7041;08:22:14;-19.541518529;-50.541871389;6.2;Sim
7041;08:24:13;-19.540819168;-50.539957682;7.0;Sim
7041;08:26:12;-19.540126165;-50.538088481;5.7;Sim
7041;08:27:35;-19.539967219;-50.537490845;1.0;Não
7041;08:27:56;-19.539941788;-50.537554423;2.5;Sim
7041;08:28:56;-19.540180206;-50.538158417;6.1;Sim
7041;08:29:56;-19.540510813;-50.539080302;6.2;Sim
7041;08:31:56;-19.541210175;-50.540955861;6.9;Sim
7041;08:32:56;-19.541540782;-50.541877747;6.1;Sim
7041;08:33:56;-19.541868210;-50.542767843;4.6;Sim
7041;08:35:30;-19.541839600;-50.542653402;2.6;Sim
7041;08:35:39;-19.541849136;-50.542666117;3.3;Sim
7041;08:36:39;-19.541547139;-50.541845957;6.1;Sim
7041;08:37:39;-19.541206996;-50.540936788;5.9;Sim
7041;08:39:43;-19.540498098;-50.539016724;6.1;Sim
7041;08:41:24;-19.539951324;-50.537535350;2.6;Sim
7041;08:41:41;-19.539976756;-50.537554423;5.0;Sim
7041;08:41:56;-19.539967219;-50.537516276;1.2;Não
7041;08:43:29;-19.540005366;-50.537630717;0.0;Não
7041;08:47:32;-19.540005366;-50.537624359;0.0;Não
7041;08:49:34;-19.540297826;-50.538412730;7.0;Sim
7041;08:53:35;-19.541687012;-50.542189280;6.3;Sim
7041;08:54:23;-19.541915894;-50.542799632;2.3;Sim
7041;08:54:40;-19.541903178;-50.542742411;4.3;Sim
7041;08:54:50;-19.541931788;-50.542805990;0.0;Não
7041;08:55:40;-19.541906357;-50.542742411;5.4;Sim
7041;08:56:40;-19.541601181;-50.541909536;6.2;Sim
7041;08:57:40;-19.541254679;-50.540968577;6.7;Sim
7041;08:59:39;-19.540564855;-50.539093018;7.3;Sim
7041;09:00:39;-19.540215174;-50.538126628;5.6;Sim
7041;09:01:44;-19.540021261;-50.537624359;0.0;Não
7041;09:01:50;-19.540018082;-50.537579854;3.6;Sim
7041;09:02:11;-19.539986293;-50.537484487;0.0;Não
7041;09:03:47;-19.539999008;-50.537497203;0.0;Não
7041;09:03:51;-19.539999008;-50.537497203;0.0;Não
7041;09:07:51;-19.540018082;-50.537490845;0.0;Não
7041;09:11:01;-19.540316900;-50.538304647;6.1;Sim
7041;09:12:01;-19.540660222;-50.539239248;5.9;Sim
7041;09:14:01;-19.541346868;-50.541140238;6.4;Sim
7041;09:18:01;-19.541696548;-50.542074839;6.6;Sim
7041;09:22:01;-19.540304184;-50.538311005;6.7;Sim
7041;09:22:59;-19.540018082;-50.537497203;3.7;Sim
7041;09:24:21;-19.540037155;-50.537522634;1.9;Sim
7041;09:26:21;-19.540701548;-50.539340973;6.2;Sim
7041;09:28:21;-19.541394552;-50.541210175;6.2;Sim
7041;09:30:16;-19.541966756;-50.542780558;0.0;Não
7041;09:30:40;-19.541928609;-50.542640686;1.6;Sim
7041;09:31:00;-19.541985830;-50.542774200;0.0;Não
7041;09:32:16;-19.541842779;-50.542367299;4.5;Sim
7041;09:33:16;-19.541508993;-50.541458130;6.3;Sim
7041;09:34:16;-19.541152954;-50.540491740;6.6;Sim
7041;09:36:16;-19.540456772;-50.538616180;5.8;Sim
7041;09:37:39;-19.540049871;-50.537497203;3.1;Sim
7041;09:38:11;-19.540097555;-50.537579854;0.0;Não
7041;09:38:16;-19.540097555;-50.537579854;0.0;Não
7041;09:42:16;-19.540097555;-50.537592570;0.0;Não
7041;09:44:16;-19.540100733;-50.537598928;0.0;Não
7041;09:46:14;-19.540075302;-50.537478129;3.1;Não
7041;09:47:49;-19.540558497;-50.537395477;3.2;Sim
7041;09:48:01;-19.540564855;-50.537420909;1.8;Sim
7041;09:50:04;-19.541241964;-50.539271037;6.6;Sim
7041;09:52:08;-19.541966756;-50.541235606;5.8;Sim
7041;09:54:13;-19.542424520;-50.542507172;2.8;Sim
7041;09:54:31;-19.542456309;-50.542583466;5.3;Não
7041;09:55:53;-19.542265574;-50.542055766;6.3;Sim
7041;09:59:53;-19.540854136;-50.538234711;6.5;Sim
7041;10:00:52;-19.540526708;-50.537350972;2.1;Sim
7041;10:02:15;-19.540523529;-50.537370046;2.9;Sim
7041;10:02:23;-19.540520350;-50.537338257;1.8;Sim
7041;10:02:53;-19.540548960;-50.537439982;4.0;Sim
7041;10:03:00;-19.540577571;-50.537516276;0.0;Não
7041;10:04:08;-19.540898641;-50.538380941;6.2;Sim
7041;10:05:08;-19.541235606;-50.539315542;5.9;Sim
7041;10:07:08;-19.541928609;-50.541197459;6.9;Sim
7041;10:10:32;-19.542182922;-50.541915894;5.6;Sim
7041;10:14:32;-19.540968577;-50.538616180;5.3;Sim
7041;10:15:32;-19.540707906;-50.537904104;4.5;Sim
7041;10:16:50;-19.540491740;-50.537344615;0.0;Não
7041;10:17:20;-19.540529887;-50.537439982;0.0;Não
7041;10:18:35;-19.540717443;-50.537961324;5.3;Sim
7041;10:19:35;-19.541035334;-50.538800557;5.7;Sim
7041;10:29:46;-19.541508993;-50.540167491;5.7;Sim
7041;10:31:47;-19.540901820;-50.538539886;5.5;Sim
7041;10:33:47;-19.540463130;-50.537376404;2.3;Sim
7041;10:34:47;-19.540437698;-50.537363688;3.1;Não
7041;10:35:54;-19.540660222;-50.537904104;5.4;Sim
7041;10:36:54;-19.540968577;-50.538736979;5.4;Sim
7041;10:37:54;-19.541273753;-50.539576213;6.1;Sim
7041;10:38:54;-19.541575750;-50.540396372;5.2;Sim
7041;10:42:06;-19.542370478;-50.542538961;4.5;Não
7041;10:43:32;-19.542341868;-50.542507172;4.1;Sim
7041;10:44:32;-19.542001724;-50.541585286;6.5;Sim
7041;10:46:33;-19.541283290;-50.539639791;6.8;Sim
7041;10:48:34;-19.540564855;-50.537694295;6.7;Sim
7041;10:48:59;-19.540453593;-50.537376404;1.8;Sim
7041;10:50:40;-19.540479024;-50.537509918;3.3;Sim
7041;10:51:40;-19.540784200;-50.538330078;6.7;Sim
7041;10:52:40;-19.541140238;-50.539290110;7.2;Sim
7041;10:55:45;-19.542246501;-50.542291005;7.1;Sim
7041;10:56:16;-19.542367299;-50.542627970;0.0;Não
7041;10:56:46;-19.542325974;-50.542519887;3.7;Sim
7041;10:56:54;-19.542357763;-50.542608897;4.4;Sim
7041;10:57:02;-19.542367299;-50.542640686;2.3;Sim
7041;10:58:29;-19.542300542;-50.542494456;5.3;Sim
7041;11:00:30;-19.541598002;-50.540606181;6.0;Sim
7041;11:04:21;-19.540405909;-50.537389119;0.0;Não
7041;11:04:44;-19.540450414;-50.537509918;4.2;Sim
7041;11:04:59;-19.540396372;-50.537389119;1.3;Sim
7041;11:05:29;-19.540405909;-50.537408193;0.0;Não
7041;11:06:47;-19.540774663;-50.538419088;6.7;Sim
7041;11:07:47;-19.541117986;-50.539328257;6.7;Sim
7041;11:08:47;-19.541474024;-50.540301005;6.5;Sim
7041;11:11:57;-19.542332331;-50.542640686;2.9;Sim
7041;11:12:28;-19.542329152;-50.542666117;0.0;Não
7041;11:13:26;-19.542287827;-50.542577108;4.5;Sim
7041;11:14:26;-19.542039871;-50.541909536;6.0;Sim
7041;11:15:26;-19.541718801;-50.541051229;5.6;Sim
7041;11:17:27;-19.541079839;-50.539296468;5.9;Sim
7041;11:19:28;-19.540428162;-50.537522634;4.1;Sim
7041;11:19:44;-19.540386836;-50.537395477;2.0;Sim
7041;11:21:17;-19.540396372;-50.537484487;2.7;Sim
7041;11:21:34;-19.540447235;-50.537605286;4.3;Sim
7041;11:22:34;-19.540733337;-50.538380941;5.5;Sim
7041;11:23:34;-19.541022619;-50.539169312;5.6;Sim
7041;11:25:39;-19.541636149;-50.540822347;5.0;Sim
7041;11:31:33;-19.541756948;-50.540396372;7.3;Não
7041;11:33:17;-19.541489919;-50.539716085;0.0;Não
7041;11:35:20;-19.541493098;-50.539716085;0.0;Não
7041;11:37:21;-19.541508993;-50.539722443;0.0;Não
7041;11:39:22;-19.541502635;-50.539722443;0.0;Não
7041;11:41:23;-19.541508993;-50.539716085;0.0;Não
7041;11:42:47;-19.541311900;-50.539182027;4.9;Sim
7041;11:46:56;-19.540361404;-50.537452698;3.3;Sim
7041;11:47:09;-19.540399551;-50.537548065;2.5;Sim
7041;11:48:09;-19.540701548;-50.538349152;5.8;Sim
