Equipamento;Data/Hora;Apertura do Rolo;Codigo da Operacao;Codigo Frente (digitada);Corporativo;Corte Base Automatico/Manual;Descricao Equipamento;Estado;Estado Operacional;Esteira Ligada;Field Cruiser;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Implemento Ligado;Justificativa Corte Base Desligado;Latitude;Longitude;Motor Ligado;Operacao;Operador;Pressao de Corte;Regional;RPM Extrator;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Fazenda;Zona;Talhao;Velocidade;Centro de Custo
7031;11/04/2025 16:43:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:44:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:45:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:46:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:47:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:48:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:49:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:50:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:51:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:52:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:53:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:54:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:55:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707909266;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:56:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:57:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:58:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707899729;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 16:59:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:00:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:01:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:03:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581671397;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:04:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581671397;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:05:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:06:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:07:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:08:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707906087;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:09:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:10:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707899729;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:11:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:12:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707883835;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:13:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:14:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707880656;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:15:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707883835;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:16:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:17:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:18:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707883835;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:19:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:20:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:21:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:22:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:23:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:24:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:25:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:26:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:27:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:28:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707880656;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:29:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:30:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:31:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707893372;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:32:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:33:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:34:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:35:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:36:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707887014;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:37:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707883835;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:38:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707890193;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:39:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:40:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.70789655;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:41:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707906087;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:42:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:43:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707899729;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:44:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707902908;-50.581665039;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:45:43;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.60;0;;-19.707906087;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:46:43;84.8;8040;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707906087;-50.581658681;1;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;303.77;IB LOGISTICA;0;848;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:47:09;84.8;8040;1;IB LOGISTICA;1;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707909266;-50.581658681;1;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;327.7;IB LOGISTICA;0;1771;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:48:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707909266;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:49:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707902908;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:50:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.70789655;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:51:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707893372;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:52:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707899729;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:53:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707909266;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:54:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707906087;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:55:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707902908;-50.581645966;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:56:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707909266;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
7031;11/04/2025 17:57:09;-1;8040;1;IB LOGISTICA;0;COLHEDORA;PARADA;PARADA;0;0;FRENTE 04;Manutenção;12970.65;0;;-19.707906087;-50.581658681;0;8040 - MANUTENCAO CORRETIVA;1 - SEM OPERADOR;0;IB LOGISTICA;0;0;0;COLHEDORA;Nao;Nao;IB - LOGISTICA;50316;1010;8;0;
