Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6100;11/04/2025 04:11:23;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14725.9;-19.039339066;-49.835056305;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6100;11/04/2025 04:11:36;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14725.9;-19.039291382;-49.835024516;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1162;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.2;;98021;1;22001
6100;11/04/2025 04:12:13;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14725.9;-19.039250056;-49.834903717;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1296;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.8;;98021;1;22001
6100;11/04/2025 04:13:09;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726;-19.03923734;-49.834725698;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;869;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.6;;98021;1;22001
6100;11/04/2025 04:16:36;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726;-19.039663315;-49.833002726;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1124;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3;;98021;1;22001
6100;11/04/2025 04:18:36;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726;-19.041205088;-49.83205541;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1041;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.6;;98020;1;22005
6100;11/04/2025 04:22:04;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.1;-19.043773651;-49.831654867;1;8250 - FILA  PARA DESCARGA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 04:24:18;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.1;-19.043821335;-49.831591288;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;906;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.3;;98020;1;22005
6100;11/04/2025 04:24:51;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.1;-19.04389445;-49.831508636;1;8250 - FILA  PARA DESCARGA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 04:26:07;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.1;-19.043932597;-49.8314387;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.2;;98020;1;22005
6100;11/04/2025 04:26:31;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.1;-19.043964386;-49.831387838;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6100;11/04/2025 04:31:02;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.2;-19.044056575;-49.831267039;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;959;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.7;;0;0;0
6100;11/04/2025 04:32:30;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.2;-19.04319191;-49.830389659;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;924;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8;;98015;1;23003
6100;11/04/2025 04:33:42;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.3;-19.042057037;-49.829607646;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;876;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7.5;;98015;1;23003
6100;11/04/2025 04:34:12;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.3;-19.041732788;-49.829607646;1;8260 - AGUARDANDO COLHEDORA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 04:36:09;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.3;-19.04169782;-49.82965215;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;986;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.9;;98020;1;22005
6100;11/04/2025 04:41:09;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.4;-19.039819082;-49.832525889;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1089;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.8;;98020;1;22005
6100;11/04/2025 04:45:03;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039218267;-49.834980011;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1273;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.6;;98021;1;22001
6100;11/04/2025 04:45:11;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039313634;-49.835037231;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;843;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.9;;98021;1;22001
6100;11/04/2025 04:45:28;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039307276;-49.835037231;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6100;11/04/2025 04:45:38;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039307276;-49.835037231;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;852;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6100;11/04/2025 04:46:05;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039310455;-49.835037231;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6100;11/04/2025 04:46:31;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.4;-19.039173762;-49.83495458;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1284;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.7;;98021;1;22001
6100;11/04/2025 04:47:23;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.5;-19.039202372;-49.834668477;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;942;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;98021;1;22001
6100;11/04/2025 04:49:11;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.5;-19.039399465;-49.833625793;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1055;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98021;1;22001
6100;11/04/2025 04:49:44;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.5;-19.039485296;-49.833326976;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;995;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.6;;98021;1;22001
6100;11/04/2025 04:51:14;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.5;-19.039946238;-49.833002726;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1004;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98020;1;22005
6100;11/04/2025 04:55:21;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.6;-19.043099721;-49.832265218;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;902;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.7;;98020;1;22005
6100;11/04/2025 04:57:15;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.6;-19.043811798;-49.831267039;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:02:15;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.7;-19.043884913;-49.831209819;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;879;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:02:34;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.043919881;-49.83114624;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.7;;98020;1;22005
6100;11/04/2025 05:03:39;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.7;-19.043942134;-49.830923716;1;8260 - AGUARDANDO COLHEDORA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;845;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6100;11/04/2025 05:07:04;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.043891271;-49.830872854;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;954;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.6;;98015;1;23003
6100;11/04/2025 05:08:25;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.042762756;-49.830084483;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1040;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.1;;98015;1;23003
6100;11/04/2025 05:10:50;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.041631063;-49.82930247;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1126;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;9.3;;98015;1;23003
6100;11/04/2025 05:11:56;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.040823619;-49.830046336;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;982;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.6;;98020;1;22005
6100;11/04/2025 05:13:02;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.040216446;-49.831324259;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;888;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;8.1;;98020;1;22005
6100;11/04/2025 05:13:55;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.039615631;-49.832595825;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;854;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.8;;98020;1;22005
6100;11/04/2025 05:14:44;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.7;-19.039494832;-49.832843781;1;8260 - AGUARDANDO COLHEDORA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;862;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:18:42;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.039510727;-49.832945506;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1115;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.6;;98020;1;22005
6100;11/04/2025 05:20:05;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.039240519;-49.834312439;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;845;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.3;;98021;1;22001
6100;11/04/2025 05:20:32;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.039183299;-49.83463033;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;951;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;98021;1;22001
6100;11/04/2025 05:24:01;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.7;-19.037730535;-49.833333333;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1042;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.6;;98021;1;22001
6100;11/04/2025 05:26:14;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.039653778;-49.832703908;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;995;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.4;;98020;1;22005
6100;11/04/2025 05:30:06;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.040953954;-49.830574036;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;957;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.2;;98020;1;22005
6100;11/04/2025 05:30:48;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.041042964;-49.830446879;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1084;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.7;;98020;1;22005
6100;11/04/2025 05:32:59;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.041732788;-49.8294487;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;998;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;2.7;;98020;1;22005
6100;11/04/2025 05:35:08;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.7;-19.040804545;-49.828762054;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;962;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5;;98015;1;23003
6100;11/04/2025 05:37:04;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.039695104;-49.827980042;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6100;11/04/2025 05:37:52;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.039456685;-49.827802022;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;846;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.1;;98015;1;23003
6100;11/04/2025 05:38:00;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.039456685;-49.827789307;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;842;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6100;11/04/2025 05:38:29;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.039510727;-49.827636719;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1232;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;98015;1;23003
6100;11/04/2025 05:38:50;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.039691925;-49.827732086;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;971;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4;;98015;1;23003
6100;11/04/2025 05:43:50;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.042457581;-49.829054515;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1081;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.9;;98015;1;23003
6100;11/04/2025 05:47:42;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.04442215;-49.829989115;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;903;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6100;11/04/2025 05:48:40;IB LOGISTICA;CASE IH PUMA 200;TRABALHANDO;TRABALHANDO;FRENTE 01;Produtiva;14726.7;-19.044720968;-49.830135345;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1158;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;4.3;;98015;1;23003
6100;11/04/2025 05:49:29;IB LOGISTICA;CASE IH PUMA 200;MANOBRA;MANOBRA;FRENTE 01;Auxiliar;14726.7;-19.044987996;-49.830275218;1;1055 - MANOBRA;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98015;1;23003
6100;11/04/2025 05:51:47;IB LOGISTICA;CASE IH PUMA 200;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 01;Produtiva;14726.7;-19.044066111;-49.831209819;1;6320 - DESLOC CARREG TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;864;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;98015;1;23003
6100;11/04/2025 05:53:35;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.7;-19.043859482;-49.831330617;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;849;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:58:35;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.7;-19.043840408;-49.831356049;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;850;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:59:45;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Perdida;14726.7;-19.043932597;-49.831222534;1;8340 - FALTA DE APONTAMENTO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;937;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 05:59:52;IB LOGISTICA;CASE IH PUMA 200;PARADA;PARADA;FRENTE 01;Auxiliar;14726.7;-19.043932597;-49.831222534;1;8010 - REFEICAO;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;940;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 06:00:01;IB LOGISTICA;CASE IH PUMA 200;BASCULANDO;BASCULANDO;FRENTE 01;Produtiva;14726.7;-19.043932597;-49.83123525;1;6340 - BASCULANDO  TRANSBORDAGEM;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;851;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;98020;1;22005
6100;11/04/2025 06:02:07;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.043967565;-49.831076304;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;873;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.7;;0;0;0
6100;11/04/2025 06:04:20;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.042943954;-49.830243429;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;802;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;7;;98020;1;22005
6100;11/04/2025 06:06:32;IB LOGISTICA;CASE IH PUMA 200;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 01;Auxiliar;14726.7;-19.041812261;-49.8294487;1;6330 - DESLOC VAZIO TRANSB CARREADOR;101063 - GEANDERSON VIEIRA DOS SANTOS;1;IB LOGISTICA;1078;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.7;;98015;1;23003
