Equipamento;Data/Hora;Corporativo;Descricao Equipamento;Estado;Estado Operacional;Grupo Equipamento/Frente;Grupo Operacao;Horimetro;Latitude;Longitude;Motor Ligado;Operacao;Operador;Quantidade de Caixotes;Regional;RPM Motor;RTK (Piloto Automatico);Tipo de Equipamento;Trabalhando em Fila;Trabalhando Frente Dividida;Unidade;Velocidade;Centro de Custo;Fazenda;Zona;Talhao
6087;11/04/2025 10:02:22;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22888.6;-19.664278666;-50.403645833;1;6340 - BASCULANDO  TRANSBORDAGEM;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1258;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:04:17;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403645833;1;8340 - FALTA DE APONTAMENTO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;375;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:04:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:05:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664323171;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:06:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:07:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:08:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:09:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664316813;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:10:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664313634;-50.403652191;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:11:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664319992;-50.403652191;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:13:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.6;-19.664316813;-50.403645833;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:14:20;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.65;-19.664319992;-50.403645833;1;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;887;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:14:44;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.65;-19.66438357;-50.403645833;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1017;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.2;;1372;1010;3
6087;11/04/2025 10:15:37;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.665725072;-50.403505961;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1279;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.9;;1372;1010;3
6087;11/04/2025 10:16:17;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.667088826;-50.4033343;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1384;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;14.1;;1372;1010;3
6087;11/04/2025 10:16:55;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.668433507;-50.403162638;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1376;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;14.1;;1372;1010;3
6087;11/04/2025 10:17:32;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.669778188;-50.402997335;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1422;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;15;;1372;1010;3
6087;11/04/2025 10:18:11;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.671135585;-50.402832031;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1305;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.4;;1372;1010;3
6087;11/04/2025 10:18:54;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.670795441;-50.403881073;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1358;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.7;;1372;1010;3
6087;11/04/2025 10:19:38;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.669698715;-50.404459635;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1175;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.4;;1372;1010;3
6087;11/04/2025 10:20:23;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.668363571;-50.404637655;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1248;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.7;;1372;1010;3
6087;11/04/2025 10:21:12;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.66701889;-50.404790243;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1228;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;10.6;;1372;1010;3
6087;11/04/2025 10:22:12;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22888.7;-19.666281382;-50.40488561;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;879;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;3
6087;11/04/2025 10:22:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.666135152;-50.404898326;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1261;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;3
6087;11/04/2025 10:23:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.665222804;-50.405019124;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1205;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;3
6087;11/04/2025 10:24:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.664307276;-50.405146281;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1206;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.2;;1372;1010;3
6087;11/04/2025 10:25:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.663560232;-50.405235291;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1228;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;2
6087;11/04/2025 10:26:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.662651062;-50.405349731;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1177;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6;;1372;1010;2
6087;11/04/2025 10:27:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.661770503;-50.405451457;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1177;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.8;;1372;1010;2
6087;11/04/2025 10:28:28;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22888.7;-19.660889943;-50.405565898;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1010;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;2
6087;11/04/2025 10:28:37;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22888.7;-19.660854975;-50.405565898;1;1055 - MANOBRA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;883;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:29:37;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22888.7;-19.660734177;-50.405305227;1;1055 - MANOBRA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1139;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;2
6087;11/04/2025 10:30:37;IB LOGISTICA;TRATOR TRANSBORDO;MANOBRA;MANOBRA;FRENTE 03;Auxiliar;22888.7;-19.660759608;-50.404535929;1;1055 - MANOBRA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;984;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;2
6087;11/04/2025 10:30:59;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.66075325;-50.404535929;1;8340 - FALTA DE APONTAMENTO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;369;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:31:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.66075325;-50.404535929;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:32:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.660746892;-50.404542287;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:33:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.660750071;-50.404542287;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:34:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.660750071;-50.404548645;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:35:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.7;-19.66075325;-50.404548645;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:37:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.95;-19.660743713;-50.404548645;1;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;878;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:38:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.95;-19.660743713;-50.404548645;1;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;877;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:39:02;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22888.95;-19.660750071;-50.404548645;1;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;877;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;2
6087;11/04/2025 10:39:50;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22889;-19.660807292;-50.404548645;1;6320 - DESLOC CARREG TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1449;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;3.6;;1372;1010;2
6087;11/04/2025 10:40:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.661023458;-50.404523214;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1184;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;2
6087;11/04/2025 10:41:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.661913554;-50.404402415;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1189;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6;;1372;1010;2
6087;11/04/2025 10:42:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.66280365;-50.404294332;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1175;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.9;;1372;1010;2
6087;11/04/2025 10:43:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.663690567;-50.404179891;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1166;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.8;;1372;1010;2
6087;11/04/2025 10:44:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.664539337;-50.404078166;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1251;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;3
6087;11/04/2025 10:45:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889;-19.665480296;-50.403963725;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1253;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.5;;1372;1010;3
6087;11/04/2025 10:46:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.666414897;-50.403842926;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1250;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;3
6087;11/04/2025 10:47:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.66734314;-50.403728485;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1241;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.4;;1372;1010;3
6087;11/04/2025 10:48:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.668274562;-50.403614044;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1239;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;3
6087;11/04/2025 10:49:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.669199626;-50.403493245;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1245;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.3;;1372;1010;3
6087;11/04/2025 10:50:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.670127869;-50.403378805;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1219;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;3
6087;11/04/2025 10:51:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.1;-19.671087901;-50.403258006;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1291;Sim;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;6.1;;1372;1010;3
6087;11/04/2025 10:52:05;IB LOGISTICA;TRATOR TRANSBORDO;TRABALHANDO;TRABALHANDO;FRENTE 03;Produtiva;22889.2;-19.67088445;-50.403734843;1;6300 - CARREG CANA COLHIDA NO TRANSBORDO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1566;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;13.4;;1372;1010;4
6087;11/04/2025 10:52:29;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22889.2;-19.670458476;-50.404421488;1;6320 - DESLOC CARREG TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1453;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;12.2;;1372;1010;3
6087;11/04/2025 10:53:29;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22889.2;-19.669463476;-50.406068166;1;6320 - DESLOC CARREG TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1310;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;11;;1372;1010;3
6087;11/04/2025 10:54:29;IB LOGISTICA;TRATOR TRANSBORDO;DESLOC P/ DESC;DESLOCAMENTO CARREGADO;FRENTE 03;Produtiva;22889.2;-19.669603348;-50.40629069;1;6320 - DESLOC CARREG TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1024;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
6087;11/04/2025 10:54:34;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22889.2;-19.669603348;-50.40629069;1;6340 - BASCULANDO  TRANSBORDAGEM;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1322;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;1372;1010;4
6087;11/04/2025 10:56:34;IB LOGISTICA;TRATOR TRANSBORDO;BASCULANDO;BASCULANDO;FRENTE 03;Produtiva;22889.2;-19.669673284;-50.40629069;1;6340 - BASCULANDO  TRANSBORDAGEM;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1316;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;1.1;;1372;1010;4
6087;11/04/2025 10:57:03;IB LOGISTICA;TRATOR TRANSBORDO;DESLOCAMENTO;DESLOCAMENTO VAZIO;FRENTE 03;Auxiliar;22889.2;-19.669813156;-50.406284332;1;6330 - DESLOC VAZIO TRANSB CARREADOR;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;1300;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;5.6;;1372;1010;4
6087;11/04/2025 10:57:55;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.66942215;-50.406443278;1;8340 - FALTA DE APONTAMENTO;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;58;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 10:58:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.669425329;-50.406443278;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 10:59:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.669434865;-50.406443278;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 11:00:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.669434865;-50.406443278;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 11:01:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.669428507;-50.406430562;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 11:02:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.669418971;-50.406430562;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
6087;11/04/2025 11:03:01;IB LOGISTICA;TRATOR TRANSBORDO;PARADA;PARADA;FRENTE 03;Perdida;22889.3;-19.66942215;-50.40643692;0;8260 - AGUARDANDO COLHEDORA;113310 - VITOR SOARES FREITAS;1;IB LOGISTICA;0;Nao;TRANSBORDO;Nao respeitou o FUT;Nao;IB - LOGISTICA;0;;0;0;0
